high,low,price,vol,tradeAmount,date
7.8811,7.6503,7.7387,18423.79,28976.275,20150105
7.7927,7.5373,7.6257,20289.37,31424.707,20150106
7.7141,7.557,7.6503,17171.86,26691.927,20150107
7.665,7.4637,7.5913,15551.41,23955.897,20150108
7.6552,7.4784,7.4882,19654.42,30182.421,20150109
7.6012,7.4342,7.4686,11267.65,17201.512,20150112
7.5864,7.4489,7.5373,13627.66,20855.01,20150113
7.6061,7.3311,7.4342,13696.55,20807.398,20150114
7.4882,7.3753,7.4833,8731.99,13247.773,20150115
7.6503,7.4195,7.6454,15004.39,22959.434,20150116
7.8123,7.2771,7.4146,25596.91,39234.739,20150119
7.6257,7.3557,7.5766,13873.93,21315.475,20150120
7.8811,7.5128,7.8172,33304.28,52252.471,20150121
8.1609,7.7092,8.1364,38368.32,62330.804,20150122
8.1953,7.9547,8.0038,35338.81,58044.125,20150123
8.2493,7.9547,8.1511,28607.3,47379.62,20150126
8.269,7.8565,8.0971,33878.02,55557.795,20150127
8.0922,7.8958,7.9302,17920.0,29011.795,20150128
8.0333,7.8811,7.9793,19748.29,32102.672,20150129
8.0185,7.8614,7.886,13810.1,22292.903,20150130
7.886,7.3753,7.6601,11701.83,18323.264,20150202
7.8418,7.611,7.7632,12365.93,19502.393,20150203
7.8958,7.719,7.7878,12641.86,20044.121,20150204
7.9498,7.7043,7.7337,13914.08,22160.876,20150205
7.7878,7.503,7.5619,11517.98,17888.99,20150206
7.6945,7.4146,7.557,11171.63,17135.636,20150209
7.6306,7.4931,7.5717,9766.86,15056.921,20150210
7.6012,7.4391,7.5913,8991.03,13847.872,20150211
7.611,7.503,7.5226,11141.4,17093.132,20150212
7.7337,7.4882,7.6552,18568.72,28710.592,20150213
7.8418,7.6208,7.7485,23057.97,36426.847,20150216
7.9056,7.7583,7.9007,12904.7,20641.592,20150217
8.2493,7.8811,8.1953,38432.96,63569.686,20150225
8.3475,8.1167,8.1167,22308.29,37293.359,20150226
8.2493,8.0087,8.2297,20314.7,33662.886,20150227
8.3475,8.102,8.2493,24574.25,41159.747,20150302
8.2346,8.0185,8.1167,25679.7,42451.749,20150303
8.1217,7.94,8.102,21134.24,34587.659,20150304
8.4457,8.0529,8.4212,51385.57,86633.137,20150305
8.4457,8.2542,8.3672,35875.75,61012.677,20150306
9.2019,8.2493,8.8582,61692.27,111097.152,20150309
8.9613,8.7453,8.7698,34684.77,62416.219,20150310
8.8877,8.5538,8.7944,31355.35,55547.476,20150311
9.1921,8.7305,8.9711,55294.68,101890.862,20150312
9.0497,8.8386,8.9957,23937.36,43616.001,20150313
9.1332,8.9466,9.1332,26293.39,48458.936,20150316
9.4524,9.0546,9.3443,30630.38,57749.938,20150317
9.7863,9.4131,9.5702,30667.26,60115.87,20150318
9.6684,9.3296,9.5309,22430.99,43586.412,20150319
9.6488,9.4769,9.5064,14804.73,28722.597,20150320
9.5506,9.0841,9.4622,62723.92,119074.351,20150323
9.5751,9.1577,9.418,41217.14,78507.758,20150324
9.4818,9.2854,9.4425,28805.63,55180.07,20150325
9.5457,9.2805,9.4131,36201.09,69439.795,20150326
10.3559,9.418,10.3559,76923.66,156439.089,20150327
10.5572,10.184,10.4,52897.72,111702.865,20150330
10.4983,10.1447,10.2478,35676.41,74786.81,20150331
10.3951,10.1742,10.3853,25328.34,53084.122,20150401
11.4263,10.2626,10.95,44792.35,98782.053,20150402
10.9107,10.6603,10.7978,31031.06,68139.38,20150403
10.8027,10.567,10.6898,45393.84,98352.631,20150407
10.729,10.2576,10.3018,45966.82,97552.49,20150408
10.6357,9.9925,10.1251,52020.19,109472.73,20150409
10.5326,10.0465,10.4541,34292.11,72017.351,20150410
10.5719,10.3411,10.5032,51472.07,109656.62,20150413
10.9009,10.3853,10.675,41906.39,91203.366,20150414
11.6718,10.8223,10.8862,91739.32,209400.717,20150415
10.7536,9.7961,10.5081,48017.09,101673.934,20150416
10.567,10.3117,10.4541,42202.72,89850.701,20150417
10.4835,10.0072,10.0514,55416.59,116117.258,20150420
10.2822,9.7568,10.2429,64066.97,130148.308,20150421
10.5474,10.0907,10.4491,56998.18,120367.266,20150422
10.5474,10.3362,10.405,53527.9,113785.107,20150423
10.3559,9.9041,10.0809,43881.84,90390.056,20150424
10.6063,10.1152,10.6063,91173.01,192988.717,20150427
11.0482,10.2429,10.4786,81999.04,178597.485,20150428
11.1857,10.4983,11.058,98524.03,219617.59,20150429
