high,low,price,vol,tradeAmount,date
21.5122,18.4428,20.8641,5148812.91,11533336.9626,20151230
20.108,18.7759,18.7759,2801829.75,5993870.7678,20151231
19.0549,17.1017,17.6688,1533407.96,3074335.0894,20160104
18.3078,16.7237,17.5518,1624083.18,3170522.6064,20160105
17.6418,16.9307,17.5608,1244261.09,2388081.444,20160106
17.3357,15.8146,15.8686,316123.43,582790.6474,20160107
16.4536,14.5905,15.3285,1536062.61,2654856.4766,20160108
14.8515,13.7984,13.7984,1518530.2,2420680.2215,20160111
15.1215,13.5734,14.5635,1405773.03,2257678.4897,20160112
15.4095,14.2034,14.5815,1160567.54,1905178.3112,20160113
15.7426,13.9604,15.7426,1471695.05,2472379.7918,20160114
15.6796,14.7705,14.9415,970282.63,1640173.4038,20160115
15.3555,14.7345,15.0405,757322.77,1271748.1255,20160118
15.6166,14.8515,15.4635,912712.47,1546888.4423,20160119
15.4275,14.5815,14.7615,866212.39,1442186.8001,20160120
14.9865,14.2214,14.2394,684784.19,1109114.9044,20160121
14.5635,14.0234,14.3204,468611.38,745103.9825,20160122
14.5725,14.2484,14.3744,362214.63,580164.7384,20160125
14.2484,12.9343,12.9433,652801.26,983302.1383,20160126
13.1323,12.0432,12.7993,726844.74,1020051.2282,20160127
13.1143,12.4212,12.4212,518813.03,737825.7076,20160128
13.1053,12.4572,12.9793,557289.11,797823.5915,20160129
13.0063,12.4842,12.6913,349315.73,496097.8488,20160201
13.9514,12.7273,13.5284,679399.63,1009677.1937,20160202
14.0594,13.2493,13.7444,720891.75,1098101.7092,20160203
13.9874,13.5914,13.7534,464941.13,712376.5345,20160204
13.8884,13.4473,13.4563,346812.68,525554.7363,20160205
13.3663,12.8803,13.1773,358956.9,524980.7145,20160215
14.0054,13.2403,13.6724,498782.75,759761.5504,20160216
14.0234,13.5914,13.8794,437895.04,673142.895,20160217
14.3834,13.7804,13.8164,511054.44,797581.1609,20160218
13.9244,13.4023,13.5644,512914.84,776678.8711,20160219
14.0504,13.7084,13.8614,678282.52,1047169.4854,20160222
14.0594,13.6274,13.8074,477176.88,735052.6207,20160223
13.8974,13.3843,13.6904,435047.95,658691.315,20160224
13.6814,12.3222,12.3942,693791.22,997869.673,20160225
12.8263,12.3492,12.6013,439395.22,614478.6276,20160226
13.0423,12.2502,12.5383,823238.45,1158327.793,20160229
13.7894,12.5653,13.4923,1283504.24,1906002.0059,20160301
14.8425,13.3843,14.8425,1777449.88,2824947.8375,20160302
15.4815,14.5365,14.6985,1733171.04,2899691.9803,20160303
16.0666,14.3384,14.7795,1932652.91,3272376.6092,20160304
15.3645,14.5635,14.9235,921841.97,1529568.6874,20160307
14.7795,13.8344,14.4284,861285.9,1362197.682,20160308
14.1674,13.8164,13.8704,524857.78,815887.4696,20160309
14.0234,13.0963,13.2043,693164.74,1038863.6695,20160310
13.1863,12.7813,13.0063,452398.95,652242.964,20160311
13.6004,13.1323,13.4203,576267.12,860365.3207,20160314
13.4023,13.0153,13.2043,400704.49,586372.2287,20160315
13.4473,13.0423,13.1053,325316.96,476755.6259,20160316
13.7354,13.0963,13.6184,677221.82,1011476.1467,20160317
14.5905,13.6004,14.2934,1005020.7,1581221.201,20160318
14.5545,14.1404,14.4464,708916.78,1132273.0716,20160321
14.3564,13.9784,14.0684,551419.03,867050.9605,20160322
14.1494,13.7714,14.0504,436554.18,677719.0455,20160323
14.1314,13.6454,13.8254,472215.46,728355.8542,20160324
14.0324,13.6904,13.9154,327720.25,504676.1803,20160325
13.9334,13.4923,13.5284,518016.3,789737.3978,20160328
13.6724,13.2043,13.2313,373210.14,556640.3801,20160329
13.6454,13.3933,13.6364,420112.02,631439.8768,20160330
13.7984,13.5014,13.5464,394579.14,598377.3389,20160331
13.5734,13.2763,13.4923,327434.42,487744.1879,20160401
14.2034,13.5014,14.0414,745722.73,1155791.3062,20160405
14.0054,13.7444,13.8974,524220.94,807836.2889,20160406
13.9964,13.6004,13.6094,412807.12,630249.2436,20160407
13.5104,13.1773,13.3483,510435.76,755144.9547,20160408
13.8164,13.5014,13.6454,539433.24,819172.2465,20160411
13.6904,13.3843,13.4113,358764.79,537699.4824,20160412
13.9514,13.5014,13.7534,791154.79,1208934.6991,20160413
13.9154,13.6814,13.8614,415192.31,636704.1321,20160414
14.0054,13.6814,13.7534,377599.94,577662.7927,20160415
13.6364,13.4113,13.4563,387878.3,580942.1518,20160418
13.5644,13.4203,13.5104,245317.41,367610.6492,20160419
13.5464,12.6283,12.9703,628616.03,913193.6123,20160420
13.0693,12.7903,12.8083,300295.32,430799.4946,20160421
13.0063,12.7453,12.9883,268999.62,384935.2995,20160422
12.8983,12.7543,12.8083,209852.67,298596.2664,20160425
12.8893,12.7453,12.8893,195375.62,278418.6834,20160426
12.9613,12.8173,12.8263,228701.29,327133.3381,20160427
12.8713,12.6463,12.7633,233656.02,330856.6104,20160428
12.8803,12.6643,12.7903,205560.01,292234.9716,20160429
13.0873,12.7903,13.0603,317898.88,458418.9699,20160503
13.1413,12.9253,13.0063,288488.41,418185.0159,20160504
13.1143,12.9523,13.1053,252676.82,365760.9131,20160505
13.1953,12.8173,12.8173,412670.3,596560.1734,20160506
12.8083,12.3852,12.4572,363947.99,506582.135,20160509
12.5563,12.3582,12.4212,188674.67,260560.3876,20160510
12.8533,12.4212,12.7363,415685.41,587084.0997,20160511
12.6373,12.3762,12.5383,278987.95,387743.5669,20160512
12.6373,12.4212,12.4482,185437.4,257548.6177,20160513
12.4842,12.3042,12.4842,184710.4,254320.4738,20160516
12.5383,12.3312,12.4212,167305.7,230918.7856,20160517
12.8173,12.3492,12.5653,524225.19,732069.4389,20160518
12.6553,12.4302,12.4932,211569.35,294903.4173,20160519
12.5293,12.4122,12.5293,170076.53,235675.9452,20160520
12.7003,12.5383,12.6013,276688.11,387954.2414,20160523
12.6013,12.4212,12.4302,193555.14,268274.9855,20160524
12.5383,12.3582,12.3762,157866.31,218319.345,20160525
12.4752,12.1512,12.3312,183512.89,250304.3653,20160526
12.4032,12.2502,12.3312,181857.06,249050.6967,20160527
12.3852,12.2052,12.3582,143110.61,195692.0879,20160530
12.7993,12.3402,12.7633,472919.51,665415.9007,20160531
12.8263,12.6733,12.6913,247222.59,349573.2574,20160601
12.9973,12.7183,12.7723,295787.71,421800.0434,20160602
12.8623,12.7183,12.8263,232338.96,330250.5646,20160603
13.4653,12.8623,13.2673,609936.67,893347.415,20160606
13.2943,13.0243,13.1143,261028.58,380662.1031,20160607
13.1593,12.8713,12.9343,244816.91,352279.9903,20160608
12.7903,12.4032,12.4032,281464.47,395090.74,20160613
12.5293,12.3042,12.4572,191648.2,264358.7285,20160614
12.6733,12.2862,12.5833,245419.18,341973.3783,20160615
12.8353,12.4752,12.6733,254590.0,357045.0384,20160616
13.0063,12.6553,12.9073,346624.07,494680.6908,20160617
13.6364,13.2403,13.2493,688864.33,1024784.6905,20160620
13.3393,12.9793,13.0063,422354.44,616571.1508,20160621
13.1683,12.9523,13.1323,225254.14,327853.2858,20160622
13.1413,12.9343,13.0333,186859.35,270524.5416,20160623
13.1671,12.5349,12.7914,365961.11,514231.2625,20160624
13.0022,12.7365,12.9747,342866.03,481470.3312,20160627
13.2587,12.8189,13.1946,425315.83,605406.681,20160628
13.2679,13.0022,13.1305,282072.6,403661.5816,20160629
13.2313,13.0297,13.0572,204969.48,293346.5306,20160630
13.2221,13.0572,13.1121,280543.69,402914.8407,20160701
13.5061,12.9197,13.4145,573464.62,835182.9406,20160704
13.6161,13.3412,13.4786,466862.83,687337.0287,20160705
13.8085,13.3504,13.4145,604688.02,893653.6918,20160706
13.5886,13.332,13.4878,429018.85,631742.1893,20160707
13.5153,13.2954,13.442,230358.96,337271.8748,20160708
13.5611,13.3137,13.4695,371145.75,543537.1416,20160711
14.0834,13.2771,13.946,698653.5,1043175.1725,20160712
14.2025,13.8818,13.9734,577938.66,886684.2958,20160713
14.1475,13.8727,14.0559,389325.95,596895.0924,20160714
14.6057,14.1384,14.3216,653390.04,1026516.5636,20160715
14.6149,14.2025,14.3583,433646.73,684337.5659,20160718
14.4774,14.0193,14.1567,316641.44,488952.3456,20160719
14.2667,13.9643,14.0009,228612.31,351739.7313,20160720
14.2483,13.9734,14.0742,279424.48,429746.0333,20160721
14.1842,13.7352,13.8177,372928.97,568951.4319,20160722
14.0559,13.7535,13.8635,295748.96,448693.8494,20160725
14.3216,13.7902,14.23,324672.0,501191.1438,20160726
14.6057,13.7444,13.9551,711839.43,1104648.2506,20160727
14.0834,13.6986,14.0376,422043.85,639986.491,20160728
14.1659,13.9001,14.0468,252127.52,386883.0742,20160729
13.9918,13.4695,13.5886,348517.59,520912.6566,20160801
13.7352,13.497,13.7077,211251.74,314311.2839,20160802
14.0468,13.6069,14.0009,295938.04,449128.1313,20160803
14.1384,13.7902,14.0926,314248.48,479812.115,20160804
14.5507,14.0834,14.2117,617612.59,962790.9471,20160805
14.5415,14.1109,14.4316,535494.17,842411.8411,20160808
14.6423,14.2483,14.3675,466999.79,735948.6924,20160809
14.3766,14.0101,14.0834,375627.05,579680.3201,20160810
14.1475,13.9826,14.0193,224637.26,344914.8163,20160811
15.018,13.9643,14.8623,983287.52,1560462.1311,20160812
15.8335,14.8439,15.6319,1590593.55,2681114.743,20160815
15.8244,15.2746,15.3479,1014698.91,1712809.7021,20160816
15.2929,14.8806,15.0272,572987.44,942602.8702,20160817
16.0351,14.9814,15.2746,1060597.83,1798011.0154,20160818
15.2196,14.9447,14.9905,400504.58,657508.0516,20160819
15.3204,14.5965,14.7248,511635.66,832524.8314,20160822
15.3479,14.7523,14.9356,588529.83,964868.7265,20160823
15.1555,14.7981,14.9172,377753.35,616243.0294,20160824
14.8806,14.5599,14.7156,525921.43,843454.1194,20160825
14.8714,14.6607,14.7523,254806.68,410318.6404,20160826
15.1463,14.6607,14.9997,445624.62,725356.1832,20160829
15.0455,14.8531,14.8989,271669.03,443136.3028,20160830
15.2654,14.8531,15.0547,496690.63,817944.1623,20160831
15.1005,14.6149,14.624,468462.96,756507.0546,20160901
14.7523,14.3491,14.4499,388016.28,615608.8241,20160902
14.5232,14.3675,14.4408,162896.95,256612.4661,20160905
14.6332,14.3033,14.5782,214359.19,338451.3928,20160906
14.7889,14.5141,14.5232,255673.01,408215.9817,20160907
14.679,14.4866,14.5507,147395.61,234503.4482,20160908
14.6057,14.2667,14.3491,243097.9,381795.1378,20160909
14.1934,13.9826,14.1292,321676.66,494000.6798,20160912
14.1842,13.9734,14.0559,157454.83,241285.2446,20160913
14.1842,13.891,14.1475,206270.12,316881.7733,20160914
14.3949,14.1659,14.3125,182163.7,284207.6972,20160919
14.3491,14.1567,14.1842,135665.21,210589.9209,20160920
14.4774,14.175,14.4224,207208.37,324430.6297,20160921
14.8256,14.4774,14.6423,465821.75,747870.73,20160922
14.7248,14.5049,14.6515,214016.38,341359.6521,20160923
14.6332,14.2758,14.2758,214612.43,337262.527,20160926
14.5599,14.1842,14.4316,197401.48,309780.962,20160927
14.4866,14.2667,14.3949,135791.08,213469.7555,20160928
14.6973,14.3949,14.5507,185205.3,294527.181,20160929
14.734,14.4957,14.6423,141642.1,226370.6323,20160930
14.3033,13.6619,14.1201,544338.97,830127.2466,20161010
14.1842,14.0193,14.0834,255611.69,392830.3394,20161011
14.2208,14.0009,14.2117,212060.42,326244.0729,20161012
14.6973,14.0742,14.6607,484369.19,765099.8403,20161013
15.1188,14.4957,15.0272,595982.65,970407.4241,20161014
15.2288,14.8989,14.9997,473612.01,778753.6292,20161017
15.5586,14.9356,15.522,637952.55,1062021.7263,20161018
15.7602,15.4487,15.7602,687449.45,1173330.5676,20161019
15.8977,15.5953,15.8335,452700.32,779938.1614,20161020
16.0534,15.5495,16.0443,577488.43,996230.4217,20161021
16.1725,15.4945,15.5037,387455.04,664514.5284,20161024
15.6686,15.4487,15.5861,236577.79,401953.8795,20161025
15.6228,15.3021,15.4853,230072.67,387762.6272,20161026
15.7969,15.3479,15.5403,278419.95,474479.8467,20161027
15.6869,15.3754,15.3845,186621.6,315429.1948,20161028
15.5037,15.2104,15.4578,109337.67,183687.9,20161031
15.6136,15.3754,15.5861,152696.49,258130.184,20161101
15.5678,15.0547,15.1096,277730.38,462308.36,20161102
15.3754,15.073,15.1738,177055.27,293705.732,20161103
15.3754,15.1005,15.1555,140474.47,233601.593,20161104
15.2379,15.0547,15.0822,100521.07,165778.072,20161107
15.2471,15.0547,15.1005,126139.03,208213.643,20161108
15.2837,14.8714,15.128,232504.16,383488.817,20161109
15.5495,15.1738,15.3754,239562.39,403174.978,20161110
15.4578,15.2746,15.4029,148947.23,249793.836,20161111
15.5311,15.1463,15.2104,194494.98,325032.324,20161114
15.4304,15.128,15.2837,164234.85,273738.165,20161115
15.3112,15.1005,15.1188,156962.39,259553.363,20161116
15.0913,14.9447,15.0089,139834.72,229016.981,20161117
15.3204,15.0272,15.0913,173308.08,287756.683,20161118
15.7419,15.073,15.6319,397576.22,670260.891,20161121
15.8518,15.5037,15.5403,240633.08,410743.171,20161122
16.6765,15.5403,16.2092,798559.29,1408672.587,20161123
17.6386,15.971,17.2171,958162.5,1776728.793,20161124
18.7382,17.2171,17.8768,1138261.1,2232052.922,20161125
18.6099,17.4554,17.7302,846508.06,1651264.837,20161128
18.4175,17.4645,17.6844,812145.68,1579663.139,20161129
18.0509,17.3271,17.6844,497146.33,961683.186,20161130
18.4724,17.6386,18.3808,945005.65,1872807.906,20161201
18.4175,17.6478,17.6844,471466.44,923503.837,20161202
17.3179,16.1451,16.2917,928677.41,1679328.887,20161205
16.4841,16.0809,16.1817,382053.12,677494.189,20161206
16.5574,15.9985,16.4658,273479.99,485998.49,20161207
16.5391,16.2184,16.2275,214866.61,382250.25,20161208
16.8873,16.1817,16.6857,360300.53,652116.829,20161209
16.8689,15.9068,15.9526,391818.33,695441.606,20161212
16.2,15.6686,15.9618,459593.47,797832.378,20161213
16.1451,15.6411,15.6411,351044.86,607943.992,20161214
15.7602,15.3937,15.5311,302804.12,513537.255,20161215
15.7877,15.4762,15.6961,288809.66,493597.061,20161216
15.7236,15.3754,15.4853,212183.2,360370.319,20161219
15.5495,15.3204,15.3754,170237.93,286290.76,20161220
15.5403,15.3662,15.467,199077.95,335510.462,20161221
15.5403,15.2379,15.4853,224415.78,376942.1,20161222
15.4945,15.1188,15.128,198245.43,330595.814,20161223
15.2196,14.8256,15.1738,164024.34,268648.916,20161226
15.4304,15.0272,15.3021,193119.38,322334.89,20161227
15.3021,15.018,15.0455,156727.5,258724.074,20161228
15.1646,14.9722,14.9997,179946.67,295582.902,20161229
