high,low,price,vol,tradeAmount,date
10.6924,10.6924,10.6924,1156.64,1893.42,20150319
11.7636,11.7636,11.7636,368.0,662.768,20150320
12.9393,12.9393,12.9393,545.37,1080.378,20150323
14.2325,14.2325,14.2325,3586.04,7813.981,20150324
15.6564,15.6564,15.6564,12025.77,28825.771,20150325
17.0216,15.0294,16.5382,689917.44,1720142.744,20150326
16.1986,15.356,15.565,323832.72,775844.655,20150327
15.4082,15.0425,15.1208,238708.07,552856.312,20150330
15.2907,15.0425,15.2188,151896.01,352798.28,20150331
15.3103,15.0882,15.2776,137134.27,319222.323,20150401
16.3292,15.2253,15.872,282977.23,686633.726,20150402
15.8459,15.4866,15.7675,172170.98,412776.931,20150403
15.97,15.5846,15.9112,189623.58,459925.049,20150407
15.97,15.3494,15.5585,199364.6,476582.893,20150408
15.5193,15.1208,15.356,139233.57,325668.954,20150409
15.5911,15.2253,15.5258,118436.02,280758.167,20150410
16.1332,15.6172,15.9765,216611.39,526947.313,20150413
15.9373,15.4866,15.5715,159556.62,384364.821,20150414
15.5127,15.1339,15.1992,108112.63,253214.702,20150415
15.6303,15.0425,15.5585,93528.63,221568.494,20150416
16.1137,15.6695,15.6826,164737.01,399284.965,20150417
16.0287,15.4148,15.4409,152705.78,367814.842,20150420
16.1267,15.3103,16.1202,196325.98,477694.019,20150421
16.6231,16.1332,16.192,222111.68,554413.641,20150422
16.2247,15.9242,16.0614,140255.01,343903.091,20150423
16.0483,15.7087,15.9765,116026.43,281819.772,20150424
16.3031,15.9112,16.2639,164630.4,406184.17,20150427
17.5572,16.179,16.7734,288769.63,747995.281,20150428
17.0803,16.3096,16.9236,171141.64,435673.858,20150429
17.0738,16.4076,16.4272,128982.86,330284.526,20150430
16.3488,15.9373,16.1332,99131.99,244183.298,20150504
16.2639,15.4931,15.5258,110601.57,268083.591,20150505
15.7218,15.0751,15.2057,90259.06,213983.749,20150506
15.2907,14.5722,14.6244,89701.26,204969.408,20150507
15.1927,14.7616,15.1862,94452.0,216306.497,20150508
