high,low,price,vol,tradeAmount,date
41.4558,38.136,39.1871,174594.06,909373.512,20150105
42.0456,37.5537,41.1079,206370.15,1091218.154,20150106
42.3481,39.7089,41.5541,144658.11,788995.643,20150107
42.4994,40.5181,41.486,126898.09,698673.427,20150108
43.4597,41.2213,41.8641,160726.63,908102.143,20150109
45.0705,42.3481,44.7151,186486.85,1089540.37,20150112
46.8098,43.7017,46.3107,161019.07,981673.395,20150113
47.3694,45.2671,45.5696,95670.07,579453.827,20150114
46.4997,44.4655,45.4713,103289.27,619851.742,20150115
48.7759,44.6773,47.7399,177789.86,1115593.061,20150116
47.7551,43.6337,44.8587,189759.86,1147337.29,20150119
48.3147,44.2991,47.6719,229537.19,1421987.455,20150120
48.5945,46.7342,47.445,144831.09,904891.703,20150121
48.1937,46.0233,46.3409,132841.33,820819.52,20150122
46.8703,43.8605,44.5865,145337.54,861359.674,20150123
45.8645,44.2387,45.441,138794.73,829320.67,20150126
48.7835,45.441,47.6416,212481.9,1335714.877,20150127
48.0954,45.199,45.4864,138294.26,856507.231,20150128
46.3258,43.8757,45.7284,142365.2,848492.601,20150129
45.9023,44.3218,45.2217,94874.25,565778.05,20150130
46.2199,44.0874,45.6528,91200.95,547125.641,20150202
48.6247,44.9949,47.6416,223777.09,1398076.45,20150203
48.7457,46.961,47.2484,128700.23,810603.237,20150204
49.9103,46.961,48.0197,197295.45,1266843.004,20150205
48.844,45.2671,45.9326,138571.36,847073.258,20150206
48.2466,45.3805,47.7475,137308.33,857504.982,20150209
48.6776,47.2711,48.602,99421.08,633820.014,20150210
53.4645,48.8516,53.4645,258151.0,1800457.618,20150211
55.96,52.4058,52.7612,267078.71,1918752.31,20150212
55.0525,52.7839,53.767,214524.31,1523066.855,20150213
59.1437,53.1696,58.9773,293350.72,2170401.996,20150216
61.4804,57.4724,60.2251,167408.11,1320897.966,20150217
61.5182,55.96,56.686,134750.48,1048344.141,20150225
57.7674,53.3132,57.6312,148879.3,1094532.241,20150226
58.9471,56.7162,58.5387,121817.2,932918.683,20150227
62.7659,57.4649,62.3047,214786.62,1735753.336,20150302
63.9683,60.1192,62.2063,210723.59,1734220.74,20150303
62.4332,59.9755,61.2233,122392.82,990814.713,20150304
65.6774,61.9341,62.1459,193722.96,1626187.219,20150305
63.0684,60.1116,61.3821,93941.7,761142.514,20150306
62.1988,59.363,61.5258,98524.88,796081.927,20150309
62.9172,61.1023,62.04,102285.37,838799.695,20150310
62.7508,61.125,62.1307,79426.68,650479.479,20150311
66.7663,61.4955,66.3882,228663.98,1908218.65,20150312
68.5813,64.6565,67.999,202619.2,1803786.761,20150313
74.6083,68.8913,74.2226,264367.56,2538173.288,20150316
75.0091,72.4455,72.9673,115818.97,1119617.597,20150317
73.7311,65.7908,72.9976,210746.54,1959565.535,20150318
73.9126,71.0843,73.4437,112763.95,1079626.355,20150319
78.3213,74.1092,76.3098,169084.03,1706238.196,20150320
83.94,78.6465,83.146,170949.13,1833675.085,20150323
87.706,80.1589,85.5432,205218.7,2289360.36,20150324
87.7211,81.868,82.0721,136672.59,1531980.483,20150325
81.2932,74.8654,77.6332,237888.5,2417184.905,20150326
82.7301,74.752,81.1344,185338.35,1912995.525,20150327
83.7888,75.6216,79.433,164611.65,1732126.503,20150330
84.1291,77.2853,82.3368,131191.54,1423798.2,20150331
90.141,83.093,89.3016,135789.15,1566958.545,20150401
92.818,89.2184,91.6307,130454.06,1567712.974,20150402
100.7961,89.9973,100.7961,196448.64,2534579.035,20150403
105.8703,98.6862,100.6751,166368.15,2237757.12,20150407
100.6751,95.8126,97.6351,172406.26,2220947.153,20150408
107.3978,92.3491,107.239,204925.02,2669092.434,20150409
109.6438,100.8263,106.4601,166083.78,2327134.389,20150410
110.4076,102.9362,106.6946,150232.82,2123854.609,20150413
106.6341,99.7071,106.3996,244982.13,3336924.907,20150414
105.477,95.7597,96.6747,203384.26,2683612.426,20150415
101.5069,90.7459,95.7823,189041.97,2416417.771,20150416
97.4611,92.1071,96.6974,160297.86,1999172.831,20150417
94.527,88.4773,90.3149,244267.82,2961519.457,20150420
94.4363,88.2202,93.8389,157720.25,1927005.911,20150421
98.2325,93.0146,97.9527,171683.76,2191651.715,20150422
99.0643,91.1997,93.8616,163302.29,2056205.909,20150423
94.1489,88.4773,91.8651,215493.22,2584942.891,20150424
95.8353,90.3678,91.8349,152217.46,1868021.355,20150427
91.7895,82.6544,82.6544,205206.52,2334998.879,20150428
90.5796,80.1589,90.262,200990.41,2317208.972,20150429
98.3081,89.9897,94.5043,231898.79,2918547.579,20150430
93.7633,88.1597,89.2335,130468.82,1554110.65,20150504
88.4773,82.1931,86.0423,145891.31,1634711.681,20150505
91.54,84.5223,86.9195,165344.95,1930966.095,20150506
90.7459,83.94,89.0671,128029.82,1503504.736,20150507
97.93,90.6703,97.7258,276774.62,3478360.296,20150508
107.4961,97.6653,107.4961,286617.91,3968030.664,20150511
111.3528,103.6924,109.243,257999.78,3678198.949,20150512
115.7011,103.3672,107.9726,187998.34,2691376.324,20150513
113.2358,99.8205,100.2743,187086.77,2594110.899,20150514
100.5768,94.2699,98.7921,108604.89,1405491.403,20150515
106.4752,98.3081,105.3258,169788.02,2334701.673,20150518
107.0651,100.5843,104.1763,122986.03,1687840.477,20150519
107.4961,100.9549,101.8926,179263.17,2473481.369,20150520
104.0175,97.5368,98.482,211280.78,2822850.642,20150521
99.5029,94.7539,98.482,160439.8,2063172.691,20150522
96.7503,92.5609,95.9941,193264.29,2425584.097,20150525
102.8454,95.9185,101.9531,153304.1,2043247.646,20150526
103.2235,96.2663,97.5065,168399.12,2187802.508,20150527
97.5141,89.3696,90.6779,234180.93,2860249.654,20150528
96.7652,89.8962,92.4863,158950.4,1962934.771,20150529
97.6968,93.539,97.0454,168524.88,2141346.887,20150601
106.747,96.7122,106.747,250513.93,3397169.088,20150602
117.4254,109.7233,117.3573,320921.68,4878101.852,20150603
121.1743,106.7848,114.9111,220819.82,3313144.522,20150604
120.841,109.0568,109.64,203670.48,3060275.326,20150605
120.6063,105.1187,112.7375,357753.58,5513011.66,20150609
124.0143,107.5422,124.0143,355289.67,5615187.98,20150610
136.1696,122.4996,131.2242,263381.35,4520869.581,20150611
132.5344,124.9837,125.8471,148840.98,2501836.642,20150612
123.825,113.2601,113.2601,166276.55,2547963.56,20150615
112.2907,101.9379,105.2247,247055.91,3417681.944,20150616
115.7441,102.6195,115.7441,226459.57,3270691.44,20150617
122.2118,105.1793,109.9429,225932.15,3416679.813,20150618
119.4854,107.5649,112.8284,271892.47,4077532.674,20150619
