high,low,price,vol,tradeAmount,date
35.6484,34.0424,34.4541,2435717.73,18752043.27,20150105
34.73,32.5767,33.3548,2342279.69,17438633.731,20150106
34.1555,32.7983,33.21,1703868.84,12565953.439,20150107
33.8931,32.0293,32.1559,1788809.15,12883821.152,20150108
35.3679,31.9931,32.9521,3118734.02,23164177.52,20150109
34.4903,32.7079,34.0062,2656271.45,19758885.619,20150112
34.825,33.4814,33.9836,1509243.55,11390279.644,20150113
34.3274,33.0607,33.4091,1459105.72,10853946.881,20150114
35.9379,33.3412,35.6801,2579037.86,19788348.282,20150115
36.8246,35.2458,35.4177,2317508.63,18476457.246,20150116
33.2281,31.8755,31.8755,2900349.45,20841210.408,20150119
32.6219,30.9888,31.9478,2651163.92,18667133.597,20150120
35.0874,32.1605,34.997,2925800.7,21775561.337,20150121
35.1508,33.7076,34.1419,2147044.23,16325804.066,20150122
36.0103,34.151,34.7436,2343732.07,18082145.694,20150123
34.5808,33.7936,34.2053,1388606.35,10484377.181,20150126
35.0377,32.4952,33.4588,2185606.05,16231932.238,20150127
33.296,32.5269,32.7033,1280354.99,9286066.725,20150128
32.4183,31.5814,31.9162,1563067.18,11034677.585,20150129
32.5043,31.129,31.3462,1393882.7,9784586.979,20150130
30.6495,29.8352,29.9573,1522202.55,10171400.125,20150202
31.8936,29.8578,31.2466,1907172.04,12937941.408,20150203
31.8076,30.4821,30.5364,1278806.15,8815905.149,20150204
31.6674,29.7673,29.8307,1829538.06,12526323.002,20150205
30.7942,29.6361,29.998,1486835.94,9905947.755,20150206
31.2602,29.8578,30.7626,1411659.97,9578811.193,20150209
31.2014,30.4052,30.9842,980622.31,6688282.656,20150210
31.9614,30.9752,31.7352,1062045.73,7382467.324,20150211
31.8936,31.0476,31.6221,837021.71,5833771.397,20150212
32.269,31.5588,31.6312,1092273.91,7688143.84,20150213
32.3188,31.5588,31.8076,961664.54,6771606.373,20150216
32.3188,31.8393,31.9297,949846.48,6738798.964,20150217
31.8483,30.6178,30.835,1040462.02,7157733.72,20150225
31.7397,30.3057,31.6085,1178635.58,8113328.103,20150226
32.2148,31.5452,31.794,954326.15,6730967.802,20150227
32.1876,31.2828,31.6221,1338695.71,9373873.162,20150302
31.3507,30.2876,30.3645,1409956.51,9598020.096,20150303
30.6269,30.084,30.283,1046017.75,7002144.9,20150304
29.9257,29.3149,29.4778,1483766.07,9706138.042,20150305
29.7176,29.3602,29.3964,794054.43,5187303.849,20150306
30.2061,28.5549,30.0026,1443501.37,9339642.326,20150309
29.9121,29.3737,29.7221,830357.62,5439821.531,20150310
30.5861,29.7854,29.9573,1070785.57,7145484.656,20150311
31.4276,30.0885,31.1245,1577588.81,10760326.608,20150312
31.984,30.93,31.1878,1281619.11,8911162.976,20150313
33.2598,31.2195,33.2372,2207334.85,15776030.005,20150316
34.2143,33.4317,33.7936,2251187.69,16816774.008,20150317
35.0558,33.8796,35.0241,1911444.04,14529583.637,20150318
34.721,33.8841,34.2596,1578694.05,11932803.909,20150319
36.1913,35.0151,35.472,2976130.8,23409266.998,20150320
35.9651,35.006,35.2639,1927481.27,15057700.282,20150323
35.2593,34.0877,34.2641,2112453.0,16120827.213,20150324
34.6984,33.6579,33.9655,1664769.46,12546319.137,20150325
36.137,33.4091,35.3498,2583372.29,20049003.693,20150326
35.3951,34.5174,34.7074,1219514.68,9386634.514,20150327
36.2817,34.8341,36.1732,2350289.96,18581459.858,20150330
37.458,35.2367,35.3951,2431158.36,19568282.636,20150331
36.2501,35.4222,35.8067,1825110.62,14456611.952,20150401
36.1551,34.8522,35.2955,1690209.99,13243173.937,20150402
35.7298,35.0151,35.6077,1290008.56,10094320.409,20150403
36.7703,35.5127,36.6572,2147982.78,17190330.455,20150407
37.9782,35.9651,37.2815,2772078.08,22668268.755,20150408
38.6478,36.7025,36.8427,2537396.7,21076518.085,20150409
39.0323,36.7839,38.9689,2562510.69,21438684.219,20150410
40.1633,38.9509,39.0006,2296681.84,19980661.012,20150413
39.0006,37.9104,38.3039,1578449.12,13401869.115,20150414
39.4711,37.9601,38.2542,1642147.57,14022191.487,20150415
41.1269,37.8651,41.0771,2642516.09,23258231.751,20150416
42.2533,40.3849,40.679,2289103.47,20812376.398,20150417
40.679,38.5211,38.6975,2392005.44,20984046.353,20150420
39.9461,38.4713,39.8059,1844763.97,16006429.412,20150421
41.0228,39.9597,40.7649,1766858.52,15769400.639,20150422
40.8509,39.5616,39.8556,1755070.53,15516360.312,20150423
39.263,37.9556,38.3944,2340056.37,19935778.03,20150424
39.3444,38.5256,39.0504,1745394.05,15016164.642,20150427
39.8602,38.2858,38.9373,2040859.55,17572161.633,20150428
40.014,38.8966,39.6294,1830266.13,15971963.223,20150429
40.8418,39.8104,40.109,2340977.74,20912652.36,20150430
40.9549,39.2223,40.9278,1839859.44,16296696.537,20150504
41.0726,38.8785,38.9735,1994758.06,17584557.929,20150505
42.4162,39.1363,40.0683,3489267.58,31441769.173,20150506
40.0321,38.8423,39.3806,1682606.4,14653216.294,20150507
39.9914,38.4623,39.3128,1582057.2,13689688.396,20150508
40.6473,38.9192,40.1361,1827295.96,16041853.08,20150511
40.6066,39.5842,40.2402,1469601.02,13015558.775,20150512
40.4618,39.2042,39.3671,1470444.96,12907387.829,20150513
39.8104,38.9147,39.0459,1320725.28,11458809.411,20150514
39.0413,37.8651,38.1863,1560709.02,13235768.984,20150515
38.0235,37.2363,37.2815,1235654.52,10291285.092,20150518
38.9599,37.3403,38.6523,1543722.57,13106099.946,20150519
39.3309,38.313,38.7111,1432831.23,12284896.723,20150520
39.4847,38.5889,39.177,1127470.11,9730935.178,20150521
40.5478,39.4485,40.5161,1853367.05,16451203.213,20150522
41.8371,40.9685,41.43,1847242.46,16869031.246,20150525
42.6605,41.1676,42.1493,1719111.57,15920094.9,20150526
42.2443,40.8509,41.1947,1360550.91,12450450.577,20150527
41.1947,38.408,38.5527,1962625.88,17326032.337,20150528
39.1092,38.0099,38.6523,1477762.23,12621933.557,20150529
39.9461,37.8651,39.5435,1797929.0,15476336.547,20150601
39.7109,38.4532,39.0775,1379179.66,11868036.633,20150602
39.3535,38.4577,38.6975,1186728.18,10174241.868,20150603
39.9371,37.9104,39.8149,1833390.93,15815866.8,20150604
40.6157,38.4985,39.3354,1625304.38,14266631.947,20150605
41.8733,39.2313,41.6154,2837732.48,25510154.868,20150608
41.7014,40.118,40.4392,1684524.21,15184125.853,20150609
40.5704,39.5752,40.014,1099046.35,9745165.3,20150610
41.7873,39.4892,40.8328,2136078.13,19230908.447,20150611
41.4616,40.5614,40.7966,1375249.86,12439728.452,20150612
41.1676,39.2585,39.349,1539418.16,13597187.174,20150615
39.9733,38.7247,39.1318,1249975.1,10863828.156,20150616
39.6702,38.9056,39.358,1026482.0,8911609.753,20150617
39.2675,37.9465,37.9827,1255553.4,10721249.214,20150618
38.2723,36.2275,36.3903,1432019.87,11879402.963,20150619
38.2677,36.4898,38.1954,1684216.45,13952398.063,20150623
38.5889,37.553,38.3944,1236969.45,10420815.53,20150624
38.6704,37.277,37.2906,1084223.29,9102724.156,20150625
37.9194,33.676,35.0331,2345951.18,18677212.717,20150626
36.137,32.6762,34.6169,2519622.06,19409615.029,20150629
37.096,34.3908,37.0689,2332863.43,18510189.244,20150630
36.8699,35.1553,35.5851,1470445.64,11798499.276,20150701
36.1415,34.0198,35.2005,1888889.01,14718706.242,20150702
