high,low,price,vol,tradeAmount,date
8.9509,8.9509,8.9509,654.0,1238.676,20150127
9.844,9.844,9.844,191.0,397.853,20150128
10.827,10.827,10.827,413.0,946.183,20150129
11.9093,11.9093,11.9093,968.0,2439.36,20150130
13.1002,13.1002,13.1002,4081.0,11312.532,20150202
14.4093,14.4093,14.4093,3986.0,12153.314,20150203
15.8507,15.8507,15.8507,2438.5,8178.729,20150204
17.4338,17.4338,17.4338,10512.5,38780.613,20150205
17.9584,15.69,15.69,99941.96,353040.126,20150206
14.121,14.121,14.121,10178.0,30411.864,20150209
13.9461,12.7079,13.2892,247260.65,675991.717,20150210
13.4216,12.7647,13.1285,163778.53,450458.532,20150211
13.2042,12.8639,12.9962,95166.67,262436.068,20150212
13.3034,13.0435,13.1664,101308.07,282258.042,20150213
13.2089,12.8828,13.0388,73115.28,201848.287,20150216
13.1758,12.9442,12.982,55346.19,152583.318,20150217
13.0246,12.6134,12.6465,58598.89,157902.009,20150225
12.9915,12.6276,12.8875,51429.05,139801.958,20150226
12.9442,12.7221,12.8922,48313.03,131282.328,20150227
13.4499,12.8166,13.4026,104593.78,291184.497,20150302
13.2561,13.0009,13.0435,76556.19,212033.744,20150303
13.1522,12.8922,13.1238,50183.61,138456.581,20150304
13.1427,12.8308,12.8828,52286.07,143312.346,20150305
12.9537,12.689,12.7316,37941.71,102581.838,20150306
12.9301,12.5331,12.845,40922.48,110581.688,20150309
12.9773,12.7647,12.897,42376.47,115611.675,20150310
13.0577,12.7174,12.793,44271.14,120840.906,20150311
12.9017,12.6418,12.8355,45931.34,124126.341,20150312
14.121,12.8214,14.121,178298.98,515915.136,20150313
15.534,14.9716,15.534,116257.35,377715.04,20150316
17.0888,15.5482,16.1484,186768.63,645418.027,20150317
17.7647,15.6049,17.448,139387.97,496292.172,20150318
17.0132,16.12,16.6163,119231.05,417683.039,20150319
17.0132,16.0633,16.3563,81799.89,285153.308,20150320
16.5879,15.9972,16.3989,85474.41,295402.096,20150323
16.7769,15.8318,16.5265,91490.22,316918.953,20150324
17.0132,16.2098,16.6304,72992.24,256276.485,20150325
16.7675,15.9735,16.3611,62308.68,216658.443,20150326
16.7439,16.2618,16.3894,48680.08,169930.732,20150327
