high,low,price,vol,tradeAmount,date
33.6424,30.8182,32.6514,152796.75,498753.786,20150105
33.4144,31.6109,33.1172,145139.94,477524.471,20150106
35.6341,32.3839,35.4855,249448.14,857264.59,20150107
36.5062,34.4847,35.3369,199594.27,718873.897,20150108
38.8745,34.6828,37.1305,213426.12,808949.85,20150109
39.6276,36.1692,39.4195,216045.83,844476.671,20150112
43.3635,38.6961,43.3635,184493.34,780179.524,20150113
45.8705,42.6103,43.5914,266372.5,1184276.215,20150114
44.1265,41.5401,42.9671,201745.5,865172.075,20150115
47.0696,41.9266,46.7227,283860.25,1282161.562,20150116
47.0795,42.0554,42.6203,277063.95,1256252.898,20150119
45.6327,42.6401,44.9589,182329.63,820042.622,20150120
45.0679,42.5509,43.9184,172665.5,760125.856,20150121
45.7813,42.4122,45.6823,227999.47,1016592.626,20150122
45.6426,43.2842,43.3833,144775.06,646405.753,20150123
45.0877,43.6013,43.8688,105416.81,469894.159,20150126
46.5246,43.3833,46.2174,213267.6,971143.505,20150127
49.537,45.2859,46.8218,200215.34,959920.094,20150128
48.556,46.2768,47.5056,165263.16,793310.129,20150129
48.8533,42.759,42.9968,301950.69,1346440.692,20150130
44.0868,40.4303,42.9175,148405.34,635678.856,20150202
44.8796,42.0257,43.7004,189136.27,835760.735,20150203
43.958,42.5113,43.0464,133348.73,581400.726,20150204
44.7904,42.5113,43.2445,140601.26,622042.325,20150205
43.8589,40.7276,41.4807,114832.45,481671.686,20150206
42.5905,40.8267,41.3816,61080.45,255959.211,20150209
42.2041,41.0348,42.1743,54716.83,230308.415,20150210
43.7797,42.0257,43.2148,92594.05,401897.306,20150211
43.2644,42.0653,42.1149,78185.37,334555.804,20150212
42.6103,41.6293,42.105,93211.61,395603.816,20150213
43.6013,41.223,43.2445,144214.86,619200.649,20150216
43.8688,42.1446,43.1256,103489.52,447420.113,20150217
43.3833,42.4518,42.5707,64558.01,279316.571,20150225
44.2553,42.5707,43.4031,106317.11,465899.546,20150226
43.8986,43.1157,43.6013,101739.71,446064.242,20150227
47.9614,43.3635,47.9614,242041.51,1135051.792,20150302
52.0243,47.6344,49.537,200845.68,1003126.359,20150303
50.5379,48.556,49.864,77185.96,386596.662,20150304
50.1811,48.0605,48.8235,79003.31,388271.645,20150305
49.0514,46.2273,47.2876,97307.46,465996.43,20150306
50.3397,46.9209,49.6757,98478.8,487707.263,20150309
51.3306,49.2496,49.755,68522.79,345832.631,20150310
51.1919,48.556,49.0217,92905.28,467899.111,20150311
49.8937,47.0696,48.1794,63812.0,311382.083,20150312
49.5469,47.4659,49.3289,62434.91,307240.02,20150313
51.509,49.101,50.7162,125743.72,639962.278,20150316
51.5288,49.4379,50.8847,191072.46,968876.097,20150317
53.6098,50.0424,53.5107,175379.13,927306.465,20150318
54.3629,52.3909,53.4809,140454.74,752765.893,20150319
55.5916,52.7179,54.4917,152504.58,835054.262,20150320
55.0367,53.2927,54.4917,175193.26,955028.758,20150323
56.424,50.3397,53.2332,279795.05,1493980.41,20150324
54.2043,51.2216,52.1828,167140.41,882289.72,20150325
51.9648,49.0514,50.5874,139692.86,711223.039,20150326
50.8847,49.2992,50.5279,85143.73,431558.338,20150327
52.0044,50.518,50.8351,88562.68,456986.805,20150330
51.8261,50.2108,51.182,138831.07,715066.64,20150331
51.2811,50.4388,50.9838,133969.54,686764.917,20150401
53.0846,50.9937,53.0251,165922.67,877818.439,20150402
53.2035,51.9153,52.4008,114597.99,608052.63,20150403
53.362,51.7072,52.2026,197040.92,1041797.401,20150407
52.4206,49.1505,49.5271,187240.8,955867.362,20150408
49.3487,44.5724,47.7236,276971.07,1304303.737,20150409
49.537,47.7632,48.4866,148451.03,728584.035,20150410
48.9524,47.0894,48.5461,150952.89,732401.826,20150413
48.2488,47.1687,47.565,106015.46,509282.757,20150414
47.4858,43.6013,43.9877,183489.77,830701.256,20150415
45.6129,41.6194,44.6418,132252.1,586849.718,20150416
46.6732,42.5905,46.6534,289338.5,1301676.684,20150417
47.8425,45.2859,46.9011,294128.28,1382953.993,20150420
50.736,46.5741,49.7451,428739.21,2125071.583,20150421
50.518,48.4371,49.0118,364886.97,1808139.701,20150422
49.0614,46.7723,47.3867,313973.81,1504816.388,20150423
48.2191,45.8804,47.9713,251440.11,1202379.275,20150424
48.3181,46.0786,46.6236,290975.85,1383045.127,20150427
46.1381,42.6401,43.4626,250209.02,1117561.699,20150428
44.285,42.6203,44.0968,149750.05,661218.97,20150429
45.0778,43.6112,43.8292,164995.83,737655.149,20150430
43.8094,42.1644,43.0265,153582.08,664585.104,20150504
43.7103,42.1149,42.4518,115766.16,499797.842,20150505
44.1859,42.6302,42.9968,179161.26,787382.65,20150506
44.1661,42.5113,44.0868,202222.1,886849.518,20150507
47.1092,44.176,46.8516,417615.31,1939325.726,20150508
49.4181,46.0291,48.011,399423.29,1912562.265,20150511
48.3578,46.2372,47.0597,297453.44,1412405.829,20150512
46.475,44.9985,45.7714,218106.65,1006845.025,20150513
46.9209,45.2363,45.5039,249721.85,1162204.002,20150514
44.8895,43.2545,43.3734,195556.34,863244.274,20150515
44.3841,42.6896,43.9184,155053.4,687368.297,20150518
46.0588,43.9877,45.7913,194581.49,890060.823,20150519
47.5452,45.0877,45.4543,287005.08,1350543.873,20150520
50.0027,45.0381,50.0027,384234.15,1852077.685,20150521
53.907,48.9424,48.992,536277.97,2756361.24,20150522
49.6856,47.1786,49.0514,288714.64,1417289.331,20150525
52.7179,48.9524,51.6378,360872.01,1862675.191,20150526
56.8006,49.5766,56.8006,384380.68,2048291.603,20150527
62.3796,54.2043,56.3844,608712.85,3605838.645,20150528
61.9336,53.5107,61.349,489905.66,2913024.724,20150529
62.3141,59.2311,62.2447,393563.16,2418434.836,20150601
62.2447,59.2708,60.7478,300079.4,1842748.767,20150602
64.7131,57.4963,59.3897,269119.42,1656877.272,20150603
59.9746,55.8111,58.7355,243493.91,1427714.157,20150604
61.9572,57.7937,58.4678,227135.5,1370895.678,20150605
59.479,54.4232,55.2857,245661.28,1394018.834,20150608
56.386,53.7293,54.7999,160946.19,892998.529,20150609
57.0998,54.5323,56.4951,176241.51,996782.989,20150610
57.2981,54.6215,55.6326,160574.14,904080.861,20150611
57.6946,54.7206,57.536,241135.04,1372475.436,20150612
57.9325,52.5397,53.2535,217293.67,1210935.679,20150615
52.1531,47.9797,48.4555,196562.66,986553.636,20150616
49.9425,46.2944,49.8434,142666.05,698493.581,20150617
51.826,46.7901,47.1073,179113.47,906506.214,20150618
46.5918,42.4085,42.7555,159634.35,718134.404,20150619
43.9153,38.7307,42.5869,219594.13,912125.111,20150623
43.608,41.7344,43.3205,202552.51,873275.26,20150624
43.9649,39.6031,39.9599,175068.74,748124.235,20150625
38.81,35.9649,35.9649,226243.75,832326.693,20150626
36.8769,32.3665,32.6242,317263.62,1073824.27,20150629
35.3107,29.8584,35.1719,251794.12,845180.601,20150630
36.4804,32.416,32.5548,222023.11,786811.562,20150701
33.4073,29.3033,29.3033,239341.76,736957.874,20150702
30.0963,26.369,26.369,247501.39,683259.99,20150703
28.8969,23.7321,23.7321,359588.52,911700.436,20150706
24.1881,21.3629,21.3629,210712.2,460241.785,20150707
22.3542,19.2315,19.3505,673857.2,1344256.468,20150708
21.2836,18.835,21.2836,347841.19,729118.182,20150709
23.4149,22.2055,23.4149,135697.3,315428.332,20150710
25.7544,25.2092,25.7544,187663.88,487114.642,20150713
28.3318,27.0728,28.3318,459776.81,1304642.036,20150714
28.3318,25.4966,25.5066,426840.88,1141880.832,20150715
28.0542,23.3752,27.4,330271.77,880975.855,20150716
30.136,26.7655,30.136,386995.04,1144187.742,20150717
32.6837,29.6899,32.3169,356374.17,1125434.798,20150720
33.8931,30.7308,31.8411,253604.41,831300.642,20150721
33.4569,31.6825,32.8126,216765.82,712092.06,20150722
35.2413,32.0691,33.8931,233868.08,787789.394,20150723
36.2822,33.7047,35.1223,273768.55,975380.834,20150724
36.5597,31.6131,31.6131,296647.91,1027967.003,20150727
32.6936,28.4508,29.6106,297184.54,891112.977,20150728
31.9699,27.7668,31.9005,240743.71,728665.4,20150729
34.8745,30.5325,32.5846,340124.47,1139132.222,20150730
32.7134,29.7791,30.8795,202137.91,641085.237,20150731
30.8696,27.7965,27.7965,223483.89,644240.874,20150803
30.5722,27.2612,30.5722,205768.57,604052.968,20150804
31.6924,29.2438,29.8584,191132.77,589742.153,20150805
