high,low,price,vol,tradeAmount,date
19.6142,16.3403,19.6142,16726.14,33034.126,20180608
21.5727,21.5727,21.5727,19322.86,42143.158,20180611
23.729,23.729,23.729,144923.91,347672.46,20180612
26.0732,23.3037,25.4402,6332171.09,15809621.653,20180613
24.5895,22.8981,23.0366,3477821.05,8310515.596,20180614
22.8783,21.7804,22.3343,2138700.16,4811430.352,20180615
21.6024,20.0989,20.0989,2099677.13,4356754.053,20180619
20.0396,18.8032,19.6439,1982719.14,3891767.821,20180620
19.5648,17.8536,17.9723,1978495.35,3736018.335,20180621
18.9713,17.3393,18.5163,1755750.07,3268487.581,20180622
18.5559,17.9327,18.0119,1154430.49,2124064.369,20180625
18.457,17.3591,18.3284,1137258.44,2080931.355,20180626
18.6548,17.9822,18.0712,970391.03,1792739.749,20180627
18.4372,17.5668,17.6954,863990.84,1575076.746,20180628
18.4075,17.4085,18.2394,1278003.63,2332307.631,20180629
18.1503,16.9139,17.3986,1218066.04,2178274.835,20180702
17.7745,16.9139,17.7052,897424.95,1580629.714,20180703
17.6756,16.9337,16.9832,807241.1,1406844.068,20180704
17.3096,16.5282,16.7755,911992.52,1556919.113,20180705
17.4876,16.6172,17.0425,1056905.6,1823931.937,20180706
17.3096,16.9041,17.2799,800840.21,1388137.556,20180709
17.3492,17.0129,17.1612,656168.75,1137038.433,20180710
16.9139,16.36,16.4688,792349.84,1326556.526,20180711
18.0811,16.4688,17.7646,1794765.11,3159557.644,20180712
17.5964,17.2898,17.4283,994408.76,1752297.229,20180713
17.9921,17.3689,17.6459,910022.11,1629162.611,20180716
17.6558,17.2502,17.4975,611768.16,1077433.084,20180717
17.5668,16.9931,17.0227,621400.93,1086314.08,20180718
17.1909,16.6864,16.7458,526952.96,897483.16,20180719
17.2898,16.548,17.1118,712704.53,1224951.713,20180720
17.1118,16.8546,17.0623,483685.64,830800.479,20180723
17.9031,17.0129,17.8635,1250544.76,2216366.249,20180724
17.814,17.3986,17.5173,859807.38,1530209.68,20180725
17.8536,17.4382,17.5668,665397.46,1185426.892,20180726
17.4876,17.092,17.1019,545161.75,950530.431,20180727
17.1909,16.8645,16.9535,367710.92,631237.641,20180730
17.0821,16.8645,16.9832,291622.01,500048.026,20180731
17.2206,16.7755,16.7953,452006.63,776123.681,20180801
16.7458,15.8457,16.0633,689105.77,1133184.225,20180802
16.1622,15.6281,15.638,518180.03,828764.283,20180803
15.6775,14.9456,14.9753,491493.78,757691.964,20180806
15.4006,14.8764,15.3808,452786.78,696241.558,20180807
15.3017,14.8368,14.8467,466053.07,709284.547,20180808
15.4105,14.639,15.2522,618224.92,950425.491,20180809
15.361,15.1434,15.3017,361170.7,557064.563,20180810
15.6578,14.9159,15.549,529925.04,822665.06,20180813
15.5885,15.272,15.3412,446344.77,693689.985,20180814
15.3215,14.8764,14.8961,408086.23,620369.3,20180815
14.9852,14.55,14.728,345948.13,516841.869,20180816
14.9753,14.4609,14.4708,321106.73,477788.531,20180817
14.7676,14.3719,14.7577,355908.39,524770.429,20180820
14.9753,14.6489,14.8566,350599.9,525981.562,20180821
14.8269,14.5401,14.5796,277602.31,412042.703,20180822
15.0346,14.6093,14.9654,483485.54,726749.79,20180823
14.9555,14.7577,14.8269,254492.58,382018.752,20180824
15.2522,14.8368,15.1434,540954.68,825814.174,20180827
15.3116,15.0544,15.1533,315558.27,483808.953,20180828
15.2028,14.906,14.9456,297976.05,451580.494,20180829
14.9951,14.6192,14.639,292614.54,436880.583,20180830
14.8071,14.5104,14.6291,203200.97,301160.931,20180831
14.6093,14.3521,14.5401,225557.66,329832.748,20180903
14.8269,14.5005,14.7676,240883.28,357937.501,20180904
14.728,14.451,14.4708,236974.02,349522.515,20180905
15.2324,14.4115,14.8665,625923.78,945223.171,20180906
15.0247,14.5598,14.728,362796.07,543003.698,20180907
14.6785,14.4708,14.4708,226161.85,332303.94,20180910
14.7181,14.4214,14.5302,204420.07,300589.866,20180911
14.7181,14.5005,14.5598,181131.8,267306.826,20180912
14.7774,14.3818,14.6291,265940.98,391537.508,20180913
14.6489,14.4214,14.4411,233028.06,341644.007,20180914
14.4016,14.0059,14.0158,261016.21,373286.516,20180917
14.184,13.8971,14.1543,247625.61,352231.145,20180918
14.3818,14.0554,14.2631,323144.95,463842.856,20180919
14.2631,14.1048,14.1147,213853.03,306273.789,20180920
14.3225,14.0653,14.2928,333517.96,479670.903,20180921
14.3719,14.1345,14.273,231668.57,332988.748,20180925
14.6291,14.273,14.3917,372768.29,543684.911,20180926
14.362,14.0356,14.0455,341097.78,488678.422,20180927
14.1345,14.0356,14.0851,180089.84,256481.682,20180928
13.8477,13.5608,13.5707,285599.36,394775.385,20181008
13.7092,13.5114,13.5806,172033.25,236509.972,20181009
13.6597,13.5114,13.5608,135233.84,185669.575,20181010
13.0267,12.2057,12.2057,560642.2,709169.25,20181011
12.0376,11.3254,11.8299,455082.75,537993.954,20181012
12.1662,11.731,11.7606,261871.13,316493.994,20181015
11.8892,11.3749,11.4441,235142.49,275682.963,20181016
11.731,11.3947,11.632,234822.57,275033.719,20181017
11.5134,11.2166,11.2562,227585.51,261844.967,20181018
11.4936,10.9891,11.4837,329658.65,376551.388,20181019
12.6212,11.4936,12.5124,712295.65,875304.288,20181022
12.4629,11.998,12.0574,432080.73,532761.074,20181023
12.2255,11.998,12.0574,229789.72,281169.322,20181024
11.9585,11.4837,11.8694,254227.05,300391.673,20181025
12.186,11.8694,11.9585,240787.01,292714.173,20181026
12.2156,11.7804,11.9387,215717.45,261059.505,20181029
12.087,11.6222,11.9683,248174.75,298502.53,20181030
12.2255,11.9585,12.1167,307839.88,377349.455,20181031
12.5124,12.1958,12.2156,412949.48,514567.137,20181101
12.6014,12.2354,12.4728,496010.38,622333.723,20181102
12.6113,12.3244,12.4629,355467.73,448469.66,20181105
12.7102,12.1761,12.6508,390119.4,489123.641,20181106
12.7003,12.3244,12.3937,313974.67,397624.832,20181107
12.5321,12.2552,12.2552,183835.7,230244.508,20181108
12.3442,12.186,12.2057,139611.68,173000.9,20181109
12.4629,12.1761,12.453,221763.6,277314.193,20181112
12.6212,12.2156,12.5321,341033.93,428804.979,20181113
12.6409,12.4332,12.4431,258545.75,327099.077,20181114
12.7893,12.4135,12.7498,424735.01,544430.265,20181115
12.819,12.6311,12.7201,352265.4,453220.706,20181116
12.9179,12.6508,12.8783,334782.6,434242.439,20181119
12.7893,12.453,12.4827,305728.33,390753.041,20181120
12.453,12.2651,12.3838,192554.14,240783.383,20181121
12.4332,12.275,12.2948,179189.21,223515.011,20181122
12.3343,11.6518,11.6815,334613.84,402864.025,20181123
11.7804,11.5727,11.6024,133735.11,157630.269,20181126
11.731,11.4936,11.5331,155797.09,183035.036,20181127
11.6617,11.4342,11.6617,158171.02,185222.881,20181128
11.7606,11.3254,11.3353,247714.58,289036.987,20181129
11.454,11.1968,11.4045,150179.16,172065.79,20181130
11.998,11.7903,11.8694,461334.91,555111.751,20181203
11.9881,11.8595,11.9683,330165.19,397926.314,20181204
12.2354,11.7112,12.1662,409406.52,496156.179,20181205
12.0277,11.8101,11.8299,269619.72,324379.016,20181206
11.8991,11.7705,11.7903,128421.06,153494.538,20181207
11.8793,11.5826,11.7903,157151.46,186076.246,20181210
11.9585,11.7409,11.8694,163772.46,196556.081,20181211
11.998,11.8694,11.9585,173472.0,209706.118,20181212
12.1761,11.9585,12.1068,275638.0,337358.823,20181213
12.2552,11.8892,11.9288,418032.62,510975.994,20181214
12.1662,11.8398,12.1464,285168.26,348196.723,20181217
12.1563,11.9486,12.0969,156544.44,190778.232,20181218
12.1464,11.7705,11.8002,177896.58,214568.934,20181219
11.8595,11.5628,11.6518,207427.55,245078.244,20181220
11.6716,11.5035,11.632,124942.13,146522.793,20181221
11.8299,11.6024,11.7705,128812.16,152961.338,20181224
11.6914,11.365,11.6518,187905.33,218768.554,20181225
11.7112,11.5925,11.6518,108281.78,127505.889,20181226
11.8398,11.4342,11.4342,153491.2,180863.504,20181227
11.5925,11.4144,11.4639,127883.48,148621.779,20181228
11.5727,11.4045,11.4738,115440.0,133953.196,20190102
11.5628,11.3947,11.3947,106395.86,123163.694,20190103
11.5331,11.0979,11.5232,207382.57,238358.331,20190104
11.632,11.4837,11.6123,191429.1,224007.892,20190107
11.7112,11.5331,11.6024,144299.06,169622.21,20190108
12.2156,11.5826,11.9881,541446.84,658337.145,20190109
12.0079,11.8299,11.8991,225612.4,271862.281,20190110
12.1167,11.8892,12.0376,229027.82,278279.428,20190111
12.1563,11.9486,11.9683,169248.54,205647.854,20190114
12.2057,11.8991,12.1464,292988.25,358364.638,20190115
12.1761,11.9486,11.9881,207221.13,252331.941,20190116
12.0475,11.8002,11.82,189559.04,228227.231,20190117
11.9585,11.7804,11.9189,172269.53,206933.275,20190118
11.9881,11.8694,11.9387,155629.34,187871.24,20190121
11.9585,11.6914,11.7507,152096.98,181827.807,20190122
11.8101,11.7013,11.7112,111451.24,132354.185,20190123
11.7606,11.5727,11.7211,132551.49,156690.931,20190124
11.8002,11.6617,11.6716,135037.71,160127.731,20190125
11.7903,11.6222,11.632,112658.65,133441.187,20190128
11.6419,11.3254,11.4342,160485.91,186154.031,20190129
11.5925,11.4441,11.454,103073.76,119995.798,20190130
11.5925,11.365,11.3749,141520.99,163889.905,20190131
11.8101,11.4243,11.7705,187114.81,219933.106,20190201
12.0277,11.731,12.0178,264658.0,319129.833,20190211
12.4926,12.1563,12.4036,569737.78,711386.907,20190212
13.64,12.3343,13.64,826663.64,1098004.926,20190213
14.1444,13.5509,13.7092,1176285.9,1641975.605,20190214
13.6202,13.3136,13.4026,652451.76,887288.634,20190215
13.8279,13.3828,13.7982,848100.61,1170288.433,20190218
14.0356,13.5608,13.7685,738635.47,1030237.466,20190219
13.7883,13.5015,13.7092,420063.97,580290.973,20190220
13.9169,13.4718,13.5312,620570.45,860178.881,20190221
13.9466,13.4619,13.9367,774438.23,1081643.029,20190222
15.183,14.1444,14.9951,1364392.32,2013237.256,20190225
15.5193,14.6588,14.9357,1189263.07,1805866.313,20190226
15.0346,14.4708,14.7676,651365.21,974050.169,20190227
15.1335,14.6588,14.9258,492580.91,743079.609,20190228
15.1929,14.7082,14.9159,456724.32,687604.113,20190301
15.7171,14.9654,15.1434,938904.9,1458847.461,20190304
15.3808,14.9852,15.2819,561702.33,861868.467,20190305
16.7062,15.3808,16.5381,1459637.37,2391359.879,20190306
17.6855,16.3205,17.003,1321329.29,2280033.461,20190307
17.1612,15.5589,15.6479,1179873.6,1940550.94,20190308
16.2216,15.5391,16.1424,659643.85,1060482.106,20190311
16.4095,15.7369,16.004,964185.82,1558305.405,20190312
15.8259,15.0544,15.1533,815281.69,1268689.682,20190313
15.1335,14.362,14.5697,635031.6,941853.744,20190314
14.9357,14.55,14.6983,397830.31,593831.875,20190315
15.0346,14.6686,15.0247,415598.31,624249.678,20190318
15.2819,15.0148,15.094,371864.57,568183.347,20190319
15.0544,14.6785,14.8961,320451.23,482030.005,20190320
15.2621,14.8467,15.1335,466597.83,711362.341,20190321
15.1236,14.728,14.9258,353943.21,532798.014,20190322
14.7774,14.5005,14.5104,348269.91,515099.44,20190325
14.6489,14.0455,14.0851,390084.88,564204.793,20190326
14.273,13.9565,14.095,234664.55,333945.279,20190327
14.4708,13.9466,14.1444,390179.5,560978.172,20190328
14.5994,14.0455,14.5895,427428.86,621815.745,20190329
15.549,14.9456,15.3907,774358.54,1191372.586,20190401
16.5678,15.4896,15.8358,1051400.26,1705576.439,20190402
16.0633,15.5786,15.905,515381.11,825297.861,20190403
16.0237,15.5292,15.6677,584961.83,929784.817,20190404
15.905,15.183,15.45,505724.18,792597.835,20190408
16.1622,15.7171,16.0336,805290.71,1298697.286,20190409
15.9446,15.5193,15.727,437191.3,694666.244,20190410
15.8754,15.4995,15.4995,333553.65,527666.405,20190411
15.6775,15.3412,15.5391,218742.69,343077.206,20190412
