high,low,price,vol,tradeAmount,date
9.3397,8.4517,9.2462,397788.19,911467.8038,20150105
9.6902,9.0787,9.4526,468171.84,1139616.8793,20150106
9.7253,9.3008,9.3786,255094.05,623140.3562,20150107
9.6552,9.328,9.5072,266044.06,650923.8509,20150108
10.2589,9.4604,9.8149,550874.09,1417106.7329,20150109
10.2511,9.8616,10.033,328531.86,849447.6789,20150112
10.6912,9.8772,10.4341,541472.24,1435867.3581,20150113
10.5977,10.0369,10.1654,329213.05,869273.854,20150114
10.2628,9.8928,10.0797,207107.16,533295.0244,20150115
10.3484,10.0135,10.1966,258846.04,677788.0258,20150116
10.512,9.7876,10.0057,354485.58,927690.0025,20150119
10.8742,10.068,10.8197,574218.81,1561915.3752,20150120
11.1975,10.7301,10.8859,455772.66,1276051.4075,20150121
11.3728,10.7808,11.2248,427558.9,1222166.5314,20150122
11.2442,10.7185,10.7457,350788.0,981664.5383,20150123
10.9482,10.6094,10.8587,222410.45,615901.4907,20150126
10.9794,10.477,10.6756,260249.6,713253.7889,20150127
10.7107,10.3329,10.3757,204715.52,552799.4672,20150128
10.5159,10.1927,10.4614,168532.3,449110.3277,20150129
10.512,10.0096,10.0096,239476.31,628201.7912,20150130
10.2355,9.8967,10.0758,163734.15,425577.3157,20150202
10.5549,10.0875,10.4575,249647.46,667609.3536,20150203
10.625,10.2472,10.3056,210708.84,561690.047,20150204
10.3991,10.1264,10.1576,174815.37,461056.7337,20150205
10.255,9.9161,10.0057,156285.68,403479.6111,20150206
10.1109,9.7487,9.7876,155214.32,395231.7089,20150209
10.3874,9.737,10.3874,242013.52,625700.7565,20150210
10.773,10.3251,10.5237,267904.14,728959.7456,20150211
10.7301,10.4536,10.5977,177941.36,484492.26,20150212
10.7691,10.5042,10.5198,220689.77,603870.5915,20150213
11.0962,10.4848,11.0339,309064.54,860293.5573,20150216
11.0924,10.808,10.8781,173634.55,486763.4955,20150217
11.1001,10.6133,10.6639,191235.65,534917.059,20150225
10.8626,10.5354,10.8314,171080.48,468264.874,20150226
10.9794,10.6483,10.7963,200898.78,558522.7609,20150227
10.6912,10.1342,10.4887,638703.61,1701465.6262,20150302
10.6639,10.2939,10.3407,347247.93,934143.4237,20150303
10.5549,10.2861,10.477,233334.43,626258.4358,20150304
10.8626,10.3056,10.8275,350542.06,951015.0663,20150305
10.9911,10.5549,10.5782,267074.05,735719.5267,20150306
10.8976,10.4224,10.8626,248106.15,683177.0219,20150309
11.9492,10.8158,11.9492,930462.86,2774672.1983,20150310
12.2881,11.7817,12.1362,675569.04,2092652.7417,20150311
12.3776,11.696,11.8986,398977.11,1230315.7353,20150312
12.4399,11.8012,12.3309,408841.42,1278563.4487,20150313
12.9112,12.2725,12.5062,432001.76,1392421.4001,20150316
12.5802,12.2335,12.2997,401113.85,1270529.1066,20150317
12.4633,11.9609,12.4088,373561.42,1170619.0886,20150318
13.2656,12.2218,12.81,465974.32,1529832.5835,20150319
13.1488,12.2919,13.0047,547582.25,1789533.6023,20150320
14.216,12.8528,13.8888,478391.57,1676268.6981,20150323
14.3328,13.3124,13.9901,434305.5,1550380.4162,20150324
14.0913,13.5071,13.7875,291621.07,1030785.1272,20150325
13.7875,12.8528,12.993,342217.89,1163772.6802,20150326
13.3513,12.8917,13.2033,235630.79,790641.9029,20150327
13.511,13.1293,13.476,230152.52,785076.4858,20150330
14.6444,13.3708,14.2354,452663.27,1625102.848,20150331
14.7106,14.1069,14.5003,325600.72,1210175.9831,20150401
15.7856,14.586,15.5675,444402.41,1749346.9415,20150402
16.3114,15.1507,15.7544,292977.23,1187123.1653,20150403
17.0903,15.5791,15.9024,384243.66,1588914.6621,20150407
16.0855,14.8002,15.5324,390640.45,1538265.4337,20150408
15.7661,14.0251,15.5636,396581.48,1517134.0322,20150409
15.9647,15.0728,15.7583,301953.44,1213329.4117,20150410
15.9608,15.3104,15.4857,330572.75,1315842.9297,20150413
15.5051,14.8391,14.8859,310061.14,1206530.2415,20150414
15.1897,14.4107,14.6833,250744.58,956090.8396,20150415
14.9949,14.0251,14.8197,289996.01,1085035.1578,20150416
14.8742,14.4302,14.5314,343592.5,1288109.8429,20150417
14.3718,13.511,13.5383,375120.66,1340683.6255,20150420
