high,low,price,vol,tradeAmount,date
14.4114,13.0596,14.2035,101248.29,292055.141,20150105
14.8415,13.9104,14.7376,95736.51,293619.1782,20150106
14.9597,14.142,14.2507,78314.02,239098.0262,20150107
14.5958,14.1326,14.2791,66114.29,201484.1936,20150108
14.7896,14.0995,14.2696,103243.16,317724.3286,20150109
15.0306,14.1278,14.9172,98008.79,303204.1899,20150112
16.4108,14.747,16.4108,236343.6,791386.1473,20150113
17.583,16.3304,16.9165,225632.09,808067.633,20150114
16.9165,16.1839,16.4817,110690.8,385569.7109,20150115
16.9591,16.3068,16.7605,128860.3,452755.3918,20150116
17.4034,15.5978,15.9003,179937.4,628432.6248,20150119
17.4884,15.9287,17.4884,173435.22,614336.4044,20150120
17.8666,17.0158,17.2852,162561.85,596105.3762,20150121
18.0462,17.0725,17.5121,163080.13,608354.0776,20150122
17.4884,16.6046,16.6849,141313.16,505398.2697,20150123
17.1434,16.6282,16.8551,76738.57,274354.5783,20150126
16.9449,16.0941,16.5668,104111.87,362919.3267,20150127
16.6991,16.0752,16.2406,87047.71,300145.9287,20150128
16.6755,15.9759,16.5431,84968.5,293944.2836,20150129
16.926,16.0563,16.061,94152.55,330350.0579,20150130
16.3068,15.5411,15.6923,103136.06,345859.5874,20150202
16.3068,15.7869,15.9428,92120.07,312886.5729,20150203
16.4911,15.5411,16.1461,136304.78,460728.7686,20150204
16.8409,15.957,16.2926,137201.09,478106.304,20150205
16.458,15.1251,15.2953,99575.85,331684.5891,20150206
15.5411,14.747,14.8699,75653.68,242243.4992,20150209
15.5931,14.8415,15.5033,70034.32,226983.5646,20150210
15.7727,15.2291,15.4844,54116.29,178386.3555,20150211
15.6451,15.2669,15.3993,60816.96,198320.1196,20150212
16.2264,15.4182,15.9901,97083.71,327052.6219,20150213
16.5337,15.8341,16.3541,98726.11,340288.0406,20150216
16.5951,16.0705,16.1414,67680.6,232589.3625,20150217
16.7369,16.1414,16.4108,103500.37,360516.423,20150225
16.5006,15.82,16.1792,86566.81,294752.5454,20150226
16.9213,16.0468,16.9213,163084.67,575843.7674,20150227
17.375,16.8267,16.9874,130283.57,469679.9553,20150302
16.9449,16.2548,16.2926,138330.11,483830.3011,20150303
16.7038,16.2595,16.6849,104474.13,365791.1888,20150304
17.1812,16.4628,16.8362,114941.3,408032.9707,20150305
16.9165,16.1177,16.2359,95462.37,330258.1835,20150306
17.375,15.8814,17.2474,188806.2,674636.3116,20150309
