high,low,price,vol,tradeAmount,date
14.923,14.923,14.923,491.77,734.213,20150416
16.4123,16.4123,16.4123,431.04,707.768,20150417
18.0515,18.0515,18.0515,1083.57,1956.927,20150420
19.8607,19.8607,19.8607,1994.31,3962.694,20150421
21.8497,21.8497,21.8497,4897.14,10705.148,20150422
24.0387,24.0387,24.0387,2784.28,6696.193,20150423
26.4476,24.9883,26.4476,480755.67,1241799.296,20150424
27.757,25.498,26.7174,183857.62,490606.045,20150427
26.6175,25.488,26.1377,112393.15,293253.316,20150428
28.7565,25.8379,28.7565,163529.97,460287.245,20150429
29.2762,27.4871,27.757,108849.16,308391.773,20150430
28.4566,26.5275,27.7769,62740.51,174070.122,20150504
30.3857,27.1572,28.6965,104768.66,303583.482,20150505
31.5652,28.6865,31.0154,154156.89,476598.103,20150506
31.4852,29.4861,31.2253,94658.27,288645.56,20150507
34.3439,30.6356,34.3439,136053.17,442932.455,20150508
37.7822,34.4838,37.7822,134886.91,492187.819,20150511
39.1816,36.4829,37.1326,116720.71,439663.11,20150512
39.5614,35.0835,38.5719,87349.03,330273.432,20150513
41.9703,37.8122,39.6414,67494.73,270108.454,20150514
41.2806,37.7822,38.382,54904.42,211053.715,20150515
38.6918,36.5828,37.1226,81675.11,304642.34,20150518
40.8308,36.6128,40.8308,70615.9,275747.884,20150519
42.9798,40.1811,40.7908,86876.78,362933.891,20150520
42.8599,39.4515,41.0807,91798.12,380431.202,20150521
44.4791,40.5509,42.9598,88364.75,375897.49,20150522
44.9489,41.8004,43.4496,72256.16,316534.621,20150525
45.4986,41.9803,43.9893,74243.17,327293.333,20150526
44.9789,42.5,44.0093,59504.35,262867.113,20150527
44.8889,40.5809,40.7309,82340.77,352464.639,20150528
42.48,37.9921,42.0302,55466.46,228117.201,20150529
42.48,40.8008,42.0203,74145.06,306999.821,20150601
44.9689,42.0402,42.7699,76074.0,329638.276,20150602
43.3596,39.9812,40.7009,68327.85,281796.542,20150603
40.9807,37.3524,40.7209,58338.82,229921.8,20150604
42.48,40.9608,41.3606,52868.59,220135.259,20150605
43.5795,40.2811,43.3396,128233.63,544014.761,20150608
47.6776,43.5395,47.6776,123098.41,577748.46,20150609
52.1555,48.0174,50.4663,138065.19,695535.179,20150610
53.9746,49.0869,52.2155,72488.82,378660.948,20150611
57.433,52.5753,57.433,101478.71,569599.913,20150612
58.9723,52.8752,56.1436,106249.12,593571.034,20150615
55.6738,52.4753,52.6553,45234.2,242561.157,20150616
54.9742,47.9775,53.6448,54429.3,280038.624,20150617
55.9737,50.1164,50.7661,33965.37,180178.257,20150618
50.966,46.9979,47.0379,43339.86,210226.041,20150619
48.4772,42.3301,44.8889,59148.69,261460.696,20150623
46.4782,42.9298,44.9689,52807.88,237060.675,20150624
49.3868,43.2297,46.2882,73478.2,342769.12,20150625
45.6985,41.6604,41.6604,50244.74,215827.456,20150626
43.4596,37.4924,37.5723,121272.68,470933.422,20150629
40.6809,33.8141,39.4715,103407.85,378359.437,20150630
40.411,35.5233,35.5233,67960.9,262289.739,20150701
37.5424,31.975,31.975,110500.52,363639.922,20150702
35.1735,32.4847,35.1735,105821.93,371541.956,20150714
36.9526,31.6551,31.6551,120899.53,413971.535,20150715
31.6451,28.4866,28.9664,239568.23,691300.437,20150716
30.9255,27.0073,29.9459,139746.97,404608.002,20150717
31.5352,29.2163,30.3058,103297.48,313880.82,20150720
33.3343,28.4966,33.3343,131485.06,414505.935,20150721
35.5633,32.8646,34.024,114379.98,391815.584,20150722
35.1635,33.0045,34.3339,79984.41,273076.932,20150723
35.4633,32.5347,33.2844,77339.57,266846.333,20150724
33.1344,29.9559,29.9559,71097.15,221782.725,20150727
28.4866,26.9573,26.9573,126627.63,342971.006,20150728
27.757,24.2586,26.3376,182647.6,455323.306,20150729
25.9378,23.7089,23.7089,120926.91,302340.897,20150730
26.0777,26.0777,26.0777,1695.34,4423.142,20151207
28.6865,28.6865,28.6865,232127.43,666205.724,20151208
31.5552,31.5552,31.5552,76731.23,242240.493,20151209
34.7137,34.7037,34.7137,574922.8,1996697.59,20151210
38.1821,33.2344,37.7323,843708.26,3104375.301,20151211
38.332,34.9936,37.3624,350354.7,1292663.78,20151214
41.1007,36.5528,41.1007,257205.11,999639.394,20151215
45.2088,41.4805,44.679,309936.55,1346662.291,20151216
47.9575,43.0398,47.0379,243002.24,1112247.892,20151217
47.9675,44.679,46.1583,158846.43,732357.204,20151218
45.9784,43.1997,44.0693,150530.26,671028.856,20151221
45.9784,43.1897,44.0393,143894.61,637196.047,20151222
44.0793,39.6314,40.381,176536.35,729259.668,20151223
41.3506,38.7618,40.9308,143149.42,574681.556,20151224
41.6804,39.3215,40.331,110768.38,449334.447,20151225
43.8594,40.5809,41.9503,139516.73,591147.419,20151228
42.7599,40.9807,42.1902,59383.37,248727.453,20151229
44.7989,41.4905,42.8599,81811.32,355839.927,20151230
42.7199,39.3715,40.9608,138360.59,565401.036,20151231
40.7808,36.8627,36.8627,79110.43,302035.503,20160104
36.253,33.1744,33.2444,199820.89,673714.883,20160105
35.0735,32.2848,33.974,148495.3,502319.547,20160106
32.9945,30.5756,30.5756,23748.0,74346.604,20160107
32.5347,27.5371,30.6956,162586.33,495100.639,20160108
30.2758,27.627,27.627,69017.02,199675.694,20160111
30.3757,26.2377,29.1663,104740.57,299258.367,20160112
29.836,27.2872,27.5171,94959.79,268536.389,20160113
29.4861,25.618,29.3162,125207.68,342721.903,20160114
28.7665,26.3876,26.3876,103976.53,285050.393,20160115
27.2572,25.3881,26.0678,111129.8,292887.275,20160118
27.5471,25.0382,27.2872,152770.59,404284.341,20160119
30.0159,26.7874,29.5261,283468.42,821394.033,20160120
29.1863,26.5775,26.5775,173241.4,488084.203,20160121
26.9373,24.0187,25.8379,185579.36,466804.365,20160122
27.567,25.538,26.9573,159845.79,423795.053,20160125
26.3376,24.2586,24.2586,99400.98,251251.021,20160126
26.6875,24.9183,26.6875,527220.45,1377850.654,20160504
26.8374,25.2681,26.7374,386392.94,1006081.42,20160505
29.3762,26.7974,28.4666,499320.76,1397191.608,20160506
27.7869,25.618,25.618,296955.17,783253.211,20160509
25.568,24.0487,24.4285,254577.37,632273.283,20160510
25.3281,24.0987,24.1586,172197.33,424253.879,20160511
23.2291,21.7698,22.6294,253046.2,566474.599,20160512
23.309,21.9897,23.2591,230094.96,521873.307,20160513
23.2491,22.4794,23.1691,144632.34,331415.221,20160516
23.5589,22.6594,22.7893,176808.45,407352.878,20160517
22.4894,20.5104,20.5104,228835.75,483723.651,20160518
21.4899,20.2905,20.7303,197091.17,412683.517,20160519
21.4799,20.3704,21.35,173815.0,367571.805,20160520
22.3295,21.4999,22.0796,176691.52,389202.94,20160523
22.2795,21.4799,21.5299,131167.49,284720.319,20160524
21.9397,20.8002,20.9502,134725.02,288679.714,20160525
21.4699,20.0906,21.28,145503.61,303267.364,20160526
23.319,21.4899,22.4495,236244.84,523153.365,20160527
24.3785,21.8997,24.2286,291840.51,683670.163,20160530
25.1382,23.7189,24.9883,302180.2,743382.826,20160531
25.488,24.5085,25.1682,270754.26,673265.172,20160601
25.8479,24.6984,25.0582,199217.46,502455.355,20160602
24.9383,24.0787,24.3086,235214.76,575301.963,20160603
24.7784,23.9088,24.1686,169342.93,411676.391,20160606
24.7684,23.9987,24.6784,164724.21,402666.175,20160607
24.7384,23.8688,24.0887,158055.22,382439.319,20160608
23.7089,21.6798,21.6798,254373.33,577601.15,20160613
21.6398,20.6403,21.18,134946.42,285376.647,20160614
22.6893,21.3,22.2695,173579.18,382387.086,20160615
22.3095,21.33,21.38,190555.98,415032.459,20160616
23.489,21.3999,22.6594,245708.19,554812.917,20160617
22.7893,21.9097,22.7193,161288.27,360245.301,20160620
24.1686,22.7593,23.1291,268314.28,630832.952,20160621
23.509,22.5894,23.469,233138.4,535823.519,20160622
23.439,22.7393,22.9092,159938.3,367804.149,20160623
23.469,21.21,22.5694,208203.85,473642.468,20160624
23.409,22.3195,23.389,188589.19,433103.439,20160627
24.3386,23.0092,24.1187,248594.19,589771.574,20160628
26.5275,24.9483,26.5275,599184.33,1555371.137,20160629
27.5071,25.6779,26.8274,428234.67,1135139.623,20160630
28.5766,26.4975,27.8669,362836.42,997188.729,20160701
28.5366,27.1872,28.1368,294328.1,820053.165,20160704
27.9769,26.7174,27.1273,311451.55,848851.731,20160705
27.3471,25.9878,27.0173,221330.49,589528.937,20160708
27.1572,26.4176,26.9973,154859.24,416095.879,20160711
27.3471,26.4176,27.0273,172557.97,464342.942,20160712
28.3067,26.7674,28.2467,288143.6,798195.565,20160713
28.7465,27.7869,28.1568,238085.81,672622.145,20160714
28.1868,27.3471,28.0268,157197.59,437093.223,20160715
28.0868,27.3871,27.9669,157171.44,436092.096,20160718
29.2662,27.707,29.1663,312039.75,888302.584,20160719
29.1063,27.607,27.9269,239839.09,681679.152,20160720
27.7769,27.1672,27.4071,165514.11,455148.155,20160721
27.4771,26.8674,26.9673,119829.32,325246.829,20160722
26.8774,25.9878,26.3276,135697.0,357391.665,20160725
26.8974,25.9878,26.7474,105165.86,279285.615,20160726
27.2672,24.3486,25.3381,211630.42,545085.476,20160727
25.2881,23.9887,24.6884,185622.68,456109.246,20160728
24.9683,24.0587,24.8683,102620.74,252295.285,20160729
24.6484,23.5889,23.6589,111384.34,266222.997,20160801
24.0587,23.6089,23.9487,78162.53,186476.559,20160802
23.9887,23.6389,23.8188,64982.95,154871.302,20160803
24.3885,23.5389,24.2086,108805.0,261922.842,20160804
24.2186,23.6989,23.7688,69661.89,166799.605,20160805
24.1686,23.6589,24.0687,76385.1,182988.527,20160808
24.6384,23.9887,24.5984,105981.79,258348.382,20160809
24.8383,24.2886,24.3486,86870.6,213514.323,20160810
24.4385,23.369,23.6489,100605.22,239860.084,20160811
23.9887,23.329,23.9787,72515.44,171547.941,20160812
24.8283,23.6889,24.5385,120438.55,293603.785,20160815
24.9083,24.3885,24.7284,108576.13,268210.497,20160816
25.3381,24.6184,24.9183,109115.75,272310.228,20160817
25.3081,24.6384,24.9683,104825.58,261702.966,20160818
24.9183,24.4985,24.6484,70149.03,172986.588,20160819
24.9383,24.1387,24.4485,68850.66,169366.027,20160822
24.4385,24.0987,24.2786,52827.14,128099.59,20160823
24.7784,24.1287,24.6384,70302.54,171785.909,20160824
24.7584,23.8988,24.6484,67485.28,164654.717,20160825
26.2477,24.8883,25.9578,250623.17,644215.994,20160826
26.1977,25.568,25.9578,135497.07,350346.631,20160829
25.7379,25.0982,25.618,149041.72,378992.187,20160830
25.538,24.9583,24.9883,97740.68,245998.402,20160831
25.2681,24.4885,24.7784,100084.94,249149.102,20160901
24.7284,23.8688,24.0787,82893.0,201186.026,20160902
24.4985,24.0287,24.3086,62288.7,150817.58,20160905
24.6484,23.9887,24.5984,65503.75,159449.832,20160906
24.7084,24.4885,24.5385,59103.7,145317.883,20160907
24.6284,24.2886,24.4785,44662.51,109308.365,20160908
24.5884,23.8888,23.9487,57170.26,138390.084,20160909
23.389,21.9897,22.5894,129276.43,292932.535,20160912
22.7893,22.2196,22.5094,56019.07,125603.194,20160913
22.5194,22.1196,22.4195,34386.73,76840.053,20160914
22.5094,22.3195,22.4395,40361.43,90520.564,20160919
22.6394,22.1896,22.3895,45208.64,100893.873,20160920
22.4495,22.2096,22.2895,37708.0,84222.74,20160921
22.6394,22.3195,22.3295,43406.46,97478.365,20160922
22.4195,22.0097,22.0396,41016.16,91113.699,20160923
22.0496,20.7902,20.8402,94431.87,201076.542,20160926
20.9402,20.5903,20.8802,61730.07,128655.757,20160927
21.4599,19.9906,20.9801,96154.06,202463.247,20160928
21.25,20.8502,21.0901,48921.68,103204.347,20160929
21.22,20.9002,21.1701,40821.97,85956.333,20160930
21.6598,21.1001,21.6198,66207.74,142038.062,20161010
22.3295,21.5899,22.1796,91433.63,202068.63,20161011
22.0896,21.7898,21.8397,65039.98,142559.585,20161012
22.0296,21.5998,21.6098,56720.09,123293.956,20161013
21.8098,21.36,21.6198,46659.52,100748.311,20161014
22.2096,21.5299,21.8098,90185.23,197799.026,20161017
22.2895,21.6398,22.1596,92525.18,203387.06,20161018
22.3395,21.8197,21.8997,56044.83,123263.716,20161019
22.1896,21.8098,21.9597,55108.12,121216.115,20161020
21.9597,21.26,21.5499,60701.55,131290.691,20161021
21.7398,21.3,21.6598,60143.84,129716.644,20161024
22.7893,21.5599,22.4794,175229.8,392527.447,20161025
22.6594,22.1996,22.2795,86167.34,192826.188,20161026
22.2695,21.7398,21.8897,65262.14,143125.458,20161027
21.9497,21.5899,21.6998,51269.8,111460.084,20161028
21.6898,21.4099,21.4999,40990.8,88169.898,20161031
21.7498,21.4899,21.7098,44345.8,95969.275,20161101
21.6798,21.0901,21.1501,67338.93,143769.739,20161102
21.36,20.9502,21.0901,69849.76,147614.431,20161103
21.27,20.9102,20.9602,51057.48,107556.499,20161104
21.32,20.8802,21.1301,62252.55,131779.991,20161107
21.36,20.9901,21.1501,56795.13,120498.814,20161108
21.23,20.6503,20.8402,62164.4,130211.961,20161109
21.2,20.9901,21.1501,54287.67,114567.362,20161110
21.4799,21.1001,21.4499,75270.84,160195.066,20161111
21.7798,21.3,21.5899,71798.49,154780.46,20161114
21.6698,21.31,21.5599,57795.31,124021.082,20161115
21.8397,21.4399,21.7198,76680.71,165915.157,20161116
21.6398,21.25,21.34,60883.84,130384.481,20161117
21.38,21.1001,21.1401,48833.19,103744.563,20161118
