high,low,price,vol,tradeAmount,date
18.1786,17.6971,17.8838,14435.03,26452.0903,20150105
18.6404,17.53,18.3653,11689.21,21515.982,20150106
18.4635,18.0508,18.3947,6651.76,12361.2065,20150107
18.493,18.0017,18.1491,7020.12,13007.6242,20150108
19.9669,17.982,18.4734,45893.42,87411.966,20150109
18.7387,17.2058,17.4711,18555.29,33398.6876,20150112
17.8838,17.2451,17.3925,9552.08,16967.0017,20150113
17.6578,17.1075,17.2058,11469.05,20131.9485,20150114
17.3237,17.1272,17.2844,4926.12,8650.4568,20150115
17.8248,17.2058,17.7855,7616.13,13595.9054,20150116
18.5716,17.1959,17.9329,16072.76,29389.6791,20150119
19.0138,17.7953,18.7681,23714.59,44877.4201,20150120
20.5074,18.9647,19.9964,41140.15,83048.2946,20150121
20.134,19.5641,19.6132,20576.13,41317.0027,20150122
19.9276,18.945,19.0335,22287.35,43851.6998,20150123
19.456,18.8664,19.456,13905.46,27243.9657,20150126
20.0357,19.3872,19.5641,14898.54,29878.8451,20150127
19.9473,19.4069,19.908,14677.67,29476.4777,20150128
19.9473,19.6525,19.8196,6658.79,13408.7644,20150129
19.9964,19.3381,19.3479,10327.02,20532.0419,20150130
19.3381,18.8664,19.004,11433.59,22181.8139,20150202
19.171,18.9057,19.1514,6946.74,13480.5643,20150203
19.2005,18.9254,19.0531,6897.17,13386.388,20150204
19.5444,18.9647,19.0236,9313.16,18325.0414,20150205
19.3381,18.6699,18.7485,7700.33,14859.0697,20150206
19.4363,18.5028,18.8468,7880.43,15247.4517,20150209
19.1415,18.6601,18.7092,6103.72,11695.8482,20150210
19.004,18.719,18.945,6022.83,11540.367,20150211
19.8392,18.9057,19.8392,16542.25,32801.1074,20150212
20.9889,19.6525,19.9571,26851.18,55337.7255,20150213
20.6843,19.9964,20.6155,20904.01,43623.1677,20150216
20.7629,20.2028,20.3698,12537.3,26021.8797,20150217
20.3698,19.7213,19.908,12676.54,25701.008,20150225
20.5664,19.7606,20.3305,11460.23,23502.3696,20150226
20.5369,20.0456,20.2028,13343.02,27505.4733,20150227
22.227,20.2028,22.227,83556.71,185295.7862,20150302
24.4477,21.9125,23.5634,124007.19,293862.9198,20150303
24.2708,23.0917,23.7992,58812.16,141313.3501,20150304
24.3495,23.2882,23.6223,39982.61,96493.9699,20150305
23.6911,22.7085,22.8755,27498.95,64473.6934,20150306
24.8604,22.6004,24.2315,42197.15,102033.8519,20150309
25.4991,23.8287,23.8483,46447.9,116245.4878,20150310
25.0864,23.2096,24.1235,37506.97,92089.5947,20150311
25.0373,23.9073,24.9489,39994.25,99469.9702,20150312
25.5483,24.5656,25.1257,30225.51,77363.8357,20150313
27.6413,25.5384,27.1499,58095.48,158604.5083,20150316
27.9459,26.5702,27.6904,36867.82,102068.8832,20150317
28.4863,27.3268,27.6904,34703.68,98524.7006,20150318
28.1031,27.0713,27.317,33107.63,92369.1205,20150319
28.1817,27.5233,28.162,28079.66,79839.381,20150320
29.2135,27.9066,28.673,22508.9,65898.6653,20150323
31.5396,30.5063,31.5396,89583.63,286984.65,20150701
30.5063,28.3905,28.3905,48555.0,142765.4532,20150702
25.5564,25.5564,25.5564,5749.0,14930.153,20150703
28.0461,22.9978,22.9978,107621.74,265387.9551,20150706
20.6951,20.6951,20.6951,3818.0,8029.254,20150707
22.7616,22.7616,22.7616,21639.01,50051.0301,20160120
25.0348,25.0348,25.0348,598.01,1521.3374,20160121
27.5344,27.5344,27.5344,1692.06,4734.3839,20160122
30.2898,30.2898,30.2898,610.14,1878.0109,20160125
33.3207,33.3207,33.3207,4176.99,14143.2881,20160126
36.6567,31.264,36.6567,505128.63,1803687.3515,20160127
39.2645,34.6394,36.9913,345084.94,1297586.8951,20160128
37.503,34.4524,35.4266,215293.0,788714.6683,20160129
38.2608,33.4683,36.0171,205866.09,752752.2142,20160201
39.6188,35.4266,39.6188,146873.36,572392.0113,20160202
42.3152,39.3629,40.5635,247608.78,1020379.9244,20160203
43.1516,38.8119,40.5635,208922.01,878167.8392,20160204
41.3212,37.7294,37.9459,120015.29,483749.1114,20160205
40.5045,35.9187,39.2744,111466.63,437566.5839,20160215
40.7406,38.4281,39.1661,135658.83,544948.4185,20160216
42.5612,38.5757,42.1183,150603.4,623791.4828,20160217
46.2514,42.512,42.9253,155813.76,698505.456,20160218
42.7088,40.9867,41.5574,89318.13,377551.9252,20160219
42.8072,41.1343,41.8231,72367.15,308469.9022,20160222
41.8526,38.8512,39.5893,115935.85,472013.7523,20160223
40.5241,38.064,38.9693,71573.71,284631.5382,20160224
39.9435,35.0724,35.0724,92464.31,348171.4815,20160225
36.4599,34.6197,35.1314,92880.02,334841.7372,20160226
35.1117,31.6183,31.6183,90454.15,294636.8449,20160229
34.0489,29.6304,33.0353,91397.77,298486.9425,20160301
34.9838,31.9824,34.4229,82210.17,284578.7218,20160302
35.2298,33.3699,33.5077,55539.73,193316.4319,20160303
33.3306,30.1618,30.1618,84263.71,267857.4516,20160304
32.6319,30.1618,31.3427,66400.76,212934.2298,20160307
34.4819,29.6698,34.2261,116924.48,391555.5557,20160308
35.5939,33.3502,34.295,91491.77,323252.3515,20160309
34.6099,32.4055,32.6909,57902.04,194876.7134,20160310
33.4585,31.4903,33.4487,42293.07,139731.156,20160311
36.391,33.6356,35.2101,67477.03,241851.865,20160314
38.556,34.9838,36.5583,75355.97,283519.8679,20160315
37.5916,35.0429,35.8006,54272.24,198497.0836,20160316
38.064,35.7514,37.5621,52618.85,198061.9768,20160317
39.4318,37.5916,38.2903,69076.44,271753.2061,20160318
39.1661,37.6999,38.9693,77451.38,300956.5043,20160321
38.5166,37.7983,37.8475,65557.99,253654.1618,20160322
