high,low,price,vol,tradeAmount,date
19.2172,17.6737,18.2564,37509.85,220979.3406,20150105
18.8701,16.4307,17.652,71399.62,392643.0126,20150106
17.6396,16.7686,17.6334,29894.91,166108.2293,20150107
17.8069,17.2025,17.6551,24562.28,138795.3164,20150108
18.5043,17.559,18.0053,26567.09,154713.5943,20150109
18.7368,17.9805,18.1944,38159.95,226093.8545,20150112
19.5582,18.1944,19.5241,47315.79,292117.5063,20150113
19.7442,18.9476,19.0468,24192.3,151857.361,20150114
19.1118,18.5043,18.8763,18155.23,110000.0355,20150115
20.1626,18.2874,19.7937,50984.19,322357.3537,20150116
20.1471,18.3803,19.1583,48839.56,307107.0676,20150119
20.3951,19.2172,20.2649,44889.75,289586.5726,20150120
21.6659,20.643,20.8972,46964.09,319337.3299,20150121
21.7899,20.953,21.5109,41493.41,287785.4442,20150122
21.5419,20.5376,20.5717,28331.81,191215.9383,20150123
22.354,21.077,22.2486,53979.73,379183.5887,20150126
22.7817,21.3869,22.7724,55283.9,397251.4046,20150127
23.0762,21.9138,22.013,37380.55,273035.6091,20150128
22.7662,21.4923,22.0347,22842.22,164426.9828,20150129
22.3137,20.922,21.6349,29018.5,200387.7806,20150130
22.7817,21.0925,22.5895,28291.19,203774.2486,20150202
23.0762,22.1928,22.6546,29574.15,217870.0212,20150203
23.5163,22.4718,23.3117,31418.32,235202.6565,20150204
23.5566,22.6267,22.977,22234.51,166720.5651,20150205
23.9285,22.3168,23.1816,29461.65,223240.9371,20150206
24.8429,22.9677,24.8429,29548.52,232858.0,20150209
25.5093,24.0308,24.7964,25838.6,206160.9171,20150210
25.7232,24.4865,25.4163,20904.14,170912.0649,20150211
25.9898,25.0723,25.4163,20299.72,167399.9952,20150212
26.0331,24.8274,25.187,25005.16,204903.3954,20150213
25.3729,24.2571,25.1777,21452.56,172067.734,20150216
26.0362,25.3233,26.03,26001.9,216196.0396,20150217
27.896,24.4307,25.4969,58739.65,496365.236,20150225
25.9681,24.6259,25.3264,28059.21,227285.9734,20150226
26.3989,25.1994,26.1571,26037.77,215803.7059,20150227
28.7731,26.216,28.7731,73040.73,658954.8932,20150302
29.4458,27.9549,28.8196,42466.99,393518.537,20150303
29.1358,28.0324,28.7329,36045.43,331978.2416,20150304
28.7329,26.9723,27.7348,39983.6,358477.0491,20150305
27.803,26.7243,26.9661,29798.54,261465.4157,20150306
27.741,26.6562,27.4,28768.05,254167.9316,20150309
28.1687,27.3691,27.8743,23527.07,211612.1322,20150310
27.9394,26.6933,27.3381,17724.4,155609.711,20150311
28.051,26.3462,27.679,28645.06,253299.142,20150312
28.5004,26.9661,28.4167,37929.9,340116.6867,20150313
29.2908,28.2462,28.8103,57288.41,531405.3452,20150316
30.1339,28.24,29.8239,62356.98,588970.7295,20150317
32.7933,29.3838,32.7778,85460.74,875901.1636,20150318
34.2191,31.5349,33.4752,50002.64,535148.8659,20150319
36.8227,32.8584,36.8227,61560.43,696008.5195,20150320
39.3271,35.9858,38.5894,71687.03,877487.849,20150323
40.2694,36.0168,39.2093,63524.17,779165.0487,20150324
39.4852,37.2256,37.4426,43784.92,541945.6991,20150325
36.8847,33.6983,33.6983,79407.0,886684.9841,20150326
34.5414,31.6154,34.312,53933.38,570679.7474,20150327
33.7851,31.9254,32.6011,49187.79,517505.2968,20150330
34.2253,32.2818,33.4287,38778.23,418763.107,20150331
34.901,33.0102,34.7925,43822.61,484627.5163,20150401
35.9207,33.7014,34.3802,49320.35,552022.497,20150402
34.0982,32.7034,33.8781,47186.23,507484.3014,20150403
35.6449,32.8553,35.5178,61130.0,680029.5573,20150407
35.3752,33.3574,34.808,50239.87,558045.661,20150408
36.8227,32.5546,36.6987,73778.77,839317.5398,20150409
38.5894,36.7018,38.0594,56277.58,688754.3822,20150410
39.0544,36.8878,38.7289,51289.39,633501.2155,20150413
39.0079,35.3969,38.1214,61377.36,738055.5801,20150414
38.356,34.3127,34.5421,81293.39,477888.1168,20150415
36.2723,31.1313,34.2941,76623.45,416462.0998,20150416
37.1343,33.4135,37.0165,95707.57,542311.345,20150417
39.4785,35.9685,38.387,126500.16,781932.5777,20150420
42.2257,38.9638,42.2257,284748.32,1910949.5214,20150421
46.4489,41.3389,43.1622,350814.89,2522322.2361,20150422
42.6598,40.725,41.4382,198960.16,1334725.1757,20150423
44.4583,39.5839,43.5218,213144.55,1448361.6871,20150424
46.1389,42.7963,44.0304,156824.95,1117298.0668,20150427
44.0118,40.1544,41.6614,134975.4,906626.412,20150428
42.294,40.3095,42.1451,105418.25,710245.5495,20150429
46.0954,42.1699,44.7869,176827.15,1277283.7279,20150430
49.2644,43.6583,49.1652,154331.31,1168762.7543,20150504
50.8458,47.2551,48.9915,123936.69,984778.3884,20150505
53.1155,47.776,52.0923,138419.06,1147028.1336,20150506
53.3325,49.6117,52.5884,97881.77,809289.863,20150507
47.3295,47.3295,47.3295,15502.0,118311.264,20150804
42.5978,42.5978,42.5978,69628.0,478274.732,20150805
42.5916,38.3374,40.0862,312169.85,1988934.2321,20150806
42.5048,39.3793,41.1839,132481.9,879442.45,20150807
43.5156,41.0661,42.7777,132125.84,896562.6378,20150810
46.1637,41.9839,44.4707,157373.78,1130849.8762,20150811
45.2707,40.3095,40.7312,156245.19,1077482.7367,20150812
42.48,39.9188,42.4118,97028.51,649183.3861,20150813
43.404,40.9172,41.1963,84694.54,572760.0463,20150814
41.1777,38.7467,40.5265,112531.12,725705.8213,20150817
41.2397,36.5514,38.201,94270.4,602724.0977,20150818
39.9932,36.0925,39.801,94610.54,577437.6571,20150819
41.3017,38.9452,39.1746,83681.47,545853.4068,20150820
39.0692,36.1235,36.2785,90875.23,545263.6661,20150821
35.0382,32.6507,32.6507,44185.0,234096.3021,20150824
29.3887,29.3887,29.3887,10982.0,52043.698,20150825
29.3949,26.4492,26.4492,185432.99,805908.8031,20150826
27.0384,23.8074,26.4678,191194.94,773725.2689,20150827
29.0166,25.426,28.5081,173548.9,747163.164,20150828
28.5267,25.6554,25.6554,106130.33,468015.7736,20150831
25.2896,23.088,23.088,102205.12,392494.3904,20150901
23.5407,20.7811,20.7811,115615.0,399175.9713,20150902
22.8524,21.1532,21.3888,87411.12,308155.1051,20150907
22.4431,20.7749,22.2756,54571.65,190153.094,20150908
24.502,22.4369,24.502,108879.34,416194.0944,20150909
25.7361,23.5966,24.8616,93187.84,376427.8921,20150910
27.3484,24.8182,27.3484,128117.7,558993.6248,20150911
28.5267,24.6818,24.8058,166889.83,725761.7345,20150914
27.2864,23.6958,26.2632,167142.12,708519.2078,20150915
28.8926,26.6043,28.8926,189798.53,850315.593,20150916
31.7205,29.3205,30.1019,215708.14,1061722.4609,20150917
30.8088,28.2228,29.705,141117.52,668787.7917,20150918
31.4352,28.8368,31.2057,132937.91,661513.3293,20150921
31.6274,29.767,30.7716,114535.65,569322.533,20150922
32.1732,29.3391,31.491,109432.24,554488.074,20150923
31.7825,30.1887,30.5794,76726.12,381536.7449,20150924
30.6662,27.6523,29.0848,87739.12,412642.853,20150925
31.3174,28.8368,31.1251,83208.21,409198.6625,20150928
31.584,29.767,30.0647,66165.7,327200.995,20150929
30.6972,29.1531,29.8166,39728.8,190600.4443,20150930
32.5267,30.5794,32.0739,82538.95,421517.5213,20151008
33.1468,31.6398,32.105,73041.6,381512.981,20151009
35.0879,32.2662,34.4739,86491.72,474111.3693,20151012
36.3902,33.7855,34.7096,80029.45,455855.5409,20151013
35.646,33.5499,33.6057,64042.82,353039.5611,20151014
35.1499,32.3096,34.9142,81478.48,446848.0094,20151015
35.2243,33.7235,34.7716,84368.55,471347.5686,20151016
35.0382,33.3576,33.9716,54083.2,297152.274,20151019
37.0413,33.4569,36.0925,103903.48,595572.9876,20151020
36.8677,32.4832,32.4832,109616.28,607318.4523,20151021
33.4879,31.0755,33.2088,98179.63,518482.6967,20151022
34.8088,32.9297,34.5731,91682.17,503252.1134,20151023
35.5344,33.4259,34.6662,90804.85,505865.1838,20151026
34.8522,32.2476,34.3189,78027.7,423255.5026,20151027
