high,low,price,vol,tradeAmount,date
5.7917,5.5078,5.6668,298110.89,443729.569,20150105
5.7841,5.5684,5.7349,309233.93,463705.209,20150106
5.7387,5.6478,5.6668,151253.98,226922.758,20150107
5.7008,5.5684,5.5986,151989.08,225241.125,20150108
5.6441,5.4926,5.5002,153876.56,226121.833,20150109
5.451,5.1822,5.1898,253129.63,352786.327,20150112
5.3867,5.1671,5.3374,158405.15,220690.81,20150113
5.6971,5.3374,5.6781,403976.12,593692.45,20150114
5.7046,5.5002,5.5381,252442.6,371949.662,20150115
5.6895,5.5116,5.6138,202865.24,300871.741,20150116
5.7917,5.3715,5.5494,303123.96,447857.48,20150119
5.7766,5.557,5.7538,323841.73,486412.375,20150120
5.9393,5.716,5.8788,351310.29,537790.738,20150121
5.981,5.822,5.9318,374196.19,583182.473,20150122
5.9393,5.663,5.716,567574.86,859828.703,20150123
5.7122,5.5873,5.6933,266740.77,397534.759,20150126
5.7008,5.5267,5.6138,205819.41,305229.743,20150127
5.5949,5.5267,5.5456,145101.95,212798.739,20150128
5.5797,5.451,5.5116,107611.74,157023.344,20150129
5.557,5.451,5.451,93732.71,136051.444,20150130
5.4434,5.345,5.3904,88768.6,126568.259,20150202
5.4548,5.3829,5.4472,87142.17,124839.941,20150203
5.4813,5.3791,5.3867,97862.36,140487.83,20150204
5.4472,5.2958,5.3715,117605.53,166993.202,20150205
5.3867,5.2277,5.2542,99037.82,138865.46,20150206
5.3185,5.2315,5.2617,48855.26,68066.305,20150209
5.3261,5.258,5.2958,58893.54,82280.343,20150210
5.4434,5.3109,5.4169,89997.78,128486.478,20150211
5.4661,5.3753,5.4207,71974.28,102909.175,20150212
5.5116,5.4245,5.4775,123931.54,179011.649,20150213
5.61,5.4586,5.5456,139184.67,202923.19,20150216
5.6706,5.5267,5.5608,118591.82,174921.827,20150217
5.6138,5.504,5.5078,80123.98,117508.159,20150225
5.7349,5.4699,5.6743,222347.2,329580.565,20150226
5.7273,5.6327,5.6743,184056.0,275633.386,20150227
5.7841,5.6516,5.7728,210782.57,317787.226,20150302
5.8485,5.6857,5.6933,289373.35,438737.626,20150303
5.7311,5.6403,5.6668,139352.66,208710.571,20150304
5.769,5.6441,5.7387,202868.19,306169.593,20150305
5.9734,5.7008,5.9128,446026.35,689686.427,20150306
5.981,5.8144,5.9128,274563.22,427770.796,20150309
6.1892,5.875,6.1362,423578.96,676595.473,20150310
6.2573,6.0945,6.0945,360005.77,587524.429,20150311
6.2838,6.087,6.2005,303030.86,496278.503,20150312
6.2573,6.1021,6.14,204830.56,332512.89,20150313
6.2762,6.1665,6.2497,272006.74,446652.01,20150316
6.4276,6.2119,6.4163,337713.37,564024.76,20150317
6.7986,6.3898,6.7267,413627.21,723736.882,20150318
6.8289,6.5866,6.7229,266591.47,471744.97,20150319
7.003,6.6434,6.9046,292759.19,530791.526,20150320
7.5936,6.9273,7.4497,506314.61,985403.839,20150323
7.7601,7.003,7.5443,489043.72,964854.886,20150324
7.9115,7.4194,7.8548,472581.87,957077.837,20150325
7.9305,7.2945,7.5746,485172.83,972504.26,20150326
7.6768,7.2226,7.5671,381240.22,747288.393,20150327
7.5671,7.3513,7.3589,289739.75,569245.639,20150330
7.6617,7.1961,7.4497,480481.87,942863.857,20150331
8.0932,7.4194,7.904,598345.24,1226695.063,20150401
7.9305,7.5746,7.7298,661177.12,1346538.202,20150402
8.0857,7.5443,7.9456,722390.87,1505967.337,20150403
8.7405,7.8434,8.7405,692340.17,1552541.551,20150407
9.615,8.9147,9.615,1003535.1,2482014.916,20150408
10.2585,8.7822,9.6907,1038355.62,2634508.255,20150409
10.5803,9.6074,10.3228,943470.38,2515166.632,20150410
10.7127,9.9557,10.2093,832425.94,2262867.758,20150413
10.1828,9.4257,9.6377,705245.31,1835917.177,20150414
9.5166,8.7405,8.7633,549563.71,1322657.637,20150415
9.1418,8.3279,8.9222,409281.55,951672.247,20150416
9.3273,8.7822,8.8541,469610.71,1121531.413,20150417
9.085,8.4377,8.5399,442384.65,1018135.111,20150420
9.1267,8.5437,9.0812,363554.75,853504.379,20150421
9.4598,8.9525,9.4522,590136.82,1436452.731,20150422
9.5014,9.1229,9.2364,444543.66,1090247.229,20150423
9.1683,8.8957,9.0509,363362.22,865311.191,20150424
9.2743,8.9222,9.191,460771.32,1111831.659,20150427
9.1569,8.2711,8.2787,789424.99,1789488.33,20150428
8.5172,8.0251,8.3052,388146.31,849509.447,20150429
8.5929,8.2409,8.2976,381323.16,841458.087,20150430
8.5853,8.2598,8.4491,290189.81,646126.368,20150504
8.5513,8.1046,8.2106,291736.64,645626.719,20150505
8.4377,7.9797,8.2522,296524.98,649055.362,20150506
