high,low,price,vol,tradeAmount,date
10.3761,9.3756,9.3756,85712.12,553778.496,20150105
10.0947,9.3056,9.8267,100302.54,653954.7654,20150106
10.1245,9.4292,10.0352,73175.8,480303.0799,20150107
10.8689,9.9905,10.6903,78875.63,565048.5093,20150108
11.6998,10.4223,11.1593,80864.81,610953.6839,20150109
12.1941,11.1652,11.8218,64606.82,509004.6319,20150112
12.5052,11.4496,11.6878,60851.94,488223.969,20150113
12.3578,11.4347,12.1717,65276.74,530005.3289,20150114
12.4695,11.6581,11.7638,47531.51,380880.0815,20150115
12.94,11.466,12.94,96465.25,792802.2689,20150116
13.9852,12.3578,13.205,85964.49,766502.8046,20150119
14.219,12.879,14.219,76234.38,706337.7333,20150120
14.2934,13.5207,13.5713,98962.01,915050.9483,20150121
14.1267,13.5147,13.8467,64633.1,599239.405,20150122
13.6993,13.0427,13.3718,72695.79,653281.9874,20150123
14.7088,13.2512,14.7088,68680.34,658023.2718,20150126
15.2806,14.3693,14.8577,64321.82,638386.2725,20150127
15.1123,14.4006,14.5763,31846.47,314339.0629,20150128
14.7356,13.9033,13.951,40619.28,387040.2027,20150129
14.1445,13.4001,13.6979,37364.08,344684.0584,20150130
14.4244,13.4075,14.219,56531.88,536276.3572,20150202
15.6409,14.0954,15.3356,99801.09,1016212.4195,20150203
15.425,14.7311,14.9872,47349.33,477753.0994,20150204
16.0458,14.5986,15.352,55834.0,582287.3559,20150205
15.6156,14.7565,15.0066,29597.79,299480.6587,20150206
16.0056,14.5614,14.7535,37062.96,376639.6302,20150209
15.3297,14.2949,15.081,35661.52,351234.5267,20150210
16.3034,15.0453,16.1784,54493.24,581785.4384,20150211
16.9898,15.961,16.0905,52879.28,582960.8872,20150212
16.5089,15.5143,15.8955,48429.41,518171.5465,20150213
17.1968,15.7823,17.1208,53437.3,600797.3129,20150216
17.4037,16.6072,16.7799,37206.74,423411.771,20150217
16.9719,15.1868,15.6349,51388.59,546445.6014,20150225
15.9908,14.7401,15.3505,45439.17,467744.0184,20150226
15.7823,15.2404,15.6498,45776.41,477098.6571,20150227
16.4523,15.3356,16.2513,48894.01,521906.5924,20150302
16.4523,15.1868,15.3059,68336.18,715191.0433,20150303
15.4816,14.8547,15.3654,57284.22,581952.6334,20150304
15.4845,14.7401,14.8815,46759.5,469759.4716,20150305
15.023,14.1445,14.6954,53282.77,515309.3982,20150306
15.7689,14.2785,15.6974,65870.73,671195.9465,20150309
16.7367,15.6156,16.4196,69588.79,761430.4621,20150310
16.9139,15.9357,16.5446,43116.22,479440.6335,20150311
16.8394,15.7094,16.1396,30313.84,328776.2151,20150312
17.7536,16.0235,17.7536,63111.22,736600.3448,20150313
19.3557,17.7536,18.9135,73878.23,924202.744,20150316
19.2336,18.5353,18.6038,40833.54,516107.5589,20150317
19.1889,18.239,18.9075,40469.98,511068.8306,20150318
19.0564,18.0157,18.4623,44907.63,552704.2856,20150319
20.3086,18.4623,20.3086,76792.38,1026001.2794,20150320
22.3394,20.1671,22.3394,64209.05,927689.5145,20150323
23.8224,21.2168,23.465,60998.86,927487.227,20150324
24.0859,22.1399,22.1399,82583.84,1274314.3452,20150325
22.7072,20.249,22.4823,79961.42,1153199.4368,20150326
24.7306,21.9359,24.7306,63081.26,989773.4192,20150327
24.8631,22.2575,22.2575,95248.22,1479775.6268,20150330
24.4834,21.8868,24.2839,94248.11,1492747.9355,20150331
26.7123,23.8536,26.7123,76721.14,1316355.3411,20150401
28.8846,25.609,26.1703,95448.93,1733372.1938,20150402
27.0979,25.2517,25.9068,55887.91,981733.9696,20150403
27.1947,25.7579,26.8746,74330.24,1322920.9685,20150407
29.2271,26.8791,28.0791,96474.26,1822419.4278,20150408
30.7904,25.3961,30.6713,96714.54,1823238.8399,20150409
33.0749,28.9778,30.598,223722.93,1887185.6963,20150410
31.0077,29.0523,29.6147,199977.13,1599892.1151,20150413
30.3671,27.0037,28.4079,212833.41,1656876.3453,20150414
27.9349,25.566,25.5883,180902.67,1297711.0417,20150415
28.0429,24.9626,26.918,168740.2,1214512.2391,20150416
27.0372,24.8062,24.9551,249840.25,1719125.3188,20150417
25.8416,23.4653,24.4337,151313.84,1004443.0904,20150420
26.8771,24.4411,26.8771,166706.35,1169796.3475,20150421
28.9033,26.9329,27.0223,201523.22,1505980.8078,20150422
27.2607,25.9459,27.2607,197426.98,1402812.9464,20150423
27.1154,25.1526,25.7373,185332.67,1301429.2532,20150424
26.3891,24.3964,24.7726,205009.12,1380033.0959,20150427
24.7205,23.0072,23.9532,220046.91,1393478.2078,20150428
25.89,23.9718,25.3835,250115.99,1679405.5985,20150429
27.2272,25.7559,26.0353,258776.53,1841659.1115,20150430
26.0725,24.4709,24.5082,157232.22,1047472.6303,20150504
24.456,23.3237,23.5361,136203.24,865783.9105,20150505
24.7689,23.5398,23.7819,169676.32,1103316.9453,20150506
25.458,23.4653,25.0222,181909.48,1207211.1823,20150507
27.5252,25.1153,27.5252,280392.96,2015796.7166,20150508
30.2777,26.7802,29.3875,421750.27,3297372.9139,20150511
29.935,27.9349,29.2385,336027.35,2617895.3853,20150512
28.6984,26.445,26.9329,266982.24,1980567.3135,20150513
27.5587,25.1041,25.4356,263901.12,1846428.3459,20150514
26.5158,24.5864,25.7634,179762.07,1231985.116,20150515
27.7449,26.0278,26.702,241660.11,1748411.0983,20150518
27.1862,24.713,25.8342,300023.82,2068235.6079,20150519
27.4507,25.2159,27.1527,342733.08,2431227.7398,20150520
29.868,27.3985,29.868,441799.94,3470805.8564,20150521
31.2237,27.6779,28.177,448582.93,3475657.503,20150522
27.3687,25.7001,26.6685,284074.72,2038144.0411,20150525
28.65,26.7057,28.0764,246356.32,1840243.6502,20150526
28.9256,26.9292,27.92,254638.45,1890969.4235,20150527
27.9349,25.6628,25.6852,249533.31,1803303.6415,20150528
26.892,24.7689,26.4711,210021.26,1472397.533,20150529
28.3818,26.4711,28.1583,255731.82,1899918.2747,20150601
30.6241,27.7337,29.9424,354923.24,2815520.5327,20150602
32.9371,29.2012,32.9371,443619.99,3759934.7891,20150603
36.2297,31.2684,36.2297,523315.12,4856660.5676,20150604
37.6115,33.5405,33.9055,327075.02,3092861.234,20150605
33.1419,30.516,30.516,285029.09,2378754.3027,20150608
31.5291,29.056,30.2069,198845.37,1620003.3225,20150609
31.6223,29.2385,31.0561,202662.0,1666619.6942,20150610
