high,low,price,vol,tradeAmount,date
3.6076,3.4116,3.5897,5187468.67,2053131.0872,20150105
3.8035,3.5897,3.6966,5191641.94,2160396.3445,20150106
3.7857,3.6521,3.7145,3249908.52,1352161.8437,20150107
3.7234,3.563,3.5987,2754923.08,1120699.9986,20150108
3.6877,3.5541,3.563,3316000.9,1347664.6018,20150109
3.6165,3.4918,3.5363,2548683.8,1015928.038,20150112
3.5987,3.5185,3.5719,1738940.47,695332.0149,20150113
3.5719,3.4739,3.5007,1796250.18,709886.8549,20150114
3.5452,3.4294,3.5363,2229755.0,872282.4618,20150115
3.6254,3.5096,3.5808,2511288.46,1002918.7058,20150116
3.5096,3.2245,3.3047,3956264.51,1504360.6236,20150119
3.4116,3.3136,3.3849,2686599.49,1016159.5423,20150120
3.4739,3.3582,3.465,2512006.55,964642.6823,20150121
3.4918,3.4294,3.4739,1922258.79,746932.2129,20150122
3.4918,3.4294,3.4383,1658265.13,642941.5542,20150123
3.4829,3.4205,3.4829,2113445.06,818275.589,20150126
3.6165,3.4561,3.5363,3869887.29,1530360.45,20150127
3.5096,3.4561,3.465,2118734.16,827882.0908,20150128
3.4472,3.376,3.4027,1750134.04,669547.9498,20150129
3.5452,3.4294,3.465,3702755.62,1455891.5727,20150130
3.4294,3.3671,3.3938,1863937.31,710836.5938,20150202
3.4383,3.376,3.4294,1631846.48,624524.5925,20150203
3.4561,3.3849,3.3938,1571553.84,604379.2943,20150204
3.4472,3.3314,3.3403,1709171.42,650692.9295,20150205
3.3849,3.2424,3.2602,1708365.45,637307.8342,20150206
3.2958,3.2156,3.2513,1365123.75,498349.1658,20150209
3.4294,3.3314,3.4116,2718930.32,1035536.7245,20150210
3.7501,3.4561,3.7501,9145044.81,3778293.7582,20150211
4.1242,3.7323,4.0084,10432622.18,4643156.3932,20150212
4.0975,3.9015,4.0084,5253769.19,2351825.4717,20150213
4.3647,3.9906,4.3469,6268472.19,2958878.1253,20150216
4.4182,4.2133,4.2845,4034952.23,1945442.5467,20150217
4.2667,4.1064,4.1331,3727865.71,1750389.7729,20150225
4.2133,4.0975,4.1776,2499981.49,1165177.6025,20150226
4.5785,4.1153,4.4716,4916703.45,2390715.7933,20150227
4.7388,4.4092,4.6408,5644900.8,2915100.2326,20150302
4.7655,4.5072,4.525,4363258.21,2265819.1891,20150303
4.8992,4.5429,4.8635,5475403.17,2915011.3385,20150304
4.8903,4.6587,4.7834,4215074.37,2261661.0456,20150305
4.8012,4.4983,4.5429,4895624.82,2527143.9823,20150306
4.623,4.3647,4.6052,3230710.28,1638512.0819,20150309
4.7923,4.5429,4.7121,3559805.48,1878612.4549,20150310
4.8546,4.5339,4.6052,3740580.2,1964178.2016,20150311
4.6408,4.4449,4.5072,3503745.47,1772927.1121,20150312
4.6052,4.4538,4.5518,2550265.32,1294052.9585,20150313
4.7299,4.5607,4.6408,3589541.34,1876239.7214,20150316
4.7655,4.5963,4.6854,4420383.69,2323283.7359,20150317
5.1575,4.7032,5.1575,8576735.67,4792818.7383,20150318
5.3891,5.0862,5.1931,8532074.97,5001612.2524,20150319
5.3713,5.0684,5.2466,6266166.11,3662228.2453,20150320
5.4425,5.202,5.3178,5565977.68,3314870.8657,20150323
5.3534,5.0951,5.2555,5333513.45,3131266.3125,20150324
5.4158,5.1218,5.3356,6049081.81,3597024.9102,20150325
5.3267,5.1842,5.1931,3903175.48,2294817.8727,20150326
