high,low,price,vol,tradeAmount,date
8.4843,7.8698,8.4007,184851.85,311268.5106,20150105
8.4941,8.1205,8.3172,125184.79,211225.4236,20150106
9.0938,8.3958,8.7006,253326.49,449917.6075,20150107
8.676,8.4597,8.5187,127281.65,221739.988,20150108
8.7301,8.445,8.4499,99971.74,175098.4316,20150109
8.7202,8.3712,8.5826,98890.37,171604.0184,20150112
8.8087,8.504,8.5089,116722.88,205799.4953,20150113
8.4696,8.1599,8.2631,87030.62,146666.7359,20150114
8.3516,8.1697,8.3123,48819.68,82234.2796,20150115
8.9169,8.5187,8.617,138893.11,244746.8423,20150116
8.7841,8.3073,8.4548,118901.23,207359.5652,20150202
8.9021,8.3467,8.9021,131736.69,230330.1025,20150203
8.8972,8.676,8.6957,92043.67,164043.1334,20150204
8.9316,8.5531,8.5679,80756.22,143018.5922,20150205
9.3199,8.4056,9.0447,238458.76,434397.07,20150206
9.2315,8.6662,9.1971,162574.15,297070.2408,20150209
9.1332,8.7743,8.9267,122749.76,224185.6779,20150210
9.0594,8.8481,8.9955,73717.7,134560.0658,20150211
8.9857,8.6908,8.735,92286.2,165286.5417,20150212
9.0299,8.7399,8.8579,99215.8,179333.2324,20150213
8.9218,8.7792,8.8038,92495.44,166389.9089,20150216
8.9169,8.8038,8.8382,58639.22,105591.2439,20150217
8.7841,8.5384,8.6268,83060.84,145645.6324,20150225
8.8382,8.5384,8.8284,71232.69,126206.2743,20150226
9.1921,8.7252,9.143,147042.75,268659.0257,20150227
9.3298,9.0496,9.2364,199280.1,372772.1251,20150302
9.1676,9.0103,9.0103,98327.39,181568.2761,20150303
9.1921,8.8628,9.1626,75532.74,139893.4333,20150304
9.3888,9.1086,9.2266,94562.4,178166.4096,20150305
9.3789,9.0791,9.1971,93651.82,175859.1909,20150306
9.9049,8.9513,9.7427,206382.97,398768.3645,20150309
9.7869,9.5018,9.5854,167215.67,327002.1817,20150310
9.7181,9.3199,9.4822,88346.89,171802.3155,20150311
9.6542,9.2413,9.3888,99150.45,190103.7826,20150312
9.6935,9.3888,9.6493,92800.92,180738.8057,20150313
9.8508,9.669,9.7869,114474.65,227293.3254,20150316
10.018,9.7329,9.8213,132977.09,266396.4317,20150317
10.1507,9.7329,10.1163,170880.62,345697.922,20150318
10.7651,10.1654,10.2834,286393.64,607821.7539,20150319
10.5095,10.1261,10.2244,184893.02,384407.4477,20150320
10.9421,10.421,10.6668,325763.21,707717.6335,20150323
11.1387,10.5685,11.0404,392526.21,868882.5106,20150324
11.1879,10.8339,11.0355,244177.94,546983.3516,20150325
11.3009,10.8733,11.065,185173.18,417683.6892,20150326
11.6254,11.183,11.3943,242449.79,560750.2639,20150327
11.4484,11.2075,11.4042,160293.67,368741.3102,20150330
11.355,11.0601,11.0896,183983.86,418753.3564,20150331
11.7384,11.0551,11.7335,226032.09,528709.0458,20150401
12.9083,11.8957,12.8543,327925.81,829878.5548,20150402
13.4441,12.638,13.395,285135.85,750723.7974,20150403
14.0831,13.3999,14.0831,257762.51,723477.3979,20150407
14.2994,12.7805,13.7735,274002.46,772678.6651,20150408
15.0859,13.7735,14.8942,451153.95,1337670.2764,20150409
16.3836,14.4272,16.3836,348491.72,1100672.0242,20150410
17.7551,16.418,16.4869,428143.04,1489395.9669,20150413
16.2214,14.9729,15.022,400313.59,1261638.1439,20150414
15.0417,14.3535,14.383,271662.48,808027.5044,20150415
14.6031,12.9497,13.8408,517582.7,729339.3202,20150416
14.3952,13.7715,13.8804,535333.37,757591.9466,20150417
14.3457,13.2665,13.6626,540935.22,751241.2831,20150420
14.0982,13.3457,14.0487,470425.59,652905.8413,20150421
15.2169,13.9497,14.9793,725855.48,1072342.2269,20150422
15.3456,14.4843,14.9793,606800.76,914842.9668,20150423
15.0981,14.4546,14.6328,394118.16,585296.7276,20150424
14.8011,14.1576,14.415,474021.41,692735.1862,20150427
14.7318,13.8507,14.0091,410346.06,590089.9869,20150428
15.4149,14.0685,15.4149,841481.87,1280879.0467,20150429
15.8307,14.6526,14.7714,710228.4,1081782.8286,20150430
14.6031,14.019,14.2764,357067.52,514424.1143,20150504
14.5437,13.5734,13.7517,326731.51,464256.2415,20150505
14.0883,13.2962,13.4348,249471.07,346620.1058,20150506
13.5734,12.8309,12.9497,229958.97,304100.4961,20150507
13.4843,12.9695,13.3754,247598.01,329792.7829,20150508
13.9101,13.4645,13.9101,252356.07,350145.9697,20150511
13.9299,13.6329,13.8309,299465.31,416577.345,20150512
14.6031,13.7715,14.3358,455078.11,656780.2235,20150513
15.0288,14.2368,14.5437,458137.75,674400.442,20150514
14.6823,13.8606,13.9794,310336.4,442391.5333,20150515
14.9694,13.6824,14.514,376838.96,543172.4052,20150518
14.7912,14.1477,14.5536,418585.37,610524.8099,20150519
15.0585,14.2269,14.8308,667960.24,991559.6423,20150520
15.702,14.5734,15.5634,778940.54,1196242.0048,20150521
15.8208,15.0585,15.5337,698067.07,1089469.3525,20150522
15.7911,15.2565,15.7515,712490.35,1123104.1146,20150525
16.7911,15.5436,16.6426,845468.66,1376625.2751,20150526
16.6426,15.9891,16.4347,682140.91,1123661.4424,20150527
16.7416,14.7912,14.7912,711705.03,1144432.9836,20150528
14.91,13.4645,14.2467,492290.58,711642.2589,20150529
14.9991,14.1081,14.9694,386288.38,571033.9517,20150601
15.7119,14.7516,15.7119,483276.75,740834.3301,20150602
16.2664,15.4347,16.0386,608157.45,975125.6813,20150603
15.8604,14.6922,15.7515,489475.39,763168.8157,20150604
