high,low,price,vol,tradeAmount,date
11.7018,11.2232,11.2525,70473.85,162720.8159,20150105
11.7067,11.1597,11.6481,79079.52,185869.3415,20150106
11.8141,11.2964,11.4039,41651.81,97885.5949,20150107
11.5553,11.3111,11.3697,44316.89,103868.5989,20150108
11.5992,11.3111,11.4625,54175.31,127341.9764,20150109
11.7946,11.2964,11.7018,62318.07,147066.426,20150112
11.7702,11.3599,11.7457,58752.44,139639.6854,20150113
11.7995,11.4771,11.5455,37636.81,89546.8141,20150114
11.6725,11.3697,11.4478,34854.46,81838.3789,20150115
11.5211,11.228,11.2915,74269.69,171930.3276,20150116
11.4771,10.9936,11.1304,75597.24,174607.8505,20150119
11.9655,11.1304,11.8727,137080.75,324699.1595,20150120
12.4539,11.7213,12.1218,132146.32,328079.938,20150121
12.1023,11.7946,12.0925,61268.61,150436.1145,20150122
12.2097,11.7116,11.7116,54163.68,131953.7365,20150123
12.2146,11.7702,12.1609,66307.69,163240.2199,20150126
12.4197,11.9802,12.3074,73809.88,184106.0448,20150127
12.4441,12.112,12.2195,49681.17,124890.3742,20150128
12.1902,11.9313,11.9411,36939.51,91006.1791,20150129
12.112,11.819,11.8434,26227.65,63961.7376,20150130
12.2195,11.8141,12.0632,54875.65,135634.5706,20150202
12.4295,12.0095,12.0339,83950.54,210143.2053,20150203
12.1951,11.9899,12.1462,52905.53,131158.2399,20150204
13.3623,11.9167,12.8739,195612.29,512890.1102,20150205
13.04,12.4832,12.6688,93146.04,242664.4247,20150206
12.7811,12.2585,12.2927,46062.4,118182.8601,20150209
12.493,12.0144,12.2097,105683.02,264416.3202,20150210
12.493,12.0632,12.1804,114745.14,287701.7053,20150211
12.7469,12.1658,12.6004,80072.04,205301.0347,20150212
13.4209,12.3806,13.1523,115345.1,309620.0749,20150213
14.4661,12.8788,14.4661,154214.97,438609.1353,20150216
15.1889,14.046,14.1633,125652.98,369741.3669,20150217
14.4075,13.9191,14.3,77032.73,223371.738,20150225
14.3537,13.3721,13.4307,193543.23,539655.882,20150226
13.8116,13.377,13.6016,99359.36,275760.9876,20150227
14.3,13.543,14.2561,118714.04,338743.4986,20150302
14.6712,13.9435,14.1047,106038.71,309159.9989,20150303
14.9544,13.9777,14.7982,116024.57,348011.1062,20150304
15.0863,14.4075,14.5979,86794.9,261939.8653,20150305
14.7493,14.0167,14.0949,108132.47,315724.0527,20150306
14.3488,13.8019,14.1535,62775.98,181203.3041,20150309
15.5698,14.6223,15.5698,231084.13,731993.845,20150310
15.8482,15.0912,15.1645,164439.43,519435.2904,20150311
