high,low,price,vol,tradeAmount,date
7.376,7.0663,7.3263,64082.68,121583.029,20150105
7.5787,7.246,7.506,75842.33,147912.808,20150106
7.5328,7.4028,7.441,40210.07,78396.324,20150107
7.5672,7.4066,7.4295,40787.26,79788.078,20150108
7.5672,7.2842,7.2919,40359.67,78574.771,20150109
7.3645,7.1351,7.2957,42004.38,79644.251,20150112
7.4525,7.2537,7.399,28744.34,55250.782,20150113
7.4945,7.3263,7.4907,38064.0,73842.503,20150114
7.6322,7.441,7.5519,58225.2,115048.998,20150115
7.6246,7.4601,7.6016,42292.06,83690.019,20150116
7.571,7.1504,7.2116,70879.81,136991.468,20150119
7.3837,7.2269,7.3722,43617.6,83423.239,20150120
7.724,7.3722,7.7125,95979.53,190656.949,20150121
7.7163,7.6054,7.6972,54333.75,108879.996,20150122
7.8922,7.6054,7.7852,96636.18,196267.828,20150123
8.2134,7.6896,8.1216,113335.02,237822.771,20150126
8.3243,7.9878,8.1255,102253.9,217870.961,20150127
8.1637,7.9993,8.0528,51848.91,109425.124,20150128
8.026,7.8846,7.9113,67108.93,139375.059,20150129
8.3243,7.8731,8.1484,110396.95,235580.908,20150130
8.1981,7.9075,7.9343,63870.03,133736.848,20150202
7.9955,7.7431,7.9496,72438.81,148611.667,20150203
8.0069,7.7546,7.7622,52165.17,106889.916,20150204
7.9687,7.7201,7.8272,64831.68,133211.577,20150205
7.8769,7.6016,7.6475,43780.47,88560.655,20150206
7.7049,7.571,7.6437,26242.83,52398.141,20150209
7.7278,7.5366,7.724,29950.49,59829.591,20150210
7.7966,7.6437,7.6628,36182.12,72855.572,20150211
7.724,7.5825,7.701,32564.97,65280.173,20150212
7.9152,7.724,7.8769,60471.72,124162.729,20150213
8.0299,7.8119,7.9955,46294.57,95508.968,20150216
8.026,7.8616,7.8693,48627.67,100587.564,20150217
7.9266,7.8043,7.8157,33011.24,67805.282,20150225
7.984,7.7699,7.961,44500.08,92226.152,20150226
8.0146,7.8884,7.961,43433.93,90343.7,20150227
8.0299,7.8578,7.9955,49736.26,103440.372,20150302
7.9955,7.8234,7.8616,60551.01,125382.166,20150303
8.0643,7.8004,8.0566,72115.1,149431.17,20150304
8.8137,7.9955,8.5805,182247.52,405601.343,20150305
8.9055,8.5499,8.6952,142313.93,325089.232,20150306
8.9399,8.6264,8.9323,102617.89,235776.654,20150309
9.1005,8.787,8.9514,99079.4,231513.509,20150310
9.3261,8.8176,9.2458,108354.46,256991.493,20150311
9.4026,8.9858,9.1349,84967.85,203972.379,20150312
9.2152,8.8635,9.0279,83695.8,196655.577,20150313
9.2611,8.9973,9.2076,120721.27,288084.368,20150316
9.2611,9.0126,9.1158,109357.82,260480.458,20150317
9.5364,9.0393,9.4867,110987.85,268169.701,20150318
9.5403,9.3414,9.46,84929.47,209523.465,20150319
9.697,9.3682,9.3911,77834.71,193477.135,20150320
9.4753,9.2802,9.4332,101641.57,248928.739,20150323
9.6358,9.1196,9.3223,99615.39,244978.67,20150324
9.3644,9.1235,9.2649,91017.62,219659.138,20150325
9.4638,9.024,9.3873,93845.88,227568.937,20150326
9.6358,9.2917,9.6091,91898.85,228212.128,20150327
9.5594,9.2573,9.4026,119830.96,294852.308,20150330
9.5594,9.3414,9.4179,76638.66,189382.386,20150331
10.0641,9.4255,10.0335,124171.38,315230.85,20150401
10.4388,9.8882,10.1176,115590.96,308761.287,20150402
10.2018,9.9456,10.0641,71552.59,187683.404,20150403
10.1941,9.9876,10.0909,86357.79,227293.999,20150407
10.1712,9.8003,9.8423,95216.05,248101.14,20150408
9.8232,9.177,9.3835,114202.14,282480.725,20150409
9.6894,9.3682,9.5938,76445.94,191069.688,20150410
9.957,9.5097,9.9112,94378.34,240265.997,20150413
10.0756,9.7123,9.7506,93516.36,241791.788,20150414
9.7888,9.3338,9.3567,68408.58,170849.125,20150415
9.5976,9.1082,9.4982,52244.22,129061.415,20150416
9.7544,9.5135,9.5517,75508.44,190106.579,20150417
10.045,9.5135,9.9379,124013.54,319601.873,20150420
10.1826,9.8691,10.1368,95886.56,251905.215,20150421
10.2897,10.0679,10.1597,101916.74,270882.343,20150422
10.2362,10.0029,10.1215,81919.99,216461.304,20150423
10.7141,9.7888,10.3738,121821.52,330471.796,20150424
10.5306,10.1712,10.305,109652.97,296107.969,20150427
10.3547,9.8691,9.8844,98914.23,259470.635,20150428
10.0144,9.7697,9.9838,48201.86,125154.419,20150429
10.0794,9.8309,9.8385,49349.54,128676.869,20150430
10.0412,9.6664,10.0335,53442.15,137691.252,20150504
10.0182,9.5785,9.5938,52632.16,134279.899,20150505
9.6664,9.1961,9.3185,54346.88,135181.58,20150506
9.5211,9.2076,9.2382,40491.47,99135.282,20150507
9.5976,9.1388,9.5785,74768.21,182815.441,20150508
9.9035,9.4905,9.8423,72000.35,183020.199,20150511
10.0182,9.7697,9.9417,85502.08,221962.469,20150512
