high,low,price,vol,tradeAmount,date
8.9357,8.5917,8.7559,2650618.89,2959629.612,20150105
9.6315,8.5605,9.522,5411410.34,6513091.373,20150106
9.3735,9.0608,9.2328,3090106.93,3632787.596,20150107
9.483,9.0061,9.1781,2479868.47,2944691.995,20150108
9.3266,8.8263,8.8497,2121263.62,2458800.807,20150109
9.0843,8.5839,8.7403,1431536.49,1610685.385,20150112
8.8732,8.6465,8.8028,744951.72,834998.802,20150113
8.8419,8.623,8.6699,924552.33,1032821.003,20150114
8.8888,8.5448,8.881,1307124.25,1456735.559,20150115
9.1546,8.8732,8.9592,1612184.96,1854760.365,20150116
8.5996,8.0601,8.0601,1707456.48,1814340.191,20150119
8.2712,7.896,8.1539,1842337.69,1906605.598,20150120
8.6465,8.0914,8.5917,1736294.79,1859184.062,20150121
8.6386,8.3728,8.4588,978237.02,1060073.943,20150122
8.5683,8.3181,8.4354,1057408.33,1144521.957,20150123
8.4588,8.2243,8.4354,819656.82,875752.223,20150126
8.4197,8.0679,8.193,1442751.95,1516835.05,20150127
8.365,8.0289,8.2556,1219604.62,1276655.819,20150128
8.8263,8.0836,8.6699,2812614.04,3076944.683,20150129
8.6621,8.2478,8.3025,1394600.11,1501910.158,20150130
8.365,7.9741,8.0289,1410604.89,1467734.4,20150202
8.193,7.9741,8.1383,928911.65,958957.415,20150203
8.2556,8.0758,8.1227,737069.27,769913.66,20150204
8.3728,7.9741,7.9898,1340687.25,1404965.87,20150205
8.0523,7.5832,7.6223,1139904.95,1139415.483,20150206
7.7318,7.5285,7.5911,1102798.11,1077540.249,20150209
7.9429,7.6067,7.935,1069994.8,1072244.231,20150210
8.1383,7.8803,8.0914,772859.69,793683.562,20150211
8.2634,8.0836,8.2008,591884.58,620640.114,20150212
8.2712,8.0992,8.1774,703138.29,735753.293,20150213
8.2321,8.0992,8.2087,504674.87,527358.797,20150216
8.279,8.1852,8.2399,486162.62,511778.125,20150217
8.3181,7.9585,8.0132,713067.5,742218.85,20150225
8.3728,8.0132,8.3259,1001397.87,1056830.721,20150226
8.4432,8.2712,8.3416,662385.69,708526.955,20150227
