high,low,price,vol,tradeAmount,date
69.7815,58.1529,69.7815,4199.48,29448.511,20181016
76.7627,76.7627,76.7627,1865.47,14420.083,20181017
84.4389,72.8699,80.4071,557185.41,4493959.114,20181018
88.4508,78.8481,88.4508,353192.06,3011157.565,20181019
97.2989,91.3704,97.2989,176857.66,1689793.609,20181022
105.0645,94.0119,94.0417,329626.14,3319210.156,20181023
99.8014,94.5382,96.3754,241499.84,2351484.901,20181024
100.6653,92.4727,98.8878,193153.38,1871745.883,20181025
102.284,91.8669,96.5243,182721.24,1778309.679,20181026
97.6763,93.3565,96.8421,102860.18,994737.034,20181029
99.2056,92.0655,96.6733,140057.35,1350378.208,20181030
101.2314,97.1202,98.3118,135227.23,1347886.601,20181031
104.8659,98.4111,101.6187,156641.45,1601231.269,20181101
106.6336,101.9563,104.6673,162176.63,1701272.338,20181102
105.8292,98.7587,101.708,133495.37,1373603.233,20181105
111.8769,99.1559,111.8769,135297.4,1425402.758,20181106
112.8898,107.9444,109.2354,115595.22,1285698.03,20181107
112.2046,107.0407,108.5204,90427.12,999397.652,20181108
113.0089,106.2562,110.0099,87032.55,969217.062,20181109
111.9861,108.4111,111.2314,79923.19,889722.777,20181112
116.1867,107.7756,109.2949,136396.29,1539492.049,20181113
112.8103,107.2592,111.0824,85021.81,943916.114,20181114
111.996,108.4409,111.2214,67308.72,749711.334,20181115
113.2075,108.8977,109.8808,69091.66,771444.135,20181116
112.0655,107.8451,109.3843,69281.35,766379.682,20181119
110.1986,106.2562,106.2562,54624.85,591621.631,20181120
112.2443,104.9156,110.9235,90622.6,1000279.969,20181121
111.5591,109.3545,110.7349,51972.6,579003.973,20181122
112.8103,107.2493,107.5472,59508.53,658085.561,20181123
110.5164,107.5472,108.8282,41793.17,459180.268,20181126
110.2284,103.7736,105.8193,80217.25,859347.576,20181127
109.2354,104.4687,108.8481,55165.45,596357.412,20181128
111.1917,108.0437,108.0735,48848.39,540532.882,20181129
111.8173,107.7458,111.718,41346.5,456656.947,20181130
122.8004,112.5521,118.6693,93095.46,1104557.826,20181203
120.0298,116.7825,118.2324,45190.96,538294.094,20181204
122.2542,115.8491,119.8411,53748.78,646890.157,20181205
120.2681,113.2075,114.5283,82338.14,964296.665,20181206
115.4419,111.9166,113.3466,50676.42,577176.369,20181207
115.1936,112.0953,114.3198,29843.38,342408.986,20181210
115.4916,111.718,112.572,40502.29,463348.649,20181211
113.8431,112.3237,113.138,27528.62,313396.283,20181212
115.4518,112.7607,115.3923,29267.51,337663.431,20181213
115.4618,107.0606,107.0606,72696.24,810256.504,20181214
106.2562,101.2413,105.4916,49505.79,519731.536,20181217
105.7597,102.9593,104.6673,31324.99,329930.909,20181218
105.5412,97.0904,97.5472,76617.81,773276.648,20181219
100.6951,97.2195,99.9603,47797.57,478030.157,20181220
99.8312,97.8252,98.6296,30283.52,301683.678,20181221
103.9722,98.7686,102.5819,36564.91,376860.478,20181224
106.2463,101.291,105.2532,44047.31,460649.011,20181225
108.7984,104.5581,106.5541,35333.81,380978.844,20181226
108.5899,106.0775,106.7627,41313.29,447720.976,20181227
