high,low,price,vol,tradeAmount,date
23.8223,21.2143,23.6705,225899.3,540023.0,20150105
24.3059,22.8075,24.0119,159845.32,402309.054,20150106
24.3249,23.0446,23.3671,97506.12,242861.634,20150107
24.1826,23.0541,23.5567,74575.12,185309.996,20150108
23.9835,22.7601,22.9119,82308.16,204179.818,20150109
22.9498,22.0299,22.5515,68513.25,161457.796,20150112
22.7127,22.0489,22.1247,57139.15,134281.111,20150113
22.3523,20.9773,21.0911,79774.2,182064.625,20150114
21.5368,20.56,21.3187,66797.11,148215.655,20150115
21.717,21.1669,21.4894,57638.62,130684.301,20150116
21.4988,19.3366,19.3746,128558.26,276459.763,20150119
20.2281,19.5358,20.0289,68227.67,143178.367,20150120
20.7212,20.0574,20.7212,56635.06,122242.681,20150121
21.129,20.5505,20.7591,65725.53,144701.598,20150122
21.0057,20.2375,20.3134,84006.57,181578.501,20150123
21.0531,20.2944,20.9583,74339.29,161431.86,20150126
21.0626,20.3134,20.7591,86550.26,188973.531,20150127
20.7686,20.3893,20.4462,59804.58,129291.847,20150128
20.7212,20.1806,20.3419,49107.4,105627.116,20150129
20.7307,20.2755,20.3988,78442.62,169671.498,20150130
20.2281,18.7297,18.9288,146894.31,296780.201,20150202
19.1564,18.5874,18.9952,92846.68,184036.086,20150203
19.384,18.8245,19.0426,73792.38,148783.396,20150204
19.4978,18.7107,18.7392,68431.36,137888.95,20150205
18.7771,18.0848,18.1797,63265.04,122061.28,20150206
18.9573,18.1228,18.9099,104535.57,204692.815,20150209
19.4315,18.7771,18.9383,77763.59,156347.51,20150210
19.147,18.6823,19.0901,50036.66,99701.535,20150211
19.1564,18.6823,18.9099,58068.39,115531.819,20150212
19.1659,18.8909,18.9763,95522.32,191883.496,20150213
19.2418,18.9763,19.2133,58759.17,118536.137,20150216
19.2892,19.0237,19.0616,48797.41,98513.204,20150217
19.1754,18.6349,18.6918,58802.65,116600.831,20150225
19.1564,18.6728,19.147,71218.63,142263.879,20150226
19.5453,19.0995,19.2987,90831.85,185403.448,20150227
19.422,18.9288,19.2892,98677.24,198826.57,20150302
19.2228,18.9004,18.9099,78674.53,157886.217,20150303
19.3366,18.815,19.2418,92695.78,186382.396,20150304
19.6306,19.0616,19.4409,110154.25,225102.226,20150305
19.4978,19.1185,19.2702,74608.58,151901.631,20150306
19.2513,18.7487,19.1564,74803.19,149598.881,20150309
19.403,19.0616,19.1944,75252.51,152895.625,20150310
19.7254,19.2133,19.3082,96109.63,196673.86,20150311
19.6685,19.0237,19.4789,127164.57,259569.252,20150312
19.8392,19.3271,19.8298,152536.72,315927.484,20150313
20.1522,19.7254,20.0384,144105.01,303030.994,20150316
20.7686,19.9151,20.3703,186973.26,402051.35,20150317
20.7496,20.2091,20.7307,134922.18,292095.983,20150318
20.7117,20.2091,20.4651,146026.38,314990.879,20150319
20.6358,20.2281,20.6169,147635.59,318512.048,20150320
21.11,20.6264,20.9773,157597.74,346522.752,20150323
21.0057,19.9151,20.7022,188398.16,410136.644,20150324
20.7402,20.3419,20.4557,115122.59,248875.613,20150325
21.385,20.4272,21.2238,241998.0,535436.574,20150326
21.4609,20.9393,21.2618,154032.57,344918.856,20150327
21.698,20.9867,21.4799,199327.87,449066.445,20150330
21.3945,20.9014,21.0057,228630.3,508773.681,20150331
21.148,20.9393,21.0911,136118.13,301967.292,20150401
21.2618,20.9109,21.0342,168862.56,375143.888,20150402
21.0247,20.7591,21.0057,201530.04,443150.957,20150403
21.8023,21.0057,21.7833,295507.87,668830.764,20150407
22.3523,21.6316,22.0868,307994.85,716658.195,20150408
22.542,21.4419,22.1342,232601.57,539852.489,20150409
22.7601,21.9825,22.6937,244895.53,579667.784,20150410
23.2817,22.4756,22.8265,236149.9,567440.491,20150413
23.3291,22.6463,22.7981,200467.53,485411.17,20150414
22.7506,21.7833,21.7928,153804.6,359586.82,20150415
23.7085,21.2712,22.9688,268307.93,645401.569,20150416
23.2722,22.4282,22.6084,225490.49,541896.845,20150417
22.8929,21.9256,21.9446,241203.32,567480.442,20150420
22.9024,21.9635,22.8834,281056.98,668569.395,20150421
23.386,22.7601,23.3102,337584.51,821742.426,20150422
23.5093,22.8265,23.3671,266765.95,651568.634,20150423
23.955,22.9024,23.6705,319567.23,794190.972,20150424
24.2585,23.3007,23.4714,252938.6,631826.529,20150427
23.3007,22.286,22.4472,244319.72,584427.668,20150428
22.7696,22.2291,22.5705,124268.5,295857.649,20150429
22.7601,21.9825,22.0299,159827.13,375602.593,20150430
22.4756,21.8118,22.1153,104082.67,243266.833,20150504
