high,low,price,vol,tradeAmount,date
12.5146,11.6657,12.3108,268411.04,668877.2864,20150105
12.7716,12.1605,12.6116,259183.84,670131.7964,20150106
12.7959,12.3933,12.5437,176168.27,455590.0367,20150107
12.7959,12.4758,12.6649,164142.37,428113.1414,20150108
13.4798,12.6116,12.9608,441361.28,1197015.9248,20150109
13.766,12.9899,13.6108,446131.39,1229409.6336,20150112
14.707,13.4604,14.2608,632045.05,1837848.6825,20150113
14.479,13.9697,14.1541,303614.5,885357.2294,20150114
14.3529,13.9746,14.1638,218612.0,637342.0088,20150115
14.1638,13.7709,13.9843,332924.08,956071.2147,20150116
14.5518,13.441,13.7078,383532.86,1107828.2019,20150119
14.4548,13.7175,14.3529,371934.9,1080904.664,20150120
14.6343,14.0667,14.382,344377.44,1017550.8228,20150121
15.1727,14.2365,14.8622,406021.59,1237821.2346,20150122
15.0126,14.5955,14.6585,218782.73,663646.1893,20150123
14.9447,14.513,14.7749,159682.76,484047.1234,20150126
14.9059,14.319,14.4499,208608.0,625063.4274,20150127
14.7313,14.1104,14.1153,185083.71,550811.5137,20150128
14.4451,13.9697,14.1977,172248.68,504847.3702,20150129
14.2947,13.9212,13.9212,133180.12,386472.6937,20150130
14.0473,13.5817,13.7369,142176.4,405519.1919,20150202
14.3772,13.9067,14.1977,187483.85,547451.7302,20150203
14.3093,13.7709,13.7903,168302.57,486056.5272,20150204
14.1153,13.6156,13.6787,147792.95,422100.6994,20150205
13.8873,13.5235,13.6738,157678.45,444795.916,20150206
13.7757,13.344,13.3634,166008.96,461338.0555,20150209
13.8145,13.2421,13.7224,178218.57,496567.6849,20150210
13.9988,13.7272,13.7321,141678.33,404402.8043,20150211
14.057,13.7321,13.9212,128644.97,369010.2686,20150212
14.1977,13.9212,13.96,147768.87,428833.4515,20150213
14.644,13.994,14.5955,254658.17,755362.6458,20150216
14.6925,14.382,14.5033,168111.89,502520.0582,20150217
14.9253,14.5324,14.6537,193576.04,586331.1003,20150225
14.8865,14.4742,14.8234,208705.15,632389.3351,20150226
14.8234,14.3723,14.4305,256467.62,767811.3238,20150227
14.3335,13.994,14.285,388877.97,1133011.3935,20150302
14.3481,14.0182,14.0425,224373.97,655645.9495,20150303
14.3481,14.0522,14.2802,213229.78,624138.5829,20150304
14.6246,14.1541,14.6197,291440.22,867433.3809,20150305
14.7604,14.1589,14.1638,212531.65,632018.9348,20150306
14.2947,13.9018,14.2802,150375.04,436944.2029,20150309
15.3861,14.2947,15.0369,466148.67,1428979.9246,20150310
15.3279,14.7992,15.0902,333127.33,1037710.2086,20150311
15.5219,14.7846,15.0417,255806.19,800875.9801,20150312
15.163,14.8186,14.9981,187991.17,579879.6032,20150313
15.5219,15.0902,15.2309,256802.22,809442.6556,20150316
15.4104,14.9884,15.0951,262590.35,821327.2849,20150317
15.5704,14.9738,15.5122,366499.29,1153956.3143,20150318
15.5947,15.1969,15.3764,276560.99,876100.8412,20150319
15.4734,15.0951,15.2018,262295.45,823372.7803,20150320
15.779,15.1484,15.6674,401314.24,1288648.842,20150323
15.9294,15.1921,15.585,415312.86,1329680.3807,20150324
16.0118,15.3037,15.8857,376041.18,1210806.3624,20150325
15.8469,15.4201,15.454,249671.69,803075.0361,20150326
15.6092,15.3473,15.4055,195632.6,623212.6625,20150327
15.7451,15.1872,15.6917,365449.67,1164767.7457,20150330
16.2932,15.4443,16.1525,557067.87,1827249.6058,20150331
16.6424,16.0652,16.3853,430157.03,1448735.2386,20150401
17.4622,16.395,17.1275,500032.78,1749607.6681,20150402
17.3943,16.8704,17.1178,258986.89,909719.7132,20150403
17.826,17.1275,17.3894,332031.57,1195888.9105,20150407
17.467,16.492,16.8219,301678.84,1051435.7176,20150408
16.8655,15.7984,16.7006,346216.79,1165576.585,20150409
16.8316,16.4823,16.5357,408791.66,1401707.9213,20150410
16.9286,16.2592,16.5745,386030.82,1321664.4672,20150413
16.7006,16.1671,16.2689,337962.47,1139150.7071,20150414
16.7006,16.1525,16.2447,334051.28,1126740.3149,20150415
16.3805,15.7693,16.2398,311293.33,1035717.2563,20150416
17.4767,16.2883,16.9723,642571.46,2234347.1552,20150424
17.1226,16.492,16.6133,416774.64,1438793.1462,20150427
16.7055,15.4298,15.648,570781.55,1868662.1249,20150428
15.9342,15.5704,15.8954,302924.26,985342.1891,20150429
16.0943,15.6771,15.8663,279946.33,916367.5769,20150430
15.8906,15.5268,15.648,253280.31,817412.2194,20150504
15.8372,15.3231,15.7499,348097.88,1117313.3115,20150505
16.3611,15.6286,16.007,404421.59,1340504.3634,20150506
16.6909,15.8372,16.2447,379179.18,1277747.1981,20150507
16.5406,16.1089,16.526,380322.92,1284827.4619,20150508
17.3167,16.4241,17.176,578966.76,2015180.7517,20150511
17.2924,16.8801,17.1711,446801.77,1572808.9676,20150512
17.4525,16.8558,17.0887,427888.74,1510948.0511,20150513
17.7726,16.9335,17.2778,489760.65,1753637.1115,20150514
17.1517,16.6861,16.9141,363595.53,1263200.4431,20150515
17.1129,16.7152,16.817,369076.05,1287353.1025,20150518
17.404,16.6279,17.3797,390745.85,1372872.0991,20150519
18.4177,17.2681,17.6756,587426.94,2170781.0116,20150520
18.9513,17.729,18.8058,592636.38,2263702.0679,20150521
19.1696,18.1898,18.6409,541729.02,2075556.2858,20150522
18.9659,18.2916,18.8155,488053.23,1877216.5949,20150525
19.8972,18.9076,19.3442,514920.42,2066579.5405,20150526
19.8875,19.0871,19.7565,413473.05,1662450.4941,20150527
19.7905,17.9278,17.9472,541471.13,2120471.2686,20150528
