high,low,price,vol,tradeAmount,date
3.7155,3.0936,3.7155,649.0,443.333,20150129
4.0887,4.0887,4.0887,296.0,223.776,20150130
4.4997,4.4997,4.4997,331.0,275.392,20150202
4.9486,4.9486,4.9486,314.0,287.31,20150203
5.4462,5.4462,5.4462,355.0,357.485,20150204
5.9924,5.9924,5.9924,547.0,606.076,20150205
6.5928,6.5928,6.5928,7004.0,8537.876,20150206
7.2526,7.2526,7.2526,23027.65,30880.079,20150209
7.9773,7.9773,7.9773,24669.32,36387.247,20150210
8.7777,8.7777,8.7777,12254.37,19888.843,20150211
9.6539,9.6539,9.6539,9499.67,16956.911,20150212
10.622,10.622,10.622,9967.53,19576.229,20150213
11.682,11.682,11.682,14780.79,31926.506,20150216
12.8502,12.212,12.8502,309731.51,734246.614,20150217
13.2504,11.563,11.563,346607.18,779556.669,20150225
11.3575,10.7626,11.2331,364079.74,745252.427,20150226
12.358,11.0222,12.358,387283.86,842686.008,20150227
12.4392,11.6279,12.0227,361063.29,798680.296,20150302
12.0065,11.3575,11.3953,297005.1,635844.052,20150303
11.152,10.8761,11.0871,206963.69,421807.325,20150304
11.5197,10.914,11.3791,224769.97,466724.221,20150305
11.2547,10.8167,10.8329,174147.43,352909.708,20150306
10.5084,10.1731,10.3569,141915.86,270590.951,20150309
10.5841,10.2271,10.4813,88956.65,172063.455,20150310
10.4381,10.2217,10.2596,85693.7,163702.491,20150311
10.292,9.8486,9.9027,111515.64,206654.947,20150312
10.3894,9.9621,10.2217,94692.95,178546.51,20150313
10.5733,10.1947,10.5516,131153.16,252708.313,20150316
10.8167,10.4381,10.6598,142980.67,280777.489,20150317
10.7896,10.5516,10.7355,110763.9,219057.666,20150318
11.4386,10.6544,11.2547,212101.4,437117.633,20150319
11.1952,10.9248,11.0546,126860.29,258855.74,20150320
11.2655,11.0222,11.0979,127691.75,262903.612,20150323
11.1736,10.7085,10.9086,125770.59,254617.488,20150324
11.1682,10.795,11.0492,98285.59,199614.494,20150325
11.6225,10.8761,11.2547,169040.91,351843.631,20150326
11.4116,11.0871,11.0979,114264.44,237241.9,20150327
11.033,10.8707,10.887,89362.76,180328.359,20150330
11.0276,10.8599,10.914,64410.47,130244.24,20150331
10.9951,10.8437,10.9843,66706.72,134969.003,20150401
11.3521,11.0059,11.1952,110497.91,228087.162,20150402
11.5197,11.0871,11.5089,167724.18,350718.864,20150403
12.1038,11.3953,12.066,231119.23,498147.902,20150407
12.0498,11.4711,11.6658,162206.25,352087.638,20150408
11.6225,10.9248,11.3088,127565.81,265066.21,20150409
11.6171,11.1249,11.5035,97531.79,206534.054,20150410
11.828,11.3845,11.7361,135835.52,293189.52,20150413
11.7253,11.4008,11.4548,112836.44,241030.396,20150414
12.6014,11.2601,12.2553,262789.78,584493.157,20150415
12.2499,11.4657,12.1147,159540.12,352417.546,20150416
13.3045,12.1147,12.9313,269540.1,637278.269,20150417
14.1698,12.7096,13.6506,321893.18,803027.018,20150420
13.7642,13.0178,13.7263,183722.75,453571.271,20150421
14.1482,13.4451,13.51,184496.49,467149.19,20150422
14.04,12.9962,13.6344,182094.06,454568.771,20150423
13.4613,12.98,13.007,122682.58,298344.069,20150424
13.2612,12.6447,12.715,100453.95,239310.675,20150427
12.9529,12.3364,12.4121,100274.19,234989.441,20150428
13.099,12.4337,12.9097,100488.62,239462.354,20150429
12.9692,12.4554,12.4716,76758.88,179480.244,20150430
13.1152,12.331,12.9908,109651.52,261571.579,20150504
12.9692,12.4283,12.45,71779.63,167204.222,20150505
12.6122,12.1147,12.1201,73356.35,167678.457,20150506
12.066,11.1952,11.3088,67689.09,145076.236,20150507
11.6549,11.417,11.6279,49690.35,105935.684,20150508
12.6933,11.6874,12.6068,96671.86,218744.847,20150511
