high,low,price,vol,tradeAmount,date
9.0429,8.8098,8.9174,21462.85,74706.69,20150105
9.2427,8.8226,9.1685,27042.33,95725.724,20150106
9.5527,9.1223,9.4861,47516.93,174220.791,20150107
10.375,9.545,10.0907,65988.56,257729.778,20150108
10.2162,9.9267,10.0138,33387.88,131144.804,20150109
10.3622,9.9165,10.1752,42397.19,169003.289,20150112
10.3315,10.0087,10.2008,29936.4,119750.828,20150113
11.1845,10.2469,10.9104,78219.35,327756.728,20150114
11.1512,10.7439,10.8131,44396.6,189014.177,20150115
11.0155,10.5415,10.8105,39633.97,165338.427,20150116
10.9642,10.3648,10.5441,37885.97,158440.218,20150119
11.4382,10.5544,11.3152,59746.23,259914.537,20150120
11.451,11.1564,11.2435,34355.15,151325.938,20150121
11.9915,11.223,11.8839,46761.5,215005.416,20150122
11.93,11.7097,11.7917,19616.34,90304.869,20150123
12.0888,11.7532,11.8122,17911.61,82780.305,20150126
12.0145,11.3972,11.556,29412.17,132400.763,20150127
11.9428,11.4253,11.8045,30189.4,139049.643,20150128
11.8045,11.4971,11.5022,15097.08,68237.7,20150129
12.117,11.6918,11.8224,29651.67,136928.127,20150130
12.3604,11.6815,12.3194,49247.32,235120.859,20150202
12.45,12.0811,12.3117,22413.54,107257.469,20150203
12.3655,12.1042,12.158,18776.38,89319.833,20150204
12.2067,11.8378,11.9531,23186.95,108774.355,20150205
12.345,11.8352,12.1298,17870.9,84770.296,20150206
12.2861,11.848,11.9531,16156.89,76122.085,20150209
12.0914,11.7891,11.9172,11438.02,53087.029,20150210
12.035,11.7225,11.93,20558.8,94845.079,20150211
11.9889,11.7071,11.8608,29684.81,136658.446,20150212
12.5986,11.8352,12.5704,30510.89,148015.949,20150213
12.7779,12.5192,12.6294,13560.03,66673.386,20150216
12.7574,12.45,12.5807,11421.72,56036.288,20150217
12.9368,12.5295,12.8778,15332.56,76597.24,20150225
13.0649,12.7626,12.8778,14292.22,71783.648,20150226
12.9726,12.7984,12.8804,12267.93,61747.734,20150227
13.0546,12.8036,12.8625,12311.08,61940.851,20150302
12.9829,12.5781,12.7959,16984.73,84495.296,20150303
12.8574,12.678,12.7523,12486.43,62196.622,20150304
12.7984,12.6422,12.6883,14427.49,71546.131,20150305
13.1878,12.6806,13.0444,20348.21,102892.559,20150306
13.0649,12.6883,12.7574,15508.51,77421.915,20150309
12.8855,12.7318,12.7831,11653.63,58263.707,20150310
12.8343,12.6806,12.8112,8288.31,41321.214,20150311
13.4235,12.7113,13.3415,24289.61,124155.893,20150312
14.087,13.2186,13.9,19885.88,107446.509,20150313
14.7325,13.9,14.5097,27651.48,156457.438,20150316
14.648,14.2176,14.3432,27925.06,156770.605,20150317
14.3432,13.8334,14.2228,37975.38,208094.635,20150318
14.2202,13.6541,13.9102,35259.9,191449.117,20150319
14.1536,13.7053,14.087,36105.1,195046.011,20150320
14.3201,13.8334,13.941,36027.87,196051.624,20150323
13.9871,13.4747,13.7616,47152.75,252931.692,20150324
13.8334,13.2749,13.7642,64683.65,341453.765,20150325
14.73,13.7181,14.5379,67980.17,383045.07,20150326
14.6762,14.3483,14.4226,20813.49,117649.22,20150327
14.4149,13.9615,14.2125,26309.14,145461.724,20150330
14.4712,14.0434,14.3688,21814.46,122276.25,20150331
14.6941,14.3662,14.42,29660.98,167904.04,20150401
14.5737,14.1152,14.4046,35802.34,200217.173,20150402
14.397,13.9615,14.338,54080.56,298534.753,20150403
15.1962,13.9615,15.1322,71962.29,415371.729,20150407
16.0109,15.1142,15.8418,70658.4,429122.573,20150408
16.0057,15.2423,15.7214,47527.84,291221.56,20150409
15.9571,15.3704,15.5523,31823.88,193456.939,20150410
15.7034,15.2884,15.4345,37642.73,226090.933,20150413
15.8776,15.3217,15.4088,30575.67,185219.315,20150414
15.4088,14.7556,15.0707,27763.14,163460.871,20150415
15.2244,14.73,15.0451,19355.96,113856.792,20150416
15.8495,15.0733,15.5241,33790.75,205100.676,20150417
15.5241,14.8273,14.8606,38170.71,225523.7,20150420
15.2551,14.8504,15.186,22308.48,131390.594,20150421
15.6801,15.2604,15.348,29537.37,177311.365,20150422
15.5771,15.1394,15.3969,30349.49,180387.573,20150423
15.8758,15.1909,15.7548,49025.59,298510.535,20150424
16.0638,15.6286,15.8784,35941.37,220475.543,20150427
15.7986,15.1909,15.3171,42835.48,255643.318,20150428
15.8037,15.1188,15.6595,32553.77,194827.035,20150429
15.832,15.1961,15.2038,37412.95,223955.527,20150430
15.4741,14.8047,15.0004,44108.28,260193.969,20150504
15.0854,14.6245,14.7249,35776.97,206133.325,20150505
15.0828,14.058,14.1327,56059.9,316655.595,20150506
14.6193,14.0349,14.5241,31682.06,177611.088,20150507
15.2167,14.6374,15.2141,31202.56,181393.281,20150508
16.7152,15.3197,16.5684,81643.3,510575.237,20150511
17.6369,16.5813,17.5082,59670.22,398086.153,20150512
17.5597,17.0061,17.1194,46749.78,313660.347,20150513
17.5339,16.7358,17.0628,32805.99,217976.981,20150514
17.2584,16.7358,17.1812,26450.29,174973.12,20150515
18.8985,17.0061,18.896,57454.48,409194.017,20150518
19.465,18.6926,19.0299,50050.46,370890.894,20150519
19.362,18.8805,19.053,50134.94,370592.979,20150520
19.4804,18.5638,19.4264,41633.49,306134.914,20150521
20.5592,19.0814,20.1962,38428.49,294933.252,20150522
20.4176,19.568,20.1653,50701.4,394478.97,20150525
20.464,19.9799,20.3275,32373.08,254971.606,20150526
21.0562,20.0829,20.8425,35151.22,282367.919,20150527
22.8121,20.8425,21.1437,55436.53,475497.967,20150528
22.8842,19.8254,22.359,49884.44,426043.49,20150529
24.5939,22.4053,22.8868,99107.15,901470.785,20150609
24.9646,22.6577,24.5552,37894.59,351205.149,20150610
25.7139,24.46,24.6891,36024.33,352768.487,20150611
24.9234,23.1726,24.7071,47196.39,436617.6,20150612
24.8719,22.9177,23.4352,48192.93,438994.287,20150615
23.2988,21.4836,21.7951,51999.99,446029.447,20150616
22.1839,20.5979,21.8312,41161.57,345810.727,20150617
22.2045,20.603,20.6313,35534.63,295401.085,20150618
20.6056,18.569,18.569,44367.92,338538.99,20150619
19.7971,17.7657,19.7765,45289.66,332999.548,20150623
20.3378,19.1818,19.6658,53433.78,407988.638,20150624
20.7318,19.3131,20.0314,40154.25,312054.793,20150625
19.568,18.0283,18.1261,55592.59,400491.665,20150626
19.3105,16.3135,16.6457,89523.88,606010.762,20150629
18.3115,15.3197,18.3115,92372.31,609361.149,20150630
19.7997,18.0231,18.7569,84780.27,631008.847,20150701
19.5371,17.3151,18.0154,92656.5,664603.774,20150702
18.8651,16.2131,16.6251,122702.31,805533.922,20150703
18.2806,14.9618,15.3016,138958.17,858314.619,20150706
16.831,16.831,16.831,7185.0,46968.345,20150713
18.5149,17.673,18.5149,131820.84,940685.3,20150714
18.4866,16.6637,16.6637,85245.2,574195.634,20150715
17.5082,15.1935,16.6611,67281.73,435401.459,20150716
18.0231,16.5942,17.83,83844.04,565348.677,20150717
19.0891,17.6884,18.8857,82128.22,594175.706,20150720
20.7755,18.5407,20.3867,100130.04,770314.516,20150721
21.0613,19.3697,20.1344,69844.47,548765.532,20150722
20.6751,19.8254,20.4279,40934.51,322649.002,20150723
20.5979,19.913,20.2065,64455.99,504279.062,20150724
20.2065,18.1853,18.1853,81154.26,604383.41,20150727
18.7029,17.0705,18.2677,105679.95,734417.925,20150728
19.0015,17.5082,18.6359,46259.23,325881.043,20150729
19.0273,17.8944,18.139,34691.64,250489.941,20150730
18.0618,17.2327,17.7657,57755.03,400367.486,20150731
18.0,17.0216,17.7451,87405.33,592822.796,20150803
18.26,17.5159,18.1313,44322.36,307489.588,20150804
18.6617,17.6498,17.8069,30100.42,211896.222,20150805
18.0154,17.122,17.4,25709.71,174496.108,20150806
18.0257,17.4567,17.8352,24736.47,171071.907,20150807
18.8754,18.0231,18.8368,36970.0,266611.056,20150810
19.1766,18.5407,18.8573,33988.88,248710.63,20150811
19.1509,18.5381,18.7904,20221.5,148117.915,20150812
18.9964,18.6153,18.8187,19740.97,143861.855,20150813
19.1637,18.7981,19.0582,25540.92,188188.115,20150814
20.5979,18.9784,20.5927,50576.18,393123.148,20150817
20.5979,18.5329,18.7441,54807.39,419134.353,20150818
19.8229,17.897,19.81,45063.06,332703.257,20150819
19.7482,17.83,17.83,66829.89,480294.789,20150820
17.7657,16.0483,16.6534,55211.54,358664.352,20150821
16.1951,14.9875,14.9875,25693.98,152299.083,20150824
13.8521,13.489,13.489,101074.28,529778.719,20150825
13.5637,12.1399,12.1399,173307.14,839968.008,20150826
12.4875,11.2773,12.2454,131204.27,605469.077,20150827
13.386,12.49,13.3629,86769.62,432093.655,20150828
13.2547,12.6368,12.7527,55612.38,277471.805,20150831
12.6162,11.4782,11.4782,57154.23,260897.047,20150901
11.5142,10.3298,11.3237,116897.14,496373.848,20150902
12.333,11.0997,11.7228,76579.65,353185.691,20150907
12.3587,11.6223,12.3407,49681.24,232031.63,20150908
12.8325,12.3587,12.5415,58513.73,287006.499,20150909
12.8376,12.2429,12.5956,36942.79,181392.897,20150910
12.9509,12.4875,12.9123,33321.08,164345.806,20150911
12.9123,11.7562,11.8077,43034.89,205330.797,20150914
12.0369,11.4061,11.6584,28783.58,130669.901,20150915
12.7707,11.4704,12.6728,39007.4,183485.073,20150916
12.9226,12.4128,12.5698,39364.57,194442.394,20150917
12.8659,12.3433,12.5982,19661.33,95390.972,20150918
13.0487,12.3973,13.005,25214.29,126301.259,20150921
13.556,13.0024,13.0616,37575.63,194150.033,20150922
12.8968,12.2609,12.4205,31842.45,155807.44,20150923
12.8814,12.4617,12.7939,20287.77,100387.056,20150924
12.7939,12.3072,12.5467,22030.47,106766.148,20150925
12.6445,12.369,12.5904,16814.41,81876.074,20150928
12.4926,12.0498,12.2944,19982.07,95412.966,20150929
12.7449,12.266,12.4926,21957.33,106450.927,20150930
13.2032,12.8479,13.0771,32822.31,166008.539,20151008
13.5045,13.0024,13.4684,29951.34,153967.254,20151009
14.7455,13.713,14.4571,49642.23,274558.164,20151012
14.6451,14.1894,14.5009,32052.71,179779.524,20151013
15.1825,14.5027,14.6057,51987.66,149490.025,20151014
15.1104,13.8538,15.0332,110472.16,311499.475,20151015
15.883,15.0435,15.2392,117986.53,354693.581,20151016
15.4504,14.7808,14.925,89324.23,260938.343,20151019
15.1207,14.7242,15.095,79375.9,229594.405,20151020
15.3731,14.065,14.4152,98680.25,283420.163,20151021
15.0538,14.4152,14.9765,76919.99,221576.85,20151022
