high,low,price,vol,tradeAmount,date
3.3372,3.2506,3.3276,5489208.1,1886653.1208,20150105
3.443,3.2699,3.3564,5165587.68,1801270.6789,20150106
3.3853,3.2891,3.3468,3401507.65,1178636.3342,20150107
3.4045,3.2699,3.2795,3664075.51,1265813.1485,20150108
3.3083,3.2026,3.2026,4227226.05,1430871.0915,20150109
3.1833,3.0775,3.0968,3664321.56,1187764.32,20150112
3.1929,3.0775,3.1449,2344472.99,766765.9786,20150113
3.1833,3.0583,3.0679,2327316.72,753408.9614,20150114
3.1352,3.0391,3.1352,2168311.69,695812.0533,20150115
3.1929,3.1256,3.1641,2482946.99,816164.27,20150116
3.0871,2.8467,2.8948,4288588.25,1330640.2453,20150119
2.991,2.914,2.9814,3039753.02,935553.7354,20150120
3.0679,2.9621,3.0679,2991495.18,939653.3207,20150121
3.0871,3.0198,3.0679,2437470.4,773821.6623,20150122
3.0871,3.0102,3.0294,2242713.3,710168.3475,20150123
3.0679,3.0006,3.0679,2145893.76,677510.3621,20150126
3.1064,3.0198,3.0775,3003714.13,955646.657,20150127
3.0679,3.0198,3.0391,1984938.33,628374.2253,20150128
3.0294,2.9525,3.0102,2216799.35,690491.3266,20150129
3.0679,2.991,2.991,2296953.0,723521.5092,20150130
2.9621,2.914,2.9237,2049060.02,626940.8102,20150202
2.9717,2.9237,2.9621,1607308.26,492508.5697,20150203
2.9717,2.9237,2.9333,1976407.39,606297.0139,20150204
2.9717,2.8756,2.8852,2364096.88,719553.9401,20150205
2.8852,2.7313,2.7602,3184464.18,928016.5672,20150206
2.7698,2.6832,2.6928,3209654.85,903842.3282,20150209
2.7602,2.6736,2.7505,2630869.3,745191.725,20150210
2.9044,2.7409,2.8948,4762765.75,1409123.4235,20150211
2.9525,2.8563,2.9237,3634722.24,1103652.9097,20150212
2.9429,2.8852,2.9237,2884377.48,874561.4962,20150213
2.9814,2.914,2.9717,2682561.99,824970.766,20150216
3.0102,2.9621,2.9717,1750240.96,541986.9777,20150217
2.991,2.9237,2.9429,1675494.21,514934.1097,20150225
2.9717,2.8948,2.9717,2432552.84,741922.4828,20150226
3.0583,2.9429,3.0391,4118187.24,1285155.5315,20150227
3.0583,3.0102,3.0583,3743921.67,1184444.7447,20150302
3.0391,2.9717,2.9814,3313479.59,1036033.5762,20150303
3.1545,2.9621,3.1352,5895931.95,1873603.6066,20150304
3.1352,3.0583,3.0871,3557287.04,1140729.5971,20150305
3.116,3.0294,3.0294,2548026.39,809972.3996,20150306
3.0583,2.9525,3.0391,2520426.27,785802.2304,20150309
3.0968,3.0102,3.0487,2617979.86,833341.8476,20150310
3.0583,2.991,3.0006,2619760.58,823306.8517,20150311
3.0294,2.9814,3.0102,2348411.08,734788.7552,20150312
3.0294,3.0006,3.0198,2418729.78,757689.8637,20150313
3.1064,3.0198,3.0968,4520055.21,1444125.5336,20150316
3.4045,3.0968,3.4045,12082560.28,4158020.3678,20150317
3.7411,3.443,3.7411,20666365.63,7723313.8472,20150318
3.8084,3.645,3.6834,13851235.41,5339563.5941,20150319
3.9623,3.6738,3.7892,11427097.09,4560468.3011,20150320
3.9335,3.7988,3.8854,9759929.92,3924727.3044,20150323
4.1835,3.7988,4.0777,13567291.78,5607430.5012,20150324
4.0489,3.9527,3.9719,8741399.76,3630225.1831,20150325
3.9527,3.8469,3.8565,7430846.75,3002161.1258,20150326
3.9142,3.8181,3.8854,4790914.14,1930370.3703,20150327
3.9912,3.8661,3.9431,7883547.07,3207558.3927,20150330
3.9719,3.8565,3.8758,5639170.3,2289097.261,20150331
3.9912,3.8469,3.9431,6511428.51,2667106.3538,20150401
4.0873,3.9142,3.9816,10192923.09,4240749.2478,20150402
4.02,3.9527,3.9912,6683750.44,2765280.3227,20150403
4.1739,3.9912,4.1258,9456816.0,4031040.6593,20150407
4.1835,3.9431,4.0489,8363588.43,3536359.436,20150408
4.0489,3.8758,3.9431,6547419.25,2684976.4656,20150409
4.1354,4.0008,4.0777,7160301.13,3035322.471,20150410
4.4817,4.0489,4.4817,11267660.75,4989439.7781,20150413
4.9144,4.4817,4.7125,13893736.67,6825801.808,20150414
4.7029,4.2412,4.2508,23522579.28,10745273.2352,20150415
4.4143,4.0393,4.3278,11513811.13,5136159.5502,20150416
4.3951,4.2508,4.2989,21099174.25,9466575.3778,20150417
4.5394,4.2316,4.4528,23381799.99,10684784.2296,20150420
4.6932,4.3662,4.6451,19294203.78,9045921.9536,20150421
4.7894,4.6163,4.6355,26490615.94,12899521.9107,20150422
4.7125,4.5009,4.5778,29794337.66,14152102.3061,20150423
4.5394,4.3278,4.4336,23274757.6,10753301.4051,20150424
4.5586,4.3951,4.5105,20885815.57,9719765.1346,20150427
4.5201,4.3182,4.347,16745838.62,7654138.9951,20150428
4.4624,4.2797,4.4047,13317025.44,6089247.3121,20150429
4.4336,4.347,4.347,10109965.61,4605301.9262,20150430
4.5586,4.3374,4.5394,21071039.53,9796791.3369,20150504
4.674,4.3855,4.4143,21255948.92,10026726.1954,20150505
4.472,4.145,4.2605,14275878.18,6464557.092,20150506
4.2316,3.9527,3.9719,12041565.11,5079221.3343,20150507
4.1162,4.0008,4.1162,9801483.44,4137358.4086,20150508
4.2508,4.0873,4.2316,10851566.79,4698482.0862,20150511
4.2412,4.1643,4.222,9943199.28,4349372.485,20150512
4.2028,4.1066,4.1258,10589351.35,4580977.4188,20150513
4.3278,4.0873,4.2605,14190907.39,6244573.8865,20150514
4.2316,4.0873,4.097,9938046.67,4266738.0609,20150515
4.1162,4.0104,4.0489,6835740.47,2883136.1106,20150518
4.145,4.02,4.1258,7428006.63,3171397.8642,20150519
4.2028,4.097,4.1354,10794274.73,4666132.2423,20150520
4.1547,4.0873,4.1547,9255345.82,3969161.88,20150521
4.5201,4.1739,4.4528,22610855.13,10245750.1315,20150522
4.6163,4.424,4.5394,21122092.4,9944260.5838,20150525
4.7317,4.4336,4.6836,28371081.6,13485408.2138,20150526
4.7894,4.6355,4.7509,26783222.94,13133780.1103,20150527
5.2222,4.7029,4.9625,51354665.35,27293496.4053,20150528
5.126,4.6836,4.8471,33842988.07,17203173.978,20150529
5.2318,4.8567,5.1837,28044635.13,14650846.2884,20150601
5.2607,5.0779,5.1933,23192690.55,12445479.0435,20150602
5.251,4.924,5.0298,19945553.13,10492633.9333,20150603
5.0202,4.6163,4.9048,20158979.52,10131191.5878,20150604
5.0202,4.8279,4.9337,18085135.65,9292479.2874,20150605
5.0972,4.8183,5.0298,21567829.34,11105647.361,20150608
5.1452,4.9625,5.0587,17762341.2,9324486.7203,20150609
5.1452,4.924,5.0491,16953790.2,8915763.9958,20150610
5.0587,4.9529,4.9914,13145073.67,6821397.8494,20150611
5.126,4.9721,5.0587,18524947.57,9762899.6272,20150612
5.2414,5.0298,5.1452,24389898.28,13087445.8006,20150615
5.126,4.8567,4.9048,18738469.23,9694405.1198,20150616
4.9529,4.7125,4.9433,14204918.75,7151191.0435,20150617
5.4241,4.7125,4.9625,28009680.01,14922068.7833,20150619
5.1452,4.6163,5.0972,19057549.73,9916071.8119,20150623
5.5973,5.0202,5.5203,38471748.06,21214328.9994,20150624
5.5203,5.1164,5.251,28658110.92,16002714.4367,20150625
5.1452,4.7221,4.7798,23674814.12,12067002.7283,20150626
4.9818,4.3085,4.6259,22818546.94,11202177.0144,20150629
5.001,4.5009,4.9914,22425858.53,11200164.6434,20150630
5.0683,4.7029,4.7317,18343235.95,9398105.8524,20150701
4.8471,4.2797,4.3374,18537125.0,8766649.8719,20150702
4.3182,3.9046,3.9046,18616453.64,7755178.5436,20150703
4.2893,3.6546,3.8854,19938945.42,8188169.6298,20150706
3.7892,3.5007,3.5007,20789894.09,7687990.3775,20150707
3.8469,3.8469,3.8469,1674296.7,669718.68,20150713
4.2316,4.2316,4.2316,2443864.91,1075300.5604,20150714
4.5682,3.8469,3.8661,20725290.91,8856699.5261,20150715
4.0393,3.6738,3.9335,12367056.94,5021603.1407,20150716
4.2316,3.9431,4.1547,14418724.64,6139523.3691,20150717
4.2412,4.0681,4.1354,13036186.43,5623850.325,20150720
4.1739,4.0008,4.097,8776773.18,3735276.3544,20150721
4.1162,3.9719,4.0489,9083703.67,3820450.3488,20150722
4.1835,4.0008,4.1547,12792734.31,5455246.3299,20150723
4.1547,4.0104,4.0393,13009620.44,5545078.3066,20150724
3.9912,3.6353,3.6353,12781184.38,5098375.1116,20150727
3.6546,3.3372,3.5488,11863087.01,4313089.6733,20150728
3.7411,3.5295,3.7411,8179036.18,3068232.8394,20150729
3.7411,3.5488,3.568,7932846.25,3034178.2358,20150730
3.6161,3.4622,3.5584,6590845.52,2415813.4032,20150731
3.5392,3.3564,3.5007,6535774.18,2348746.2344,20150803
3.7027,3.4911,3.6642,7450327.04,2785508.6031,20150804
3.6546,3.5392,3.5488,5821274.87,2179273.0039,20150805
3.5488,3.4718,3.5007,3971998.82,1451218.2468,20150806
3.645,3.5295,3.6257,6877432.15,2566496.5645,20150807
3.7988,3.6257,3.7604,10457799.33,4043754.9781,20150810
3.8661,3.7123,3.7988,11813993.64,4649187.7166,20150811
3.8277,3.7027,3.7123,7883760.03,3079697.3784,20150812
3.8277,3.6834,3.8084,7981403.33,3127854.1803,20150813
3.8758,3.7892,3.8084,8865901.54,3523569.51,20150814
3.9912,3.7411,3.9816,13799032.86,5532629.6592,20150817
3.9912,3.5872,3.645,13054868.02,5175801.0587,20150818
3.8181,3.4718,3.7796,10058581.93,3820362.1437,20150819
3.9431,3.7027,3.7219,10300637.63,4095054.906,20150820
3.693,3.4911,3.5199,8583431.12,3203384.4257,20150821
3.4238,3.1641,3.1641,9152356.71,3068739.9042,20150824
3.0006,2.8467,2.8467,7841370.26,2359658.0631,20150825
2.9717,2.6928,2.7794,9807279.85,2917325.4674,20150826
