high,low,price,vol,tradeAmount,date
9.2051,8.5051,9.087,910665.7,1799932.15,20150105
9.6824,8.9097,9.2506,704043.84,1441701.078,20150106
9.2461,8.9915,9.0915,375932.1,750748.405,20150107
9.2051,8.8688,9.0188,316442.42,629245.803,20150108
9.2642,8.8642,8.9097,392841.73,788852.924,20150109
9.4052,8.9324,9.2733,509777.46,1033325.927,20150112
9.6734,9.2642,9.5324,458457.08,958256.586,20150113
9.6461,9.3188,9.5233,375877.44,785052.076,20150114
9.5824,9.2279,9.537,232692.12,483530.55,20150115
9.7415,9.3597,9.6552,297048.28,625278.128,20150116
9.4779,8.6915,8.8097,550129.41,1103529.972,20150119
9.2506,8.8733,9.2279,343491.84,688662.922,20150120
9.4052,9.146,9.3733,310839.48,636136.1,20150121
9.4779,9.1415,9.2733,253437.59,517062.927,20150122
9.3642,9.1006,9.1733,241323.31,488110.462,20150123
9.3233,9.1097,9.3188,214316.64,434563.19,20150126
9.4052,9.0733,9.3415,247141.03,503705.672,20150127
9.2961,9.1188,9.1506,174789.75,353129.421,20150128
9.1142,8.9551,8.996,165991.15,330005.94,20150129
9.2506,9.0233,9.0688,261200.72,525048.286,20150130
9.1415,8.846,8.946,172846.27,341923.563,20150202
9.1597,8.9551,9.1051,162119.28,323771.979,20150203
9.3642,9.096,9.2461,259011.37,525582.896,20150204
9.4006,8.9824,8.996,233379.06,474067.703,20150205
9.0824,8.6869,8.7051,180357.19,352523.841,20150206
8.8142,8.4687,8.6597,236404.48,449167.162,20150209
9.0415,8.6597,9.0097,160880.09,315092.462,20150210
9.3552,8.9779,9.146,202804.5,411077.199,20150211
9.2824,9.0733,9.1551,199183.73,401854.133,20150212
9.287,9.1142,9.1597,183909.3,371996.448,20150213
9.2642,9.096,9.2551,292926.3,592299.127,20150216
9.5461,9.2551,9.3461,268061.48,553568.798,20150217
9.4006,9.1961,9.3097,245641.14,503145.783,20150225
9.3097,9.1233,9.2915,215400.0,436075.875,20150226
9.3233,9.1733,9.2915,170800.7,347795.59,20150227
9.437,9.237,9.337,287729.23,591884.525,20150302
9.4006,9.1142,9.137,287091.35,582590.095,20150303
9.3233,9.1279,9.2279,260958.16,528904.277,20150304
9.1688,8.9279,9.0142,257996.62,511728.636,20150305
9.0915,8.7369,8.8006,307989.66,604051.496,20150306
9.0233,8.6733,8.946,351281.98,687773.915,20150309
9.287,8.8642,9.1051,308234.26,618355.563,20150310
10.0143,9.2279,10.0143,587526.53,1275606.461,20150311
10.4052,9.9234,10.1552,891092.18,1987586.963,20150312
10.8553,10.137,10.3643,540384.84,1244392.652,20150313
10.6825,10.3189,10.5552,391680.18,907503.02,20150316
10.778,10.4098,10.5961,476484.3,1109991.67,20150317
10.9507,10.4507,10.8643,513327.9,1205640.593,20150318
10.8643,10.4007,10.537,534529.5,1242005.657,20150319
10.5507,10.337,10.4507,400152.59,917337.293,20150320
10.7325,10.4507,10.5871,406072.26,946883.413,20150323
10.9098,10.3189,10.9053,589336.27,1376623.731,20150324
11.3007,10.6643,11.1507,680386.74,1655682.009,20150325
11.0962,10.6643,10.7234,433526.11,1034455.375,20150326
10.8325,10.6007,10.8007,246034.65,580036.667,20150327
11.2507,10.8553,11.128,377667.04,917209.436,20150330
12.1826,11.5962,11.7462,821542.56,2142298.144,20150331
11.9508,11.6735,11.828,464193.2,1206436.249,20150401
12.7236,11.7553,12.6326,655366.52,1761758.271,20150402
12.8417,12.2826,12.5826,737448.71,2024289.243,20150403
12.6599,12.3235,12.4417,841824.84,2307097.972,20150407
12.5235,12.0326,12.1462,824055.12,2217467.067,20150408
12.2008,11.6371,11.8417,619986.89,1614979.022,20150409
12.4326,11.9553,12.4054,686085.98,1856952.423,20150410
