high,low,price,vol,tradeAmount,date
16.4355,15.5886,16.301,395409.43,1283400.475,20150105
17.7608,16.1665,16.9238,417488.11,1429367.0068,20150106
17.2875,16.7793,17.0085,245879.28,837318.8696,20150107
17.1131,16.7444,16.7594,153505.37,519610.0688,20150108
16.7893,16.316,16.3807,225011.99,748174.6171,20150109
16.7394,16.2114,16.6149,145823.36,484089.5681,20150112
16.6747,16.3558,16.3957,160535.4,530508.4297,20150113
16.4804,15.8825,15.9772,167431.07,541355.0866,20150114
16.1864,15.9025,16.1665,121011.46,390321.8477,20150115
16.6149,16.1416,16.4654,142229.92,468040.3663,20150116
16.4355,15.4441,15.6833,206555.9,663349.5103,20150119
16.1715,15.748,16.1267,154472.19,494240.2871,20150120
16.5352,16.042,16.5352,160997.82,529050.9374,20150121
16.6896,16.2961,16.4355,141351.63,466047.5767,20150122
16.4904,16.2413,16.3509,117713.91,386482.305,20150123
16.8291,16.4405,16.8142,182919.42,611240.2919,20150126
16.9088,16.3807,16.5701,146957.16,490479.8542,20150127
16.7793,16.3807,16.5153,125553.27,417097.9168,20150128
16.4704,16.0968,16.2363,128208.43,418484.9038,20150129
16.4355,16.0918,16.1416,96229.6,313665.2758,20150130
16.1316,15.8327,16.0519,87545.85,280745.4287,20150202
16.321,16.032,16.2961,86600.02,281365.017,20150203
16.316,15.9922,16.0021,79641.96,258986.8022,20150204
16.2462,15.5587,15.5587,155597.21,495503.8305,20150205
15.9075,15.494,15.7032,126021.91,397270.8949,20150206
16.032,15.7231,15.9922,112785.45,361078.2566,20150209
16.1715,15.8427,16.1416,99772.65,321093.6631,20150210
16.2413,16.042,16.1914,80015.81,259280.5301,20150211
16.2662,16.1217,16.2413,86613.5,281904.6588,20150212
16.5551,16.2413,16.2662,125314.73,413366.5621,20150213
16.4455,16.0818,16.3259,108319.82,353569.6599,20150216
16.4355,16.2363,16.2363,87057.21,285457.6395,20150217
16.2363,15.9523,15.9922,97282.33,313345.2682,20150225
16.1815,15.9523,16.1566,77043.47,249106.0781,20150226
16.2861,16.1416,16.1964,82350.8,268040.0163,20150227
16.5103,16.2014,16.4256,136648.47,448786.9424,20150302
16.4704,16.1516,16.1665,133284.48,436605.6976,20150303
16.3907,16.1018,16.3459,106322.94,347089.7005,20150304
16.7943,16.4106,16.6249,211592.55,705705.6027,20150305
16.7793,16.1914,16.2462,139928.84,461484.7661,20150306
16.4057,15.9722,16.4007,126627.53,410053.2657,20150309
16.3409,16.1316,16.2413,124415.16,405048.3164,20150310
16.3359,16.0818,16.1067,131985.36,428666.5246,20150311
16.2811,16.022,16.2263,128990.37,418503.0547,20150312
16.2761,16.1665,16.2462,113697.55,370298.9179,20150313
16.6647,16.2911,16.6149,200948.11,666696.7648,20150316
16.8839,16.6,16.6896,245627.02,825371.6851,20150317
17.0732,16.7245,17.0533,233722.84,795849.2942,20150318
17.0483,16.8092,17.0135,199152.68,676343.1228,20150319
17.5216,17.0135,17.2675,231036.67,801726.5351,20150320
17.5366,17.2675,17.4369,197723.04,690392.2673,20150323
17.4867,16.9188,17.1828,296071.48,1019043.6916,20150324
17.1828,16.9387,17.1181,225221.09,770477.6045,20150325
18.6326,17.7109,18.2091,552755.74,2016984.6063,20150326
18.5379,17.9451,18.239,272612.44,1001457.1666,20150327
18.523,18.234,18.4383,271433.27,1001377.5068,20150330
19.0062,18.3636,18.3835,275255.05,1032766.8082,20150331
18.6475,18.2888,18.5778,219492.39,815212.3647,20150401
19.2653,18.5977,18.9913,288144.91,1095836.7937,20150402
19.1806,18.7821,18.9913,182456.53,694484.9229,20150403
19.4048,19.0062,19.3849,221288.79,855245.2592,20150407
20.6752,19.629,19.8681,295986.41,1189301.7603,20150408
19.9728,19.0112,19.3799,260825.83,1015635.7263,20150409
19.6689,19.2504,19.629,183435.62,718507.1943,20150410
