high,low,price,vol,tradeAmount,date
17.8809,16.4198,17.8809,1308210.72,3010419.454,20150105
19.6674,17.5554,18.6757,1437856.69,3565284.301,20150106
19.077,18.1685,18.6682,740619.55,1810192.875,20150107
18.6682,17.8657,18.2745,552735.65,1330823.119,20150108
18.6606,17.843,17.9717,675712.22,1624807.304,20150109
18.7742,18.0171,18.6303,767558.39,1867809.671,20150112
19.3949,18.2821,19.0391,706951.75,1769485.727,20150113
19.2359,18.2442,18.4184,394891.54,978190.777,20150114
18.7514,18.2064,18.6757,415629.13,1009840.674,20150115
19.2284,18.706,18.812,427536.8,1071316.49,20150116
18.2442,16.9346,17.298,684112.13,1583888.196,20150119
17.8657,17.0633,17.6613,554601.0,1284209.505,20150120
18.2367,17.4418,18.1307,534451.64,1259698.255,20150121
18.6228,17.9036,18.2215,501028.36,1209429.493,20150122
18.5395,17.9036,18.0096,402712.51,964581.065,20150123
18.161,17.5402,17.8657,358807.0,845478.361,20150126
18.6909,17.8657,18.3124,698116.83,1693095.279,20150127
18.3956,17.8052,18.0777,430991.61,1029405.906,20150128
18.0777,17.6462,17.7219,339483.02,796317.816,20150129
18.055,17.1314,17.1466,393301.89,910692.472,20150130
17.0406,16.4955,16.6242,422843.88,933123.389,20150202
17.0633,16.5788,17.033,397183.24,882468.671,20150203
17.2677,16.5864,16.6091,408597.75,915459.54,20150204
17.1617,16.5031,16.5182,507090.71,1128268.773,20150205
16.8665,16.3971,16.6621,437040.63,961266.298,20150206
17.1844,16.7226,17.0179,361855.04,814319.814,20150209
17.4569,16.9649,17.4039,340468.27,779848.423,20150210
17.79,17.3358,17.5024,267382.85,622507.22,20150211
17.6386,17.0936,17.4115,170656.9,389747.549,20150212
17.6083,17.1996,17.3358,220192.46,507281.933,20150213
17.6235,17.2298,17.5326,240519.74,554244.351,20150216
18.0398,17.4872,17.8582,346079.48,815557.53,20150217
18.6379,17.6386,18.2897,585388.77,1412919.976,20150225
18.812,18.1761,18.7136,447264.68,1099531.851,20150226
19.0164,18.3956,18.4411,301658.16,742231.101,20150227
18.7363,18.0323,18.3805,401055.45,972471.114,20150302
18.3805,17.6992,17.7446,291468.05,692831.371,20150303
18.0474,17.5629,18.0096,281559.35,663630.693,20150304
18.0701,17.4872,17.6386,296615.85,693180.322,20150305
17.7143,17.1011,17.1996,335055.12,767860.515,20150306
17.6311,16.821,17.5024,288690.08,654547.372,20150309
17.5251,17.298,17.3812,201828.17,464157.829,20150310
17.8657,17.3812,17.8506,393643.52,918588.634,20150311
19.6069,18.0096,18.706,1104108.82,2730691.545,20150312
18.9558,18.4865,18.7212,754818.3,1872254.882,20150313
18.8499,18.4032,18.8423,620444.39,1532173.555,20150316
19.077,18.5849,19.0164,620796.08,1540003.466,20150317
19.1148,18.7363,19.0467,545652.2,1366034.586,20150318
19.0013,18.6985,18.706,554797.02,1378528.629,20150319
18.865,18.6379,18.706,485109.48,1201500.241,20150320
19.5842,18.8726,19.2738,854622.62,2170509.711,20150323
19.5009,19.0013,19.3116,633355.87,1609606.775,20150324
19.3722,18.6682,18.7666,544127.79,1360742.492,20150325
18.9104,18.3956,18.759,429344.5,1058617.551,20150326
18.8877,18.5168,18.6833,374494.2,922989.026,20150327
19.3041,18.6909,19.2208,718506.54,1799208.673,20150330
19.6674,18.7136,18.8196,645724.36,1641947.271,20150331
19.6296,18.759,19.5539,704615.37,1803675.228,20150401
19.7886,18.971,19.3495,658275.01,1677717.312,20150402
20.046,19.4933,19.8567,872307.55,2280940.308,20150403
20.0535,19.5766,19.7507,1003866.8,2611045.908,20150407
20.1746,19.3949,19.834,929554.13,2425934.592,20150408
19.9475,19.1754,19.2965,860282.86,2203716.738,20150409
19.5463,19.1602,19.4782,671229.59,1716436.436,20150410
19.94,19.2814,19.3571,1305965.13,3369386.409,20150413
19.5917,19.1829,19.3571,996566.37,2548758.186,20150414
19.7886,19.2284,19.4933,986669.91,2538345.397,20150415
21.0831,19.3798,20.9241,1554281.14,4178345.091,20150416
21.4692,20.697,20.8711,1194623.9,3315278.448,20150417
21.4919,20.3033,20.6364,1202672.23,3312521.423,20150420
21.4237,20.7121,21.348,830847.18,2321295.604,20150421
21.8022,21.1134,21.3935,1201693.96,3389691.461,20150422
22.0899,20.9847,21.2042,1126194.84,3191324.894,20150423
20.9695,20.3715,20.5683,914049.44,2490532.162,20150424
20.8938,20.4396,20.7803,956140.7,2610635.515,20150427
21.1588,20.3109,20.4775,978286.19,2670223.103,20150428
20.9544,20.1671,20.6743,587706.57,1603012.971,20150429
20.9392,20.432,20.4396,609545.99,1653670.387,20150430
20.803,20.3942,20.5456,606247.71,1650518.48,20150504
20.6516,19.4403,19.5085,807494.13,2139862.821,20150505
19.8794,19.077,19.1981,721508.21,1863505.407,20150506
19.5236,19.13,19.1981,438503.92,1114953.868,20150507
19.4176,18.812,19.1829,712309.88,1798111.151,20150508
19.622,18.8499,19.6069,909139.92,2305053.05,20150511
19.5993,19.2662,19.463,852261.86,2185120.516,20150512
19.3798,18.9937,19.024,1005880.01,2547365.762,20150513
19.0921,18.5849,18.6152,1039872.68,2573555.3,20150514
18.5546,18.0323,18.3729,1079439.26,2605497.296,20150515
18.2972,18.0171,18.0323,728211.33,1746972.11,20150518
18.6985,17.9641,18.6833,958657.2,2340352.92,20150519
19.3041,18.6985,18.9937,1155475.49,2896858.162,20150520
19.1905,18.812,19.1375,799625.68,2009153.154,20150521
19.6069,19.1981,19.5236,1027368.28,2635472.043,20150522
20.0611,19.5236,19.9703,1133922.14,2977817.78,20150525
20.1444,19.6977,20.0157,1117105.98,2939031.673,20150526
20.0989,19.4706,19.5615,1071872.91,2788485.607,20150527
19.5312,18.2367,18.2897,1222749.62,3078875.238,20150528
18.5471,17.8809,18.1534,972674.54,2343248.551,20150529
18.9104,17.9869,18.8877,886123.84,2167624.04,20150601
18.9029,18.4335,18.7969,828833.18,2047653.547,20150602
19.4025,18.653,19.0088,1003613.63,2519922.796,20150603
19.1905,17.4872,18.8196,1026581.01,2516973.4,20150604
19.2132,18.6303,19.0845,1278234.75,3206516.186,20150605
20.1595,18.9407,20.1444,2213454.56,5739813.775,20150608
20.3412,19.5236,19.7659,1665634.47,4365910.239,20150609
20.1519,19.3646,19.8188,1453380.16,3827019.563,20150610
19.9854,19.4176,19.6977,1053589.89,2733441.012,20150611
19.9097,19.5387,19.7583,1139738.56,2970807.626,20150612
19.9475,19.1602,19.1981,1107122.71,2856628.684,20150615
19.2965,18.3956,18.6,838028.59,2087759.958,20150616
18.8044,18.1761,18.7439,765986.57,1875039.151,20150617
18.7363,17.7976,17.843,794605.97,1921957.114,20150618
17.9263,16.9649,17.0254,963796.15,2229502.109,20150619
17.6689,16.5637,17.6538,881125.8,2003451.691,20150623
17.8582,17.3282,17.7976,988938.64,2301598.054,20150624
17.7446,16.9649,17.0936,867044.43,1999725.695,20150625
17.1087,15.3903,15.905,1287998.71,2769148.469,20150626
16.4728,14.5727,15.8823,1416106.19,2968855.656,20150629
17.2753,15.6704,17.1087,1239509.95,2694063.085,20150630
17.0936,16.2381,16.3668,914700.2,2029908.46,20150701
16.7378,15.5947,16.011,908360.62,1951101.75,20150702
16.2836,14.8225,15.3373,980591.83,2034670.657,20150703
16.8513,16.1397,16.5788,2261569.59,4917996.816,20150706
17.5175,16.2154,17.4721,2147543.87,4834945.929,20150707
17.6008,15.7234,17.4039,2787253.62,6277399.916,20150708
19.1375,16.6621,19.0997,1709591.15,4117332.289,20150709
20.7121,18.4713,19.7659,2395933.78,6345284.762,20150710
19.516,18.3351,18.8044,1761318.35,4400956.085,20150713
18.3351,17.4115,17.6008,1399964.99,3304810.099,20150714
18.0247,17.1087,17.9414,1052955.63,2446990.891,20150715
18.2215,17.9414,17.9944,854251.61,2033766.357,20150716
18.6985,17.7219,18.4486,856925.32,2062878.375,20150717
18.4713,18.0777,18.2442,731387.38,1763273.035,20150720
18.6152,18.2972,18.5395,1066572.01,2601920.132,20150721
18.1482,17.2768,17.5246,960778.7,2119695.615,20150722
17.6925,17.2048,17.5886,644362.93,1410984.198,20150723
17.6685,16.949,17.0369,668032.8,1449600.534,20150724
16.949,15.3341,15.35,763768.48,1552053.55,20150727
15.6538,15.0382,15.422,794286.3,1521588.267,20150728
15.9257,15.3101,15.8297,478877.63,928982.683,20150729
15.7578,15.2141,15.2781,436546.07,849687.045,20150730
15.4939,14.9903,15.398,371422.98,709402.333,20150731
15.8377,15.2381,15.8217,463766.25,901621.898,20150803
16.0616,15.7978,16.0536,317514.04,633196.176,20150804
16.0296,15.4939,15.5179,350473.67,690260.445,20150805
