high,low,price,vol,tradeAmount,date
20.5596,20.5596,20.5596,10304.69,46680.2457,20150119
22.6156,21.5581,22.6156,198500.19,986394.4975,20150206
22.8244,21.3085,21.8849,263534.91,1276525.3402,20150209
21.9984,21.1996,21.7805,135823.18,645115.7154,20150210
23.8955,21.6489,23.3917,212199.13,1081902.6709,20150211
24.2676,22.9242,23.4144,170783.87,892464.2732,20150212
23.8455,23.0105,23.4189,140581.68,723163.3232,20150213
24.0498,23.1012,23.5823,113127.5,589072.6274,20150216
23.9635,23.1511,23.5142,90558.09,468970.8355,20150217
23.9635,23.1285,23.1421,88523.84,456213.51,20150225
23.5052,22.2934,22.602,117618.21,588991.6867,20150226
22.8289,22.3342,22.6928,87256.35,434610.6036,20150227
23.9999,22.5702,23.8229,189076.06,974247.8455,20150302
25.0936,23.2646,24.0271,208651.79,1116305.5225,20150303
25.189,23.7729,24.0997,150536.05,810484.7134,20150304
24.2812,23.5006,23.6685,94103.02,492715.0188,20150305
23.782,22.6201,22.6474,97517.13,494359.9453,20150306
23.0513,22.3887,22.8743,72253.03,363243.1642,20150309
23.0422,22.5974,22.6701,78208.79,390991.78,20150310
22.7381,22.2843,22.3705,62247.54,308165.3975,20150311
23.2691,22.2888,22.8017,76132.13,383478.8298,20150312
23.8047,22.6474,23.7548,93567.98,481957.8388,20150313
24.2812,23.4643,23.9817,124042.57,653691.1851,20150316
23.8138,23.3962,23.5278,141489.31,734557.2857,20150317
23.9409,22.7427,23.8501,220281.87,1129559.9058,20150318
26.2374,24.9393,26.2374,361758.91,2067834.3587,20150320
27.2222,26.0513,27.0498,394602.81,2321835.666,20150323
27.3312,25.6882,26.7321,290283.48,1703544.6241,20150324
28.4839,26.2782,27.6988,318597.0,1930832.6011,20150325
27.6398,25.8153,25.8697,255777.37,1502701.3945,20150326
26.6413,25.7654,26.192,132214.99,762895.1244,20150327
26.5505,25.9151,26.1874,131931.3,763242.1335,20150330
26.8591,25.8697,26.6186,164852.77,958377.1868,20150331
27.4537,26.4643,27.2495,185360.14,1107149.0271,20150401
28.4204,27.4128,27.5263,192912.32,1183033.0443,20150402
28.3659,27.2812,28.1299,172530.24,1057689.025,20150403
29.2192,28.3659,29.0376,163443.19,1039534.971,20150407
29.496,28.1617,29.0558,174689.64,1113564.3706,20150408
28.9106,27.4582,28.4249,167436.66,1038479.4294,20150409
29.2192,28.2207,28.9378,144490.07,915643.1014,20150410
29.487,28.5021,28.9923,164149.26,1046328.1972,20150413
29.0467,27.8213,27.8531,171859.91,1069089.7589,20150414
27.6761,26.5868,26.5868,141825.08,844025.6731,20150415
27.0951,25.9514,26.8138,98320.01,577665.6887,20150416
28.1163,26.8909,27.6988,164771.07,1001087.0267,20150417
27.4991,26.5505,26.5959,136751.38,814465.6748,20150420
28.9242,26.6004,28.7789,184522.32,1143806.4882,20150421
29.6277,28.5929,29.074,152801.9,978874.2353,20150422
29.4643,28.7109,29.4552,140935.11,903396.9118,20150423
32.4007,29.1375,32.4007,364949.2,2546542.015,20150424
33.425,30.7085,31.5262,691961.73,2435586.1713,20150427
31.4353,29.6455,29.8817,420482.52,1401643.9224,20150428
32.7981,29.3639,31.7987,412231.15,1426026.637,20150429
33.5068,31.1628,32.6982,479372.92,1716586.1617,20150430
34.5244,32.9344,33.2797,442217.13,1645887.1366,20150504
32.8436,29.9817,31.1628,353697.11,1240167.3433,20150505
32.68,30.8902,31.3354,299311.1,1050707.737,20150506
31.3445,30.0634,30.5541,199869.62,674806.3332,20150507
33.6067,31.5171,33.6067,597715.58,2160711.1292,20150508
36.2415,32.9798,35.5692,643512.95,2466287.6312,20150511
36.2506,34.5244,35.4601,455120.67,1769554.8004,20150512
38.4129,34.5244,37.0501,510839.79,2069421.8723,20150513
38.3584,36.4686,37.3953,333431.81,1373052.3653,20150514
36.8865,35.6055,36.0689,316029.04,1256773.0878,20150515
37.25,35.4329,37.0228,275272.81,1110700.0663,20150518
38.0222,36.0779,37.25,313885.57,1276455.2213,20150519
39.9665,37.5225,38.0222,410780.54,1755649.9508,20150520
41.6382,37.9768,41.1567,448004.35,1953789.4644,20150521
42.3287,39.5213,40.2845,434216.17,1941795.37,20150522
40.4298,38.8672,40.2027,325356.37,1422851.1994,20150525
41.7745,40.339,41.4746,355029.87,1610634.491,20150526
44.7908,41.2475,44.5182,580316.0,2751449.7735,20150527
45.0543,40.0664,40.0664,520655.82,2454974.4068,20150528
41.5019,36.3233,40.0664,463509.54,2021962.2087,20150529
42.2196,40.021,41.8108,335182.97,1525049.4729,20150601
43.4825,41.2475,43.3826,398843.18,1855172.3123,20150602
43.7551,41.2475,41.9017,347646.74,1617021.3328,20150603
42.5104,37.9768,40.3208,344991.84,1522424.3106,20150604
41.8653,39.8575,40.3481,286798.72,1286802.9776,20150605
40.6933,37.9495,38.7127,302478.0,1294904.1329,20150608
39.9574,38.7036,39.2942,206194.97,893762.9282,20150609
41.7926,39.2397,41.0658,351742.38,1584252.6401,20150610
41.2657,39.9756,40.3026,212679.04,945605.0914,20150611
40.875,39.7121,40.6661,251256.89,1115875.6851,20150612
40.8478,38.4401,38.6491,275963.61,1194615.4903,20150615
37.9768,35.6146,36.0325,270697.53,1094302.6704,20150616
37.3953,35.6055,37.2045,180732.15,725952.1707,20150617
37.4589,34.4335,34.7061,219688.86,866856.674,20150618
34.0701,31.2355,31.2355,252073.36,898387.2174,20150619
32.1076,28.2191,31.7079,222497.87,754739.9563,20150623
33.5159,31.935,32.78,250943.97,906287.6788,20150624
33.5704,30.2815,31.0083,229387.74,818984.9675,20150625
29.9817,27.9102,27.9102,255566.79,802634.8232,20150626
29.0731,25.121,25.121,294076.36,842390.898,20150629
27.3923,22.6135,26.8472,411466.16,1108838.3936,20150630
28.5098,24.5305,25.3754,352232.04,1053050.8871,20150701
26.4384,23.2403,23.8945,362373.34,1006531.4209,20150702
25.1664,21.505,21.6141,387941.18,964664.4029,20150703
23.7764,19.4517,19.9878,501192.67,1180635.7698,20150706
19.5335,17.989,17.989,223409.23,450168.7252,20150707
19.7879,19.7879,19.7879,14835.59,32311.915,20150713
21.7685,21.7685,21.7685,11850.9,28394.7564,20150714
23.949,21.8685,22.35,987224.62,2530593.6815,20150715
24.0126,20.2603,23.6492,593062.01,1484467.2414,20150716
26.0114,23.6674,26.0114,552841.61,1534831.1062,20150717
28.1192,26.2385,27.3469,620606.32,1854232.4123,20150720
28.0465,26.2385,27.1834,437633.28,1310702.5306,20150721
28.3917,26.8109,27.6467,434612.5,1320186.1216,20150722
29.5002,27.2561,28.8551,451855.94,1400987.0309,20150723
30.3269,27.7103,28.3917,514992.58,1665255.3029,20150724
29.8545,25.5571,25.5571,617406.85,1916949.7988,20150727
26.9835,23.413,25.548,559164.08,1539361.8964,20150728
27.3106,24.3488,27.3106,441084.62,1249477.81,20150729
29.3275,26.611,27.2561,571870.59,1764286.2016,20150730
27.1834,24.9847,25.7842,350125.29,1016660.0299,20150731
25.3391,23.204,23.204,378526.72,998704.9731,20150803
25.5208,23.1858,25.5208,371709.13,998051.8511,20150804
26.3475,24.8303,25.4208,389996.56,1101497.3199,20150805
27.2561,24.2306,26.3748,411130.52,1182129.8695,20150806
28.0556,26.4656,27.9829,488430.94,1474144.1686,20150807
29.5547,27.7194,29.2003,499584.08,1577963.0619,20150810
29.4366,28.1646,28.4372,440784.02,1393307.9614,20150811
