high,low,price,vol,tradeAmount,date
19.7191,18.7894,19.083,273788.08,536589.4798,20150105
19.4548,18.6524,19.2983,225950.71,441028.985,20150106
19.4744,18.9166,19.2298,178988.6,350993.7011,20150107
19.3276,18.9166,18.9851,99456.42,194210.4714,20150108
19.2591,18.5056,18.5154,118478.11,229480.197,20150109
18.6915,18.1337,18.212,84090.93,157503.7443,20150112
19.2298,18.1729,19.083,162784.77,313720.1702,20150113
19.1319,18.4958,18.5643,93992.81,180622.5851,20150114
20.4237,19.6114,20.4237,383342.15,793375.9804,20150129
22.3417,20.6781,21.6959,596045.94,1312750.437,20150130
21.1478,19.5233,20.5117,237299.51,500190.1236,20150202
20.7955,20.1105,20.453,176026.62,368440.5199,20150203
21.9992,20.2573,21.6274,278820.23,610317.8934,20150204
22.3711,21.3436,21.461,230684.55,512429.1577,20150205
21.0891,20.0616,20.1497,169142.93,355032.5383,20150206
20.7172,19.9148,20.4824,105730.43,221495.2084,20150209
20.639,19.8756,20.2279,108280.7,222615.6831,20150210
20.4139,20.0126,20.2475,90910.61,187664.1999,20150211
20.6683,20.1007,20.5509,110510.7,231151.2165,20150212
21.5099,20.6096,20.9228,159700.65,344745.8042,20150213
21.5001,20.8738,21.2751,159209.92,343952.4888,20150216
22.2145,21.2751,21.9992,256247.37,568893.0653,20150217
22.9387,21.9797,22.1265,298222.33,683599.6237,20150225
22.1167,21.4806,21.8818,163465.48,363410.7664,20150226
22.4788,21.6959,22.2145,148694.05,335892.303,20150227
22.3613,21.8231,22.1265,156582.87,352102.0879,20150302
22.0579,21.4904,21.5197,166612.59,370527.2751,20150303
22.1069,21.5197,21.9894,128827.89,287543.3977,20150304
22.9387,21.8329,22.9387,320498.5,737781.8932,20150305
23.4965,22.195,22.195,222585.96,516514.4548,20150306
22.4005,21.6078,22.2341,116382.67,262141.2362,20150309
22.6745,22.0775,22.0873,159964.45,366247.6467,20150310
22.3026,21.7252,21.9797,108968.78,244890.6149,20150311
22.1167,21.4218,21.5295,152261.0,337041.9062,20150312
21.8133,21.4316,21.735,85848.49,189896.7841,20150313
22.4885,21.8427,22.4005,180340.73,409841.6236,20150316
23.3889,22.3124,23.1931,362359.33,850138.5773,20150317
23.976,23.3106,23.6139,351817.76,848637.4039,20150318
25.9724,24.2598,25.9724,265262.43,687693.4367,20150319
27.8905,26.5791,26.5987,602093.43,1670565.4142,20150320
27.8709,26.1877,27.0097,355543.29,982931.5206,20150323
27.2055,25.6984,27.2055,376398.85,1017556.6083,20150324
27.2055,26.4715,26.9999,241144.5,661671.9222,20150325
28.1254,26.2856,26.403,309294.23,858052.219,20150326
26.5204,25.7375,26.1192,171525.73,456967.4664,20150327
26.8825,25.7865,26.3149,188264.84,504474.7003,20150330
26.5009,25.9528,26.0115,181296.76,485308.204,20150331
26.4715,25.8843,26.403,187451.89,503724.7769,20150401
27.3718,26.5302,26.9119,260830.51,716750.1637,20150402
26.9119,26.2268,26.6379,210952.83,571281.2105,20150403
27.0782,26.4226,26.9706,262211.11,720112.0607,20150407
27.274,26.0605,26.2171,238917.99,650658.2724,20150408
26.1779,24.299,25.1797,225979.44,580859.2717,20150409
25.8158,24.6708,25.5418,154088.64,400281.5134,20150410
26.7944,25.4537,26.3051,210122.78,564123.1325,20150413
27.0097,26.3638,26.5498,223184.34,607712.3864,20150414
26.2758,25.0036,25.0525,198403.04,517777.4315,20150415
26.0996,24.4653,25.2482,123734.94,320061.9212,20150416
26.1975,25.0525,25.6886,191735.84,500249.263,20150417
26.2268,25.1406,25.3657,209692.36,549944.5008,20150420
