high,low,price,vol,tradeAmount,date
15.1261,13.8182,14.9785,760078.16,1586795.493,20150105
15.5481,14.6761,15.1472,545850.86,1171048.078,20150106
16.6591,15.4004,16.6591,1105810.21,2573749.99,20150107
16.4271,15.9067,16.2161,601388.61,1383014.562,20150108
16.5255,15.752,15.8926,430947.37,989660.071,20150109
16.3075,15.8926,16.1036,375211.94,859749.382,20150112
16.7224,15.5129,15.7098,494853.42,1138738.82,20150113
15.6465,14.873,15.1472,353413.78,764272.974,20150114
15.4566,14.9222,15.4285,228639.42,495202.852,20150115
16.9053,16.1177,16.5255,706782.53,1661802.983,20150116
17.8476,16.3005,16.9897,887829.85,2175605.011,20150119
17.6858,16.5255,17.5663,631651.8,1547451.706,20150120
19.1274,18.0234,19.0079,768775.95,2020495.622,20150121
20.9066,18.3328,20.0979,938617.14,2644650.941,20150122
21.0964,19.69,19.8869,740227.35,2141892.406,20150123
20.4846,19.465,20.1119,425970.74,1213296.49,20150126
19.7603,19.0641,19.4931,556428.73,1532316.008,20150127
19.9361,19.1134,19.1485,340269.3,941299.917,20150128
18.7477,18.0093,18.4172,432472.71,1131101.874,20150129
18.593,17.7913,18.0374,358658.06,923780.252,20150130
18.8391,18.0726,18.6633,364436.91,962065.35,20150202
18.7196,18.0374,18.6914,308109.29,802697.744,20150203
18.4312,18.1289,18.382,231480.08,602265.794,20150204
18.7758,17.9882,18.0304,249019.12,649384.641,20150205
17.8616,17.0881,17.1866,324432.77,801535.199,20150206
16.7646,16.0333,16.6521,343287.53,803246.865,20150209
16.9756,16.4552,16.8982,199136.27,476428.917,20150210
17.278,16.5959,16.9826,193637.71,466815.207,20150211
16.842,16.4341,16.7646,220752.64,521822.846,20150212
17.5522,16.7998,17.1866,271491.96,663523.161,20150213
17.3202,16.9826,17.2217,162752.71,397110.992,20150216
17.3483,17.1584,17.2709,158369.8,388388.942,20150217
16.9334,16.631,16.8701,189992.5,452941.598,20150225
17.6296,16.6662,17.6015,264620.52,647387.273,20150226
18.1992,17.3694,18.0163,285947.15,723173.813,20150227
18.7055,18.2062,18.4242,282148.23,741186.288,20150302
18.2695,17.6647,17.714,309751.84,788400.497,20150303
17.8476,17.285,17.7491,188449.95,472062.562,20150304
17.6085,17.2006,17.2991,206818.87,509516.602,20150305
17.5733,17.0881,17.3905,168599.69,415777.794,20150306
17.2287,16.5255,17.067,282824.52,674863.521,20150309
17.0811,16.8139,16.9053,157718.47,379491.458,20150310
17.0248,16.5959,16.7576,167925.3,401536.41,20150311
17.2287,16.5959,17.1866,251548.0,604145.334,20150312
17.3131,16.9264,17.1303,213792.35,520427.764,20150313
17.5663,17.0037,17.5241,275259.6,677423.149,20150316
17.8194,17.3694,17.7632,406580.48,1018319.232,20150317
18.2765,17.5241,18.1007,416786.52,1066119.473,20150318
19.3314,18.5649,18.818,729131.21,1955626.221,20150319
19.0923,18.4594,18.5227,434232.31,1148719.49,20150320
19.1274,18.7266,18.9094,444263.8,1196382.053,20150323
20.3088,18.6774,19.7463,686940.95,1900846.251,20150324
19.6548,18.9868,19.0712,418077.03,1146019.889,20150325
19.5001,18.7547,19.4579,411346.8,1120777.278,20150326
20.0416,19.4509,19.4931,485364.78,1359383.064,20150327
19.3384,18.8039,19.2118,421385.71,1141458.436,20150330
19.2399,18.7829,18.8461,385565.79,1042416.48,20150331
19.1204,18.7196,19.0219,278723.57,750463.082,20150401
19.6126,19.0571,19.3595,425729.72,1168296.807,20150402
19.3314,18.9587,19.1345,368400.32,1001659.357,20150403
19.9783,19.3806,19.9361,665994.89,1870448.887,20150407
19.9221,19.2681,19.5353,461735.23,1281596.847,20150408
19.4228,18.6492,18.8813,409084.79,1103586.237,20150409
19.1063,18.6352,19.0852,309130.61,832839.642,20150410
19.5072,19.1063,19.3314,389624.68,1069199.853,20150413
19.4579,18.9235,19.3103,432168.94,1180505.935,20150414
19.9572,19.1134,19.7041,742930.93,2075022.043,20150415
20.6042,19.7041,20.5971,815445.6,2338429.042,20150416
21.0964,20.344,20.6182,883161.35,2606135.688,20150417
21.5746,20.3651,20.8011,851372.12,2530827.472,20150420
20.8011,19.9643,20.7589,604818.64,1754132.237,20150421
21.3285,20.7589,21.0964,597789.28,1789866.016,20150422
21.7996,20.3932,21.5043,793501.42,2378794.148,20150423
21.4973,20.8011,21.1105,481425.73,1445450.954,20150424
21.9543,20.7448,21.6801,739560.69,2236354.298,20150427
22.2567,21.2863,21.8629,744640.57,2311609.542,20150428
24.0499,21.877,24.0499,883104.95,2952892.568,20150429
24.1062,22.7841,22.8052,962308.54,3194489.386,20150430
22.2919,21.4832,21.5887,588945.82,1819736.443,20150504
21.8981,20.344,20.8433,490047.81,1469549.444,20150505
21.1527,19.6267,20.0979,368023.48,1084012.104,20150506
20.6042,19.8447,20.2033,283301.48,816091.636,20150507
