high,low,price,vol,tradeAmount,date
19.5035,16.2562,19.5035,55.0,106.878,20170714
21.4499,21.4499,21.4499,53.47,115.495,20170717
23.5948,23.5948,23.5948,23.22,55.17,20170718
25.9583,25.9583,25.9583,53.14,138.907,20170719
28.5501,28.5501,28.5501,82.0,235.75,20170720
31.4101,31.4101,31.4101,104.0,328.952,20170721
34.5482,34.5482,34.5482,239.81,834.298,20170724
38.004,38.004,38.004,227.0,868.729,20170725
41.8073,41.8073,41.8073,452.63,1905.572,20170726
45.9881,45.9881,45.9881,584.0,2704.504,20170727
50.5859,50.5859,50.5859,912.81,4649.854,20170728
55.6405,55.6405,55.6405,1261.26,7066.839,20170731
61.2016,61.2016,61.2016,1284.49,7916.311,20170801
67.3188,67.3188,67.3188,995.11,6745.85,20170802
74.0516,74.0516,74.0516,3714.93,27702.233,20170803
81.4598,81.4598,81.4598,5928.44,48630.993,20170804
89.6028,89.6028,89.6028,4979.86,44933.276,20170807
98.5601,98.5601,98.5601,4750.5,47148.712,20170808
108.4211,104.2701,108.4211,273958.6,2956949.263,20170809
114.0814,104.4687,105.6604,202611.18,2222987.905,20170810
102.2542,95.0943,95.1043,159086.97,1581843.063,20170811
104.568,95.6802,102.5819,107396.63,1086300.554,20170814
104.9553,100.5065,103.853,76008.07,787214.185,20170815
114.2403,102.9096,114.2403,123456.23,1393413.032,20170816
124.8957,112.8004,115.0943,140077.3,1673853.76,20170817
120.0199,109.5929,118.8282,102713.22,1187799.151,20170818
130.715,120.8342,130.715,106125.26,1342225.925,20170821
135.71,126.6137,127.8054,111409.0,1471314.642,20170822
134.0616,124.2403,127.9841,82455.24,1068688.257,20170823
129.5531,120.1589,120.1688,94570.68,1178638.017,20170824
132.1847,119.4638,132.1847,95723.72,1225599.274,20170825
136.0278,129.0963,130.7646,92170.57,1222917.38,20170828
132.3932,126.1172,127.1102,63372.02,822679.614,20170829
130.7845,123.8928,125.5412,60071.45,766254.776,20170830
138.0933,127.0904,138.0933,109396.13,1480692.204,20170831
140.8143,131.3108,132.4727,92904.94,1256257.03,20170901
136.6435,131.0924,133.9722,51306.13,692270.146,20170904
135.5511,132.5521,135.0546,36440.56,492483.893,20170905
148.2622,133.9424,143.3565,77007.15,1106208.415,20170906
157.6961,140.1192,155.71,97038.96,1468543.431,20170907
171.281,153.1281,171.281,57475.8,951657.822,20170908
183.6842,155.9086,173.1877,99645.54,1703867.859,20170918
183.2175,165.7398,181.708,70687.26,1237119.561,20170919
182.6018,172.7905,173.6643,60118.09,1072569.451,20170920
180.6157,169.8113,173.7934,53172.48,939390.56,20170921
172.0556,158.8878,162.5621,63591.32,1060552.303,20170922
177.6365,160.9235,175.0248,65634.03,1120150.23,20170925
181.3108,165.8391,172.7706,58564.12,1019514.682,20170926
179.7418,170.8143,174.8858,43630.56,771929.873,20170927
177.5174,169.8113,170.6852,41168.78,718682.537,20170928
173.7637,164.9454,168.7289,37559.65,636968.988,20170929
174.7567,167.9146,169.7319,32869.3,566081.138,20171009
186.1966,168.3217,184.0119,71283.7,1268162.762,20171010
187.567,175.8292,175.9682,56493.12,1026890.835,20171011
176.2363,167.001,169.0169,52014.56,893641.473,20171012
172.7706,167.5174,169.4141,27691.12,475243.756,20171013
169.6723,159.8908,160.3277,48003.51,786808.413,20171016
162.85,155.0645,160.0596,30838.74,494300.564,20171017
164.3893,159.007,160.8342,25209.03,411635.445,20171018
163.6544,157.8153,161.8967,24974.84,405922.731,20171019
164.7269,161.3704,163.1877,19558.8,320938.867,20171020
165.3923,162.4727,164.3496,18010.49,297414.887,20171023
164.8461,158.3913,159.7617,26953.36,435944.979,20171024
161.857,157.0606,159.9801,22597.28,363093.907,20171025
161.3605,158.4111,159.9106,20907.82,336779.106,20171026
172.5621,163.0387,167.1797,56964.06,967155.62,20171027
183.3962,166.137,180.5362,74908.21,1324620.889,20171030
198.5899,178.8481,198.5899,82827.29,1579307.881,20171031
201.4598,191.6683,193.0884,66883.48,1322782.877,20171101
210.3873,193.148,203.2771,75181.0,1535031.721,20171102
208.5303,199.3644,202.3734,51514.88,1055073.199,20171103
205.4419,194.0119,197.3883,49764.63,992409.948,20171106
215.3724,196.2264,213.4657,63366.24,1322174.234,20171107
214.1907,206.5541,209.0367,49854.34,1055402.777,20171108
225.0844,208.0437,214.002,61363.99,1341767.28,20171109
221.0328,210.5263,219.0169,42118.24,917196.644,20171110
240.9235,220.0596,240.9235,63460.67,1493636.218,20171113
260.1688,236.3456,243.3962,90447.05,2263231.557,20171114
257.0804,233.3664,255.2334,70764.44,1749654.321,20171115
249.4538,229.712,229.712,67217.95,1610816.145,20171123
220.3873,206.7428,206.7428,61589.93,1316656.347,20171124
204.1311,186.0675,189.4836,74274.41,1445781.284,20171127
205.0645,193.6445,202.284,56576.48,1138655.294,20171128
200.5958,182.3237,192.9494,65440.94,1252375.712,20171129
197.4578,183.714,191.6683,39580.88,763483.898,20171130
202.1648,187.4876,198.0139,44846.17,889640.163,20171201
203.565,193.9921,193.9921,33756.39,674041.039,20171204
201.0924,185.5809,194.9355,36210.7,710755.013,20171205
200.5859,191.7378,199.3148,36561.44,724616.743,20171206
208.4409,195.3327,205.3128,42034.16,855555.16,20171207
224.9851,202.5919,221.1619,51759.66,1111624.981,20171208
234.7865,221.9464,226.4151,47614.13,1095068.256,20171211
231.281,224.0318,225.3227,32761.58,749432.237,20171212
233.3664,224.429,231.8669,35676.28,825661.531,20171213
234.1609,219.5432,227.001,42043.21,958019.262,20171214
228.8878,221.0626,226.2066,28242.07,641239.625,20171215
