high,low,price,vol,tradeAmount,date
5.1803,4.8565,5.1117,113945.92,151005.821,20150105
5.2679,5.0736,5.1727,89300.67,121353.4,20150106
5.226,5.1079,5.1727,52330.8,70986.299,20150107
5.2184,5.1041,5.146,39447.03,53608.335,20150108
5.3022,5.146,5.1803,75425.75,103797.192,20150109
5.2869,5.1765,5.245,55175.73,75925.251,20150112
5.3974,5.2184,5.3707,68589.82,96243.543,20150113
5.4279,5.245,5.3022,53584.82,74917.166,20150114
5.4088,5.2946,5.4088,49394.98,69511.257,20150115
5.4622,5.3555,5.4279,43764.6,62400.721,20150116
5.4545,5.1879,5.2641,56599.62,78854.995,20150119
5.3936,5.2755,5.3898,51942.33,72890.023,20150120
5.4774,5.3593,5.4622,56663.87,80838.886,20150121
5.7707,5.4012,5.6907,111145.31,164186.411,20150122
5.7517,5.6069,5.6221,59324.37,88092.387,20150123
5.744,5.6488,5.7174,50347.01,75333.368,20150126
5.8355,5.6755,5.7936,82109.0,124591.735,20150127
5.8393,5.6412,5.7783,43321.89,65461.129,20150128
5.8545,5.664,5.7707,48742.27,73881.097,20150129
5.8164,5.6869,5.7593,53851.46,81343.436,20150130
5.8278,5.7136,5.7212,39721.77,60114.682,20150202
5.8088,5.5802,5.7288,42954.28,64532.319,20150203
5.7859,5.6755,5.6869,46823.85,70408.261,20150204
5.7669,5.6602,5.6679,62812.24,94335.885,20150205
5.7098,5.485,5.5612,55970.86,82350.047,20150206
5.7136,5.546,5.6183,45729.79,67322.042,20150209
5.6755,5.5231,5.6412,31638.5,46744.215,20150210
5.8164,5.6374,5.8012,60996.54,92071.353,20150211
5.8964,5.7631,5.8583,68578.57,105188.927,20150212
5.9688,5.8355,5.8697,78560.39,121992.709,20150213
6.3268,5.8964,6.2468,121084.79,195835.405,20150216
6.2773,6.1402,6.2087,62668.21,101995.625,20150217
6.2887,6.0945,6.1592,50188.49,81731.807,20150225
6.1897,6.0373,6.0945,49859.72,79701.108,20150226
6.2278,6.0564,6.163,51435.74,82901.771,20150227
6.2392,6.0945,6.2164,89422.7,144854.234,20150302
6.3078,6.1326,6.1516,71241.25,116106.191,20150303
6.2278,6.1287,6.1783,62517.02,101228.776,20150304
6.4259,6.1059,6.4144,117166.83,193735.449,20150305
6.4944,6.2659,6.2773,65004.73,108636.907,20150306
6.5401,6.2468,6.4487,70704.52,118831.707,20150309
6.5173,6.3535,6.3573,61517.5,104023.709,20150310
6.4449,6.1173,6.323,98112.94,160796.213,20150311
6.3459,6.1516,6.2087,70055.37,114234.588,20150312
6.5592,6.2087,6.5363,105651.07,178016.38,20150313
6.8906,6.5896,6.7496,143627.58,256092.813,20150316
6.9325,6.6696,6.9248,143996.92,257717.876,20150317
7.1762,6.7801,7.1305,120407.61,221147.847,20150318
7.599,7.1381,7.3743,128145.0,249103.958,20150319
7.481,7.2296,7.4086,90422.81,174411.493,20150320
7.58,7.3705,7.4467,115887.22,226384.586,20150323
8.1894,7.3248,8.1856,240667.18,488612.987,20150324
9.0046,8.3799,9.0046,274924.94,635327.794,20150325
9.3893,8.4865,8.8065,295447.87,692107.071,20150326
9.6864,8.4904,9.6864,509558.64,1254521.544,20150327
9.9644,9.3321,9.7207,322499.8,818659.459,20150330
10.4749,9.5988,9.9264,339353.4,891835.556,20150331
10.9205,9.774,10.7834,360693.32,996866.364,20150401
11.4462,10.532,10.9205,377946.62,1086048.113,20150402
11.0881,10.513,10.8862,205025.53,582132.112,20150403
11.21,10.5396,11.0615,225765.88,647140.57,20150407
11.3662,10.4672,10.9053,256838.5,732867.332,20150408
10.9091,9.8159,10.6767,277336.72,750061.298,20150409
11.4843,10.4177,11.37,253041.7,739317.97,20150410
12.5089,11.6557,12.5089,224995.98,719745.643,20150413
13.7583,12.5736,13.7583,152916.63,545560.236,20150414
14.3068,12.6841,13.2326,284885.72,998381.754,20150415
14.5543,13.3316,13.9106,331256.47,1229079.75,20150416
13.7887,13.0003,13.2517,260812.5,913255.078,20150417
13.2174,12.0404,12.1318,215061.02,709295.988,20150420
12.5698,11.8118,12.5622,175095.19,565083.012,20150421
13.484,12.3032,13.2555,274676.33,923041.255,20150422
13.3278,12.4822,12.627,201087.99,677091.581,20150423
12.3832,11.9604,12.3756,194439.66,620941.727,20150424
12.7603,12.1889,12.288,151476.93,493806.615,20150427
12.646,11.4881,11.7395,179268.12,564961.357,20150428
12.4556,11.3509,12.048,221470.34,693180.203,20150429
12.368,11.7585,11.789,188911.72,599051.61,20150430
12.3718,11.4271,12.2613,183503.78,581598.788,20150504
12.4784,11.9452,12.3032,147011.63,471674.648,20150505
13.2021,12.4746,12.6041,237747.93,799865.026,20150506
13.2517,12.4175,12.8212,176047.7,594292.601,20150507
13.8573,12.6841,13.7544,232102.23,812909.5,20150508
14.84,13.3697,14.562,278002.02,1025397.807,20150511
14.6648,13.8078,14.2534,206535.48,772109.185,20150512
14.6267,13.7316,14.1582,132283.99,492320.253,20150513
14.5658,13.5678,13.6973,150236.27,552654.312,20150514
13.8497,12.8174,13.583,189529.5,660873.167,20150515
14.9429,13.5983,14.9429,263916.9,1009400.824,20150518
16.3713,15.2476,15.8837,229235.75,950439.895,20150519
16.9693,15.5447,16.2227,206636.83,879173.232,20150520
17.1026,15.7847,16.1694,262506.12,1125022.644,20150521
16.6836,15.4228,15.7313,266351.74,1106822.457,20150522
15.8418,14.6648,15.3466,256332.16,1028585.308,20150525
15.8075,14.8476,15.7123,232408.52,944870.818,20150526
15.9523,15.0076,15.6133,208964.58,842464.301,20150527
16.5693,15.579,15.7923,300180.91,1262580.809,20150528
17.373,15.8037,17.373,433571.96,1898136.032,20150529
19.11,18.1348,19.11,118977.86,590794.941,20150601
21.0221,21.0221,21.0221,29862.95,164813.621,20150602
23.1247,19.0681,20.9078,528585.5,2943953.933,20150603
22.999,19.9822,22.999,341273.49,1928267.243,20150604
24.3779,21.582,21.8144,378152.55,2239144.074,20150605
21.0259,19.6318,19.6318,316239.81,1655949.187,20150608
20.1879,18.5157,19.8222,216699.49,1120116.089,20150609
20.5688,19.6166,20.2869,209091.52,1109765.447,20150610
20.4165,19.3499,20.2108,201299.17,1041952.424,20150611
20.7593,19.7918,19.9327,195733.41,1034371.708,20150612
19.6166,18.6186,18.8129,179860.23,899772.238,20150615
19.6166,18.6643,18.9614,143912.37,723779.086,20150616
20.1879,18.969,20.0394,180051.05,923956.61,20150617
19.9975,18.0358,18.0358,176432.1,879162.534,20150618
17.4949,16.2341,16.2341,186494.36,810354.201,20150619
16.5655,14.6115,16.4817,213428.87,865913.917,20150623
16.7407,15.5295,15.8875,136478.72,579005.69,20150624
15.9218,14.3182,14.4134,174450.21,691988.15,20150625
13.7887,12.9736,12.9736,133890.45,462365.493,20150626
13.1793,11.6747,11.6747,215765.73,672749.92,20150629
12.8441,10.5091,12.8327,384388.94,1144193.06,20150630
13.7125,11.549,11.5757,348928.99,1189561.929,20150701
11.808,10.4177,10.4177,296692.38,845332.395,20150702
11.0767,9.3779,9.5569,350499.78,896138.002,20150703
10.513,10.513,10.513,57970.3,159998.028,20150713
11.5642,11.5642,11.5642,28345.93,86058.243,20150714
12.227,10.4063,10.4063,397646.86,1158081.624,20150715
11.4462,11.4462,11.4462,2935.62,8821.538,20150723
12.5927,12.5927,12.5927,5403.2,17862.979,20150724
13.8535,13.0955,13.2517,739519.62,2668124.582,20150727
13.6249,11.9261,11.9832,533104.68,1736433.308,20150728
13.1831,11.4462,13.1679,415489.19,1350888.145,20150729
13.3278,12.147,12.2689,371813.27,1262495.549,20150730
12.3375,11.1529,11.4652,226501.53,704066.135,20150731
11.1567,10.3187,10.3187,194357.61,540469.524,20150803
11.2595,9.9949,11.2443,293100.91,820742.301,20150804
11.3319,10.4749,10.6272,242246.24,693394.032,20150805
10.6958,10.132,10.372,149875.0,409972.885,20150806
11.2748,10.5472,11.2595,260234.09,752042.249,20150807
12.3794,11.4271,12.2918,291420.16,910708.066,20150810
12.6689,11.9985,12.2918,339196.12,1099459.286,20150811
12.3946,11.7014,11.7547,206915.85,656027.767,20150812
12.4251,11.6176,12.2613,239361.52,757159.203,20150813
12.5698,12.048,12.1089,246485.94,795571.027,20150814
12.3146,11.7737,12.2308,168819.68,532701.878,20150817
12.5508,11.0081,11.0081,297219.75,919671.019,20150818
11.3471,9.9111,11.1986,241821.8,670383.845,20150819
11.3129,10.4634,10.4787,162188.53,462706.033,20150820
10.4749,9.5036,9.694,189357.21,493924.741,20150821
9.0655,8.7265,8.7265,80279.0,184870.901,20150824
7.999,7.8542,7.8542,133633.02,276018.172,20150825
7.9837,7.0696,7.0696,319354.33,618172.826,20150826
7.4276,6.4411,7.0886,258960.9,475706.246,20150827
7.7971,7.0962,7.7971,292714.5,568366.176,20150828
7.7133,7.0163,7.0163,293898.27,572942.907,20150831
7.4391,6.4906,6.8182,320677.83,585215.508,20150901
7.2181,6.1478,6.2392,223495.09,385819.355,20150902
6.8639,6.4297,6.8639,318927.88,571886.885,20150907
7.5038,6.5782,7.4124,314797.32,572889.412,20150908
8.0333,7.3553,7.7552,309330.41,624582.735,20150909
8.2999,7.4314,8.0104,316042.11,658617.755,20150910
8.1018,7.7476,7.999,219383.29,457634.832,20150911
8.1513,7.1991,7.1991,232211.51,456583.883,20150914
7.0315,6.4792,6.4792,150385.13,264875.796,20150915
7.1267,6.5135,7.1267,144414.4,258751.372,20150916
7.6828,7.0505,7.1191,225212.86,438691.164,20150917
7.5762,7.18,7.4886,175578.64,339564.081,20150918
8.1437,7.2181,8.1133,220445.07,450173.984,20150921
8.6389,8.0828,8.5208,263940.93,580583.137,20150922
9.0922,8.1399,8.8179,299998.01,685905.611,20150923
9.2636,8.5018,8.7113,254191.57,591035.389,20150924
8.8179,7.8847,7.9876,192820.84,417849.956,20150925
8.5703,7.7362,8.5589,186236.13,400717.576,20150928
8.5323,8.178,8.4027,180222.26,395416.23,20150929
8.7379,8.2275,8.4446,131785.4,293807.332,20150930
9.2902,8.7722,9.2902,249612.54,596783.432,20151008
9.5226,9.1074,9.4236,186202.37,454290.924,20151009
10.3644,9.515,10.2654,241036.59,639949.298,20151012
10.8291,10.094,10.6653,253306.77,700301.32,20151013
10.6615,10.292,10.433,140522.86,387194.426,20151014
10.8558,10.3035,10.7682,178129.91,498323.696,20151015
11.1148,10.1549,10.5434,301366.64,839721.356,20151016
10.4749,10.0559,10.3454,188581.59,507854.122,20151019
11.3814,10.2958,11.3814,349382.63,1012876.975,20151020
12.5203,11.2405,11.45,549481.86,1730254.609,20151021
12.5965,11.4271,12.5965,341140.25,1082817.562,20151022
13.7125,12.6041,13.1945,385426.38,1328794.822,20151023
13.1031,11.8766,12.5546,266702.48,878650.746,20151026
12.6727,11.5223,12.5356,238379.96,750875.703,20151027
12.4822,11.9604,12.0099,149536.21,479764.518,20151028
12.6727,11.9985,12.1699,152515.59,492845.145,20151029
12.4746,11.3814,12.1051,175416.55,549278.56,20151030
12.0366,11.0843,11.0995,200545.6,609370.399,20151102
11.4043,10.4825,10.6082,186836.26,533075.638,20151103
11.6709,10.8177,11.6709,143474.78,427926.036,20151104
12.4137,11.7318,11.9033,262415.09,831040.252,20151105
12.8288,11.6595,12.6498,236637.71,777182.892,20151106
13.6364,12.3794,13.3507,303159.44,1039441.053,20151109
13.5526,12.8593,13.1412,201317.39,697666.048,20151110
14.4439,13.0345,13.8687,237449.0,864540.553,20151111
14.2725,13.4497,13.7925,223119.55,806706.036,20151112
13.7316,12.8365,13.0764,225424.25,783196.944,20151113
14.2382,13.3355,14.0706,288459.67,1043549.303,20151116
14.2077,13.5449,13.7125,224510.09,820220.805,20151117
14.0477,13.2364,13.2821,138668.0,496958.498,20151118
14.6115,13.4078,14.3829,259920.72,969675.806,20151119
15.8228,14.4401,15.8151,342146.65,1361480.313,20151120
16.0323,14.7029,14.9086,336586.53,1351829.851,20151123
15.419,14.7829,15.1905,231031.34,917232.317,20151124
15.6856,15.16,15.4076,201783.7,813665.291,20151125
15.4038,14.8095,14.9543,195830.51,774191.787,20151126
15.2247,13.5449,14.0287,231352.12,876463.183,20151127
14.2839,13.2555,14.1658,207760.32,756227.481,20151130
14.4667,13.8002,14.1353,146505.02,544588.13,20151201
14.1658,12.7908,13.4231,159340.94,563646.587,20151202
13.8916,13.2936,13.8573,119036.96,425984.105,20151203
14.1963,13.6821,13.9182,126026.84,461916.548,20151204
13.9754,13.4307,13.743,146167.82,522766.855,20151207
13.7164,12.9393,13.065,158741.13,551944.951,20151208
13.4116,12.8746,13.1183,132514.06,456604.179,20151209
13.5183,12.9507,13.2212,148995.94,517942.26,20151210
13.6287,13.046,13.3888,129803.37,455730.019,20151211
13.903,13.1869,13.8916,181651.13,650396.362,20151214
14.002,13.7316,13.8344,125723.9,457180.849,20151215
14.7296,14.0249,14.3487,220070.4,832191.29,20151216
15.0,14.3334,14.8248,235493.55,906459.804,20151217
15.5637,14.5163,14.5582,249607.94,981566.756,20151218
14.5886,14.1315,14.2191,145600.21,545204.306,20151221
14.3601,14.143,14.3106,108075.57,404524.614,20151222
14.6115,13.9487,13.9601,160077.37,598187.292,20151223
13.9144,12.9507,13.6211,145736.29,516027.134,20151224
13.7887,13.3659,13.564,96338.51,342253.188,20151225
14.0668,13.4116,13.4383,137629.74,495785.629,20151228
13.7735,13.2555,13.7583,92724.55,327925.164,20151229
15.0457,13.5792,14.6724,288645.26,1089880.167,20151230
14.7677,14.1772,14.2001,191375.43,727834.574,20151231
14.341,12.7793,12.7831,126096.62,450481.196,20160104
13.1336,11.808,12.5698,155246.5,508966.843,20160105
12.8555,12.2004,12.707,142675.76,470540.433,20160106
12.368,11.4347,11.4347,28948.17,90050.172,20160107
11.808,10.6844,11.2291,129481.86,387520.515,20160108
10.9891,10.1054,10.1054,137680.17,379982.012,20160111
10.3035,9.4007,9.9606,143972.74,370633.445,20160112
10.2463,9.3893,9.4312,98204.18,255539.153,20160113
10.1206,8.9512,10.014,129941.09,323971.271,20160114
10.132,9.5074,9.5721,95937.59,247387.486,20160115
10.0673,9.0693,9.934,111484.72,285809.237,20160118
10.4863,9.8654,10.4749,101141.05,272419.399,20160119
10.7415,10.2463,10.3339,90283.18,247938.306,20160120
10.5777,9.5988,9.6293,108602.88,291235.782,20160121
9.9949,9.5607,9.953,65405.14,168732.982,20160122
10.3911,9.9873,10.2806,70000.26,187220.304,20160125
10.4177,9.2522,9.2522,111965.94,289744.555,20160126
9.4198,8.3266,8.6922,140564.36,318672.787,20160127
8.7189,7.8238,7.8238,99847.31,215693.738,20160128
8.6046,7.6828,8.6046,105784.12,227637.868,20160129
9.2103,8.6389,8.8674,153277.06,358666.978,20160201
9.5226,8.7608,9.2445,123011.37,296610.018,20160202
9.2484,8.837,9.1455,96179.53,227716.396,20160203
9.4921,9.176,9.3017,102213.07,250140.316,20160204
9.595,9.1455,9.2445,96021.39,236003.975,20160205
9.4274,8.837,9.336,94430.39,225579.892,20160215
10.0787,9.3931,9.9644,130917.32,336385.484,20160216
10.1663,9.755,10.0901,148080.18,387559.222,20160217
10.2463,9.9073,9.9378,99648.69,262964.724,20160218
10.0749,9.7588,9.9683,76739.59,200206.892,20160219
10.2044,9.9721,10.1282,103510.44,273940.469,20160222
10.551,9.9644,10.1701,144096.95,388279.18,20160223
10.1892,9.5607,9.8959,140439.52,362764.186,20160224
9.8997,8.9055,8.9055,135128.3,327548.321,20160225
9.0236,8.4142,8.6237,91848.43,210130.536,20160226
8.6618,7.7628,7.7628,107791.14,224176.001,20160229
8.0218,7.2067,7.8657,116463.84,234010.905,20160301
8.3418,7.7247,8.2694,143317.55,302943.296,20160302
8.6389,8.2047,8.2199,121013.41,268251.947,20160303
8.3532,7.6905,7.8466,119649.37,252211.185,20160304
8.3037,7.9228,8.1552,85818.88,183558.932,20160307
8.2085,7.5419,8.1894,94683.93,196841.117,20160308
8.2618,7.8695,8.0256,62917.19,132863.933,20160309
8.3342,8.0066,8.0371,89963.11,192778.26,20160310
8.0333,7.7362,7.9304,58623.62,121350.65,20160311
8.7227,8.7227,8.7227,4843.52,11091.661,20160414
9.595,9.595,9.595,6814.46,17165.625,20160415
10.5549,9.8464,9.9264,416526.13,1112749.281,20160418
10.4901,10.0406,10.3263,334947.59,904715.282,20160419
10.2958,9.3702,9.8045,276268.48,717527.529,20160420
10.132,9.6826,9.8388,168570.26,439454.304,20160421
10.0559,9.454,10.0368,170535.11,436097.433,20160422
10.5924,9.8096,9.8888,225844.81,231672.976,20160425
9.8096,9.3439,9.7501,378902.65,365390.733,20160426
10.1068,9.5222,9.8591,587623.93,583450.502,20160427
9.7501,9.2844,9.5321,390907.59,375772.571,20160428
9.6015,9.324,9.3934,215732.86,205708.146,20160429
9.5916,9.1259,9.542,439222.16,417321.882,20160503
9.6609,9.2844,9.433,592617.58,566323.145,20160504
9.6213,9.3042,9.542,428357.59,410618.901,20160505
9.7402,8.8286,8.8484,560700.4,525995.374,20160506
8.68,7.9666,7.9864,381294.53,318528.265,20160509
8.135,7.8972,7.9567,199272.69,161038.085,20160510
8.0557,7.7288,7.7387,232702.09,184550.513,20160511
8.2836,7.7486,8.1152,349157.53,284445.844,20160520
8.4917,8.0359,8.3233,281616.83,236285.897,20160523
8.4521,8.1053,8.2836,221017.56,184619.207,20160524
8.4224,8.1152,8.1449,181251.3,150837.803,20160525
8.1746,7.808,8.0359,193454.99,155411.461,20160526
8.0855,7.9567,8.0756,137382.72,111192.901,20160527
8.0954,7.8774,7.9666,111071.65,89490.072,20160530
8.4125,7.9864,8.4025,330619.98,276241.417,20160531
8.571,8.3332,8.4224,312164.5,266055.334,20160601
8.5413,8.3926,8.5214,258138.52,220327.197,20160602
9.116,8.4818,8.8782,525845.84,467100.882,20160603
9.433,9.0268,9.2844,606214.56,566052.861,20160606
9.2646,8.9277,9.1061,367236.44,336450.651,20160607
9.2745,9.0169,9.1754,308289.61,284680.191,20160608
