high,low,price,vol,tradeAmount,date
7.6575,7.4122,7.6338,163172.56,312097.1729,20150105
7.982,7.4834,7.9147,214062.6,421613.2331,20150106
7.9702,7.7802,7.9147,125156.44,249171.1767,20150107
8.0018,7.8752,7.8791,102748.94,205772.7197,20150108
8.0256,7.796,7.8,187553.07,375502.881,20150109
7.8989,7.519,7.5546,156197.18,303033.7772,20150112
8.3105,7.5309,8.3105,447417.6,921371.2093,20150113
8.6904,8.3421,8.6192,605006.81,1308107.0943,20150114
8.6746,8.3303,8.3896,251107.97,537178.2789,20150115
8.6271,8.2947,8.5479,241867.6,517322.9051,20150116
8.6469,8.1126,8.3105,287516.79,611675.3406,20150119
8.5954,8.3224,8.5479,324996.2,695459.4752,20150120
8.9595,8.6627,8.7181,401815.96,894068.1086,20150121
9.0861,8.6746,9.007,423283.27,956517.0825,20150122
9.0624,8.8249,8.9358,260171.5,586397.9141,20150123
9.0545,8.8764,8.9793,204451.53,462263.887,20150126
9.1653,8.7972,8.8606,255864.46,579501.203,20150127
8.817,8.5835,8.5915,275369.86,604602.5513,20150128
8.6904,8.5084,8.5954,129137.66,281312.3249,20150129
8.7418,8.5479,8.5756,123644.11,269786.8261,20150130
8.7379,8.4173,8.6271,121479.06,264664.0612,20150202
8.7656,8.5875,8.7221,138437.07,304067.6363,20150203
8.7814,8.5281,8.5361,145556.87,318718.4491,20150204
8.6548,8.3698,8.3738,161435.25,347682.8846,20150205
8.4846,8.1245,8.1443,145036.0,302891.1931,20150206
8.2116,8.0612,8.077,86866.52,178363.5959,20150209
8.3501,8.073,8.3184,99320.85,206742.9552,20150210
8.445,8.3105,8.3896,107127.26,226525.6414,20150211
8.4411,8.3224,8.4134,96477.36,204345.4442,20150212
8.6469,8.3817,8.5875,179815.21,389227.1817,20150213
8.8249,8.5677,8.7972,239721.79,527616.4319,20150216
8.8803,8.6627,8.7933,204689.42,455106.9784,20150217
9.0268,8.7656,8.8052,201827.32,453178.6944,20150225
8.8843,8.7458,8.8566,160985.87,358561.7062,20150226
9.1613,8.8249,9.0505,318669.93,725987.5477,20150227
9.4779,9.0228,9.466,464087.07,1095752.3213,20150302
9.5689,9.2523,9.3394,408913.59,971669.5347,20150303
9.4502,9.28,9.4027,216241.42,511942.1306,20150304
9.6679,9.379,9.6204,354002.02,852893.4145,20150305
9.7787,9.1692,9.1771,307675.45,730438.6623,20150306
9.3117,8.8883,9.2444,215106.4,494761.0685,20150309
9.5373,9.2128,9.3513,254172.07,603631.6963,20150310
9.4502,9.2326,9.3829,183846.84,434448.5609,20150311
9.7312,9.3592,9.466,289420.34,698914.7513,20150312
9.5571,9.3315,9.4265,183251.43,436007.8412,20150313
9.5491,9.1811,9.5452,398997.24,944474.6843,20150316
9.7272,9.4779,9.6441,392855.94,955266.6112,20150317
10.0913,9.6402,10.0082,491728.91,1233095.4904,20150318
10.1309,9.8341,9.9449,365820.36,922734.4272,20150319
10.028,9.842,9.9291,294419.73,736163.6379,20150320
10.1982,9.8736,10.1863,485546.99,1232358.2051,20150323
10.21,9.6956,9.9132,467963.56,1174692.0361,20150324
10.9065,9.7351,10.8432,684386.98,1791291.9818,20150325
11.0292,10.3802,10.5701,544652.86,1476153.5071,20150326
