high,low,price,vol,tradeAmount,date
9.6425,9.0043,9.6217,110904.71,149504.773,20150105
9.4691,9.0945,9.3373,71650.39,95845.869,20150106
9.5593,9.1916,9.5385,56544.28,76489.321,20150107
9.7188,9.2402,9.5454,72990.61,99992.746,20150108
10.3848,9.3928,9.7882,159643.1,229341.721,20150109
10.1281,9.1153,9.1569,108297.94,149136.002,20150112
9.3234,8.9835,9.2263,48963.12,64604.384,20150113
9.2957,8.9835,9.0945,32005.84,41916.383,20150114
9.2679,9.0529,9.2471,30231.74,40097.482,20150115
9.2471,9.0529,9.1569,48953.84,64587.498,20150116
8.9141,8.2482,8.5048,68544.82,85778.823,20150119
8.6574,8.3245,8.6505,42878.34,52912.568,20150120
8.7893,8.602,8.7754,46960.92,59013.733,20150121
9.0112,8.7754,8.8933,39390.68,50446.466,20150122
8.9419,8.6089,8.6852,37423.0,47227.518,20150123
8.8864,8.6366,8.8725,32838.21,41340.875,20150126
8.8447,8.6713,8.7893,38960.53,49147.706,20150127
9.0667,8.6852,8.9488,49474.19,63466.95,20150128
8.9696,8.7129,8.7407,24734.91,31426.572,20150129
8.8586,8.6991,8.7476,23213.82,29345.823,20150130
8.6505,8.3938,8.4493,22687.68,27754.252,20150202
8.6366,8.4077,8.5881,14953.78,18357.121,20150203
8.7199,8.4701,8.491,13789.96,17103.156,20150204
8.5881,8.1857,8.2065,32081.45,38607.506,20150205
8.3592,7.9291,8.0123,30290.39,35488.093,20150206
8.2551,7.9429,8.1441,11326.17,13287.771,20150209
8.2551,8.0817,8.1857,11055.81,13036.427,20150210
8.2898,8.1302,8.269,12555.01,14822.406,20150211
8.5326,8.2273,8.491,25201.56,30601.17,20150212
8.6228,8.4216,8.4355,17333.84,21317.63,20150213
8.8309,8.4493,8.8031,32832.08,41260.79,20150216
8.9211,8.7129,8.7962,16461.09,20901.306,20150217
8.8378,8.6089,8.6783,18773.01,23524.76,20150225
8.7338,8.4493,8.7199,32282.85,39819.337,20150226
8.7962,8.5742,8.7893,35902.36,45035.253,20150227
8.8378,8.6644,8.7823,49195.94,62113.881,20150302
8.8101,8.6574,8.7268,60523.97,76175.748,20150303
8.7546,8.602,8.7338,38229.18,47890.389,20150304
8.9072,8.602,8.8864,55365.11,69734.822,20150305
9.2332,8.8933,9.032,78936.28,103233.743,20150306
9.0875,8.7962,9.0182,52629.48,67778.215,20150309
9.2748,8.9488,9.2471,51549.71,67942.914,20150310
9.2748,9.1292,9.2263,35248.89,46749.109,20150311
9.4483,9.032,9.4205,63046.76,84013.942,20150312
9.476,9.2679,9.3442,35689.92,48220.171,20150313
9.6425,9.3442,9.5454,46167.62,63415.994,20150316
9.6356,9.4552,9.5523,44123.86,60650.881,20150317
9.6217,9.5038,9.5731,53059.43,73109.544,20150318
9.6911,9.4899,9.5662,46937.55,64836.461,20150319
9.6494,9.476,9.587,50341.73,69330.62,20150320
10.1142,9.5523,9.9547,72565.45,103469.402,20150323
10.0449,9.4899,9.7535,59931.5,84455.203,20150324
10.0449,9.6286,9.9686,56091.43,79756.502,20150325
10.3986,9.8645,10.2391,81128.67,118776.947,20150326
10.2183,9.9894,10.0795,45868.91,66718.811,20150327
10.6137,9.9963,10.3709,73550.36,109895.756,20150330
10.475,10.1628,10.3293,58047.31,86013.771,20150331
10.7524,10.2668,10.69,71541.54,108282.314,20150401
11.016,10.5651,10.7039,74722.93,115565.163,20150402
10.9883,10.5651,10.9259,61561.17,95717.973,20150403
11.0993,10.8218,10.9675,57975.69,91206.747,20150407
11.1687,10.6137,10.8704,58843.3,92518.64,20150408
10.8842,10.1142,10.3848,67239.08,100980.019,20150409
10.8565,10.2183,10.6345,67653.72,104405.407,20150410
11.0924,10.5651,11.0438,62155.82,97126.768,20150413
11.1617,10.4958,10.7178,81248.06,126127.229,20150414
10.7247,10.1836,10.2391,59062.75,88681.567,20150415
10.1697,9.7674,10.135,73061.39,105285.316,20150416
10.3085,10.1004,10.2322,71015.91,104359.72,20150417
10.4056,9.92,10.0657,71934.38,105258.504,20150420
10.3986,9.9824,10.357,49209.45,72813.595,20150421
10.6623,10.2044,10.5998,69418.93,104910.238,20150422
10.8218,10.4888,10.6068,68351.01,104632.1,20150423
11.0091,10.3778,10.9259,106264.17,164782.059,20150424
11.5363,10.8842,10.9605,127557.99,204627.584,20150427
11.0022,10.3432,10.4333,70484.32,107971.101,20150428
10.5582,10.2668,10.468,60392.77,91103.61,20150429
10.7941,10.468,10.6206,58899.24,89990.39,20150430
10.8634,10.5929,10.7802,54919.51,84866.732,20150504
10.7941,10.1836,10.2252,62743.03,94968.438,20150505
10.4403,9.8367,10.0865,50225.71,74033.679,20150506
10.2738,9.9547,10.1628,39555.29,57712.863,20150507
10.3154,10.0518,10.2738,51403.93,75330.406,20150508
11.2242,10.2946,10.9189,98394.53,152750.026,20150511
11.2311,10.8218,11.023,108637.15,172436.214,20150512
11.4184,10.8287,11.2727,135557.48,218531.271,20150513
11.5571,11.0993,11.1756,94618.87,154420.961,20150514
11.2588,10.7316,10.9259,78042.49,122636.679,20150515
11.5016,10.7871,11.4808,102371.74,166611.78,20150518
11.904,11.2588,11.6404,94427.8,158323.381,20150519
12.2439,11.3629,11.5641,99367.21,170166.516,20150520
12.0705,11.5849,11.8069,71524.48,121105.166,20150521
12.4867,11.8346,12.4104,135287.47,238596.901,20150522
13.2359,12.6254,12.8891,117046.59,218793.711,20150525
13.1596,12.5561,13.0764,107123.49,199660.809,20150526
13.3053,12.6254,13.118,95674.06,178717.578,20150527
13.4579,11.8069,11.8069,124068.91,229331.803,20150528
12.126,11.1062,11.7444,113554.05,190614.022,20150529
12.4035,11.6334,12.3896,86739.57,151615.349,20150601
13.6313,12.3826,13.6313,75940.6,144001.254,20150602
14.7621,13.7909,14.6511,190942.43,394712.613,20150603
14.6649,13.4718,14.436,117065.84,240883.938,20150604
15.1436,14.1932,14.7204,103559.86,219479.495,20150605
15.0534,14.443,14.7759,106054.43,224675.296,20150608
14.7759,13.999,14.3805,83957.27,173926.834,20150609
14.984,13.9574,14.8037,92229.28,192574.485,20150610
14.9077,14.3875,14.5539,80158.74,168568.652,20150611
15.697,14.5216,15.4396,123667.86,268239.382,20150612
