high,low,price,vol,tradeAmount,date
61.7719,58.5803,60.7891,198489.54,1278906.8707,20150105
65.9368,59.9,62.9231,232618.2,1566886.8764,20150106
62.895,61.4256,62.427,113365.45,751573.2084,20150107
65.1319,62.1182,62.427,115356.32,778767.9937,20150108
63.0541,60.6487,60.6487,132380.17,871056.0569,20150109
61.7625,59.5256,60.9295,113402.51,735711.1574,20150112
62.3147,60.7236,60.8079,69103.48,454608.883,20150113
61.3881,59.9094,60.4241,52696.55,341353.1841,20150114
61.2945,59.9,60.8359,63034.53,407352.0636,20150115
61.8187,60.3773,61.7906,67494.04,441314.1977,20150116
61.7251,58.0468,58.6833,110439.32,707954.3759,20150119
59.8813,58.8237,59.8064,88646.23,562294.6317,20150120
60.9295,59.432,60.9295,86043.04,556093.9079,20150121
61.6315,60.5364,61.2009,75305.21,491493.761,20150122
61.6315,59.9,60.5084,80551.88,520799.9251,20150123
62.5674,60.1901,62.296,100930.93,667313.1063,20150126
63.1664,60.7423,61.7064,88572.13,586272.1189,20150127
61.6783,59.9281,60.1714,78446.58,508776.3571,20150128
59.8813,58.6833,58.8705,69202.87,436864.9775,20150129
59.5537,58.1966,58.9079,54990.93,346616.7982,20150130
58.8892,57.8409,58.1685,53655.82,334659.4157,20150202
59.1512,58.4025,59.1512,51840.47,325750.0121,20150203
59.4601,58.0936,58.1404,53293.15,333885.5993,20150204
58.8237,57.1015,57.1577,74650.52,460442.3597,20150205
57.5602,56.0252,56.175,68709.79,416091.4533,20150206
56.9799,56.0533,56.5306,42922.91,259093.6762,20150209
56.9799,56.2311,56.7927,49099.51,297267.2504,20150210
57.6537,56.6336,57.3636,45771.12,279914.4552,20150211
57.9064,57.2794,57.2981,34232.46,210364.1663,20150212
58.4587,57.4385,57.7848,54541.9,338173.2947,20150213
58.3089,57.7567,58.0281,59014.82,365565.4178,20150216
58.7301,58.1872,58.6646,47810.28,298333.4917,20150217
58.7675,57.2887,57.4478,59144.19,365702.8207,20150225
57.9813,56.774,57.972,57451.55,351578.3065,20150226
58.6833,57.5227,58.2902,51608.38,321555.9574,20150227
58.6833,58.1217,58.5616,59508.44,371637.5408,20150302
60.1246,58.571,58.8517,140963.67,891116.1791,20150303
60.3773,58.2808,60.2557,129754.18,826558.0441,20150304
60.6487,59.1044,59.5163,85503.08,545452.2125,20150305
59.4227,58.0281,58.0936,75534.28,471863.4462,20150306
58.4961,57.0922,58.3557,78468.14,484069.3846,20150309
60.1059,58.0094,59.7222,93375.56,586488.8906,20150310
60.2369,58.7769,59.1232,75083.31,476622.7938,20150311
60.0685,58.8517,59.3197,85147.63,541064.3002,20150312
59.6005,58.0468,58.8424,90391.86,569516.8561,20150313
60.3492,58.7769,60.2557,118438.85,757949.3855,20150316
60.5926,59.6099,59.9,153873.39,986254.9787,20150317
61.2103,59.8813,61.2103,169407.34,1093513.0004,20150318
61.1729,60.3492,60.7704,126365.98,820295.991,20150319
61.6408,60.5645,61.1635,120778.07,788838.7839,20150320
62.296,61.1167,61.8655,151910.93,1000591.8201,20150323
64.5797,60.4616,63.7841,215232.63,1431112.6492,20150324
63.7186,62.6142,63.1571,120613.52,813222.6089,20150325
62.8482,61.7532,62.1088,97814.83,650854.7256,20150326
62.5113,61.7251,62.2398,86784.69,576455.0928,20150327
63.3817,61.9216,62.9699,148938.15,996143.042,20150330
64.2427,62.2492,62.3802,152991.61,1033344.0405,20150331
63.6999,62.1743,63.6437,142499.39,961072.1879,20150401
64.7014,62.6704,63.7654,129176.13,879473.0245,20150402
64.2427,63.2507,63.6905,112354.63,763589.356,20150403
65.759,63.6531,65.5437,196483.31,1357917.248,20150407
66.1989,64.0743,64.6826,162116.21,1126800.9813,20150408
64.6826,62.3802,63.5502,162045.63,1097829.0895,20150409
64.7388,62.895,64.7201,173911.44,1188302.065,20150410
