high,low,price,vol,tradeAmount,date
9.2256,7.8316,8.8105,119343.08,229584.6415,20150105
9.2797,8.5624,9.0902,123547.43,246253.0306,20150106
9.1579,8.7203,8.8286,81822.16,160917.8318,20150107
8.9774,8.7068,8.7113,48169.77,94263.6644,20150108
8.9098,8.6797,8.7113,43298.93,84553.4432,20150109
8.9549,8.5038,8.806,53008.26,103534.0047,20150112
8.8647,8.7068,8.8105,36589.49,71327.1537,20150113
8.9368,8.6346,8.9233,54328.22,106100.4026,20150114
9.1128,8.8286,8.9504,66579.26,132981.4996,20150115
9.2932,8.9774,9.1985,98963.55,201027.5378,20150116
9.5143,8.8015,8.9098,123780.32,252592.8933,20150119
9.3789,8.9414,9.3609,88957.57,181757.5496,20150120
9.6406,9.3429,9.4466,107562.1,225600.5956,20150121
9.6496,9.3609,9.582,80687.0,170424.1614,20150122
9.5549,9.2662,9.2707,74090.12,154222.4774,20150123
9.397,9.2526,9.3609,52650.55,109119.4063,20150126
9.5053,9.2481,9.3609,46393.35,96408.9318,20150127
9.4376,9.2481,9.2977,40671.21,84097.8741,20150128
9.3158,9.018,9.0406,45559.02,91966.4848,20150129
9.1398,8.7519,8.797,39804.4,78683.1064,20150130
9.6767,9.6767,9.6767,965.9,2071.8555,20150506
10.6466,10.6466,10.6466,492.71,1162.7956,20150507
11.7113,11.7113,11.7113,1335.41,3466.7244,20150508
12.8842,12.8842,12.8842,851.48,2431.8269,20150511
14.1744,14.1744,14.1744,1345.14,4226.4299,20150512
15.591,15.591,15.591,3943.86,13629.9802,20150513
17.1519,17.1519,17.1519,4574.39,17391.8308,20150514
18.8662,18.8662,18.8662,5250.5,21957.591,20150515
20.7519,20.7519,20.7519,7437.73,34213.558,20150518
22.8271,22.8271,22.8271,3657.16,18505.2296,20150519
25.1098,25.1098,25.1098,1274.44,7093.533,20150520
27.6226,26.6617,27.6226,178787.31,1091762.3961,20150521
30.3835,29.0977,30.3835,250399.48,1673288.8404,20150522
31.1278,27.3474,29.0391,246232.37,1572801.6618,20150525
30.8977,29.0165,29.7203,141278.66,934511.6278,20150526
32.6932,29.2376,32.6932,228837.58,1600609.7333,20150527
34.6602,29.7744,29.7789,231598.89,1675010.125,20150528
31.1459,27.9699,29.594,167481.54,1109133.4079,20150529
31.1278,29.8195,30.4421,132080.89,887710.0145,20150601
33.4872,30.0451,33.4872,162618.63,1153881.3711,20150602
34.7278,31.6241,32.188,140143.45,1022530.6847,20150603
32.1203,28.9714,30.0677,136138.56,905011.5602,20150604
30.6226,27.8797,29.3774,114600.72,751598.524,20150605
29.6617,27.6135,29.0571,94776.77,602364.7037,20150608
29.3008,28.1955,28.9669,70263.66,450680.3382,20150609
30.9925,28.6466,30.6316,113318.53,753887.578,20150610
32.0301,30.2301,31.7684,107887.88,750845.6936,20150611
33.7038,30.0,30.1218,149872.48,1049031.367,20150612
29.5759,27.6541,27.9609,109509.27,692134.1188,20150615
28.8632,27.5188,28.5068,72449.14,454850.1447,20150616
28.4301,26.3459,27.9383,70824.54,431074.3721,20150617
28.8323,25.2034,25.4519,149081.41,411967.497,20150618
25.2531,22.9067,22.9067,168372.86,396475.6316,20150619
22.6184,20.7592,22.0318,170577.11,371843.3847,20150623
23.4536,22.2506,22.9266,164815.16,379683.6647,20150624
24.1495,22.4991,22.9565,163537.92,382680.9267,20150625
23.6623,20.6598,20.6598,204700.52,453277.9986,20150626
21.6739,18.5918,18.5918,209948.94,418567.9498,20150629
20.451,16.7824,20.451,234199.76,442274.5723,20150630
22.34,19.7451,20.2721,233192.01,498243.8883,20150701
20.9183,18.6913,19.4966,173128.26,349016.4773,20150702
21.4452,17.6971,20.5902,306173.88,627722.0821,20150703
22.6184,19.3872,20.1031,349035.19,744300.4126,20150706
19.4866,18.0947,18.0947,60811.0,112385.0323,20150707
19.9042,16.2853,19.9042,514913.75,941383.458,20150709
21.8926,19.7948,21.8926,383006.18,829969.5123,20150710
24.0799,22.171,24.0799,451815.43,1062430.9339,20150713
25.8297,22.6681,22.9863,492175.18,1190540.5459,20150714
22.4295,20.6896,20.6896,229589.41,490556.0324,20150715
21.6739,18.6217,20.0633,256320.17,521205.1818,20150716
22.0716,20.3616,21.7435,198434.32,423744.5411,20150717
23.8214,21.3856,22.6681,266081.79,604803.4553,20150720
23.215,21.9225,22.7874,219490.78,500101.8564,20150721
24.8554,22.4693,23.543,313941.74,743421.3838,20150722
23.9606,22.6681,23.8413,292325.82,690096.8203,20150723
26.1777,23.4933,25.2531,576113.51,1442195.1579,20150724
27.6392,24.2688,24.6566,661484.37,1736770.2282,20150727
25.7104,22.1909,22.35,449256.7,1051123.6466,20150728
23.6723,20.113,22.8471,515758.2,1120887.1039,20150729
23.0658,20.5604,20.5604,347421.77,770776.6908,20150730
20.6797,18.91,19.4668,233996.24,468401.7296,20150731
19.2679,17.5181,17.6473,224073.22,409781.6303,20150803
19.417,17.7865,19.417,233061.95,438329.4282,20150804
21.0674,19.5861,20.1329,311214.9,637715.0201,20150805
22.1511,22.1511,22.1511,9168.22,20426.7942,20150813
24.3682,22.8769,23.1652,446371.49,1061751.1412,20150814
23.5729,22.7178,22.8471,217315.02,502114.7499,20150817
24.746,21.8728,21.9821,425999.27,1009862.1741,20150818
23.0758,19.7948,22.688,318288.17,674351.4774,20150819
23.6723,22.171,22.4494,283594.71,657973.042,20150820
21.8529,20.2422,20.2721,194173.85,409105.26,20150821
18.9001,18.2439,18.2439,113306.95,209270.4885,20150824
16.842,16.4245,16.4245,133694.63,221235.8157,20150825
16.7923,14.784,14.784,251748.06,391927.3243,20150826
15.5694,13.3822,14.9828,210594.28,311496.6802,20150827
16.4841,14.9828,16.4841,231464.92,362189.815,20150828
16.5537,14.9132,14.953,191292.01,302006.2952,20150831
14.9132,13.4617,13.4617,160418.94,222097.9718,20150901
13.8693,12.1195,12.1195,219751.09,277535.3531,20150902
13.1237,12.2487,12.5271,172395.09,220676.2623,20150907
13.76,12.1394,13.5909,150643.95,195276.293,20150908
14.9431,13.7301,14.9431,267877.03,391029.9917,20150909
14.9033,14.1179,14.2869,177016.7,259479.6055,20150910
14.7542,14.098,14.4758,142634.49,207565.7117,20150911
14.8934,13.0242,13.0242,157329.06,219285.2861,20150914
12.7061,11.7218,11.7218,167198.26,202729.7418,20150915
12.895,11.7417,12.895,153000.77,188893.9379,20150916
14.1875,12.6663,13.2231,303752.41,415861.0057,20150917
14.4559,13.1137,14.2471,326726.34,452555.6261,20150918
15.6688,13.7301,15.6688,349039.62,527892.9071,20150921
17.2397,15.2413,17.2397,496347.86,810798.0553,20150922
18.6913,16.504,17.7368,581944.8,1034516.5623,20150923
18.7609,16.9315,17.2298,526127.35,942204.187,20150924
18.1047,15.7981,17.0011,369015.26,633863.6598,20150925
17.6971,15.9472,17.4187,297248.4,512090.0415,20150928
17.6772,16.6631,16.7028,267535.19,461676.0452,20150929
17.4783,16.3549,16.8122,208594.64,353427.5157,20150930
18.4924,17.4982,18.4924,158610.4,290057.1417,20151008
20.3417,19.2083,20.3417,629252.78,1262004.4568,20151009
22.3798,20.2422,21.5248,687082.46,1482127.6637,20151012
23.6822,20.9084,23.6822,634276.38,1436794.8147,20151013
25.6806,22.6681,24.3484,709606.99,1715183.299,20151014
25.1139,23.6822,24.5373,495136.87,1213405.0125,20151015
26.8936,24.5571,26.4263,622971.46,1621122.0366,20151016
27.3409,25.0145,26.824,719635.6,1899433.6156,20151019
26.5555,25.6905,26.0584,433607.82,1134541.3046,20151020
26.8339,23.4536,23.4536,603865.91,1518662.7076,20151021
25.3923,23.5729,24.7361,565687.04,1393966.7794,20151022
25.949,23.8612,25.4321,640208.87,1600702.7621,20151023
26.2473,24.3384,24.9648,475730.11,1208343.6787,20151026
26.0186,23.4933,25.4917,444213.53,1102078.928,20151027
27.3409,24.8653,26.1181,674663.72,1806658.0148,20151028
26.7245,24.8653,25.7502,392507.53,1018744.4651,20151029
28.3252,25.2829,27.2813,789833.63,2186817.0648,20151030
26.5953,24.5571,24.7361,665822.95,1711867.7179,20151102
25.2829,22.867,23.1752,451952.95,1100172.4529,20151103
25.0841,23.2746,24.8653,384747.58,933006.8212,20151104
26.1976,24.8653,24.9747,392488.52,1001994.7454,20151105
26.128,24.9648,25.5116,373684.61,957227.4606,20151106
27.6392,24.3583,26.7345,556239.61,1463582.652,20151109
28.8323,26.645,28.027,596959.25,1673240.8646,20151110
29.5183,27.8381,28.186,481019.9,1384075.6355,20151111
