high,low,price,vol,tradeAmount,date
11.2062,10.2476,10.8687,126461.78,202480.7511,20150105
11.0712,10.6391,10.9294,81734.01,131204.3393,20150106
11.1994,10.8012,10.9294,59137.74,96415.5269,20150107
11.0644,10.5244,10.6189,47996.83,76011.9406,20150108
10.5986,10.0856,10.3151,150942.45,229482.106,20150109
10.3826,10.0721,10.1936,53149.08,80274.2283,20150112
10.2678,10.0451,10.1396,45913.92,69011.6249,20150113
10.1868,9.316,9.6873,115209.77,166224.9093,20150114
9.775,9.4173,9.6535,55840.05,79226.7399,20150115
10.6189,9.8426,10.5176,171141.83,265710.4291,20150116
10.9902,9.8358,10.2746,117218.24,182849.0397,20150119
10.7336,10.2678,10.6661,82508.43,128148.9874,20150120
11.5842,10.6594,11.3412,131520.85,219083.6907,20150121
11.9353,11.1387,11.6787,161330.76,277637.8346,20150122
12.077,11.1522,11.2062,116328.29,196420.6449,20150123
11.375,11.0374,11.2062,86941.12,143726.5849,20150126
11.537,10.9497,11.2399,81372.17,135115.6939,20150127
11.3277,10.8214,10.9159,61439.33,100112.7129,20150128
11.1049,10.7269,10.8349,55808.52,89987.898,20150129
11.4492,10.8012,11.1252,80682.25,132523.474,20150130
11.0374,10.6054,10.7066,56369.98,89991.0075,20150202
10.9092,10.5716,10.8012,45286.23,72205.1526,20150203
10.9632,10.6729,10.7269,38373.97,61281.2157,20150204
10.9092,10.3691,10.4029,85734.68,133393.7348,20150205
10.4974,10.1261,10.3016,45305.3,68785.5377,20150206
10.5514,10.1666,10.5109,51516.28,79470.0791,20150209
10.5784,10.3961,10.5784,28491.93,44323.9702,20150210
10.6526,10.4164,10.5986,44609.6,69700.9113,20150211
10.9092,10.5919,10.9024,75702.09,120616.5718,20150212
11.9488,10.9024,11.78,192102.18,329512.6702,20150213
12.0163,11.5032,11.9488,156661.98,275224.1109,20150216
12.2728,11.8003,12.1513,89168.6,159388.4264,20150217
12.2728,11.7463,11.8678,79175.06,139544.4673,20150225
12.2121,11.7868,12.0365,72911.24,130049.8609,20150226
12.9276,12.0298,12.8669,119172.69,220333.5725,20150227
13.7445,12.9479,13.0019,183901.46,363033.5176,20150302
13.3327,12.6644,12.7994,161744.75,312017.4561,20150303
13.5554,12.7049,13.3394,162940.71,319402.2936,20150304
13.4002,12.6846,13.0154,169052.48,327066.6362,20150305
13.0289,12.3876,12.8601,145997.58,274857.7807,20150306
12.7656,11.5775,11.645,345676.13,601522.1717,20150309
12.2526,11.456,11.9218,285439.84,504631.6642,20150310
11.9623,11.3412,11.5842,263179.67,452538.5419,20150311
11.5707,11.2467,11.3817,234894.35,395034.8833,20150312
11.9353,11.3075,11.8948,212473.95,366182.1974,20150313
12.9614,11.7328,12.6509,296664.4,536533.829,20150316
12.8601,12.2053,12.4618,260440.78,481653.3638,20150317
12.4618,12.1175,12.3538,212959.94,386572.3727,20150318
12.6846,12.1243,12.2053,244843.86,448619.3701,20150319
12.5428,11.915,12.1378,262932.97,472735.7032,20150320
12.5428,12.1648,12.3943,298767.9,547981.6805,20150323
12.4686,11.8813,12.1378,264544.3,476418.0067,20150324
12.1851,11.699,11.7733,253398.83,444781.9577,20150325
12.0095,11.591,11.8475,130399.05,229032.1541,20150326
12.2121,11.8543,12.023,138073.91,247381.2258,20150327
12.2593,11.9285,12.0838,190554.3,340969.3925,20150330
12.2323,11.915,12.0433,186652.13,332579.5839,20150331
12.5428,11.9623,12.5428,286219.16,519635.091,20150401
12.8061,12.4213,12.7521,361573.57,674591.8208,20150402
12.7116,12.4281,12.5226,256052.99,476612.6874,20150403
13.0626,12.5563,12.7926,280501.46,534256.1154,20150407
12.9411,12.0163,12.2256,283435.02,520072.9579,20150408
12.3876,11.5977,11.726,210939.98,370005.2189,20150409
12.05,11.7328,11.915,170179.55,300989.3655,20150410
12.2593,11.7868,12.0973,207102.36,368711.3234,20150413
12.077,11.7328,11.9083,202953.43,356765.6697,20150414
11.8813,11.6112,11.753,169562.66,295036.237,20150415
12.0163,11.6112,11.9015,155394.09,272080.2003,20150416
12.7386,11.942,12.4551,364785.63,667380.1221,20150417
12.6846,11.9555,12.3471,368930.22,675291.5753,20150420
12.8061,12.2121,12.7791,327767.04,608057.9519,20150421
13.0896,12.6914,12.8939,347551.3,663949.9446,20150422
13.7242,12.6914,13.704,464750.1,906402.3956,20150423
13.7715,13.1639,13.2989,291289.58,579779.1402,20150424
14.379,13.3124,14.1833,449779.79,931928.1457,20150427
14.8921,14.1158,14.379,392257.65,844621.5428,20150428
15.4524,14.1968,15.1824,283312.36,629267.885,20150429
15.2971,14.6558,14.9528,222101.05,492232.9844,20150430
15.3241,14.0482,14.2778,230524.31,497740.9303,20150504
14.379,13.1639,13.4002,199839.35,404874.8647,20150505
13.6162,12.9614,13.1166,140865.46,277793.8418,20150506
13.0964,12.3876,12.5226,130317.91,245022.7241,20150507
13.3401,12.6779,13.3401,143477.67,272187.4446,20150508
13.8795,13.4425,13.661,290797.25,579445.4583,20150511
14.0297,13.4357,13.7702,216325.28,434026.0444,20150512
13.7702,13.1353,13.1899,251990.27,493793.8309,20150513
14.2345,13.0124,14.0706,334745.19,658570.1751,20150514
14.8694,13.8931,14.5895,305828.29,645935.6545,20150515
15.3678,14.1799,14.8421,308489.93,663077.345,20150518
15.6204,14.7124,14.9513,252400.13,564481.9062,20150519
15.4087,14.6987,14.9172,212529.39,469218.9819,20150520
14.924,14.3369,14.6987,226418.84,484138.9127,20150521
16.1665,14.8489,16.1665,168336.78,391326.646,20150522
17.4023,16.5489,16.8493,330926.18,817353.0004,20150525
17.6685,16.7946,17.491,258446.79,649825.4223,20150526
17.8187,16.7195,17.3886,234585.83,593672.814,20150527
18.2625,16.5489,16.5762,236491.29,605560.1018,20150528
17.532,15.9208,16.9721,166619.68,410463.0444,20150529
17.7436,16.8629,17.6549,162905.53,414599.7674,20150601
18.1737,17.4842,18.0918,177129.1,464984.4073,20150602
18.6926,17.0677,17.5524,154712.21,404854.0727,20150603
17.9894,15.7979,17.6275,179149.28,443285.5072,20150604
19.1159,17.8528,18.4741,271244.09,734336.3919,20150605
18.638,17.4705,17.7982,162325.04,427058.953,20150608
17.887,17.0541,17.1223,171627.58,434708.3438,20150609
17.3681,16.7946,17.1292,148520.49,372045.6832,20150610
17.4978,17.0336,17.293,140666.55,354962.0077,20150611
17.4432,16.9926,17.2179,148099.13,371571.4086,20150612
17.45,16.9312,16.9858,148516.7,373586.9055,20150615
16.9517,15.4224,15.4292,197494.16,464517.5116,20150616
15.7569,14.3369,15.5999,159946.78,356014.1158,20150617
15.8388,15.0128,15.1971,108774.18,245964.8873,20150618
15.3541,14.3574,14.4188,109714.27,239413.337,20150619
14.9582,12.992,14.2891,127461.53,260940.3452,20150623
15.1561,14.3574,15.1152,127047.38,275025.808,20150624
15.2244,13.6815,14.0638,102215.9,218870.8558,20150625
13.5859,12.6574,12.6574,112783.28,214032.7968,20150626
13.0261,11.3944,11.3944,178316.36,307162.0745,20150629
11.9269,10.2543,11.7631,209937.02,336025.9447,20150630
11.8655,10.5888,10.5888,207591.36,342094.3945,20150701
10.8414,9.5306,9.5306,212273.39,303684.6405,20150702
10.4864,10.0222,10.4864,460422.29,702449.9856,20150703
11.5378,10.0495,11.5378,1058639.32,1748577.1227,20150706
10.6707,10.384,10.384,131304.0,200327.5662,20150707
11.4217,10.5888,11.4217,734863.28,1201359.7295,20150717
11.7494,11.0599,11.5719,626512.25,1052858.7884,20150720
11.6061,11.1008,11.3261,364393.83,605309.5426,20150721
11.5856,10.7868,11.3671,375461.57,618057.0811,20150722
12.4253,11.135,11.9952,533862.21,914726.4564,20150723
12.4116,11.6129,11.7767,614177.46,1085078.9018,20150724
11.6061,10.6025,10.6025,327915.99,537753.8799,20150727
10.5752,9.5443,9.7696,389571.55,563517.7782,20150728
10.5752,9.5989,10.5615,214760.37,313624.0822,20150729
10.6844,9.8993,9.9334,209009.48,317277.8819,20150730
9.9812,9.7286,9.9334,179447.86,259459.6578,20150731
10.4932,9.6262,10.425,175648.9,256083.8554,20150803
10.9233,10.1177,10.8278,226473.7,350012.3238,20150804
10.7868,10.1928,10.227,186830.2,287075.5794,20150805
10.2065,9.7081,9.9471,104292.14,153098.2098,20150806
10.3021,10.0017,10.227,117196.34,174608.9941,20150807
10.8824,10.2406,10.7663,217577.41,337392.3305,20150810
11.8177,10.6844,11.3671,412496.71,687828.8148,20150811
11.449,10.8824,11.0326,209543.34,342149.5825,20150812
12.0362,11.0326,11.7358,350987.85,597816.1474,20150813
11.7631,11.4217,11.5378,176822.18,299306.6413,20150814
11.5992,11.135,11.4968,148509.76,247808.4089,20150817
11.7767,10.3499,10.3499,215252.66,350606.4075,20150818
10.5615,9.5238,10.4181,173233.72,255927.4581,20150819
10.8824,10.1724,10.2338,140027.58,217490.0813,20150820
10.4454,9.6262,9.8174,127760.85,188211.6433,20150821
9.5306,8.8343,8.8343,109483.82,142966.9734,20150824
8.1242,7.9536,7.9536,93779.68,109458.9709,20150825
8.1925,7.1616,7.1616,228223.48,251239.6992,20150826
7.4825,6.7383,7.264,207178.7,216693.2582,20150827
7.9536,7.4825,7.9467,195133.16,219054.2786,20150828
8.1925,7.6736,7.9194,172316.76,200981.836,20150831
7.7829,7.1275,7.1275,133524.51,143058.3528,20150901
7.3255,6.6564,7.3255,176122.32,181289.0259,20150902
7.6327,7.2026,7.2094,103582.76,113229.342,20150907
7.5576,6.8817,7.5166,86614.29,91904.0611,20150908
7.8921,7.5098,7.7829,138160.69,156792.3667,20150909
7.6805,7.4552,7.4893,102782.29,114016.9754,20150910
7.5644,7.305,7.462,68879.4,75159.6465,20150911
7.6463,6.7179,6.8271,110126.46,112785.1522,20150914
6.6905,6.1444,6.1444,119523.47,111728.8027,20150915
6.7588,6.1307,6.7588,137632.02,128674.6749,20150916
6.909,6.5199,6.5199,142444.71,139931.9643,20150917
6.6564,6.3902,6.513,80716.0,76874.0122,20150918
6.752,6.3833,6.7315,91993.07,89010.8894,20150921
7.0114,6.6701,6.8476,135497.98,135666.0457,20150922
6.9227,6.554,6.8066,129864.14,128706.9354,20150923
6.9363,6.7383,6.8749,87930.15,88016.482,20150924
6.909,6.4243,6.4926,83789.26,81735.9403,20150925
6.5335,6.2673,6.5267,70590.99,66404.5968,20150928
6.4106,6.1512,6.2127,90163.3,82791.0669,20150929
6.3424,6.199,6.2741,51959.54,47889.568,20150930
6.9022,6.5199,6.9022,130463.15,129078.8656,20151008
7.5917,6.8271,7.5917,340931.08,364597.2839,20151009
8.3222,7.5303,8.056,292408.0,338959.0215,20151012
8.0969,7.7829,8.056,184684.87,213422.2349,20151013
8.1311,7.8512,7.8648,121652.08,141830.5909,20151014
8.056,7.7897,8.056,120720.99,140988.7233,20151015
8.3632,7.9194,8.3632,172600.16,205530.0383,20151016
8.3837,8.0082,8.1038,129111.95,153983.8695,20151019
8.2813,7.9399,8.2266,112913.8,134003.1431,20151020
8.2949,7.4074,7.4074,164231.46,188682.2803,20151021
7.701,7.0729,7.6395,140421.08,153473.6002,20151022
7.9058,7.5576,7.817,122422.4,138232.0582,20151023
8.0218,7.6941,7.8785,164893.81,190395.8131,20151026
7.9536,7.4825,7.9536,112811.2,127648.4745,20151027
8.2744,7.7829,7.8512,140750.25,165839.1213,20151028
8.0969,7.7829,7.9058,109730.3,127435.4747,20151029
8.056,7.6463,7.8989,171423.66,197783.4021,20151030
7.9809,7.4825,7.5644,94601.31,107174.6458,20151102
7.8512,7.5986,7.6873,70047.17,79072.0199,20151103
8.4588,7.7146,8.4588,291774.46,351493.1619,20151104
9.0049,8.5066,8.5885,329437.63,420912.1785,20151105
8.8616,8.4656,8.8343,208465.33,265756.6013,20151106
8.9844,8.4315,8.8138,281046.38,356322.1336,20151109
9.6945,8.6158,9.6945,400450.46,539336.5582,20151110
9.6808,9.2575,9.4077,276029.18,379246.3504,20151111
9.7286,9.2712,9.5238,285048.17,397159.9592,20151112
9.3463,8.6567,8.8206,250554.5,329485.3336,20151113
9.2507,8.568,9.1142,160748.41,210879.2201,20151116
9.4077,8.882,8.923,259665.6,348706.5983,20151117
9.0459,8.6704,8.8684,117120.45,152481.5507,20151118
9.2848,8.8206,9.2575,159782.68,213958.9404,20151119
9.4214,9.1346,9.2985,185416.84,252742.1583,20151120
9.4077,8.8069,8.8957,181991.63,241920.9398,20151123
8.9435,8.6567,8.8889,136959.31,175719.2829,20151124
9.0664,8.9025,9.0322,119017.0,156838.5744,20151125
9.5238,8.9571,9.2097,242531.95,328750.8344,20151126
9.2302,8.2881,8.3427,182967.81,235189.3839,20151127
8.4178,7.7692,8.1379,133428.28,159281.6011,20151130
8.37,8.0764,8.1993,99593.51,119984.22,20151201
8.4451,8.1311,8.4041,126187.85,153694.5502,20151202
8.6499,8.3495,8.6294,135283.39,168990.9934,20151203
8.8069,8.3768,8.4656,108110.17,136188.8173,20151204
8.8684,8.5885,8.7387,112806.64,144565.7991,20151207
8.7182,8.3427,8.4656,102080.02,127192.4633,20151208
8.6977,8.3086,8.4929,90423.63,113249.588,20151209
8.6704,8.4656,8.6021,83853.79,105220.0437,20151210
9.1824,8.5066,8.964,192146.72,250683.8019,20151211
9.6945,8.7523,9.4897,297375.09,406560.301,20151214
9.5101,9.2166,9.3395,155516.2,213112.3114,20151215
9.5579,9.2166,9.3395,141944.51,195335.9905,20151216
9.6262,9.2985,9.5989,233138.4,322525.0866,20151217
9.5306,9.1278,9.1824,222960.97,302983.16,20151218
9.3326,9.0595,9.2439,196177.69,263885.8457,20151221
9.4828,9.2371,9.319,153370.89,210459.3306,20151222
9.3395,9.0322,9.08,125061.76,167904.4638,20151223
9.278,8.9776,9.1824,115255.47,153993.1364,20151224
9.2302,9.08,9.2029,74360.39,99860.8444,20151225
9.2029,8.6704,8.6772,129965.76,171420.2011,20151228
8.7865,8.5339,8.6704,112296.72,141707.4811,20151229
8.8069,8.6431,8.8001,79098.18,101238.7371,20151230
8.8752,8.4997,8.5475,86248.77,109787.7284,20151231
8.6294,7.6941,7.6941,95336.68,112125.1108,20160104
7.8853,7.1002,7.4552,157575.13,173436.8024,20160105
7.8238,7.462,7.7965,162601.52,183473.1489,20160106
7.6463,7.0182,7.0182,24390.0,26209.8093,20160107
7.4279,6.7588,7.264,151227.75,160220.7879,20160108
7.4279,6.5404,6.554,118110.78,121020.6896,20160111
6.9295,6.4379,6.6564,113005.37,109984.2982,20160112
6.793,6.3492,6.356,79884.71,77710.2715,20160113
6.5813,6.0283,6.5267,97882.64,90012.705,20160114
6.5745,5.885,5.9942,139324.0,126742.6983,20160115
6.199,5.8713,6.0966,80534.27,71813.4797,20160118
6.3697,6.0625,6.3492,100213.77,91336.0887,20160119
6.4448,6.2195,6.2741,95453.62,88482.4728,20160120
6.3833,6.0829,6.1102,82258.03,75090.1132,20160121
6.4789,6.0283,6.2946,83800.5,76222.8504,20160122
6.4926,6.3014,6.4038,71638.11,67183.6301,20160125
6.3765,5.7621,5.7621,88649.29,78709.4808,20160126
5.8372,5.3934,5.6323,92843.89,76429.9621,20160127
5.6392,5.2432,5.2637,75936.29,60790.7675,20160128
5.646,5.2364,5.5709,76725.35,61735.5466,20160129
5.7348,5.4958,5.7074,68028.6,55999.985,20160201
5.9805,5.6323,5.8235,67387.16,57733.2815,20160202
5.844,5.6187,5.7962,70213.45,58718.8272,20160203
6.3765,5.9669,6.3765,87811.8,80403.0569,20160204
6.752,6.3902,6.4994,216954.98,208472.2964,20160205
7.148,6.4994,6.9022,251124.3,250676.8832,20160215
7.1275,6.6359,6.9227,243324.8,243469.9277,20160216
6.8544,6.7383,6.8271,145829.27,145036.1188,20160217
7.0592,6.7042,6.7998,192975.76,193882.3972,20160218
6.8681,6.7042,6.7588,111007.3,110115.2787,20160219
7.066,6.7793,6.9022,174879.52,177141.861,20160222
7.4688,6.8612,7.264,286560.57,301326.4877,20160223
7.2982,7.0046,7.2982,171489.26,179685.5354,20160224
7.3391,6.5677,6.5677,169562.67,170965.8657,20160225
7.0865,6.4106,6.8612,166221.65,164487.2806,20160226
7.2299,6.3628,7.0319,239477.85,240539.1485,20160229
7.7351,6.9636,7.701,366039.88,397644.5947,20160301
8.1379,7.4415,7.9672,274909.88,314540.3799,20160302
8.329,7.7146,7.9058,237430.32,277691.979,20160303
8.5885,7.7556,8.0833,274082.86,328633.4152,20160304
8.8889,8.3154,8.6841,343029.74,433529.8168,20160307
9.3872,8.6772,8.9776,407642.53,538838.4021,20160308
8.4451,8.0833,8.0833,227191.03,273123.6612,20160309
8.2335,7.8375,7.8375,140905.4,165802.534,20160310
8.1652,7.8512,8.1379,139272.95,163711.0334,20160311
8.4588,7.9194,8.3359,168801.61,205194.1301,20160314
8.2266,7.619,7.6805,237327.6,273792.8106,20160315
8.0082,7.6327,7.817,102968.25,117792.0451,20160316
8.409,8.0268,8.2005,156570.58,185390.228,20160317
9.0205,8.5619,9.0205,354725.03,457147.6093,20160318
9.229,8.687,9.1387,347606.17,445923.7058,20160321
9.236,8.7426,8.9788,224510.41,288672.8046,20160322
9.1109,8.826,8.9788,148555.65,192162.666,20160323
8.8537,8.3117,8.3395,221134.82,273475.5737,20160324
8.5549,8.2005,8.4229,162127.83,195274.6021,20160325
8.5827,8.131,8.2005,117076.69,141712.6546,20160328
8.5827,8.131,8.4715,139845.97,169046.5705,20160329
8.9441,8.5827,8.8051,168017.89,211940.4786,20160330
8.8746,8.6175,8.7287,113749.13,142548.4893,20160331
9.0692,8.687,8.9788,163468.44,209999.229,20160401
9.0066,8.7843,8.9997,122232.93,156875.7822,20160405
9.1317,8.7495,8.8815,109757.57,141075.8507,20160406
8.9927,8.6383,8.6661,94865.34,119277.7645,20160407
8.7912,8.4298,8.7565,85777.29,107055.703,20160408
9.6321,8.8051,9.5557,307231.42,413438.4522,20160411
10.1116,9.4723,9.9031,293213.34,416433.5456,20160412
10.8066,10.0352,10.0491,356460.44,536086.5664,20160413
10.334,9.6252,9.9379,194635.71,277614.2894,20160414
10.4938,9.8336,10.4244,239626.4,354725.9307,20160415
10.7371,10.0838,10.4244,178559.14,268587.4653,20160418
11.4668,11.4668,11.4668,68414.67,112884.205,20161124
12.4814,11.3834,12.0228,657101.23,1129876.871,20161125
