high,low,price,vol,tradeAmount,date
61.45,59.5,61.01,26234.1,158894.365,20191210
62.49,60.08,61.25,27064.29,165993.712,20191211
62.79,60.91,61.92,24979.27,154969.009,20191212
63.47,61.95,63.12,24068.44,151373.817,20191213
66.7,62.85,66.23,38005.83,247579.288,20191216
66.88,64.01,65.71,33468.13,217765.052,20191217
65.99,62.58,62.92,33333.53,212963.988,20191218
64.4,62.3,64.08,20764.47,132177.612,20191219
64.46,61.74,61.87,20870.98,131098.506,20191220
63.5,61.03,62.3,18379.55,114909.797,20191223
62.85,60.8,62.51,14393.14,89267.695,20191224
64.5,61.6,64.09,22885.13,145637.008,20191225
65.38,63.45,64.85,25890.41,167191.972,20191226
66.49,62.58,62.59,27321.13,176618.671,20191227
65.77,62.7,64.41,28539.87,184146.232,20191230
65.35,63.4,64.37,19521.75,125411.118,20191231
69.51,64.26,68.5,44477.37,297527.821,20200102
69.66,66.7,67.26,28274.26,191885.203,20200103
69.28,66.2,68.8,31203.79,212157.696,20200106
72.52,67.85,72.08,39450.1,279631.392,20200107
74.3,70.23,71.22,30272.64,217708.19,20200108
73.37,70.49,71.91,20823.83,149072.863,20200109
72.62,70.75,72.06,24775.99,178086.6,20200110
72.6,70.24,70.84,23838.97,169465.116,20200113
71.35,68.55,68.98,28081.84,194561.041,20200114
69.99,68.32,68.76,17322.28,119509.185,20200115
69.49,68.51,68.65,13583.7,93520.4,20200116
70.68,68.08,69.96,23917.27,165933.767,20200117
69.96,67.86,68.0,27866.58,191144.649,20200120
67.8,64.2,64.53,29251.02,191304.991,20200121
65.69,62.0,64.75,22483.0,144553.141,20200122
64.98,61.0,61.55,19810.81,124245.17,20200123
55.4,55.4,55.4,3166.0,17539.64,20200203
56.31,49.86,56.31,47940.84,253602.079,20200204
58.0,54.45,55.78,29189.7,164448.539,20200205
60.26,55.0,58.83,34888.77,202718.476,20200206
60.15,57.25,58.02,27577.0,161806.147,20200207
59.69,57.05,59.51,23732.06,139185.034,20200210
60.25,58.55,58.95,13392.06,79046.082,20200211
59.3,58.6,59.04,13074.47,77057.818,20200212
59.04,57.49,57.97,15332.11,89131.703,20200213
59.0,52.17,58.02,13463.13,78266.03,20200214
59.65,57.72,59.57,16601.6,98116.094,20200217
65.53,59.7,65.53,30326.41,194227.332,20200218
69.5,65.99,67.33,42098.14,286129.052,20200219
70.08,67.13,69.5,32541.84,224972.96,20200220
69.76,68.02,68.63,25042.78,172286.891,20200221
69.6,68.05,68.34,25292.66,173609.078,20200224
68.85,65.03,67.49,28062.31,187485.916,20200225
67.39,63.77,64.19,20893.19,136672.175,20200226
67.98,64.25,66.5,25674.96,170252.029,20200227
65.89,60.58,61.21,25866.84,161795.632,20200228
65.89,61.10,64.55,18925.0,120350.836,20200302
