high,low,price,vol,tradeAmount,date
14.6316,13.4128,14.6316,52.0,139.327,20150527
16.0943,16.0943,16.0943,21.0,62.391,20150528
17.7031,17.7031,17.7031,39.0,127.452,20150529
19.4745,19.4745,19.4745,11.0,39.545,20150601
21.4247,21.4247,21.4247,6.0,23.73,20150602
23.5699,23.5699,23.5699,48.0,208.848,20150603
25.9263,25.9263,25.9263,54.0,258.444,20150604
28.5211,28.5211,28.5211,50.0,263.25,20150605
31.3759,31.3759,31.3759,97.0,561.824,20150608
34.5125,34.5125,34.5125,285.0,1815.735,20150609
37.9632,37.9632,37.9632,139.0,974.112,20150610
41.7606,41.7606,41.7606,61.0,470.249,20150611
45.9372,45.9372,45.9372,125.0,1060.0,20150612
50.5309,50.5309,50.5309,493.0,4598.704,20150615
55.585,55.585,55.585,2021.83,20745.9976,20150616
61.143,61.143,61.143,3560.19,40183.8645,20150617
67.2589,61.7606,67.2589,156145.66,1881292.53,20150618
73.1311,63.1094,66.0888,93393.39,1178435.9329,20150619
72.5894,59.61,68.5807,84433.55,1052945.8072,20150623
74.7562,62.4215,63.922,76038.42,956177.6479,20150624
63.9816,57.5298,57.5298,65123.88,722468.8542,20150625
54.0574,51.7768,51.7768,28498.28,275074.0532,20150626
49.182,46.598,46.598,53501.76,462580.4816,20150629
48.6891,41.9393,46.6414,53922.82,446332.047,20150630
50.9859,41.9772,41.9772,55034.99,479857.5742,20150701
44.312,39.5991,40.4388,45246.98,352310.4118,20150702
42.7898,37.2156,39.4095,36906.82,267902.2226,20150703
43.3532,35.4713,35.4713,37338.44,270844.8093,20150706
33.6566,31.9231,31.9231,13143.77,77942.6325,20150707
29.2416,28.7324,28.7649,43530.66,231037.0662,20150708
31.6414,28.7107,31.6414,22259.63,127082.88,20150709
34.805,34.1983,34.805,8862.64,56915.3073,20150710
38.2882,37.3131,38.2882,10004.03,70631.8075,20150713
42.1181,42.1181,42.1181,2893.59,22497.6623,20150714
43.3315,38.3965,39.3012,43375.19,328111.04,20150715
43.234,35.3738,40.8722,27792.96,208401.7599,20150716
44.9404,39.8158,43.6078,41264.52,324151.8289,20150717
45.7746,41.7172,43.9707,23829.06,194517.2294,20150720
47.1289,42.3619,45.6717,17608.39,147318.2103,20150721
46.506,44.2579,45.5038,14604.82,122069.0865,20150722
50.0542,45.4821,50.0542,20569.11,182227.2102,20150723
53.5211,48.1473,48.7486,27505.2,259777.1397,20150724
48.1365,43.8732,43.8732,28084.89,238191.9575,20150727
43.2719,39.4854,39.4854,25310.89,187096.82,20150728
41.533,35.8559,41.1701,23369.81,166898.5111,20150729
43.2882,38.4615,39.4366,20635.91,157361.1639,20150730
40.52,36.9502,37.9198,14006.93,99539.2715,20150731
38.3965,34.1278,34.1712,13788.59,90399.3677,20150803
36.9989,34.0195,36.9989,22957.08,148939.3718,20150804
39.4366,36.0293,37.6544,22795.87,157982.4915,20150805
37.8548,35.7909,36.3651,12536.53,85233.7554,20150806
40.0,36.701,39.3824,22251.83,158982.4423,20150807
42.5785,38.9762,41.9718,19805.5,148973.9859,20150810
43.3261,41.0238,41.5385,19221.75,148880.4062,20150811
