high,low,price,vol,tradeAmount,date
14.2771,14.2771,14.2771,2858.78,8250.4391,20150312
15.7068,15.7068,15.7068,462.33,1467.8978,20150313
17.2799,17.2799,17.2799,69682.13,243399.6801,20150316
19.0064,18.3138,19.0064,173915.56,665724.2761,20150317
20.9061,19.1301,20.9061,282358.19,1139853.4956,20150318
21.1781,19.5902,20.3817,259231.88,1053714.7891,20150319
21.7124,19.8474,21.1237,235857.24,995434.5987,20150320
23.2361,20.5895,22.311,227885.41,1019631.9359,20150323
23.2411,21.381,22.682,196882.31,889710.5034,20150324
22.7216,21.7767,22.034,138815.57,623464.7634,20150325
21.5195,20.0354,20.5054,145786.02,612632.938,20150326
20.9258,20.2333,20.7675,74181.49,308701.4216,20150327
22.0142,20.8516,21.2177,97822.51,421749.0042,20150330
22.1675,20.8764,21.5244,103536.6,454418.3611,20150331
22.1032,21.0644,21.8163,118119.18,514488.4931,20150401
23.9979,21.7124,23.9979,170207.17,779099.0472,20150402
26.2142,23.5032,25.6502,164606.82,824852.8993,20150403
27.1442,25.0863,25.8679,140924.82,738534.1867,20150407
25.6997,23.5527,24.3096,133873.85,667898.8045,20150408
26.3131,22.2764,25.8976,137702.51,679790.7464,20150409
27.1096,25.2891,26.4517,108209.25,577084.838,20150410
27.6043,25.6651,25.8828,85676.17,454503.6471,20150413
25.8135,24.5817,24.9824,88853.65,449212.2005,20150414
24.6757,22.6078,22.6078,100418.0,476693.8793,20150415
23.7704,21.569,23.3746,116570.76,538978.6601,20150416
23.8199,22.593,22.9541,87597.69,408352.1737,20150417
23.528,21.7668,22.5138,114391.96,526830.1717,20150420
24.7647,22.5138,24.7647,181595.24,884094.3509,20150421
27.2432,25.0813,25.2347,209710.66,1111378.6897,20150422
26.9612,24.082,26.6396,149381.28,775030.4563,20150423
28.4948,25.7244,27.7923,151316.76,843589.0882,20150424
29.9245,27.3471,27.8269,132597.48,766759.0321,20150427
28.1237,25.4771,25.7739,117830.02,626155.9791,20150428
27.7033,25.1259,27.4856,106995.59,574626.0766,20150429
28.0347,26.2191,26.5951,95717.38,527192.1996,20150430
26.9365,24.2403,26.0213,80532.9,419593.8481,20150504
26.0064,24.6213,25.0863,70800.02,358918.6992,20150505
27.5944,25.2545,26.3181,130214.47,700569.4191,20150506
25.9718,24.735,25.3237,118623.23,609850.125,20150507
27.5796,25.7244,27.2086,151938.65,824395.2844,20150508
29.9294,26.7633,29.9294,173311.1,1009446.2589,20150511
32.9223,30.2609,32.9223,142882.18,914246.8257,20150512
36.1626,31.6114,33.9711,161215.66,1105278.0651,20150513
35.4206,32.6552,33.6347,119283.07,820507.5785,20150514
33.7831,31.9329,33.145,96366.25,642294.9539,20150515
36.4621,33.6406,36.4621,272428.28,973461.8606,20150518
40.1053,37.4224,40.1053,304419.67,1210012.5625,20150519
44.1149,41.6795,44.1149,172393.23,748348.7184,20150520
48.5303,45.0455,46.1543,456472.33,2165337.3664,20150521
47.0255,42.8972,43.7783,420600.81,1881405.3464,20150522
