high,low,price,vol,tradeAmount,date
4.7176,4.5432,4.6692,171358.98,81953.929,20150105
4.892,4.5917,4.892,254579.38,125824.1206,20150106
4.9791,4.766,4.8338,163541.33,81679.9014,20150107
4.8629,4.7467,4.7757,102657.36,50710.531,20150108
4.8048,4.6595,4.6788,120124.6,58772.5808,20150109
4.6692,4.5239,4.5335,115174.74,54395.2861,20150112
4.5917,4.5142,4.5626,74907.29,35239.7654,20150113
4.5723,4.5142,4.5335,68807.41,32278.8114,20150114
4.582,4.5142,4.5723,84504.53,39696.6811,20150115
4.611,4.4948,4.5045,168907.48,79271.3262,20150116
4.4851,4.1654,4.3398,317590.87,141933.3388,20150119
4.456,4.2914,4.4464,190542.13,85871.0855,20150120
4.5529,4.4076,4.5529,152934.82,71067.3616,20150121
4.6595,4.5335,4.6207,227622.43,107887.9877,20150122
4.6304,4.5045,4.5335,190729.44,89901.8615,20150123
4.6304,4.4851,4.611,205447.18,96853.3647,20150126
4.9307,4.611,4.8338,499023.55,248055.0221,20150127
4.8532,4.7176,4.7757,194637.47,96063.4693,20150128
4.8338,4.6982,4.7951,178588.16,88367.3806,20150129
4.8241,4.6692,4.6788,145009.54,70880.0645,20150130
4.7273,4.5723,4.6885,128577.74,61672.1884,20150202
4.7563,4.6788,4.7176,119311.92,57969.5173,20150203
4.7273,4.582,4.582,132393.73,63685.0858,20150204
4.6595,4.427,4.456,163503.27,76749.0217,20150205
4.6013,4.4076,4.4173,133251.56,61660.5043,20150206
4.4948,4.3689,4.427,59086.06,27070.4102,20150209
4.4464,4.3495,4.4464,93132.96,42172.7886,20150210
4.4851,4.4076,4.4657,71663.1,32949.7938,20150211
4.7176,4.4367,4.6595,191953.83,91290.1232,20150212
4.7467,4.6304,4.6692,145062.05,70109.446,20150213
4.766,4.6595,4.7176,126058.76,61256.9675,20150216
4.766,4.6788,4.7079,103143.69,50235.1079,20150217
4.8726,4.7176,4.766,253375.24,125811.8953,20150225
4.8338,4.7176,4.7854,179564.83,88428.5318,20150226
4.8338,4.7563,4.7854,197517.48,97893.3921,20150227
4.8726,4.7563,4.8726,320121.5,159133.286,20150302
5.3569,4.8145,5.231,874433.84,469098.6546,20150303
5.3085,5.1051,5.2601,441111.06,236175.4248,20150304
5.4344,5.1923,5.3182,316193.4,173977.8214,20150305
5.4247,5.1632,5.1632,237909.24,128861.7784,20150306
5.2407,4.9985,5.1923,189658.72,100622.8659,20150309
5.4054,5.1535,5.2794,263848.2,144543.4167,20150310
5.4247,5.2504,5.3666,201092.09,110766.523,20150311
5.386,5.1826,5.2988,185034.15,100948.5821,20150312
5.5119,5.2407,5.5022,359492.62,201116.1846,20150313
5.9285,5.5022,5.7444,494548.14,294722.7972,20150316
5.8994,5.6088,5.7832,399787.96,237877.6216,20150317
5.88,5.7154,5.8219,312407.36,187235.2447,20150318
6.006,5.696,5.9575,399183.6,242419.2343,20150319
6.0157,5.8413,5.8994,339703.62,207428.9191,20150320
5.9575,5.8025,5.8897,422871.07,255986.7062,20150323
5.9091,5.6185,5.7929,417426.02,249779.5993,20150324
6.3644,5.7541,6.2578,686140.94,427592.2309,20150325
6.2191,5.9382,6.0157,552051.81,345415.8217,20150326
6.0835,5.9382,6.0157,463700.93,287103.0547,20150327
6.0641,5.8994,6.006,537621.48,331273.5852,20150330
6.1513,5.9672,6.0157,502867.87,314380.8555,20150331
6.0157,5.9478,6.0157,393872.76,243277.8958,20150401
6.2288,6.006,6.0738,466583.9,293453.6194,20150402
6.4322,6.0253,6.2578,592076.95,381894.6024,20150403
6.4419,6.1803,6.3644,424428.16,276856.4549,20150407
6.4225,6.1125,6.1803,410535.88,264845.8044,20150408
6.2094,5.7154,5.9478,569765.85,350518.275,20150409
6.006,5.851,5.9963,473026.76,291402.2305,20150410
6.3063,5.9478,6.1997,743523.05,472640.5612,20150413
6.4322,6.1319,6.1706,723314.1,466376.2036,20150414
6.2481,5.8897,5.9091,436741.12,273010.372,20150415
6.0544,5.7347,5.9672,373758.07,228242.6866,20150416
6.0641,5.9188,5.9866,505819.1,312795.5894,20150417
6.006,5.7929,5.8025,538933.36,328527.1317,20150420
6.0544,5.8025,6.0544,471116.23,289911.7317,20150421
6.6647,6.1028,6.6647,840129.91,558317.5943,20150422
7.3331,6.9553,7.3331,328851.01,243892.8559,20150423
7.9434,7.3622,7.5559,1824139.77,1435108.7571,20150424
8.1177,7.2653,7.5075,1177040.8,923757.2953,20150427
7.4493,6.8584,6.9262,971294.0,711110.7233,20150428
7.2556,6.7906,7.1781,623109.9,459494.0495,20150429
7.7399,7.1878,7.4881,829717.26,644828.1875,20150430
7.6237,7.2459,7.4203,527881.87,402226.9763,20150504
7.4493,6.9069,7.0328,451603.59,333084.7976,20150505
7.149,6.6647,6.7712,437083.94,311498.9536,20150506
6.7712,6.2966,6.3547,425107.92,283609.3591,20150507
6.5872,6.3741,6.5872,346486.4,232745.0632,20150508
7.1394,6.5872,7.0715,437909.62,310075.9543,20150511
7.1297,6.8487,6.9747,551970.97,396332.3769,20150512
7.3912,6.8778,7.1587,683632.49,504448.215,20150513
7.304,6.9553,7.0231,535612.37,391496.481,20150514
7.304,6.994,7.1878,741194.7,545801.3151,20150515
7.9046,7.2265,7.9046,1104139.22,877625.9676,20150518
8.699,8.0693,8.699,921807.79,807595.5664,20150519
9.5708,8.7474,8.8733,2467171.29,2367330.9368,20150520
9.1833,8.3987,8.9896,1724591.4,1554503.6446,20150521
9.1058,8.6699,8.9315,1222630.68,1114832.6058,20150522
9.6289,8.9411,9.2318,1087051.82,1042458.2893,20150525
9.503,9.0186,9.3189,1056942.08,1011212.3482,20150526
10.2295,8.9605,10.0067,1301359.91,1270050.5822,20150527
10.5879,9.3964,9.6095,1302292.01,1356811.3119,20150528
10.0261,8.7861,9.8808,1132522.57,1125045.4616,20150529
10.5589,9.9389,10.3651,914032.16,971219.1987,20150601
11.4017,10.278,11.4017,985428.79,1119045.8141,20150602
12.2541,11.0239,11.8182,1194199.57,1454295.4835,20150603
11.9732,10.6654,11.547,932888.42,1093988.0476,20150604
11.9732,11.1401,11.7116,921015.12,1104624.35,20150605
11.9635,11.1498,11.1692,920206.86,1089151.6032,20150608
11.6535,10.8495,11.4598,719907.86,846451.5225,20150609
12.4769,11.1692,12.1572,1000159.31,1244234.2439,20150610
12.4769,11.8957,12.196,686267.58,862705.215,20150611
12.4769,11.9151,12.351,715525.92,897781.3643,20150612
13.0775,12.2929,12.5738,710744.41,937435.068,20150615
12.4963,11.3823,11.6051,709344.22,873125.325,20150616
11.9635,10.6654,11.7794,674638.78,786108.175,20150617
11.7504,11.0432,11.1692,433390.34,510128.4899,20150618
10.9464,10.0552,10.0552,551650.62,592512.1297,20150619
10.2489,9.0477,9.6095,614599.48,601478.8764,20150623
10.2586,9.6967,9.997,643092.91,662451.4915,20150624
10.1617,9.2027,9.5514,538874.26,546805.8724,20150625
9.2027,8.5924,8.5924,554535.25,501914.9469,20150626
9.009,7.7303,7.7303,713145.4,591958.2151,20150629
8.234,6.9553,8.0887,906124.65,701750.0218,20150630
8.4955,7.2847,7.4397,651628.26,543739.0117,20150701
7.7593,6.6937,6.6937,684410.71,492169.8772,20150702
6.6163,6.0253,6.0253,720415.51,459127.6398,20150703
6.6259,5.4247,5.4926,1124022.89,667189.5458,20150706
5.3182,4.9404,4.9404,411454.68,210896.4748,20150707
5.4344,4.4464,5.386,2792606.15,1393150.3003,20150708
5.9285,5.0857,5.9285,622651.26,363808.4088,20150709
6.5194,6.006,6.5194,478460.67,317805.8865,20150710
