high,low,price,vol,tradeAmount,date
12.0586,11.4097,12.0148,170312.02,455627.079,20150105
12.2647,11.8218,12.1551,116187.08,319649.0111,20150106
12.1814,11.8218,11.9271,112503.51,306020.533,20150107
12.0806,11.8613,11.9271,83393.76,227936.0019,20150108
12.2209,11.8745,11.8832,112626.14,309603.2262,20150109
12.2691,11.7035,12.2384,146542.61,401358.9382,20150112
12.7602,12.2735,12.5848,222717.04,637785.6135,20150113
12.5322,12.2209,12.2603,128225.12,360576.4161,20150114
12.4445,12.199,12.2691,92848.86,260660.262,20150115
12.7997,12.1902,12.6418,191294.81,548426.7355,20150116
13.396,12.234,13.1198,540400.83,1612223.499,20150119
14.0187,13.0365,13.9354,551043.96,1712222.8155,20150120
14.3213,13.6679,13.9529,510043.47,1626717.9839,20150121
15.3474,13.8039,15.3474,625408.71,2124171.761,20150122
15.7639,14.6852,14.9439,584199.34,2032657.3547,20150123
15.4175,14.865,15.1369,369897.66,1277761.4475,20150126
16.0051,15.0448,15.742,408005.57,1452516.8207,20150127
15.8999,14.7554,14.8826,457225.85,1579331.7616,20150128
15.0886,14.6282,14.7992,201797.87,682800.0117,20150129
14.9922,13.9442,14.0319,311441.55,1024420.9217,20150130
14.5098,13.703,14.1108,213279.95,692413.6796,20150202
15.0974,14.1196,14.6896,304749.7,1022501.6057,20150203
15.172,14.6808,14.7554,251252.8,856218.5112,20150204
15.7288,14.5888,15.1807,359759.68,1253519.518,20150205
15.3474,14.2511,14.3651,249701.48,836384.83,20150206
14.8957,13.9661,14.0406,196472.69,646682.9107,20150209
14.9746,14.0231,14.9571,208783.15,691395.6253,20150210
15.4131,14.8694,15.0229,229403.57,794479.267,20150211
16.0753,14.9176,15.7815,443691.87,1591477.7197,20150212
16.7505,15.5798,16.5839,449958.74,1654788.7892,20150213
18.2414,16.7944,18.2414,581319.98,2378975.9218,20150216
18.373,17.6714,18.0222,338710.85,1390085.0376,20150217
18.5352,16.9698,17.1013,362499.32,1463758.5868,20150225
17.9038,16.7944,17.7766,309819.95,1231151.9965,20150226
18.0485,17.3776,17.496,239755.1,964374.1646,20150227
17.8687,16.9698,17.5705,301437.2,1196681.6883,20150302
18.5835,17.1452,17.6977,402176.19,1649896.089,20150303
19.285,17.553,19.0395,386510.84,1629847.2397,20150304
20.1708,18.7194,18.8378,411504.52,1818231.7022,20150305
19.0395,17.6275,17.7196,334648.15,1381211.8031,20150306
18.5133,17.5618,18.2765,269824.81,1120852.6112,20150309
19.1009,18.2327,18.4563,249937.59,1061322.8572,20150310
18.6273,17.9345,18.1011,174279.38,721857.6165,20150311
18.6142,17.5398,17.9345,220275.69,904141.4848,20150312
18.8553,17.838,18.8553,285379.53,1202905.1546,20150313
20.7409,19.0746,20.3681,474924.01,2144076.8066,20150316
20.6093,19.6841,19.9121,319965.29,1459611.7788,20150317
20.7102,19.649,20.2147,297489.52,1371504.6771,20150318
21.2188,19.9998,20.9426,331109.89,1565072.77,20150319
21.1311,20.1401,20.412,386764.62,1808158.9467,20150320
21.3986,20.412,21.0478,372260.98,1776358.5258,20150323
22.9333,20.6137,22.3633,541472.02,2685744.639,20150324
23.021,21.9248,22.5299,346301.98,1777852.8196,20150325
22.9421,21.2846,21.3898,404010.43,2019066.023,20150326
22.4466,21.2583,22.0914,215727.06,1074943.031,20150327
22.9333,21.5433,22.1221,275141.72,1399843.0723,20150330
23.021,21.6705,22.8018,356855.69,1835618.7076,20150331
25.0776,22.7579,24.5119,369943.39,2016554.9535,20150401
25.652,24.1304,24.7619,305485.07,1726920.3664,20150402
25.0995,24.1173,24.5558,207541.25,1164037.5157,20150403
26.9149,25.0557,26.6167,385263.57,2310344.3334,20150407
26.9807,25.6301,25.9151,355948.05,2122593.7308,20150408
25.8274,23.898,25.6652,386209.03,2181436.8179,20150409
27.8883,25.3451,27.4762,402014.83,2460108.668,20150410
30.1861,26.9193,29.8396,380381.2,2511563.6767,20150413
32.8242,31.0908,32.8242,707791.88,3520798.6938,20150428
33.0418,30.0032,31.5917,640055.96,3089172.6954,20150429
34.2743,31.0776,32.231,608841.47,3038861.9408,20150430
32.264,30.3196,30.8667,582787.21,2748189.3188,20150504
30.8469,28.9354,28.975,471946.3,2117530.6683,20150505
30.6162,28.9222,29.3968,419113.14,1888043.8176,20150506
29.9241,28.9288,29.0409,235512.17,1047503.6553,20150507
31.8949,29.1991,31.8883,538815.65,2502739.1534,20150508
35.0521,31.2424,34.2216,653718.28,3310862.3972,20150511
35.9485,33.747,34.9005,556927.74,2958601.6316,20150512
35.4805,33.3515,34.0766,468825.26,2451773.469,20150513
35.5794,33.9448,34.1227,327053.0,1710596.123,20150514
33.6811,32.442,32.9429,348552.42,1746354.0832,20150515
35.9221,32.3629,35.6585,565097.84,2961279.9746,20150518
37.1613,34.3732,36.0539,507023.88,2749791.2282,20150519
38.3938,36.2714,36.891,474288.08,2698656.22,20150520
38.2159,35.7705,36.5944,498809.17,2789349.5839,20150521
37.2404,35.263,36.8119,510890.21,2795701.3223,20150522
37.8006,35.6057,36.7856,445403.71,2488610.4805,20150525
39.5275,36.5812,38.4927,550725.07,3187432.3295,20150526
38.229,36.7592,37.3195,571731.5,3234271.158,20150527
37.3063,33.5888,33.5888,657082.6,3545785.9326,20150528
35.2169,31.8817,33.8129,504664.55,2576242.2819,20150529
35.9221,34.1425,35.1971,452371.7,2419204.1825,20150601
38.6113,35.2037,38.4268,712598.96,4009391.5034,20150602
39.3825,36.5812,37.6952,601460.9,3461945.4607,20150603
38.0906,33.925,36.4362,510058.72,2783396.7508,20150604
37.3458,34.9268,35.4607,485835.36,2656243.1956,20150605
35.0653,33.1077,33.1868,547558.8,2805985.3967,20150608
34.3204,33.1406,33.5691,338250.32,1726021.0888,20150609
34.9334,33.3384,34.4127,450715.04,2344293.4305,20150610
35.9551,34.3468,34.4391,455655.78,2426886.3792,20150611
34.8016,33.6284,34.07,365726.66,1891526.4585,20150612
35.1444,33.0352,33.0615,423339.42,2191608.6605,20150615
32.3629,29.7923,30.3855,508011.31,2376580.1344,20150616
31.1105,29.2782,30.926,405536.6,1858360.8185,20150617
31.5587,29.1991,29.4495,356714.59,1660616.2504,20150618
29.0013,26.6351,26.6681,405521.69,1705167.5628,20150619
27.6831,24.7896,27.6106,423068.47,1720766.7714,20150623
28.1445,26.8262,27.5842,345415.2,1443135.2673,20150624
28.0127,25.3762,25.8441,328712.73,1340192.1526,20150625
25.0466,23.2604,23.2604,380214.21,1377065.5337,20150626
23.8602,20.9337,20.9337,581216.12,1915609.373,20150629
23.0297,18.8377,23.0297,780984.97,2456785.5394,20150630
24.9807,22.2124,23.089,886983.23,3233835.3818,20150701
24.5193,22.2783,23.4384,825271.33,2954347.9239,20150702
25.7057,21.2237,24.427,938740.54,3408120.6044,20150703
26.8724,22.0147,24.2557,1151147.3,4336961.4525,20150706
23.0231,21.8301,21.8301,578164.68,1934786.94,20150707
24.0118,24.0118,24.0118,70816.1,257983.0523,20150713
26.411,26.411,26.411,85597.83,342990.5048,20150714
27.024,23.7679,23.7679,711346.69,2683287.1059,20150715
25.04,21.6192,23.7745,636207.97,2284750.301,20150716
26.1539,23.9261,25.831,700308.46,2684134.6963,20150717
27.9467,25.5475,27.1163,773431.3,3142356.0159,20150720
27.2613,26.0353,26.5033,490267.97,1990285.0953,20150721
28.0192,26.3385,27.3404,646347.97,2672607.408,20150722
