high,low,price,vol,tradeAmount,date
7.6322,7.3504,7.6263,24778.41,31653.7002,20150105
7.9434,7.55,7.914,31440.71,41664.5914,20150106
7.9434,7.7085,7.7966,25559.31,34020.5646,20150107
7.9023,7.7262,7.826,23405.49,31252.3089,20150108
7.9845,7.732,7.7379,26684.85,35712.3158,20150109
7.732,7.5031,7.55,16688.53,21572.6878,20150112
7.8788,7.5442,7.826,29459.62,38917.6411,20150113
7.914,7.7262,7.7907,20751.99,27605.0136,20150114
7.914,7.7614,7.8083,17171.97,22900.2733,20150115
8.0784,7.779,8.008,30583.63,41350.3352,20150116
8.2193,7.6616,7.9316,39319.65,53604.8048,20150119
8.3015,7.9316,8.2839,42694.1,59335.5127,20150120
8.9356,8.5598,8.6772,74115.08,109705.2612,20150121
9.5461,8.6068,9.2702,95596.77,147431.5756,20150122
9.2174,8.9414,9.0412,45716.4,70440.2847,20150123
9.188,8.9708,9.0412,36550.58,56401.5091,20150126
9.2643,8.9297,9.053,31969.11,49449.1845,20150127
9.2467,8.9649,8.9884,36858.73,57118.9709,20150128
9.0354,8.8123,8.9591,23897.68,36315.9898,20150129
9.1117,8.8827,8.9121,28879.27,44307.4925,20150130
9.0882,8.8416,9.0236,19100.72,29214.6881,20150202
9.4992,9.0236,9.2585,57700.81,91585.4479,20150203
9.3465,9.188,9.2702,29286.36,46199.8506,20150204
9.7281,9.1939,9.3231,69380.81,111432.3291,20150205
9.3759,8.7829,8.8064,36137.67,55795.2852,20150206
8.9649,8.5422,8.5716,20201.12,30194.0226,20150209
8.8534,8.5305,8.8534,16245.92,23977.3432,20150210
9.006,8.7771,8.9649,20981.64,31897.1611,20150211
9.1234,8.9532,9.0823,24588.17,37857.1476,20150212
9.2643,9.0823,9.1293,29931.49,46757.7605,20150213
9.7986,9.1587,9.5696,62047.86,100039.6662,20150216
9.6812,9.3465,9.5638,38286.62,62010.724,20150217
9.6753,9.2996,9.3583,35158.32,56831.6425,20150225
9.464,9.188,9.3465,29577.6,46918.1215,20150226
9.5344,9.3465,9.4992,47694.69,76759.6283,20150227
9.8514,9.4229,9.7869,67968.73,111507.2688,20150302
9.7458,9.3994,9.4052,58738.62,96197.6454,20150303
9.7458,9.3935,9.7223,54920.91,90152.6913,20150304
10.509,9.8632,10.0217,98130.84,169334.9953,20150305
