high,low,price,vol,tradeAmount,date
23.8509,22.5292,23.528,13547.75,62885.886,20150105
24.328,23.1106,23.6969,14578.79,69427.136,20150106
23.7615,22.6186,22.8224,15856.65,73409.72,20150107
22.9963,22.4099,22.9516,16364.72,74750.356,20150108
24.1491,22.9317,23.7317,15792.09,75056.419,20150109
24.2484,22.872,23.8311,12654.13,60029.937,20150112
25.0932,23.672,24.6857,15089.01,74930.472,20150113
24.7602,23.8758,24.0199,7808.77,37974.828,20150114
24.2484,23.7068,23.8261,7814.15,37417.033,20150115
24.0248,23.6025,23.8758,10913.28,52114.974,20150116
24.2236,23.0857,23.2497,9571.65,45493.452,20150119
25.441,23.364,25.3267,20576.58,102723.202,20150120
26.072,24.9789,25.3168,11042.73,56869.025,20150121
25.5901,24.646,25.5106,10619.95,53630.903,20150122
26.0124,24.959,25.0584,9895.49,50837.461,20150123
25.8882,24.9888,25.7242,13775.03,70920.345,20150126
26.0273,25.3466,25.6,7969.13,41169.115,20150127
25.7391,25.4161,25.6298,3680.2,18987.364,20150128
26.8323,24.9938,25.5106,12518.53,65013.802,20150129
25.7888,25.0832,25.605,5953.07,30571.428,20150130
26.0522,25.0932,25.6646,4737.09,24282.449,20150202
26.6087,25.6149,26.0422,8270.1,43555.612,20150203
26.0422,25.5901,25.6745,3849.35,19963.282,20150204
26.087,25.5901,25.8435,6075.69,31552.746,20150205
25.8584,25.1429,25.6646,9083.02,46439.84,20150206
25.9627,25.3863,25.5702,5290.87,27393.74,20150209
25.7242,24.7553,25.3615,5974.28,30381.745,20150210
25.9379,25.1975,25.7938,4525.99,23193.773,20150211
26.8174,25.6646,26.5391,8346.84,44442.457,20150212
27.518,26.3901,27.2149,8175.97,44647.22,20150213
29.9379,26.8323,29.9379,16368.7,96763.777,20150216
30.559,29.441,29.9925,11216.08,67821.27,20150217
30.1615,28.8348,29.6447,6958.2,41351.737,20150225
29.8832,28.9193,29.6497,5675.48,33740.91,20150226
29.8236,29.1528,29.7441,5385.58,32012.426,20150227
31.3938,29.6248,30.3602,8459.17,51909.606,20150302
30.6037,29.4161,30.1516,10380.11,62761.146,20150303
31.5379,29.6149,31.3093,11973.18,74273.197,20150304
31.2994,29.8087,30.2161,8290.34,50645.261,20150305
30.0621,28.9292,29.123,7864.19,46281.536,20150306
29.436,28.4472,29.0783,7855.92,45910.601,20150309
30.0621,28.8447,30.0124,7589.72,44780.013,20150310
31.0559,29.441,30.4547,8510.82,51991.277,20150311
30.9516,29.8981,30.877,9919.34,60898.312,20150312
31.5379,30.2609,30.7776,8274.64,51480.666,20150313
31.4783,30.559,30.7975,10584.04,65595.484,20150316
30.7876,29.8137,30.2907,11648.25,71025.614,20150317
30.559,29.8683,30.3106,9034.07,54793.234,20150318
30.2509,29.3565,29.6745,11100.71,66457.242,20150319
29.918,29.595,29.764,10076.82,60384.648,20150320
30.8075,29.6646,30.7329,9509.99,57625.064,20150323
31.518,29.913,30.7925,11222.17,69452.379,20150324
33.7342,30.8621,32.6708,20137.35,130644.973,20150325
32.636,31.3143,32.3578,10626.28,68439.979,20150326
34.6335,32.5913,32.959,11703.59,78776.183,20150327
35.1304,32.959,34.077,17199.18,119148.798,20150330
35.523,33.3714,34.1068,15552.31,107386.259,20150331
34.4348,33.5404,34.3652,12011.09,81835.511,20150401
35.1702,33.2919,33.754,19548.81,133252.887,20150402
34.077,33.0484,33.9826,12840.88,86112.389,20150403
34.6832,33.5404,33.8236,13897.29,94677.577,20150407
34.2609,32.9491,33.7888,15803.69,106392.202,20150408
34.882,32.9342,34.7578,17198.59,117940.936,20150409
35.5329,33.3516,35.4435,26523.76,182820.582,20150410
38.9863,35.8758,38.9863,12371.25,96304.24,20150413
42.887,40.2733,42.887,45369.23,389222.387,20150414
44.2236,39.5031,41.1925,24481.27,208143.625,20150415
44.7155,39.8012,41.6994,16361.51,140106.815,20150416
45.8683,41.6994,44.7553,16138.74,143717.384,20150417
44.6807,40.2783,40.2783,19273.99,162844.285,20150420
42.2658,38.4248,41.7938,26454.76,215822.663,20150421
43.8658,41.0037,42.8224,16914.94,143860.788,20150422
42.3702,41.1925,41.4857,13382.89,112002.001,20150423
43.7416,40.3379,43.2696,13919.26,118338.486,20150424
46.9863,43.1801,44.0348,14766.84,133448.727,20150427
44.6161,41.8037,43.5776,13437.48,115949.815,20150428
43.9752,41.8335,42.7727,20305.17,174645.896,20150429
44.4224,42.7727,43.7963,17510.71,153749.346,20150430
43.8261,41.9031,43.7963,17655.01,151408.587,20150504
45.6547,41.6646,41.9826,20143.03,175903.782,20150505
42.9814,41.287,41.8186,8530.67,72616.104,20150506
41.7391,39.841,39.8708,9803.24,80527.605,20150507
41.8783,39.9006,41.7491,11590.37,95050.965,20150508
45.9031,41.6398,45.0981,32086.31,282388.874,20150511
46.8969,45.2174,45.9329,16773.35,155755.657,20150512
47.2,44.1789,45.4957,8532.27,78460.218,20150513
45.8981,43.7764,44.2186,14210.11,127283.135,20150514
44.2286,41.7391,43.9006,15098.77,129522.042,20150515
44.0497,42.1814,43.5031,28843.05,249635.622,20150518
44.472,42.6385,43.4286,12436.84,108912.359,20150519
46.2062,43.4286,45.3217,18813.77,170931.197,20150520
49.8534,45.3665,49.8534,17878.92,176390.758,20150521
54.8373,51.7863,54.8373,50294.61,550357.624,20150522
53.6447,49.3516,51.677,331701.28,1673104.106,20151215
50.2857,48.2484,49.7689,192675.89,961271.656,20151216
51.5578,48.8944,50.5143,151636.04,761615.178,20151217
51.1801,48.9043,49.3913,94831.2,474862.227,20151218
50.0075,47.3043,47.9006,116792.3,570624.209,20151221
48.1988,46.5689,47.1453,114985.87,545336.229,20151222
48.1888,46.7081,47.6422,94356.41,450519.817,20151223
47.9503,45.5354,46.877,75411.81,351208.101,20151224
46.7876,46.0124,46.4696,53626.33,250444.885,20151225
48.4671,46.4696,48.2882,105796.47,508053.59,20151228
48.3478,46.4099,48.2286,75901.5,362257.203,20151229
48.9739,47.7317,48.7553,65177.12,318097.014,20151230
51.1304,48.1988,48.7155,91497.38,453839.124,20151231
48.646,43.9255,44.1043,43784.06,204916.054,20160104
46.2112,39.7615,45.2273,67679.58,300930.8,20160105
47.0658,44.2236,45.7342,56971.46,262199.872,20160106
44.7205,41.1627,41.2224,12081.5,51903.745,20160107
43.1304,37.764,40.6062,69022.07,283577.488,20160108
40.2981,36.5416,36.5416,60597.42,233192.291,20160111
37.287,35.7764,35.9255,52127.88,190909.803,20160112
36.5615,33.9876,33.9975,48449.27,172589.625,20160113
35.7665,32.2981,35.2099,51487.35,175904.281,20160114
35.9752,33.282,34.3354,66167.07,231828.823,20160115
35.2596,32.795,34.3155,47366.71,164125.031,20160118
37.7441,33.9975,37.7441,52141.96,188110.937,20160119
39.1553,36.8596,37.5155,49018.99,188376.408,20160120
38.2609,34.7826,34.8323,30763.16,113736.144,20160121
35.9453,33.1429,34.2758,38301.33,132657.911,20160122
35.0708,34.1168,34.7329,28005.69,97420.357,20160125
35.1702,31.513,31.7516,37166.53,125436.609,20160126
32.2882,28.8,29.7938,66201.22,200403.665,20160127
30.559,29.0286,29.2671,42334.23,127448.555,20160128
31.3043,29.3267,30.9863,29522.02,90820.064,20160129
32.2484,30.559,31.9602,32061.33,102079.841,20160201
35.1602,31.0062,34.6335,38080.68,128121.542,20160202
34.5938,33.441,33.7789,27583.68,94096.511,20160203
35.0012,33.7391,34.3453,20371.53,70671.484,20160204
35.1404,34.1366,34.3752,19072.68,66551.313,20160205
33.8484,32.6261,33.5006,28278.66,94360.16,20160215
36.7901,33.5106,36.5516,45230.81,163758.73,20160216
37.2472,35.2795,36.2534,41462.73,150055.436,20160217
36.8596,35.4683,36.2932,36785.43,133935.62,20160218
37.0186,35.6273,36.164,24592.04,89832.16,20160219
37.754,35.9354,36.472,50024.83,184587.527,20160222
36.7205,34.9118,35.7267,44833.0,160512.604,20160223
36.2335,34.8323,35.4981,29707.52,106081.733,20160224
35.3789,31.9503,31.9503,52659.39,176592.872,20160225
32.5466,29.8335,30.9267,47845.19,149264.332,20160226
31.5528,27.836,27.836,60126.87,171952.429,20160229
28.3826,25.7491,28.0447,57817.97,159516.317,20160301
30.1416,27.3292,30.0025,45399.72,131718.613,20160302
31.5528,29.3267,29.8634,74310.5,225460.296,20160303
29.6944,27.1801,27.7466,46473.0,133282.838,20160304
29.118,28.1342,28.6708,40835.76,117745.704,20160307
30.9068,26.8422,30.4199,65937.93,192990.735,20160308
31.3043,29.3267,29.9528,46753.43,142817.857,20160309
30.5093,28.9988,29.1081,32881.55,97977.024,20160310
28.8099,27.8261,28.3727,39268.58,111651.403,20160311
30.1217,28.7006,29.3963,56242.13,167514.745,20160314
29.5752,28.8,29.0087,32068.53,93994.892,20160315
29.8037,28.8497,29.2373,45703.19,135321.988,20160316
30.9665,29.3863,30.6484,56398.11,171552.732,20160317
32.6857,30.4199,31.7814,70912.59,225407.621,20160318
33.5901,32.1491,33.4509,69833.15,231366.598,20160321
34.6534,32.6161,33.3615,57720.07,194324.36,20160322
34.4646,32.8944,34.0671,41998.83,143131.401,20160323
34.7528,33.2422,33.6795,48382.57,164979.491,20160324
