high,low,price,vol,tradeAmount,date
17.65,16.5,17.48,475387.04,818571.124,20190923
17.8,17.2,17.2,491891.4,862091.916,20190924
17.59,16.81,17.2,471553.19,814567.416,20190925
17.4,15.56,15.95,755088.46,1237237.667,20190926
16.04,15.6,15.74,391554.02,618722.699,20190927
15.79,14.92,14.93,428020.81,655043.772,20190930
15.32,14.91,15.02,361763.46,546876.143,20191008
15.5,14.7,15.5,405303.65,615129.51,20191009
15.73,15.33,15.54,371562.81,577120.468,20191010
16.49,15.35,15.93,666852.26,1061609.283,20191011
16.5,15.92,15.98,621748.2,1006448.323,20191014
15.9,15.42,15.43,357324.24,557474.93,20191015
15.66,15.02,15.09,347594.43,532896.328,20191016
15.3,15.03,15.25,228049.76,345828.698,20191017
15.36,14.71,14.75,354254.93,529475.069,20191018
14.4,13.64,13.97,424289.15,593797.401,20191021
14.11,13.82,14.1,280918.84,392975.851,20191022
14.32,13.92,13.97,262331.3,369703.647,20191023
14.5,13.96,14.27,413355.69,588380.143,20191024
14.7,14.01,14.57,486800.47,703265.701,20191025
14.98,14.35,14.73,453649.91,664844.468,20191028
14.53,13.92,13.95,416285.07,593063.037,20191029
14.31,13.96,14.02,263069.63,371724.103,20191030
14.16,13.69,13.75,267697.3,371257.31,20191031
14.09,13.66,14.02,258427.3,360354.862,20191101
14.38,14.0,14.17,309827.57,439282.488,20191104
14.5,14.17,14.29,434541.81,623483.588,20191105
14.22,13.86,13.94,289033.45,405491.331,20191106
14.07,13.8,14.01,176673.56,246213.56,20191107
14.29,13.85,13.87,263634.45,371066.002,20191108
13.76,13.28,13.34,272277.87,368255.566,20191111
13.6,13.24,13.6,247736.33,333212.263,20191112
13.59,13.32,13.43,180453.15,242630.989,20191113
13.85,13.31,13.65,294142.61,399743.317,20191114
13.82,13.43,13.46,262120.0,356911.251,20191115
13.77,13.43,13.63,270161.71,368408.431,20191118
14.08,13.56,14.08,404130.72,557804.064,20191119
14.39,13.88,13.93,461750.08,653116.786,20191120
14.16,13.65,14.15,292615.24,409220.202,20191121
14.66,14.09,14.62,619895.8,889056.854,20191122
15.25,14.3,15.15,698904.58,1030286.248,20191125
15.08,14.56,14.58,516480.7,764756.706,20191126
14.82,14.31,14.58,375750.32,546944.58,20191127
14.8,14.41,14.7,351074.2,513131.096,20191128
15.24,14.6,14.73,616652.68,920079.743,20191129
15.39,14.79,14.83,568537.88,855254.457,20191202
15.29,14.6,15.29,633569.24,954943.145,20191203
15.27,15.04,15.21,396422.68,600463.414,20191204
15.92,15.32,15.69,750234.97,1174074.51,20191205
15.92,15.48,15.89,545043.93,856140.318,20191206
16.15,15.73,15.8,446724.07,709084.93,20191209
15.84,15.44,15.75,434356.06,678438.603,20191210
16.27,15.61,15.77,592925.16,945671.638,20191211
15.82,15.53,15.53,400582.25,626740.778,20191212
16.98,15.7,16.54,1049092.42,1706642.687,20191213
17.45,16.21,17.03,833967.96,1400760.791,20191216
18.69,16.89,17.76,1016778.93,1805819.684,20191217
18.37,17.52,17.76,865085.72,1556115.444,20191218
17.98,17.55,17.85,493380.25,876284.645,20191219
18.69,17.26,17.47,820930.46,1490050.976,20191220
17.67,15.97,16.08,681629.01,1154209.537,20191223
16.46,16.03,16.35,442723.34,717845.59,20191224
16.87,16.11,16.53,462006.52,761347.161,20191225
17.5,16.55,17.35,575260.93,972475.202,20191226
17.6,16.5,16.57,692148.06,1183112.741,20191227
17.35,15.98,16.97,577838.64,973635.553,20191230
17.11,16.63,16.77,349575.72,588283.189,20191231
17.3,16.79,16.79,496759.77,845122.667,20200102
17.0,16.53,16.77,316387.98,531097.321,20200103
16.92,16.37,16.52,388635.25,645885.178,20200106
16.79,16.35,16.65,354522.38,586850.295,20200107
16.53,15.8,15.85,411377.4,665155.315,20200108
16.35,15.91,15.99,264695.42,425725.921,20200109
16.3,15.96,16.07,219746.73,353737.83,20200110
17.68,15.8,17.68,712926.2,1199748.893,20200113
19.15,17.86,18.19,1272425.32,2340328.117,20200114
19.45,18.06,18.43,1147252.15,2141965.48,20200115
19.99,18.28,19.7,1103379.11,2120275.727,20200116
19.58,18.76,18.9,890949.05,1702759.396,20200117
19.26,18.41,19.24,610784.02,1152639.361,20200120
19.47,18.56,18.59,597086.88,1131047.835,20200121
19.88,18.34,19.37,722744.67,1381019.354,20200122
19.13,17.58,18.06,695678.27,1286499.941,20200123
16.25,16.25,16.25,58040.0,94315.0,20200203
15.99,14.63,15.75,803922.49,1246296.9,20200204
16.49,15.43,16.05,687391.53,1099041.698,20200205
17.03,15.77,16.78,799237.64,1314746.804,20200206
17.28,16.5,16.86,638663.47,1079053.575,20200207
17.27,16.43,16.99,467359.88,791673.722,20200210
18.5,17.29,17.44,705647.67,1255382.721,20200211
18.25,17.31,18.0,729325.99,1297431.369,20200212
18.11,17.19,17.26,637113.99,1117217.25,20200213
18.03,17.03,17.74,680547.16,1198527.201,20200214
19.3,17.94,18.94,888893.35,1642174.44,20200217
18.96,18.33,18.6,645522.32,1201389.898,20200218
19.29,18.3,18.39,727953.35,1370709.616,20200219
20.23,18.3,20.23,1084384.79,2086694.684,20200220
22.23,20.23,21.08,1339995.08,2818515.671,20200221
23.19,20.65,23.19,1245412.24,2771179.873,20200224
25.5,21.66,24.79,1324325.89,3074425.819,20200225
24.99,22.49,22.7,941151.25,2237174.307,20200226
24.18,22.8,23.4,873597.36,2063052.981,20200227
23.1,21.06,21.5,861896.5,1910301.347,20200228
23.48,21.8,22.68,762837.95,1728210.563,20200302
23.96,22.59,23.06,780590.88,1813996.058,20200303
25.37,22.95,25.37,1068618.07,2580924.148,20200304
