high,low,price,vol,tradeAmount,date
14.5953,13.7858,14.0474,91675.44,366566.087,20150105
14.666,13.7151,14.4433,73973.92,298767.81,20150106
14.5634,14.0686,14.1852,45086.41,180923.308,20150107
15.1573,14.1039,14.4609,77441.36,322571.628,20150108
15.9067,14.1923,15.9067,95656.24,416594.23,20150109
17.462,16.087,16.8964,187219.79,888096.821,20150112
17.9003,16.4369,16.9035,139578.58,679101.292,20150113
16.8469,16.0834,16.1152,85592.63,397283.161,20150114
16.6773,15.7936,16.0657,73606.91,336224.546,20150115
17.3241,15.8607,17.052,101698.99,481420.812,20150116
18.7275,16.5076,17.2641,134619.32,673854.207,20150119
18.5507,17.2464,18.328,104122.34,528455.091,20150120
18.2715,17.819,18.1195,73816.7,376365.353,20150121
19.9328,18.2078,19.9328,99683.69,545533.178,20150122
20.5726,18.9678,18.9855,99698.29,546903.818,20150123
20.4984,19.0527,19.3319,94748.55,527482.272,20150126
19.2648,18.4447,19.1835,77641.31,414472.296,20150127
20.0424,18.9466,19.088,67879.97,373401.608,20150128
19.0739,17.9145,18.1442,81117.39,425853.202,20150129
18.6144,17.462,17.5009,69717.3,353396.322,20150130
18.0594,17.0732,17.7413,45717.01,230094.857,20150202
18.8618,17.6069,18.2715,83665.97,434935.438,20150203
18.7699,18.0488,18.2644,54339.67,282000.056,20150204
18.7345,17.7907,18.0028,65656.6,339241.381,20150205
18.5224,17.2146,17.3772,51504.87,258006.036,20150206
17.3913,16.3839,16.5394,46893.27,223495.276,20150209
16.8434,16.1258,16.8151,35721.96,166385.296,20150210
18.2043,16.6313,17.9357,59252.65,295515.817,20150211
18.5507,17.6776,17.9498,53939.92,277468.566,20150212
18.3881,17.8084,18.2432,42573.04,217916.057,20150213
19.035,18.2573,18.83,52108.2,276811.255,20150216
19.4415,18.3174,19.0703,65008.64,346964.857,20150217
20.9791,18.9219,20.4878,123116.19,703935.597,20150225
20.9615,19.4415,20.0742,76561.88,439775.428,20150226
20.9084,19.9929,20.8342,65201.66,377620.533,20150227
21.9866,20.5797,21.6896,75279.26,457444.479,20150302
22.0926,20.3606,20.4701,81028.57,485535.174,20150303
20.8625,20.2156,20.4701,44435.44,257606.55,20150304
21.8735,20.3252,21.1842,63723.7,381750.356,20150305
21.4563,20.0353,20.0848,54058.85,312772.479,20150306
20.2616,19.4415,20.1379,34254.32,192592.739,20150309
20.5373,20.0106,20.0601,30525.84,174749.726,20150310
20.2722,19.5511,19.7667,37568.89,211534.687,20150311
20.4595,19.6359,20.2722,35259.51,199214.855,20150312
21.7391,20.2192,21.368,58722.73,350791.983,20150313
23.047,21.3185,22.6228,79998.4,502815.341,20150316
22.6935,22.1032,22.2941,54784.58,346479.141,20150317
23.1531,22.1315,22.789,53125.53,343199.674,20150318
23.1177,21.9159,22.2411,62651.66,396848.426,20150319
23.8883,21.9866,22.7925,65336.61,424346.48,20150320
23.5631,22.538,23.3758,52724.13,343150.931,20150323
25.3058,23.3651,25.2704,112077.9,769011.399,20150324
27.7978,25.0159,27.7978,107453.32,819020.755,20150325
26.4122,25.0194,25.0583,115956.01,835015.243,20150327
25.6239,24.3195,24.7402,69598.75,486949.262,20150330
25.4825,24.3938,24.7331,43378.83,306793.035,20150331
27.2075,24.62,27.2075,83112.5,620386.918,20150401
27.7483,26.3697,27.6423,59774.38,459352.578,20150402
29.9399,26.9883,29.1693,59802.63,479346.525,20150403
30.9191,28.9855,29.901,59050.36,500534.3,20150407
30.7423,27.8579,28.9749,58282.94,481573.788,20150408
31.8735,28.632,31.8735,89411.1,773011.15,20150409
35.0619,31.9441,35.0407,62912.72,598575.002,20150410
38.5437,38.5437,38.5437,1064.03,11602.183,20150427
42.0643,37.1156,40.6186,114321.24,1295518.368,20150428
44.6801,39.2365,44.6801,57293.67,695517.635,20150429
49.1481,46.6596,47.7589,38832.29,529197.567,20150430
49.4521,43.1248,46.8858,52630.23,695654.249,20150504
46.6596,42.3047,42.9869,45834.13,577263.626,20150505
46.7197,43.4783,44.3867,44264.88,563154.237,20150506
45.1043,42.4532,43.2308,32276.69,399967.668,20150507
46.6561,43.655,45.8961,43181.59,552411.386,20150508
49.4486,44.8922,48.0841,47834.13,647890.19,20150511
50.3005,47.0131,47.4019,50341.89,685402.337,20150512
52.1421,45.7582,51.1205,66128.85,908250.0,20150513
53.4111,49.4875,50.1379,41674.48,609095.756,20150514
50.3818,47.7907,48.8759,30250.2,421604.714,20150515
50.7176,47.8367,49.0032,36439.55,508280.098,20150518
53.9024,50.7671,53.9024,35060.86,522203.79,20150519
59.293,54.0827,54.3973,66935.41,1083049.854,20150520
56.4899,52.6688,54.5882,47388.82,724127.192,20150521
55.8466,49.4875,52.386,61881.43,913683.299,20150522
52.3153,49.445,51.1983,44605.93,637825.755,20150525
54.7861,51.2018,52.8455,38732.56,576654.057,20150526
58.1053,52.1421,57.6317,57545.17,897061.355,20150527
60.0884,51.8699,51.8699,61377.14,977920.974,20150528
54.0085,48.7805,51.626,48268.33,700935.789,20150529
52.842,50.4949,51.9159,32451.33,475343.46,20150601
52.492,47.3666,49.1092,65528.98,919668.245,20150602
52.2552,48.6073,51.831,51584.0,736430.676,20150603
51.3256,46.649,47.9392,49328.3,671311.965,20150604
49.8409,45.0336,46.2884,56967.91,760090.971,20150605
45.4224,42.386,43.2697,59094.68,728231.163,20150608
44.8026,42.1241,44.5125,33482.99,418136.298,20150609
47.5661,43.4121,46.8796,38997.18,507374.095,20150610
47.6652,44.7602,44.8769,49818.71,641981.402,20150611
45.2909,42.3824,42.8636,57387.52,700907.575,20150612
43.1148,38.7874,39.2191,62200.37,711366.62,20150615
40.868,37.5065,39.8949,45635.32,511448.757,20150616
41.2218,38.2496,41.1157,40244.91,455943.765,20150617
43.451,39.9834,40.4434,52890.58,635292.39,20150618
39.7888,36.399,36.399,33376.07,357397.2,20150619
37.503,32.7864,37.2093,51424.75,513833.911,20150623
38.0585,35.2101,36.6149,41976.95,434647.203,20150624
39.5942,36.0912,36.6679,46557.42,495678.638,20150625
36.5335,33.0022,33.0022,46746.81,452151.45,20150626
34.2513,29.7009,29.7009,49553.67,427078.553,20150629
31.5409,26.7323,30.6386,61444.71,499089.793,20150630
31.3073,27.5744,27.5744,47058.47,396633.155,20150701
27.4222,24.818,24.818,53160.83,386403.923,20150702
25.4761,22.3376,22.3376,59173.0,385320.8,20150703
24.5703,20.1049,20.5083,83646.14,511524.81,20150706
21.8529,18.456,18.4596,88860.04,493658.081,20150707
20.3066,20.3066,20.3066,4760.7,27321.657,20150710
22.3376,22.3376,22.3376,708.41,4472.192,20150713
24.5703,24.5703,24.5703,969.2,6730.125,20150714
27.0259,24.3545,25.3028,152404.63,1135812.94,20150715
27.8327,24.3722,27.8327,101148.23,771744.783,20150716
30.6174,27.953,30.6138,91158.66,764497.36,20150717
32.8359,29.6514,31.4029,89613.15,787209.966,20150720
31.4489,30.168,30.9641,49223.91,429851.065,20150721
34.0602,30.4369,33.7134,86362.23,802295.876,20150722
34.6723,32.9067,34.1345,60583.34,577649.374,20150723
34.9589,32.3582,32.5918,64814.34,615958.828,20150724
32.3936,29.3329,29.3329,74975.61,649550.213,20150727
29.3329,26.3997,26.5518,74581.44,575047.755,20150728
28.9685,26.2758,28.7067,67791.17,522734.311,20150729
30.5218,27.7761,28.4165,65308.31,543421.612,20150730
28.2361,25.83,26.2864,55437.66,425494.637,20150731
26.0069,23.6574,23.6787,46855.71,325345.908,20150803
26.0458,24.0573,26.0458,51623.36,369364.946,20150804
27.5567,25.8654,26.4421,63587.16,480060.389,20150805
27.0684,25.1223,26.3961,42343.16,316289.263,20150806
28.5156,26.6438,27.8398,65143.3,509345.6,20150807
30.6244,27.953,30.5289,61029.6,509089.501,20150810
30.7837,29.4462,29.8602,58909.8,502098.419,20150811
30.1821,29.0145,29.0994,43339.74,362543.787,20150812
29.8283,27.861,29.5912,50861.72,415182.698,20150813
30.9252,29.156,30.2565,69030.5,590174.816,20150814
30.0406,29.0676,29.4002,36474.8,303463.233,20150817
30.0406,26.4598,26.4598,63591.63,507001.171,20150818
27.5956,24.4429,27.355,50241.76,368688.787,20150819
28.512,26.2192,26.6579,44806.52,347272.665,20150820
26.3183,24.4111,24.4429,40987.05,293091.997,20150821
23.3531,21.9979,21.9979,41018.92,258142.638,20150824
20.5543,19.7971,19.7971,42378.25,239152.189,20150825
21.2301,17.8687,19.4397,92835.09,511270.501,20150826
21.0497,18.541,19.8325,83506.8,469792.818,20150827
21.6547,19.744,21.6052,69071.3,399062.586,20150828
21.216,19.4716,19.4857,51735.21,296661.743,20150831
19.1106,17.5361,17.5361,51920.12,264800.675,20150901
18.3888,16.2057,16.2233,44560.23,213926.023,20150902
17.8475,16.8532,17.8439,63954.22,319413.402,20150907
19.3194,17.2353,19.0222,51300.12,262292.018,20150908
20.5578,18.7568,20.2288,62428.96,350380.343,20150909
20.2925,19.4256,19.5919,34332.1,193058.618,20150910
20.8657,19.4786,20.1368,48103.04,274911.173,20150911
20.5154,18.1234,18.1234,42799.93,231833.445,20150914
17.9571,16.3472,16.4286,40546.16,196561.535,20150915
18.0704,16.6303,18.0704,44404.63,217057.13,20150916
19.8785,17.7307,19.5919,83661.83,458936.527,20150917
19.9917,18.9125,19.8502,54666.02,300506.907,20150918
21.3009,19.1779,21.1027,45452.97,262432.704,20150921
21.4353,20.4304,20.7171,35752.55,210327.153,20150922
22.3836,20.3101,21.4212,58095.92,354292.45,20150923
21.9059,21.1629,21.6724,37755.32,229545.523,20150924
21.6724,19.9917,20.2394,37874.55,222595.748,20150925
21.3717,19.6202,21.3433,34209.29,200202.866,20150928
21.867,20.526,21.1452,33868.93,203693.54,20150929
21.5415,20.7347,20.8657,21384.53,127518.116,20150930
22.9533,21.5486,22.9533,33079.97,208563.016,20151008
24.3085,23.0701,23.3284,44189.66,295668.676,20151009
25.2214,23.2187,23.9617,72280.46,495066.029,20151012
25.9007,23.99,25.14,59925.94,424776.357,20151013
25.1577,24.0962,24.2943,43545.95,303409.961,20151014
26.2227,23.9546,25.7274,53182.0,381856.479,20151015
26.6544,25.2745,25.7911,45357.12,332638.76,20151016
26.5624,24.6199,25.1011,57700.85,416957.805,20151019
25.9609,24.6977,25.8087,48723.29,349249.491,20151020
26.7146,23.53,23.9971,57369.01,409017.059,20151021
25.2001,23.8874,24.9525,41235.83,285464.42,20151022
27.0613,24.7048,26.1838,57586.4,423432.804,20151023
28.2679,26.1838,27.6911,65651.53,505585.433,20151026
27.7761,26.0069,27.6664,44199.13,336584.048,20151027
28.4837,26.5023,26.7747,54490.68,424205.318,20151028
27.5992,26.343,27.0366,35968.58,274365.835,20151029
29.7399,26.3607,29.7399,68807.75,559092.894,20151030
32.7156,28.0591,31.5515,104921.53,933847.597,20151102
32.2839,29.9415,31.5232,70016.3,615972.875,20151103
33.0801,31.3498,32.4892,50014.81,453135.269,20151104
32.4325,31.2012,31.2401,51745.55,462939.103,20151105
33.257,30.076,32.5528,106986.13,971240.369,20151106
35.7374,32.2238,35.3163,93995.41,909237.552,20151109
36.0735,33.8797,35.0509,62636.13,620569.435,20151110
38.2531,34.7112,37.503,72426.32,753122.826,20151111
39.718,36.7989,38.9714,68905.9,755237.503,20151112
38.9219,35.2703,35.2845,70061.66,729991.913,20151113
36.6573,34.322,36.2681,51171.05,519765.957,20151116
37.2872,34.0743,34.1876,48507.99,485542.919,20151117
34.8528,32.199,32.5599,47310.0,445577.902,20151118
34.1805,32.5882,34.138,50121.83,470795.537,20151119
36.6396,34.0673,36.0912,58943.75,586761.838,20151120
36.0487,33.9116,34.1522,38677.41,380434.592,20151123
35.1925,33.6144,35.1146,34036.12,332265.049,20151124
36.3424,34.8882,35.985,43781.7,442791.303,20151125
35.8046,34.4317,34.7006,34451.23,340328.499,20151126
34.322,31.2366,31.7426,56303.63,522339.68,20151127
32.3335,29.616,32.2167,51014.6,447146.675,20151130
32.1636,30.8898,31.1977,37303.82,332740.025,20151201
31.4913,28.6819,29.9557,38300.07,322940.172,20151202
31.4878,29.9345,30.7837,38998.11,339808.191,20151203
31.8452,30.6421,30.8474,37140.96,327964.102,20151204
32.3759,30.5537,32.1106,41591.75,373567.048,20151207
32.5387,31.1057,31.2189,40870.86,368795.268,20151208
32.3052,30.3272,31.6435,39881.78,354360.592,20151209
32.1955,30.076,30.858,42786.07,377942.989,20151210
31.4135,30.4723,30.9358,24667.61,215811.911,20151211
31.6329,30.5112,31.5763,29725.41,262517.324,20151214
32.6908,31.6329,32.1389,29462.05,268674.677,20151215
32.8607,32.0044,32.0539,26485.81,243441.587,20151216
32.9279,32.1424,32.9031,41417.44,382517.949,20151217
34.6334,33.0765,33.2641,59018.73,562884.003,20151218
36.445,33.3313,35.0049,92074.76,911758.543,20151221
36.2681,34.2513,34.7926,73098.49,726648.845,20151222
34.8528,32.9067,33.1544,52678.98,502809.385,20151223
33.3773,32.3335,33.2994,33595.98,312423.363,20151224
33.4339,32.3052,32.6838,22738.81,211870.57,20151225
33.0836,31.1021,31.2543,49509.61,449507.237,20151228
31.4135,30.8438,31.272,29995.27,264036.143,20151229
32.015,31.0349,31.5763,36063.84,320975.487,20151230
32.797,31.141,32.2592,48431.25,440299.407,20151231
32.2662,29.0322,29.0322,41964.66,355905.355,20160104
28.6147,26.1307,26.5553,105885.33,799168.274,20160105
27.0224,24.8463,26.389,78239.63,576413.07,20160106
25.7521,23.7494,23.7494,13229.0,92005.864,20160107
24.6623,21.9378,23.5442,65106.15,434453.589,20160108
22.9781,21.1912,21.3186,79685.82,491463.916,20160111
21.9272,20.7418,21.7007,50210.85,303930.229,20160112
22.281,20.1191,20.1686,42609.77,257440.159,20160113
21.5663,19.1814,21.3292,54144.46,314017.153,20160114
21.7927,20.526,20.7807,42801.34,256816.857,20160115
21.7786,20.2394,21.6441,44090.1,265170.667,20160118
23.8096,21.0603,23.8096,74387.99,469193.654,20160119
25.3169,23.4168,23.799,76953.68,529339.504,20160120
24.2377,22.3695,22.4438,59078.45,388692.378,20160121
23.1373,21.9378,22.9958,41597.88,267154.015,20160122
23.9511,22.8295,23.523,39867.23,263899.655,20160125
23.3107,21.2372,21.354,48843.9,309816.947,20160126
22.327,20.1155,22.2385,59450.48,355988.224,20160127
22.1147,20.6994,20.756,40047.52,243980.829,20160128
22.6455,20.5614,22.1218,46301.54,285684.354,20160129
22.6455,21.7361,22.2598,41881.47,262185.379,20160201
23.707,22.2598,23.1939,41530.25,272255.557,20160202
23.2611,22.5853,23.0878,33205.63,214708.222,20160203
24.2377,23.3885,23.5159,40672.18,273757.803,20160204
23.8839,23.2505,23.3602,18914.55,125508.206,20160205
23.1833,22.2881,22.9674,25911.89,166346.533,20160215
24.4819,23.0701,24.2731,41036.47,277368.545,20160216
24.4748,23.6397,24.4288,43306.53,294535.756,20160217
24.9418,23.99,24.0785,35274.71,243716.012,20160218
24.3828,23.7423,24.2377,31066.86,211701.284,20160219
24.8675,23.9546,24.1634,48077.24,328744.461,20160222
24.2342,23.0453,23.4628,43828.97,292636.487,20160223
23.8485,22.5181,23.0665,56465.88,368224.271,20160224
23.0701,20.7595,20.7595,69338.49,422939.33,20160225
21.0284,19.8537,20.5932,47584.1,274903.423,20160226
21.1098,18.5339,18.5374,62905.91,343934.824,20160229
19.4539,18.1199,19.0788,48591.41,256486.227,20160301
20.0094,18.64,19.8714,54710.55,299281.871,20160302
20.8055,19.6591,19.882,51157.47,292185.073,20160303
19.9882,18.2225,18.7179,47545.25,258146.823,20160304
19.8643,18.9302,19.3088,34302.92,188262.916,20160307
19.7228,18.2225,19.6803,44006.65,236798.132,20160308
20.2748,19.1071,19.7935,44267.28,246793.953,20160309
20.6144,19.2663,19.3689,42467.49,240663.955,20160310
19.7546,19.0576,19.422,30106.95,164926.009,20160311
20.6852,19.6379,20.3597,53655.34,308427.984,20160314
20.6463,20.0483,20.0766,38575.11,221583.937,20160315
20.4446,19.4609,19.7051,32142.45,180807.846,20160316
20.9294,19.6202,20.901,68916.61,398111.084,20160317
22.6808,21.1169,22.2916,81870.24,507548.994,20160318
23.9157,22.6525,23.8874,82741.64,546492.556,20160321
24.7331,23.3567,24.2413,84074.04,572643.831,20160322
24.3757,23.4451,24.0926,72069.77,486451.452,20160323
25.002,23.7459,24.128,78365.03,541908.109,20160324
24.9489,23.9122,24.7862,66892.14,464487.682,20160325
25.3948,23.707,23.7777,61154.48,422821.177,20160328
23.8697,22.5782,22.8047,52712.61,344362.866,20160329
24.2342,23.0701,24.2306,54900.03,368107.394,20160330
25.002,24.2413,24.4642,55998.38,389445.751,20160331
