high,low,price,vol,tradeAmount,date
20.4647,19.5626,20.3237,487625.97,1039531.468,20150105
21.3197,20.0606,21.1506,664411.49,1475110.789,20150106
21.1506,20.6244,20.7465,384213.37,851416.598,20150107
21.564,20.8593,21.019,474679.63,1071251.844,20150108
21.423,20.6526,20.7277,400181.77,900990.179,20150109
21.0472,20.3049,20.6808,308204.2,675565.457,20150112
21.1224,20.5022,20.8875,240102.93,534881.437,20150113
21.3103,20.2955,20.4177,298957.88,660399.282,20150114
20.6244,20.2767,20.6056,217991.05,475227.622,20150115
21.1412,20.4177,21.0754,277341.43,612656.012,20150116
21.1412,19.5438,19.8257,409702.17,889151.09,20150119
20.3331,19.9009,20.211,274456.01,588609.255,20150120
21.1694,20.1828,20.9439,398416.31,881188.329,20150121
21.3103,20.6902,21.1224,316571.6,709223.462,20150122
21.2539,20.6244,20.8499,315141.12,700786.22,20150123
21.7425,20.7277,21.7143,461009.07,1045121.46,20150126
21.9398,21.1975,21.5076,378694.69,870478.827,20150127
22.3063,21.5264,21.6298,424825.89,993180.514,20150128
21.6767,21.1881,21.2539,234323.56,534029.678,20150129
21.5358,20.9157,21.019,187431.01,422635.527,20150130
21.4794,20.7653,21.3009,210960.21,476842.885,20150202
21.7425,21.1881,21.5264,229673.61,525777.517,20150203
21.5452,21.0754,21.1318,213934.44,483850.614,20150204
21.3761,20.5774,20.6056,286972.78,636145.139,20150205
20.7841,20.2016,20.2485,169159.86,367835.321,20150206
20.3707,19.9291,20.0512,144695.94,310148.777,20150209
20.3519,19.9948,20.3331,147887.49,317720.561,20150210
20.7935,20.2955,20.5586,161642.57,353655.468,20150211
20.662,20.2579,20.5398,134177.29,292030.225,20150212
21.3761,20.5774,21.0002,317728.28,710971.085,20150213
21.2539,20.8969,21.1412,198319.18,445551.524,20150216
21.6861,21.0942,21.5358,279947.65,636690.493,20150217
21.517,21.0754,21.1881,189132.88,427499.383,20150225
21.3761,21.0754,21.3103,161305.07,364199.036,20150226
21.4137,21.1318,21.2821,189713.53,429061.464,20150227
21.5922,21.1412,21.47,260211.54,589729.607,20150302
22.2499,21.2445,21.6298,463217.47,1072052.552,20150303
22.2687,21.4888,22.2405,521022.84,1212672.639,20150304
22.8325,21.7895,22.0902,531538.44,1265259.651,20150305
22.2687,21.517,21.5828,255322.66,590662.778,20150306
21.7425,21.1412,21.6392,228928.14,521422.387,20150309
22.0996,21.2633,21.9586,256020.53,593659.768,20150310
22.4096,21.7801,21.8835,246274.83,577898.886,20150311
22.109,21.4043,21.5358,255406.09,588581.502,20150312
21.8271,21.4418,21.7143,176158.88,404442.028,20150313
22.4096,21.7519,22.2781,314185.95,742151.702,20150316
23.1801,22.4096,22.6351,460470.28,1118959.025,20150317
23.1519,22.3627,22.964,345229.34,838417.956,20150318
22.9264,22.5036,22.6727,260902.68,630013.858,20150319
23.2553,22.6164,23.1237,332407.07,813079.012,20150320
23.6123,23.011,23.5184,381124.01,944859.485,20150323
23.5841,22.7197,23.2929,414644.16,1022145.601,20150324
23.819,22.9734,23.8003,479947.18,1189631.95,20150325
23.6593,23.2083,23.2553,353775.99,881229.653,20150326
23.5466,23.0204,23.2929,277527.18,688166.459,20150327
25.6231,25.6231,25.6231,49993.06,136331.075,20150417
27.6808,25.9144,25.9989,1160836.86,3308435.987,20150420
27.2486,26.0835,26.9667,511211.94,1453634.559,20150421
27.4177,26.4499,26.854,587057.96,1676987.127,20150422
27.0419,26.309,26.4312,451322.45,1275722.863,20150423
26.9291,26.0271,26.4218,366106.68,1029538.031,20150424
27.0513,26.2338,26.6473,414128.95,1172179.6,20150427
26.76,25.6325,25.7452,401747.85,1113702.261,20150428
26.3936,25.6231,25.7452,301038.6,832373.563,20150429
26.5627,25.8392,25.8486,314282.12,872702.241,20150430
26.1023,25.3694,25.6889,237371.43,647911.134,20150504
26.5627,25.5949,25.7171,392306.74,1084044.849,20150505
26.5157,25.8486,26.1211,440214.37,1228713.195,20150506
26.4781,24.7681,24.8056,341338.81,924807.456,20150507
25.2754,24.6647,25.0405,298019.0,791272.205,20150508
26.0083,24.9466,25.8862,363682.74,990608.079,20150511
26.4781,25.8204,26.1211,409329.47,1138095.427,20150512
26.6379,25.7546,26.5157,439901.55,1226458.748,20150513
26.7412,26.1681,26.2432,277179.18,778300.126,20150514
26.1869,25.2754,25.5009,288374.96,787692.839,20150515
26.5439,25.5103,26.0177,312431.25,867626.605,20150518
26.9198,26.2244,26.7882,470619.41,1331426.102,20150519
27.7654,26.6097,26.8258,516046.39,1496829.236,20150520
27.5399,26.8258,27.399,333375.58,966305.155,20150521
30.1426,27.5775,30.1426,756760.01,2357949.586,20150522
32.3883,29.748,31.2232,768958.11,2532029.723,20150525
31.4675,30.2648,31.2607,506412.89,1666953.259,20150526
31.1292,30.0768,30.4997,457220.35,1484253.041,20150527
30.9695,29.0715,29.0902,548264.13,1743725.771,20150528
32.003,29.607,32.003,970835.85,3226939.336,20150529
34.1359,32.5574,33.2997,879989.98,3117817.932,20150601
35.4232,32.4071,34.9816,653939.87,2327867.481,20150602
35.987,33.544,34.1829,508590.97,1881857.508,20150603
