high,low,price,vol,tradeAmount,date
16.0235,13.3541,16.0235,197.06,456.202,20170317
17.6279,17.6279,17.6279,58.0,147.842,20170320
19.3914,19.3914,19.3914,74.93,210.104,20170321
21.3278,21.3278,21.3278,136.0,419.424,20170322
23.4578,23.4578,23.4578,330.31,1120.412,20170323
25.8022,25.8022,25.8022,510.3,1903.929,20170324
28.3817,28.3817,28.3817,403.0,1653.912,20170327
31.2172,31.2172,31.2172,1102.05,4974.654,20170328
34.3361,34.3361,34.3361,3109.83,15440.306,20170329
37.7732,37.7732,37.7732,23995.97,131065.988,20170330
40.8022,34.9378,34.9654,283689.46,1532726.104,20170331
32.8147,31.4661,31.4661,181681.68,837059.695,20170405
33.7275,30.8299,32.6556,162627.51,762082.468,20170406
32.4689,31.5007,31.6598,90855.87,419022.503,20170407
31.2586,28.4924,28.4924,121906.95,518872.209,20170410
29.3914,27.1646,29.3015,98669.53,406415.115,20170411
29.1217,28.1397,28.2642,54886.11,227380.874,20170412
29.0111,27.9391,28.2711,39649.71,163363.853,20170413
28.3057,27.5104,27.5934,36274.69,145730.714,20170414
26.5906,25.3112,26.0166,52975.98,199326.141,20170417
27.213,26.1618,26.5284,42385.72,162791.722,20170418
28.112,26.2517,28.0429,62892.31,249901.729,20170419
28.6584,27.3582,28.4647,60987.6,247194.458,20170420
29.0387,27.9115,28.0567,33638.12,137870.59,20170421
28.3333,26.1203,28.2089,40239.99,161753.736,20170424
28.6653,27.8562,28.1466,39147.93,159812.462,20170425
28.6584,27.6556,27.9737,42089.83,171086.799,20170426
29.3914,26.9779,29.2254,81087.54,333632.168,20170427
29.6196,28.8451,28.9142,49218.92,207261.368,20170428
29.1355,28.2573,28.361,36600.65,151382.818,20170502
28.6307,27.0401,27.8077,54829.22,219617.271,20170503
27.5588,26.9018,27.0816,34414.23,135669.247,20170504
27.2337,26.2794,26.6044,28458.95,110048.584,20170505
27.1784,26.3624,26.7911,26606.44,103562.479,20170508
27.4274,26.6252,27.2476,25761.85,101027.751,20170509
27.4274,25.6086,26.0166,36640.17,141146.207,20170510
26.314,25.1037,26.2863,37203.12,138085.004,20170511
26.5284,25.9682,26.4246,24075.87,91572.962,20170512
26.7289,26.3001,26.4799,19190.6,73622.634,20170515
27.2476,26.0028,27.213,23734.6,91461.183,20170516
27.4136,26.8396,27.0194,25097.99,98539.341,20170517
26.8811,26.148,26.3485,20801.04,79833.526,20170518
26.4661,25.9544,26.0166,14320.93,54223.426,20170519
26.1895,24.6266,25.0138,30263.95,110673.491,20170522
25.0968,24.0664,24.1286,20499.95,72761.663,20170523
24.3914,23.5131,24.3015,15783.93,54973.0,20170524
24.4675,23.5201,24.2324,17671.59,61459.464,20170525
24.782,24.0975,24.4118,15868.44,55477.717,20170526
25.7389,24.775,24.803,29530.96,107225.403,20170531
24.9357,23.8181,23.867,17163.31,59995.29,20170601
24.3699,23.3362,24.2791,17856.05,60981.589,20170602
24.9985,24.3071,24.4398,17150.08,60520.312,20170605
24.5096,24.1813,24.4537,7644.77,26663.638,20170606
25.4945,24.4048,25.4456,29262.75,105501.234,20170607
25.4595,25.0055,25.0684,15785.36,56956.757,20170608
25.4735,24.9706,25.3618,13292.9,47938.102,20170609
26.0882,25.1382,25.4176,21748.15,79676.133,20170612
26.186,25.1802,26.0952,31903.81,117827.444,20170613
26.1999,25.6481,25.9764,27894.43,103393.349,20170614
26.4234,25.7878,26.1021,24243.86,90732.773,20170615
26.1929,25.1452,25.5154,25074.81,91906.202,20170616
25.6411,25.0754,25.2081,17903.59,64645.869,20170619
25.4456,25.1452,25.2151,13035.05,47151.073,20170620
25.3478,24.9357,25.1522,12570.73,45205.37,20170621
25.2779,24.0277,24.1534,21685.21,76683.429,20170622
24.1674,23.5457,24.1604,16070.79,54938.941,20170623
24.3979,23.7832,24.3699,12268.43,42546.939,20170626
