high,low,price,vol,tradeAmount,date
8.7414,8.2528,8.6237,554570.93,805409.421,20150105
9.1358,8.4883,9.0946,1153347.58,1743803.254,20150106
9.2418,8.7944,8.9298,736456.66,1127556.54,20150107
9.1005,8.8356,8.9533,464184.05,706831.32,20150108
9.3889,8.9416,9.1358,1072252.32,1682214.922,20150109
10.007,9.1064,9.9069,1322166.28,2139305.037,20150112
10.6663,9.7774,10.2778,1501729.0,2611499.273,20150113
10.4838,10.0835,10.2837,675118.05,1175444.689,20150114
10.4014,9.9894,10.1601,795474.26,1371820.65,20150115
10.472,10.0718,10.2719,809841.2,1412589.003,20150116
10.4073,9.3536,9.6008,902906.02,1518440.861,20150119
10.1012,9.7186,10.0247,733257.57,1230781.464,20150120
10.1542,9.8893,10.1483,815835.13,1395204.145,20150121
10.6074,10.0129,10.578,869077.04,1523027.966,20150122
10.684,10.1895,10.2072,864226.45,1536866.648,20150123
10.3602,9.7774,10.3367,737066.53,1271084.613,20150126
10.3602,10.0129,10.1601,614510.89,1062596.663,20150127
10.2425,9.8481,10.0718,600446.21,1019789.501,20150128
10.2072,9.8952,9.9658,637524.46,1087920.598,20150129
10.0718,9.8657,10.007,452455.12,767827.605,20150130
10.4367,9.8952,10.2366,790582.51,1367717.624,20150202
10.372,10.0423,10.113,963107.93,1666487.898,20150203
10.1542,9.6833,9.695,692221.0,1155270.276,20150204
10.1836,9.5243,9.9128,724604.72,1207471.738,20150205
10.007,9.7068,9.9423,553587.79,933177.288,20150206
10.0659,9.8775,9.9776,418352.55,709426.978,20150209
9.9717,9.7421,9.8245,970212.27,1624285.618,20150210
9.9481,9.7127,9.8422,660797.73,1106312.136,20150211
10.1424,9.8304,10.0011,570894.18,970807.201,20150212
10.1718,9.954,9.9952,493072.96,844359.656,20150213
10.1954,9.9187,10.1012,381445.3,653519.454,20150216
10.2896,10.0777,10.0953,310698.72,536623.586,20150217
10.4897,10.1189,10.3837,526821.97,927015.85,20150225
10.3896,10.2189,10.3367,297237.63,520026.538,20150226
10.3896,10.0953,10.1483,430116.55,744826.743,20150227
11.0607,10.0953,10.9253,1006399.25,1799214.723,20150302
11.0901,10.6663,10.7016,981691.94,1821563.759,20150303
10.8193,10.5957,10.7487,394576.36,717334.255,20150304
10.9371,10.6722,10.8723,429264.68,791231.014,20150305
