high,low,price,vol,tradeAmount,date
13.5967,12.6565,13.193,36752.6,96662.6326,20150105
14.2711,13.07,14.1874,55961.23,154421.9617,20150106
14.1727,13.5672,13.8084,30649.96,85624.73,20150107
14.2022,13.4835,13.7838,25498.83,71651.6977,20150108
14.025,13.4392,13.4392,19886.0,55520.1434,20150109
14.0151,12.7992,13.9462,21352.31,58455.9659,20150112
15.0145,13.5918,14.5813,36010.49,105481.2158,20150113
14.7683,14.0348,14.0791,17190.31,49558.0577,20150114
14.2711,13.7001,14.153,20124.54,57142.4218,20150115
14.66,13.8675,14.2514,21394.38,61872.886,20150116
15.0391,13.7838,14.9062,43607.37,128766.3028,20150119
16.2353,14.7191,15.999,66489.18,209289.9999,20150120
16.2304,15.5609,16.0729,43023.64,139111.4822,20150121
16.6341,15.6544,16.2205,26282.5,86911.1627,20150122
16.4322,14.7732,15.6938,23874.14,76283.892,20150123
15.7283,15.2754,15.5757,14353.95,45193.3722,20150126
15.6889,15.0046,15.2606,20499.71,63934.2115,20150127
15.5067,15.0686,15.3837,10520.67,32890.5721,20150128
15.7037,14.8225,15.3591,14891.06,46310.3959,20150129
15.7283,14.8274,14.9554,15945.16,49336.427,20150130
15.2114,14.3253,14.7683,11935.17,35780.4375,20150202
16.2452,14.4533,16.2452,39253.17,126124.0737,20150203
16.9245,16.2452,16.2501,50392.1,169658.247,20150204
17.5448,15.8612,16.4864,29335.84,100094.0416,20150205
17.8204,16.6242,17.1756,33982.47,118453.2181,20150206
18.7164,16.2452,17.082,66630.45,242806.3464,20150209
17.2149,15.8169,17.1313,47244.41,157907.4067,20150210
18.4998,16.6882,18.042,35254.71,128268.7416,20150211
19.0019,17.4759,19.0019,40905.7,154394.9285,20150212
20.9021,19.1545,20.8972,59945.3,243356.942,20150213
22.3937,20.4049,21.419,53380.49,232628.7926,20150216
23.5604,20.7544,22.7728,40504.72,181266.6171,20150217
23.4964,20.523,20.9415,37303.01,165975.0686,20150225
21.4141,19.6911,20.8233,56119.88,234375.5786,20150226
21.4141,20.1735,21.0941,33690.19,142662.5735,20150227
22.3986,20.4098,22.0885,51315.53,224040.9994,20150302
21.7488,20.5181,20.7889,41474.41,178404.3517,20150303
21.9063,20.5723,21.3796,30799.97,133602.9135,20150304
21.6405,20.6757,21.1925,21576.35,91917.4851,20150305
21.4141,19.6911,19.8142,27770.17,115056.4048,20150306
20.1735,18.7262,20.0455,42631.99,168973.8502,20150309
20.6757,19.7896,19.8437,21303.71,87541.2585,20150310
21.5125,19.7206,21.0399,33712.73,142090.5561,20150311
21.0055,20.0603,20.2228,30400.8,125867.6546,20150312
20.9218,19.9372,20.8233,19552.81,81930.8077,20150313
22.2805,20.9267,21.8965,38835.13,171639.4221,20150316
24.0871,22.4774,23.5555,48308.85,229747.2178,20150317
25.3523,21.6602,24.9339,43538.62,212087.5522,20150318
27.0753,25.559,26.7208,48619.61,259308.1687,20150319
26.6864,25.5,26.0415,41635.61,220349.911,20150320
27.5675,25.3769,27.4297,48352.8,260960.7401,20150323
28.0598,25.5,27.0802,36889.97,202936.832,20150324
27.0999,26.0562,26.2285,25631.17,137767.8783,20150325
26.0612,23.6293,23.8016,40710.26,203213.2228,20150326
25.3424,23.8607,24.7222,19962.2,99852.8607,20150327
25.0815,23.27,24.2004,28608.65,139057.3399,20150330
25.2243,23.137,25.2145,50286.57,249192.7586,20150331
26.4353,24.6139,26.2433,30631.52,159801.8558,20150401
27.6808,25.6969,27.026,50854.89,275202.7858,20150402
26.5338,25.5984,25.8446,30085.3,158766.7647,20150403
26.4107,25.3031,25.8396,35282.12,186697.0507,20150407
26.2876,24.6139,24.7419,27431.44,140200.9336,20150408
27.218,25.3523,27.218,83233.89,446077.7201,20150409
29.4628,26.135,28.4536,57844.55,328992.013,20150410
28.2764,26.7947,27.1934,52007.42,287550.9917,20150413
28.109,26.5879,27.4691,38286.1,212381.1987,20150414
27.3165,25.4458,25.7166,20722.56,110431.445,20150415
26.0907,23.6293,25.1701,16806.42,85291.055,20150416
26.0661,24.9191,25.4311,21454.45,111234.7426,20150417
25.4015,22.886,23.0386,40688.22,197674.2726,20150420
25.3424,22.6448,25.3424,29654.88,147791.9814,20150421
26.2876,24.7025,25.0914,32997.9,169528.8424,20150422
25.3572,24.0182,24.2693,32032.56,159210.9563,20150423
24.6828,23.6293,23.8164,29781.27,145489.6593,20150424
25.5984,23.334,25.4261,62486.34,307271.9654,20150427
24.796,23.1124,23.2257,50973.44,246856.7468,20150428
23.8902,22.438,23.7721,43957.25,206546.673,20150429
24.5007,23.0386,23.7524,55045.85,265172.5161,20150430
23.5801,22.758,23.1174,45802.78,214206.1596,20150504
23.2798,21.0744,21.4141,67267.61,298815.0881,20150505
22.8909,21.4141,21.862,60037.59,271703.8293,20150506
23.2601,21.9014,22.2411,68424.2,313210.119,20150507
24.4662,22.31,24.4662,75618.02,361824.5951,20150508
25.943,24.4662,25.8298,87935.98,452818.2882,20150511
26.2778,25.0815,26.1646,70093.38,365893.7951,20150512
26.0366,25.0028,25.4458,65095.39,336627.7476,20150513
25.9873,24.4563,24.7123,64703.46,330600.0324,20150514
24.7123,23.8508,24.097,48020.29,235543.9659,20150515
26.5091,23.6884,26.5091,98970.72,524922.6649,20150518
29.1625,26.0021,29.1625,98934.58,558224.0099,20150519
32.0768,30.2751,32.0768,120105.64,771323.9748,20150520
34.5579,32.4952,34.0558,70430.89,482009.2512,20150521
34.9271,31.0479,34.0607,101622.63,679835.0614,20150522
34.2133,31.0135,33.4158,78201.1,527847.1458,20150525
35.9363,32.4903,34.1936,45060.12,314924.0852,20150526
