high,low,price,vol,tradeAmount,date
10.7121,9.94,10.5658,642813.38,827333.976,20150105
11.1835,10.4195,10.7121,573407.4,764406.568,20150106
10.769,10.387,10.4926,264065.41,341243.97,20150107
10.7283,10.322,10.5414,301590.64,391543.871,20150108
10.7365,10.2244,10.3463,369142.6,480551.104,20150109
10.5251,10.1757,10.387,238082.67,303719.895,20150112
10.964,10.3463,10.9396,475261.6,630455.188,20150113
11.0941,10.6552,10.8096,275532.33,368721.801,20150114
11.0128,10.7365,10.9559,210639.45,282094.188,20150115
11.0372,10.769,10.8421,239676.94,320623.493,20150116
10.6308,9.8993,10.0863,350998.02,447795.482,20150119
10.8096,10.2407,10.8015,452746.77,590904.641,20150120
11.2729,10.7121,11.2647,458196.55,628584.809,20150121
11.3541,11.0534,11.2079,270653.98,372982.224,20150122
11.4354,11.0534,11.1347,216125.41,297360.664,20150123
11.4354,11.1428,11.3379,203119.6,283003.775,20150126
11.5167,10.9803,11.4923,329778.98,459160.105,20150127
11.5004,11.216,11.2485,234916.17,328532.928,20150128
11.2566,11.029,11.1022,173173.48,236920.494,20150129
11.2566,10.7608,10.7608,215000.27,289676.55,20150130
10.8584,10.5333,10.6552,182930.34,240360.299,20150202
10.9315,10.6958,10.7771,207840.21,276313.478,20150203
10.9478,10.6471,10.7121,159715.42,211150.064,20150204
10.8828,10.4439,10.4926,236430.22,311418.775,20150205
10.5576,10.1431,10.2,286407.78,362276.616,20150206
10.6389,10.1838,10.3463,267827.23,343580.521,20150209
10.834,10.3463,10.769,236750.25,309180.24,20150210
11.029,10.7202,10.7771,186603.3,249373.597,20150211
11.1916,10.8096,11.0616,262646.77,356847.41,20150212
11.2566,10.9396,11.0778,228765.72,311309.636,20150213
11.1753,10.8909,11.0859,256725.38,348206.391,20150216
12.0856,11.151,11.8662,589427.56,846479.268,20150217
12.3457,11.8012,11.9068,434072.06,642945.229,20150225
12.2807,11.8337,12.24,333855.68,498560.441,20150226
12.4107,11.9475,12.1019,265122.63,394999.398,20150227
12.2726,11.98,12.1588,315442.78,471185.169,20150302
12.1669,11.7118,11.7605,288169.92,421042.546,20150303
12.1913,11.7605,12.0938,289386.07,427371.262,20150304
12.2644,11.8337,12.0043,204024.9,301772.092,20150305
12.0612,11.7199,11.7524,160866.08,234359.71,20150306
12.0125,11.5248,12.0043,226281.7,326236.059,20150309
12.0043,11.8337,11.9718,160108.34,234849.322,20150310
12.1263,11.9149,11.9556,173226.49,256121.257,20150311
12.1588,11.793,12.1425,249866.67,367956.347,20150312
12.4026,12.0125,12.1425,332355.81,500011.627,20150313
12.2157,11.8499,12.2075,409411.4,610750.84,20150316
12.3051,12.11,12.2563,333702.25,500313.006,20150317
12.7927,12.175,12.7846,599703.73,918420.362,20150318
12.874,12.5977,12.7033,365850.51,572614.994,20150319
12.7846,12.492,12.6302,349131.39,541658.221,20150320
12.8902,12.6383,12.7277,382789.36,599573.362,20150323
13.321,12.7196,13.191,571835.84,919408.124,20150324
13.9712,13.191,13.6705,614638.16,1030370.227,20150325
13.7924,13.3454,13.5404,394631.18,656307.548,20150326
14.215,13.5323,14.1175,418143.29,719687.412,20150327
14.5076,13.9143,14.1744,549461.0,955985.774,20150330
14.4995,13.4104,13.5973,821586.36,1389082.643,20150331
13.7193,13.4429,13.6136,437760.74,732023.448,20150401
13.8574,13.5323,13.6705,512048.79,859966.186,20150402
13.6624,13.451,13.6299,385273.56,642655.827,20150403
13.7599,13.573,13.7436,683089.58,1148435.006,20150407
14.1012,13.6705,13.8087,666243.01,1136582.124,20150408
13.9143,13.1503,13.4348,579540.14,957412.649,20150409
13.7274,13.3373,13.6705,424379.64,710088.249,20150410
14.0606,13.6542,13.9062,679363.48,1159922.059,20150413
14.914,13.8574,14.7514,864155.79,1517567.26,20150414
14.5819,13.6154,13.6578,746645.63,1230480.775,20150415
13.8613,12.8863,13.7511,439912.19,706086.616,20150416
13.8189,13.6069,13.7002,515090.5,833625.318,20150417
13.6409,13.0559,13.1152,636277.12,998513.11,20150420
