high,low,price,vol,tradeAmount,date
17.3624,15.9016,17.1944,665253.25,1534055.603,20150105
18.1513,16.8803,17.4793,546233.16,1319841.034,20150106
18.4362,17.2383,17.5743,607734.08,1478773.905,20150107
18.1148,17.209,17.735,433778.1,1052312.168,20150108
18.1075,17.0191,17.2675,567608.27,1365307.193,20150109
17.9322,16.7854,17.808,445452.11,1060726.754,20150112
18.2536,17.64,17.9979,307004.09,756295.692,20150113
18.0856,16.9826,17.231,293470.31,699533.41,20150114
17.2237,16.7635,17.1798,305893.67,711848.226,20150115
17.713,17.1506,17.6473,281537.45,672308.156,20150116
17.1652,15.8797,15.8797,659659.77,1474754.959,20150119
16.7927,15.887,16.369,417134.92,928924.11,20150120
16.7635,16.1572,16.6393,475559.92,1070791.258,20150121
16.7489,16.369,16.6101,319514.26,724343.477,20150122
17.2163,16.5809,16.7343,341312.97,785941.4,20150123
16.7927,15.9965,16.5151,428666.99,958151.509,20150126
16.5809,15.8139,16.1426,354112.43,783536.777,20150127
16.2887,15.7043,16.2595,449799.97,979434.441,20150128
16.201,15.887,16.0696,174096.55,383061.842,20150129
16.2303,15.8212,15.865,168980.84,370364.942,20150130
15.8066,15.3757,15.4122,206480.42,439944.147,20150202
16.1061,15.4779,15.9965,236779.66,511936.988,20150203
16.2887,15.5948,15.6386,213854.69,466452.507,20150204
15.96,15.3172,15.4341,248832.25,529880.872,20150205
15.5071,14.6817,14.857,293245.2,604383.263,20150206
15.0981,14.7548,14.9885,141637.35,290358.568,20150209
15.456,14.9447,15.3172,175788.93,367857.043,20150210
15.456,15.1565,15.2077,113217.26,237256.227,20150211
15.6678,15.1638,15.6532,157392.92,332069.501,20150212
16.128,15.6021,15.7847,255363.76,556902.195,20150213
15.96,15.6094,15.8212,172832.03,373126.093,20150216
15.9235,15.6824,15.719,157529.04,339898.954,20150217
15.7774,15.3683,15.4487,198764.11,423401.642,20150225
15.7263,15.3537,15.719,223965.65,477263.313,20150226
16.0915,15.7263,15.9819,229102.59,500339.105,20150227
16.8,16.0184,16.7123,425293.69,953901.752,20150302
16.968,16.2814,16.296,359552.63,817899.789,20150303
16.4567,16.1499,16.4056,253309.02,565570.053,20150304
16.3398,15.9089,16.0915,239467.87,525803.213,20150305
16.5736,15.9892,16.3617,231376.76,515939.122,20150306
16.4348,15.9965,16.3398,244605.17,540790.407,20150309
16.6174,16.3033,16.391,190148.74,428239.179,20150310
16.8292,16.3252,16.7781,326782.5,745716.782,20150311
16.9023,16.5078,16.6612,213427.86,486542.417,20150312
16.8,16.2887,16.3763,210492.14,475580.084,20150313
16.6758,16.3617,16.6685,324774.71,734422.597,20150316
16.3471,15.9819,16.3252,737816.16,1635884.974,20150317
16.727,16.2157,16.6904,584817.18,1316137.44,20150318
16.9169,16.559,16.873,503339.7,1153054.327,20150319
17.1287,16.6612,16.8292,484794.85,1118630.791,20150320
16.9461,16.5809,16.8511,602957.27,1382578.14,20150323
16.8438,16.3617,16.464,644671.16,1460825.647,20150324
16.5809,16.2814,16.4202,443295.18,995660.287,20150325
16.7416,16.1718,16.6758,481043.01,1085464.218,20150326
16.7781,16.2887,16.4275,426845.03,963949.809,20150327
17.567,16.3617,17.472,989316.79,2303295.833,20150330
17.9614,17.2456,17.6181,833811.69,2008270.641,20150331
17.8372,17.4355,17.6546,476291.18,1148335.065,20150401
17.8883,17.3843,17.6254,464251.1,1115414.938,20150402
17.8007,17.3843,17.7788,492583.13,1186737.073,20150403
18.5896,17.8518,18.4289,606916.35,1522210.32,20150407
18.575,17.6181,18.0198,572554.63,1413118.461,20150408
17.9687,17.1579,17.5597,457476.51,1095893.72,20150409
17.7642,16.8146,17.6911,711139.26,1690141.278,20150410
18.4873,17.3843,18.3704,736174.68,1801243.889,20150413
18.7649,18.1294,18.5896,639092.85,1619738.654,20150414
19.1374,18.1586,18.7576,541937.74,1390573.661,20150415
19.393,18.3558,19.225,433587.1,1125904.308,20150416
19.4807,18.8671,19.225,573333.92,1504687.635,20150417
19.1593,18.3339,18.4362,534239.32,1367582.741,20150420
18.911,18.3339,18.8963,326400.1,835600.611,20150421
19.3054,18.7722,19.1885,360916.4,945426.473,20150422
