high,low,price,vol,tradeAmount,date
21.5467,19.9372,20.7782,32313.91,202041.4983,20150105
22.2195,19.8416,22.0975,70677.29,451880.3972,20150106
21.7611,21.0058,21.0784,36892.18,237418.1304,20150107
22.5262,20.7815,21.959,51608.17,342713.5674,20150108
23.2452,21.827,22.7769,42774.86,294840.5022,20150109
23.707,21.9919,23.4662,31449.44,221726.1918,20150112
24.9339,23.1463,24.3501,35741.58,263687.044,20150113
24.7294,23.2551,24.4062,28941.82,210047.6665,20150114
24.5975,23.7465,23.7465,15597.65,113958.454,20150115
25.887,23.0869,25.4154,62027.89,459051.0937,20150116
26.1839,23.9378,24.5348,43144.61,330728.0196,20150119
26.9886,24.2742,26.9886,49396.49,387089.4009,20150120
27.9121,26.0552,27.2096,49260.31,404903.2526,20150121
28.0044,26.8138,27.4734,29030.89,241318.7758,20150122
27.3745,25.4945,25.7551,38991.5,307889.0555,20150123
27.3085,25.7155,26.9622,26354.78,212021.6163,20150126
27.7571,25.8969,27.3778,21316.26,173292.8941,20150127
29.1225,26.5862,27.4042,22363.56,188925.7298,20150128
27.3547,26.5499,26.6555,17716.74,143909.3798,20150129
26.9688,24.9009,25.046,24827.33,193432.2817,20150130
25.6858,24.3039,25.3956,19480.32,149393.4278,20150202
27.9352,25.0658,27.9352,29622.17,243300.3071,20150203
29.3138,27.7076,28.1001,43315.08,373530.72,20150204
30.9101,27.5394,30.9101,72009.09,660389.6457,20150205
33.9905,31.1574,32.6515,64033.22,628368.7498,20150206
33.6178,30.7452,31.1179,30619.71,296650.0085,20150209
32.0743,30.0493,31.662,31663.15,301628.7247,20150210
34.8283,31.8303,34.8283,34150.02,354866.8713,20150211
36.1475,32.9813,34.7953,37885.55,396871.6096,20150212
36.4443,33.6376,34.7953,33722.63,356850.8469,20150213
36.4443,34.0796,35.7484,28241.43,301584.6582,20150216
36.2761,33.476,34.317,22389.25,233929.2105,20150217
35.5802,31.3322,32.6482,41137.25,412923.119,20150225
32.5361,30.1284,32.5196,34974.41,336278.6832,20150226
32.48,30.8705,32.2029,27154.35,261389.7438,20150227
34.416,31.0057,33.9938,41854.72,417191.1177,20150302
33.6343,31.8632,32.3085,31629.56,313159.0825,20150303
32.1568,30.8837,31.5796,38646.98,368460.8794,20150304
31.5301,30.3098,30.9398,29318.4,274250.4155,20150305
31.6917,29.7491,30.0328,29264.45,272123.0414,20150306
31.8434,29.3567,31.2333,35835.6,334827.6924,20150309
33.0143,31.0321,32.0578,38094.16,372504.8388,20150310
33.6409,31.9259,32.3217,26961.58,267864.0039,20150311
32.3019,30.8243,31.1673,23046.03,218637.1354,20150312
