high,low,price,vol,tradeAmount,date
11.4775,10.9084,11.4639,53783.71,88817.283,20150105
11.5859,11.1861,11.5046,38427.14,64753.887,20150106
11.5927,11.2268,11.4165,27840.13,46843.438,20150107
11.4301,11.1116,11.1455,27380.54,45216.868,20150108
11.3081,11.0371,11.1523,17832.16,29495.878,20150109
11.4504,11.1048,11.3691,41957.86,70095.38,20150112
11.5114,11.2539,11.3962,37444.64,62995.538,20150113
11.5859,11.2946,11.4436,32638.56,55206.415,20150114
11.5114,11.3488,11.4572,24984.65,42099.695,20150115
11.5656,11.3759,11.4707,26951.29,45532.767,20150116
11.403,10.5493,10.739,44569.7,72425.139,20150119
11.01,10.739,10.9151,33905.89,54421.863,20150120
11.1929,10.8948,11.1658,28266.76,46126.965,20150121
11.2132,11.0845,11.1929,22594.54,37225.512,20150122
11.5588,11.159,11.4504,59099.5,99477.223,20150123
12.0602,11.4843,11.9992,109714.85,191895.212,20150126
12.1957,11.6536,12.1889,65569.57,116132.885,20150127
12.1957,11.8908,11.9856,34409.13,61172.88,20150128
11.9247,11.6536,11.7688,21243.22,36935.88,20150129
12.2499,11.7282,11.8298,41359.39,72908.778,20150130
11.8095,11.2878,11.3894,40941.91,69733.223,20150202
11.5791,11.3826,11.4368,28767.91,48686.254,20150203
11.5046,11.0845,11.2336,39677.42,66263.619,20150204
11.3488,10.9761,11.0642,37902.9,62412.23,20150205
11.1319,10.8135,10.9287,30813.32,49912.183,20150206
11.1726,10.8745,11.071,19173.82,31315.755,20150209
11.1048,10.9761,11.0913,11584.08,18895.733,20150210
11.1794,11.0574,11.1116,15314.39,25128.17,20150211
11.3081,11.0777,11.2946,22657.53,37465.882,20150212
11.4368,11.2471,11.4165,26215.42,44032.631,20150213
11.491,11.3691,11.4707,22990.52,38758.768,20150216
11.5181,11.4368,11.4639,22849.28,38701.687,20150217
11.5114,11.2471,11.2607,21871.0,36639.104,20150225
11.4639,11.2404,11.4436,23795.18,39962.363,20150226
11.613,11.3962,11.5791,27590.95,46917.46,20150227
11.7214,11.5452,11.613,32584.57,55825.491,20150302
11.7011,11.4368,11.5452,35729.92,60925.052,20150303
11.8298,11.3962,11.7959,39447.89,67824.315,20150304
11.9856,11.7417,11.9043,44462.21,77853.448,20150305
11.9314,11.6265,11.6875,26246.19,45548.026,20150306
12.2431,11.6062,12.1347,46281.68,81676.856,20150309
12.2025,12.006,12.1211,25935.13,46251.762,20150310
12.1483,11.884,11.9247,25879.65,45764.638,20150311
12.7174,12.1144,12.1686,59667.83,108544.7,20150312
12.3989,12.0669,12.3109,37153.3,67185.011,20150313
12.6835,12.3312,12.67,57951.07,107488.26,20150316
13.9367,13.9367,13.9367,2626.04,5359.748,20151225
15.3297,15.3297,15.3297,1225.35,2750.911,20151228
16.8661,16.8661,16.8661,10990.66,27146.93,20151229
18.5527,18.5527,18.5527,2427.62,6595.844,20151230
20.41,20.41,20.41,4476.41,13379.989,20151231
22.4517,22.4517,22.4517,156942.36,516026.48,20160104
22.6361,20.7583,21.7415,313065.42,992738.616,20160105
22.1786,19.8023,20.9768,286805.4,876919.241,20160106
20.6217,18.8805,18.8805,48770.08,140631.004,20160107
19.0921,17.1392,17.5899,207620.02,544644.251,20160108
18.3478,16.4564,16.9617,156939.88,398679.692,20160111
18.1703,17.0368,17.1802,145932.74,378016.646,20160112
17.7333,16.2515,16.313,151678.12,376939.228,20160113
16.6612,15.0361,16.6339,95740.73,224766.046,20160114
17.467,15.9647,17.0026,114525.53,277977.568,20160115
17.3782,16.2515,17.1119,77889.3,193010.877,20160118
17.3577,16.3813,17.2348,92214.12,228439.411,20160119
17.5762,16.5929,16.6203,97424.52,242951.8,20160120
16.3881,14.961,14.961,87991.42,202703.577,20160121
15.3024,14.3532,14.8722,68117.59,147707.606,20160122
15.6028,14.9132,15.2682,74027.96,165518.976,20160125
16.7978,14.9405,15.7599,174038.82,409989.351,20160126
15.9101,14.2167,15.3502,111713.21,244459.504,20160127
15.2273,14.3737,14.3942,84778.07,184079.244,20160128
15.6643,14.2645,15.2409,66529.79,146181.006,20160129
15.2682,14.4762,14.7698,47170.43,102909.482,20160201
16.2447,14.7356,16.2447,56912.36,131459.037,20160202
16.231,15.5755,15.9716,70398.27,164675.833,20160203
16.6476,15.9306,16.2037,62156.9,147439.733,20160204
16.5588,15.8077,15.8213,44270.32,104525.545,20160205
15.4526,14.8039,15.3365,42839.97,95135.722,20160215
16.4154,15.4663,16.0808,70925.73,166120.919,20160216
16.6271,15.876,16.552,71992.78,172481.456,20160217
16.7227,16.2515,16.4154,47755.8,114746.17,20160218
16.4291,15.8282,16.1286,49829.58,117813.983,20160219
16.4222,16.0603,16.1969,57389.74,136167.55,20160222
16.47,15.2614,15.5141,65628.71,152272.674,20160223
15.8077,14.9132,15.3912,78522.46,175288.784,20160224
15.2956,13.8548,13.8548,79076.75,167230.621,20160225
13.9913,13.0012,13.3836,61079.18,120456.703,20160226
13.3495,12.2911,12.4208,59772.14,110665.956,20160229
12.9671,12.3252,12.8442,48599.17,89732.157,20160301
13.6841,12.7486,13.6431,76079.33,146809.676,20160302
13.9913,13.4382,13.6772,58962.01,118478.086,20160303
13.6431,12.892,12.9056,49512.89,95919.589,20160304
