date,open,high,low,close,vol,tradeAmount
20190311,2254.865,2326.193,2246.274,2325.178,1697998100,20853994000.000
20190312,2351.845,2405.259,2323.575,2359.857,1804579700,24173739000.000
20190313,2381.395,2393.726,2330.002,2341.111,1650381800,26034019000.000
20190314,2321.308,2338.609,2224.567,2248.425,1274437340,18942286000.000
20190315,2260.816,2331.823,2260.816,2310.217,1284109510,21533391000.000
20190318,2319.419,2346.373,2263.024,2345.707,1367139100,21285458000.000
20190319,2345.608,2383.240,2342.738,2377.416,1264585800,20295860000.000
20190320,2373.243,2409.525,2337.224,2409.525,1675491800,23377241000.000
20190321,2411.164,2500.897,2404.765,2448.635,2248451200,28219335000.000
20190322,2428.456,2447.184,2383.050,2424.360,1529941900,21073481000.000
20190325,2363.022,2398.337,2335.041,2339.414,1422087100,22977122000.000
20190326,2349.172,2357.604,2261.013,2268.102,1151021530,15406287000.000
20190327,2285.373,2293.108,2239.242,2275.491,934237320,14306127000.000
20190328,2260.407,2285.042,2229.200,2229.200,813058290,11538123700.000
20190329,2233.926,2336.468,2223.769,2336.468,1429110000,24042209000.000
20190401,2346.690,2422.145,2346.652,2407.094,1465268400,23574427000.000
20190402,2416.525,2491.645,2400.276,2442.459,2019270700,24225765000.000
20190403,2423.975,2474.573,2412.507,2471.726,1647411600,20588707000.000
20190404,2481.454,2494.514,2454.333,2458.825,1342958100,19531023000.000
20190408,2473.448,2481.157,2402.440,2430.633,1342681100,21120568000.000
20190409,2430.537,2463.408,2417.612,2447.478,930786490,13775736000.000
20190410,2436.505,2459.309,2402.759,2436.688,996269830,15672393000.000
20190411,2435.480,2444.309,2388.545,2401.268,1005809270,15161811000.000
20190412,2404.531,2458.078,2404.531,2451.952,1107667910,13717640000.000
20190415,2498.079,2561.554,2475.329,2477.350,1562247900,24130673000.000
20190416,2440.957,2576.479,2425.650,2576.479,1502786700,23658888000.000
20190417,2559.273,2585.184,2548.013,2555.141,1251294250,18244669000.000
20190418,2538.422,2546.085,2500.663,2504.648,832940790,11966736700.000
20190419,2507.816,2551.004,2504.858,2551.004,848488620,16182256000.000
20190422,2570.835,2575.472,2507.940,2515.314,1011540550,18699867000.000
20190423,2505.686,2548.775,2470.286,2492.882,993643920,16102176000.000
20190424,2491.726,2501.124,2454.583,2500.162,811916030,15236609000.000
20190425,2488.960,2489.822,2385.663,2386.208,969120580,14393007000.000
20190426,2371.962,2391.465,2341.341,2341.341,838570700,13477961000.000
20190429,2347.650,2355.739,2229.188,2232.488,938519260,17035702000.000
20190430,2223.130,2277.497,2223.130,2263.445,638813980,14084002000.000
20190506,2178.229,2181.729,2078.276,2103.851,1076243030,24156442000.000
20190507,2122.242,2155.286,2089.524,2135.188,736646090,14552584000.000
20190508,2080.729,2153.031,2073.212,2123.161,631672150,12688219800.000
20190509,2095.719,2121.096,2084.823,2086.429,577115920,13957361000.000
20190510,2109.798,2176.237,2070.346,2172.251,910868140,18948403000.000
20190513,2145.770,2160.515,2128.917,2138.800,550152400,11744037100.000
20190514,2109.683,2169.412,2107.283,2144.207,529652770,11056096200.000
20190515,2161.407,2191.536,2161.407,2185.981,586636590,11869486200.000
20190516,2185.320,2204.796,2170.246,2204.796,569781720,10087409800.000
20190517,2199.255,2200.043,2092.663,2101.771,661821680,11162482400.000
20190520,2089.404,2112.990,2050.016,2110.625,501057160,10475837400.000
20190521,2106.673,2170.696,2104.327,2158.564,614882870,10516169200.000
20190522,2155.433,2155.433,2108.508,2120.965,481446810,8102714700.000
20190523,2105.846,2137.916,2088.724,2096.759,564575430,9745731400.000
20190524,2088.972,2115.186,2084.730,2088.279,471356060,8012026500.000
20190527,2084.040,2143.269,2079.012,2137.458,574948480,9746997900.000
20190528,2140.871,2165.659,2126.117,2140.279,601138870,12809275200.000
20190529,2134.997,2201.575,2130.701,2180.410,812755960,17303894000.000
20190530,2160.941,2161.752,2121.464,2142.186,566807730,10021722700.000
20190531,2146.228,2162.624,2126.389,2127.312,440868910,8492949400.000
20190603,2129.211,2146.239,2091.852,2095.593,475046390,8830946400.000
20190604,2093.412,2098.517,2056.712,2066.108,433220010,8392948600.000
20190605,2087.646,2093.471,2064.703,2067.219,391836930,7598042300.000
20190606,2067.803,2067.803,2013.655,2021.012,375821120,6723346400.000
20190610,2026.536,2042.166,1997.173,2031.395,524861310,9517763000.000
20190611,2030.348,2118.355,2030.348,2118.112,765214470,14313445000.000
20190612,2111.552,2119.540,2095.868,2097.484,527224250,8382617900.000
20190613,2095.952,2115.681,2080.683,2111.315,446297390,7631320600.000
20190614,2113.202,2117.602,2059.990,2059.990,511191620,7571194700.000
20190617,2054.511,2069.776,2048.628,2055.942,314703510,5748506900.000
20190618,2057.648,2062.018,2036.880,2053.409,311550080,6320841300.000
20190619,2127.864,2137.971,2086.019,2086.828,647426580,15019634000.000
20190620,2078.380,2228.568,2075.191,2203.246,1473067400,25448506000.000
20190621,2217.153,2256.921,2213.274,2250.029,1368831200,18397814000.000
20190624,2248.626,2250.204,2213.998,2224.505,649697710,11325676300.000
20190625,2223.005,2225.841,2174.318,2210.043,834146060,15962810000.000
20190626,2192.959,2210.240,2182.773,2191.325,477052550,8101910200.000
20190627,2198.378,2239.202,2195.598,2203.860,670063930,13133435100.000
20190628,2188.162,2188.162,2150.220,2166.008,473627720,9482390800.000
20190701,2215.265,2235.487,2200.457,2229.095,806692090,16039182000.000
20190702,2225.534,2244.078,2215.859,2233.294,671894350,11361613800.000
20190703,2221.003,2221.003,2189.149,2194.873,632884660,11978079800.000
20190704,2199.621,2204.234,2166.747,2177.985,495015770,10394024000.000
20190705,2180.227,2189.931,2168.741,2183.727,370109630,8174246400.000
20190708,2177.477,2177.477,2097.013,2101.195,613994080,13029480000.000
20190709,2099.771,2118.238,2083.794,2113.417,396283040,8635805200.000
20190710,2117.441,2120.712,2088.921,2095.664,308860580,6337371300.000
20190711,2106.671,2134.546,2095.515,2105.582,429558170,9538623800.000
20190712,2108.891,2135.832,2093.681,2127.373,475120350,11537630000.000
20190715,2119.740,2163.272,2086.778,2146.488,541742680,10850904100.000
20190716,2137.855,2147.505,2135.311,2140.230,340625420,7271502800.000
20190717,2136.714,2145.465,2129.755,2134.481,344879840,7360815300.000
20190718,2121.224,2122.030,2094.063,2094.063,346586330,7218024900.000
20190719,2097.353,2143.208,2097.353,2122.825,420624250,9427139100.000
20190722,2130.605,2134.473,2071.395,2074.584,483928930,8346558000.000
20190723,2068.421,2102.254,2068.421,2100.713,372798140,6869214000.000
20190724,2107.178,2143.010,2107.178,2125.916,467546080,10248925900.000
20190725,2121.118,2132.586,2112.574,2120.949,365602790,7726431700.000
20190726,2112.202,2120.834,2101.385,2118.559,333634120,7166567400.000
20190729,2116.039,2119.240,2098.811,2106.534,365954340,6676473700.000
20190730,2128.017,2231.563,2128.017,2207.618,995980670,13276928900.000
20190731,2211.613,2211.613,2187.830,2189.913,756384780,11949647000.000
20190801,2180.680,2215.979,2177.989,2200.113,704874850,10188602500.000
20190802,2136.690,2158.681,2128.795,2148.453,746800390,12784669500.000
20190805,2135.992,2137.066,2088.029,2092.490,614396830,11509639800.000
20190806,2038.892,2051.849,1980.309,2040.479,834466860,15598554000.000
20190807,2047.542,2052.410,2009.352,2009.352,469569740,8881605600.000
20190808,2029.602,2053.317,2025.746,2028.546,455394150,8908142100.000
20190809,2041.066,2044.495,1989.758,1992.634,456092520,8023181200.000
20190812,1996.956,2031.323,1996.956,2031.323,417145950,8845663900.000
20190813,2012.270,2012.270,1997.221,2005.852,346195340,7594303300.000
20190814,2036.975,2042.539,2005.500,2005.892,359039770,7772638200.000
20190815,1954.233,2006.303,1946.710,2004.011,411137150,9377118300.000
20190816,2004.161,2045.651,1998.685,2018.520,499768080,12139747300.000
20190819,2032.487,2091.836,2028.864,2091.836,750801550,13773587000.000
20190820,2091.676,2105.330,2076.480,2081.388,564087240,9018334700.000
20190821,2077.632,2091.965,2074.356,2082.290,378662040,6371928700.000
20190822,2087.572,2090.325,2069.281,2090.325,339417400,6296556800.000
20190823,2091.661,2123.692,2087.735,2098.206,598631330,13297327900.000
20190826,2039.437,2062.149,2034.696,2057.315,501505700,13150724300.000
20190827,2075.218,2112.042,2075.218,2095.171,598170950,12678649000.000
20190828,2094.203,2094.830,2078.771,2080.846,464532930,9017648400.000
20190829,2082.950,2085.317,2066.114,2067.429,415111220,9483830700.000
20190830,2089.666,2106.834,2044.333,2056.278,504876910,10013212000.000
20190902,2045.087,2100.860,2044.846,2096.966,661355700,11790397800.000
20190903,2097.118,2104.401,2083.030,2101.397,512285840,9379218800.000
20190904,2095.143,2133.849,2090.931,2133.357,700500580,11466472400.000
20190905,2148.835,2249.797,2148.835,2198.279,1463241000,21636832000.000
20190906,2209.843,2213.230,2184.815,2205.287,865288410,13734549000.000
20190909,2238.389,2243.553,2216.858,2240.283,852353650,14488159000.000
20190910,2244.726,2255.417,2215.281,2247.358,824903090,11511270900.000
20190911,2268.705,2290.147,2257.453,2263.741,958232200,12065957300.000
20190912,2266.539,2277.618,2241.414,2274.123,841552460,14826271000.000
20190916,2290.732,2291.448,2257.127,2264.929,702994450,11697843900.000
20190917,2265.470,2266.778,2208.013,2216.683,659359370,11566156900.000
20190918,2222.570,2231.684,2212.145,2216.045,451853820,7790371400.000
20190919,2231.191,2233.222,2205.429,2232.972,410638850,7538369000.000
20190920,2238.150,2240.774,2219.767,2230.982,391430690,7852077100.000
20190923,2228.508,2228.508,2193.488,2211.075,467152510,9287988100.000
20190924,2213.227,2233.719,2203.796,2206.492,463331620,9817239400.000
20190925,2193.929,2194.253,2168.080,2168.080,404267290,8317217800.000
20190926,2172.010,2183.272,2127.192,2127.192,450118860,9409546600.000
20190927,2127.537,2152.236,2126.480,2145.896,316723390,6664829600.000
20190930,2149.904,2151.276,2103.104,2103.104,334604750,8307912300.000
20191008,2105.006,2123.260,2098.245,2102.733,323542020,7471946500.000
20191009,2102.832,2115.827,2086.386,2115.764,334430210,7197286100.000
20191010,2108.753,2132.895,2103.310,2131.072,371596170,6886017600.000
20191011,2125.221,2164.763,2110.432,2151.834,512906760,11080470900.000
20191014,2185.502,2251.920,2185.502,2231.631,836709100,14344890000.000
20191015,2225.385,2231.947,2206.476,2209.393,644137300,10378081900.000
20191016,2214.154,2253.753,2213.747,2217.999,709300490,12565321300.000
20191017,2211.164,2226.135,2186.155,2192.375,560501910,11879709300.000
20191018,2188.453,2196.022,2141.670,2143.574,583759990,11753306600.000
20191021,2142.079,2142.079,2100.731,2120.646,434343580,8995656800.000
20191022,2118.580,2129.578,2107.448,2129.578,388246770,7662497100.000
20191023,2126.745,2126.768,2102.450,2108.715,343191200,7072813200.000
20191024,2105.783,2124.165,2098.377,2122.913,381953330,7715131300.000
20191025,2116.060,2140.952,2101.035,2137.680,521975290,15288931000.000
20191028,2136.548,2177.891,2136.548,2172.818,575901170,12026144600.000
20191029,2165.213,2165.582,2121.893,2121.893,460332050,9119362800.000
20191030,2112.271,2118.695,2085.903,2092.810,423589190,9000941500.000
20191031,2092.716,2098.399,2068.315,2071.630,422794730,9007962600.000
20191101,2061.918,2096.177,2058.469,2092.889,417293160,10622894600.000
20191104,2092.591,2106.764,2085.099,2088.330,419697600,10416579300.000
20191105,2091.742,2128.124,2085.196,2112.523,564929490,13023609100.000
20191106,2110.915,2110.915,2071.506,2078.508,384904930,8280934900.000
20191107,2075.643,2093.169,2072.048,2079.052,320666330,7197225700.000
20191108,2094.266,2114.309,2088.203,2093.260,426472240,8850362600.000
20191111,2088.970,2088.970,2035.558,2037.596,458193390,9585714000.000
20191112,2032.965,2041.714,2012.149,2041.714,379777000,7862855200.000
20191113,2037.445,2040.007,2019.100,2030.130,358759270,8233308600.000
20191114,2027.865,2037.899,2016.218,2030.775,328083240,7127138200.000
20191115,2027.867,2037.712,2007.465,2007.465,336534260,7463794500.000
20191118,2006.476,2037.179,2001.832,2028.478,510475380,8797756700.000
20191119,2027.930,2063.564,2024.934,2063.564,565016570,8752010500.000
20191120,2061.540,2061.540,2026.704,2027.640,436548310,8271976800.000
20191121,2019.129,2041.253,2015.843,2041.253,397673110,11104047600.000
20191122,2040.647,2063.426,2019.993,2021.354,463728240,11674356300.000
20191125,2022.984,2025.959,2000.427,2014.157,384674000,8942522200.000
20191126,2016.487,2019.567,2006.787,2011.801,378455370,8585514900.000
20191127,2010.558,2024.267,1998.946,2013.347,316943300,7285273400.000
20191128,2010.128,2014.665,1990.619,1995.664,366565590,6653721900.000
20191129,1993.812,2023.315,1993.812,2011.822,394863890,9130223700.000
20191202,2020.901,2037.021,2012.264,2018.963,366186620,7478124600.000
20191203,2003.052,2023.344,1993.949,2023.344,312272640,6938201300.000
20191204,2009.428,2023.404,2009.237,2022.885,285687230,5665457700.000
20191205,2029.701,2055.642,2028.736,2053.402,426809250,8617038100.000
20191206,2052.382,2061.888,2044.278,2057.569,363923960,7085952700.000
20191209,2058.529,2068.120,2049.285,2060.633,368894790,8254387900.000
20191210,2055.765,2066.949,2049.052,2062.748,347998150,6610286600.000
20191211,2060.194,2075.850,2056.885,2060.808,369166590,7578240200.000
20191212,2059.357,2060.636,2045.965,2048.171,342362440,7128115100.000
20191213,2076.036,2149.377,2076.036,2144.112,1016190660,16868975000.000
20191216,2144.713,2182.708,2131.035,2179.909,928515410,15804069000.000
20191217,2179.012,2274.698,2171.385,2233.325,1412894900,19660459000.000
20191218,2224.879,2259.201,2222.239,2233.705,929606630,12839067100.000
20191219,2235.755,2246.463,2222.376,2240.122,744572850,10071208500.000
20191220,2242.750,2275.496,2234.303,2234.477,947515810,12111949400.000
20191223,2226.972,2232.464,2163.682,2166.040,816533930,11744016200.000
20191224,2172.731,2182.368,2151.748,2182.368,541705100,7636803700.000
20191225,2169.571,2194.768,2164.642,2179.735,544410470,7767762300.000
20191226,2177.129,2213.664,2174.236,2213.664,586695850,8195482800.000
20191227,2214.941,2266.497,2210.090,2212.187,1222218070,14605303000.000
20191230,2199.748,2266.415,2173.298,2251.303,1159741380,16351089000.000
20191231,2249.091,2259.062,2231.003,2242.133,749144020,10996159800.000
20200102,2276.932,2301.986,2275.771,2279.826,1041372970,17248738000.000
20200103,2285.676,2292.606,2270.443,2281.872,873211490,14222304000.000
20200106,2259.158,2294.477,2248.575,2277.957,920510820,14356652000.000
20200107,2278.667,2315.539,2278.667,2310.124,840268470,12314236700.000
20200108,2291.072,2291.072,2236.835,2240.552,828011570,13066782700.000
20200109,2264.624,2280.384,2253.092,2270.288,616549020,10832976900.000
20200110,2284.379,2287.849,2248.424,2256.659,583547090,10095303900.000
20200113,2247.604,2263.891,2212.110,2263.891,655794660,12931740000.000
20200114,2265.886,2291.049,2265.886,2278.173,735272500,13681441000.000
20200115,2272.299,2273.001,2246.937,2257.325,522933690,9597068700.000
20200116,2261.497,2261.927,2232.398,2235.403,468476830,9228362200.000
20200117,2241.568,2255.245,2222.789,2226.617,477925530,9577306600.000
20200120,2230.532,2252.943,2217.850,2252.943,595197210,14328455000.000
20200121,2241.780,2241.780,2207.956,2208.207,564190760,12142633900.000
20200122,2198.228,2222.097,2164.252,2207.831,569464270,11629256600.000
20200123,2184.755,2186.152,2096.389,2113.716,702846420,15149336000.000
20200203,1905.985,1913.668,1903.609,1905.690,541584170,20648801000.000
20200204,1769.883,1869.507,1769.883,1855.395,1005102020,17655603000.000
20200205,1855.491,1919.126,1854.211,1881.850,883345240,12995453800.000
20200206,1883.696,1928.305,1868.137,1917.326,847427690,12461907500.000
20200207,1908.568,1926.757,1895.196,1926.603,713713770,10110256700.000
20200210,1918.499,1963.117,1911.196,1963.117,687607510,10664405700.000
20200211,1967.378,2002.759,1956.127,1975.331,735177750,11285652700.000
20200212,1962.151,1991.182,1956.043,1988.680,624966940,9512591200.000
20200213,1983.594,1994.587,1955.978,1958.696,615576320,9840302400.000
20200214,1955.393,2013.203,1949.363,1999.748,912448050,10491775600.000
20200217,2018.231,2070.372,2018.231,2069.240,1023275730,14583330000.000
20200218,2069.371,2070.192,2039.520,2064.851,863937210,12057690300.000
20200219,2062.095,2135.165,2058.711,2102.864,1018036840,12950663600.000
20200220,2104.989,2198.680,2085.167,2194.909,1500272200,20804962000.000
20200221,2198.061,2241.960,2181.443,2190.878,1374129000,22592150000.000
20200224,2182.262,2204.206,2158.137,2188.492,1239204300,19851798000.000
20200225,2129.089,2169.837,2085.463,2164.384,1249586650,17818007000.000
20200226,2131.926,2198.482,2128.969,2147.873,1094374080,16582875000.000
20200227,2157.885,2188.337,2143.579,2148.802,777064270,12415349000.000
20200228,2077.306,2103.172,2020.678,2023.019,1099222630,17520350000.000
20200302,2044.553,2116.285,2044.553,2104.241,843360570,13217725100.000
20200303,2131.204,2152.870,2101.517,2117.091,942835420,14091988000.000
20200304,2100.211,2144.931,2097.707,2144.931,843565430,13179915100.000
20200305,2165.880,2244.475,2156.833,2239.936,1669767600,22990197000.000
