date,open,high,low,close,vol,tradeAmount
20190102,1335.486,1341.462,1332.837,1335.395,144854420,675158360.000
20190103,1333.669,1347.251,1319.742,1321.170,176351700,831892200.000
20190104,1306.198,1354.253,1305.668,1351.581,227015080,967943330.000
20190107,1359.142,1380.950,1356.518,1379.260,275186060,1235875810.000
20190108,1381.295,1382.733,1374.138,1378.039,218520370,1018017970.000
20190109,1381.314,1397.139,1380.477,1382.610,295491320,1344628600.000
20190110,1381.024,1389.311,1371.814,1373.912,214388400,968503860.000
20190111,1375.543,1383.370,1369.647,1382.155,229747160,966813020.000
20190114,1384.731,1395.581,1377.992,1383.183,230233280,955035060.000
20190115,1382.574,1396.139,1379.127,1395.476,231635300,1028302070.000
20190116,1395.234,1396.930,1383.910,1385.862,397765400,1757653100.000
20190117,1376.979,1393.216,1374.602,1387.075,385833620,1553352900.000
20190118,1383.654,1396.383,1380.115,1389.836,649605410,2288268200.000
20190121,1384.962,1390.979,1379.668,1383.845,459644880,1723267300.000
20190122,1378.308,1384.224,1363.626,1367.020,314445180,1224948250.000
20190123,1362.887,1371.312,1359.630,1369.420,372498340,1355468100.000
20190124,1367.304,1372.504,1359.163,1365.677,289671220,1109016450.000
20190125,1363.898,1367.328,1351.378,1351.378,368083700,1405561800.000
20190128,1355.270,1360.061,1337.114,1337.283,353355190,1427123200.000
20190129,1333.129,1339.823,1300.009,1327.777,345758020,1411936600.000
20190130,1322.764,1336.879,1318.411,1318.850,295755340,1308139410.000
20190131,1307.578,1315.839,1282.907,1285.081,381214260,1450418900.000
20190201,1287.900,1313.615,1286.502,1310.287,278245490,1034994760.000
20190211,1320.397,1345.640,1320.397,1345.640,288567450,1221642790.000
20190212,1345.077,1364.694,1342.970,1363.981,353040920,1481246500.000
20190213,1361.435,1382.527,1356.607,1380.465,412248750,1813207400.000
20190214,1382.511,1395.548,1378.586,1387.603,324545680,1522588200.000
20190215,1385.778,1394.103,1381.802,1384.077,325697180,1454444400.000
20190218,1391.059,1421.846,1391.059,1421.596,399117050,1837617000.000
20190219,1424.304,1444.589,1418.804,1439.810,560233010,2515239800.000
20190220,1437.075,1447.478,1428.241,1446.374,487150860,2161585500.000
20190221,1442.426,1459.473,1426.731,1431.868,506520860,2258257500.000
20190222,1427.495,1471.075,1425.558,1471.075,602015280,2747943400.000
20190225,1489.349,1548.029,1488.751,1546.960,1002254380,4902717100.000
20190226,1547.762,1573.934,1530.036,1540.913,968262850,4821394000.000
20190227,1539.026,1576.555,1531.185,1553.452,878652250,4245931500.000
20190228,1558.460,1574.749,1548.281,1557.842,792752250,3579711100.000
20190301,1562.533,1565.026,1542.738,1562.652,671914490,3216476400.000
