date,open,high,low,close,vol,tradeAmount
20190408,2182.437,2182.437,2104.098,2115.448,1132499920,8722618300.000
20190409,2107.810,2126.333,2093.687,2118.486,535917390,4141497600.000
20190410,2098.817,2135.684,2080.362,2118.873,473035520,3649253600.000
20190411,2118.386,2124.065,2067.568,2071.867,396825950,3243870500.000
20190412,2067.350,2075.874,2042.940,2058.153,309827730,2650813500.000
20190415,2086.177,2090.409,2038.189,2039.941,403444620,3595374700.000
20190416,2034.982,2076.055,2025.058,2076.055,346566700,2903212800.000
20190417,2076.498,2093.455,2066.865,2086.706,358411630,3016801800.000
20190418,2092.130,2100.938,2079.405,2085.471,345799150,3140671100.000
20190419,2077.397,2090.880,2056.638,2087.642,297643670,2947289600.000
20190422,2085.061,2085.927,2025.287,2037.181,465863600,4201856200.000
20190423,2035.158,2035.158,2010.556,2013.220,323774560,3183462500.000
20190424,2014.662,2025.067,1987.619,2019.743,243529080,2636439800.000
20190425,2013.696,2020.778,1976.422,1980.109,336031440,3107342300.000
20190426,1970.759,1985.103,1957.015,1957.015,302982700,2952368400.000
20190429,1974.976,2023.038,1973.196,1988.418,346000560,3723931200.000
20190430,1983.833,2025.125,1974.416,2022.283,394117180,3406423800.000
20190506,1949.129,1949.129,1864.430,1880.296,536448130,4610801500.000
20190507,1889.091,1922.296,1876.397,1921.354,327378160,3253914700.000
20190508,1889.154,1937.531,1876.548,1910.805,262639930,2792668300.000
20190509,1888.583,1906.932,1864.143,1872.397,238222750,2503424800.000
20190510,1890.379,1945.445,1865.493,1943.677,341204580,3143502600.000
20190513,1919.860,1930.993,1908.647,1923.095,279144370,2771235300.000
20190514,1892.719,1909.467,1883.728,1886.064,265867340,2671822900.000
20190515,1895.894,1926.362,1895.894,1917.102,242090370,2353121200.000
20190516,1918.875,1955.069,1912.572,1954.046,220221340,2533085800.000
20190517,1945.055,1945.532,1882.871,1889.095,295467270,3141121100.000
20190520,1888.743,1892.116,1829.535,1854.574,239435470,2625596800.000
20190521,1859.374,1890.322,1852.919,1878.974,195624200,2092668900.000
20190522,1881.762,1902.565,1868.113,1894.816,270847560,2274707000.000
20190523,1887.319,1887.319,1860.197,1860.718,191524910,1815502200.000
20190524,1878.408,1893.785,1857.971,1865.124,204136390,2209249600.000
20190527,1863.564,1895.286,1847.721,1893.115,249257700,2462578400.000
20190528,1886.608,1907.367,1882.309,1896.078,228825680,2489574200.000
20190529,1881.065,1900.111,1876.258,1886.011,146974970,1629865600.000
20190530,1879.678,1880.559,1860.492,1875.483,155567750,1641810700.000
20190531,1884.630,1894.171,1878.321,1883.652,130918106,1398015500.000
20190603,1902.092,1917.999,1893.669,1900.614,266861270,2606665300.000
20190604,1895.317,1897.892,1871.356,1884.109,193444010,1820599400.000
20190605,1896.628,1901.029,1874.944,1874.944,142267220,1463459300.000
20190606,1882.591,1885.710,1849.404,1850.386,164392310,1690947900.000
20190610,1850.508,1864.279,1826.284,1858.935,206498100,2310647600.000
20190611,1860.184,1923.211,1859.915,1920.988,272478120,2680200000.000
20190612,1919.253,1922.080,1901.000,1910.776,164909290,1758442300.000
20190613,1914.951,1917.299,1889.715,1907.236,212485950,1741761900.000
20190614,1905.525,1923.295,1889.968,1889.968,216542890,2060351300.000
20190617,1893.806,1907.487,1886.226,1893.879,121411591,1367262300.000
20190618,1895.449,1913.202,1886.283,1907.042,116573386,1408036800.000
20190619,1948.446,1961.517,1939.022,1942.442,360399190,3251945600.000
20190620,1939.985,2004.873,1936.345,1994.462,357582300,3533905300.000
20190621,1994.488,2019.406,1989.185,1996.528,311037120,2954482400.000
20190624,1995.573,2004.112,1984.832,1999.187,175161830,2083386400.000
20190625,1995.564,2002.509,1966.814,1989.505,210874460,2332469700.000
20190626,1979.325,2000.004,1973.148,1994.674,137384950,1687789200.000
20190627,1994.810,2022.095,1992.735,2009.708,226177490,2451115300.000
20190628,2008.433,2010.450,1986.857,2010.008,155755590,1726492800.000
20190701,2044.984,2067.132,2042.318,2057.348,316214380,3344528100.000
20190702,2054.707,2066.375,2047.806,2061.731,219704350,2957073400.000
20190703,2062.204,2062.204,2020.401,2027.738,239175300,2925301700.000
20190704,2025.207,2029.550,2002.355,2012.679,226842500,3946967700.000
20190705,2015.874,2030.436,2002.460,2024.676,172650670,2822765700.000
20190708,2022.426,2022.426,1959.794,1966.283,229462610,2592169000.000
20190709,1965.397,1981.945,1957.360,1974.653,153661490,1978493100.000
20190710,1979.157,1982.222,1966.576,1970.155,121026220,1663838200.000
20190711,1979.744,1992.779,1959.601,1965.898,126352418,1560309100.000
20190712,1970.920,1982.608,1966.334,1975.963,120838827,1821945400.000
20190715,1969.807,1996.320,1950.610,1988.931,162824600,1901918700.000
20190716,1986.195,1990.850,1972.478,1979.296,135140470,2132707200.000
20190717,1981.832,1985.217,1973.412,1976.889,103490815,1454334700.000
20190718,1968.265,1968.265,1948.248,1948.494,119061125,1462472600.000
20190719,1958.672,1981.150,1957.400,1971.407,124592405,1492808800.000
20190722,1976.627,1977.792,1939.044,1948.108,164975090,1862323400.000
20190723,1946.307,1954.953,1939.007,1948.101,133106513,1661903800.000
20190724,1950.353,1967.884,1950.353,1961.897,142885040,1666085600.000
20190725,1960.578,1964.598,1950.196,1964.598,134047473,1647210800.000
20190726,1960.262,1979.502,1956.230,1978.681,129295795,1601360600.000
20190729,1978.605,1986.723,1975.585,1979.635,126210770,1546407700.000
20190730,1983.514,1989.057,1977.149,1980.647,145424100,1587035000.000
20190731,1976.345,1976.382,1956.555,1963.265,142514880,1674785500.000
20190801,1960.277,1964.287,1937.171,1939.416,231844720,2307084300.000
20190802,1904.025,1919.203,1899.072,1909.800,228842540,2032461500.000
20190805,1901.711,1902.453,1857.304,1857.467,296448880,2899554500.000
20190806,1823.788,1835.075,1797.555,1830.697,303113340,2931277700.000
20190807,1837.830,1843.542,1819.832,1819.832,163086020,1649294200.000
20190808,1831.341,1845.304,1828.807,1834.222,159309450,1860364500.000
20190809,1842.131,1849.670,1817.857,1823.076,163240080,1593065400.000
20190812,1820.923,1855.425,1815.306,1855.425,181279220,1838830100.000
20190813,1847.873,1906.847,1843.296,1893.782,390051480,3288811800.000
20190814,1919.375,1922.560,1885.387,1886.311,389152440,3734096200.000
20190815,1847.590,1882.157,1844.862,1881.333,240522140,2421667400.000
20190816,1880.727,1893.334,1872.281,1880.556,207473410,2409784700.000
20190819,1914.396,1939.987,1909.523,1939.497,258761850,2522974900.000
20190820,1950.989,1959.348,1934.527,1940.622,365571040,4009411800.000
20190821,1940.930,1957.225,1939.893,1950.140,224041310,2432330900.000
20190822,1960.618,1960.753,1945.885,1955.504,215210770,2379279000.000
20190823,1953.565,1954.736,1938.200,1945.197,186022670,2105541200.000
20190826,1906.260,1938.468,1903.288,1931.499,220256730,2236759900.000
20190827,1939.253,1960.740,1938.634,1953.866,259504900,2568504400.000
20190828,1946.617,1951.470,1933.819,1940.695,219097680,2517114600.000
20190829,1941.194,1946.118,1928.983,1933.827,194024370,2126005400.000
20190830,1942.923,1952.887,1923.784,1933.886,235628680,2811543700.000
20190902,1933.471,1959.564,1931.125,1958.807,248125530,2579258700.000
20190903,1955.427,1958.748,1938.569,1952.059,213949210,2585134700.000
20190904,1947.461,1970.411,1942.239,1969.808,280455090,2778301100.000
20190905,1975.407,2011.189,1975.407,1993.003,481179020,4402926300.000
20190906,1999.278,2006.722,1987.674,2002.438,253797450,2605257400.000
20190909,2021.600,2024.195,2003.614,2012.719,282051130,2967683300.000
20190910,2014.754,2014.754,1988.678,1992.866,214488020,2104184700.000
20190911,2001.334,2003.024,1973.905,1975.419,210288740,2745481100.000
20190912,1988.224,2007.351,1988.224,2006.055,291604650,2515475900.000
20190916,1998.681,2001.046,1987.208,1997.098,323933830,2635443700.000
20190917,1992.686,1992.686,1947.881,1952.094,259850730,2379828400.000
20190918,1962.378,1981.989,1962.378,1976.959,215493680,2614507600.000
20190919,1984.770,1987.640,1972.959,1985.498,147928160,1918558700.000
20190920,1993.680,2004.285,1984.678,1999.828,220128590,3067779200.000
20190923,1990.518,1991.036,1968.262,1976.853,188286600,2156445300.000
20190924,1980.251,2004.828,1980.251,2002.541,228960890,2787916300.000
20190925,2002.337,2003.544,1986.548,1988.831,185639180,2594847300.000
20190926,1996.847,2005.307,1973.104,1973.684,231602410,2456872200.000
20190927,1978.531,1979.891,1961.203,1966.123,138300860,1686385600.000
20190930,1963.460,1972.175,1947.490,1948.336,172579270,1744633200.000
20191008,1956.244,1962.751,1942.863,1944.109,161663650,2671547200.000
20191009,1935.959,1935.995,1913.955,1933.846,212544470,2514920400.000
20191010,1933.792,1986.844,1931.510,1983.140,330976630,3203310800.000
20191011,1979.884,1988.887,1963.703,1986.587,339371170,2836840700.000
20191014,1999.612,2008.244,1987.855,1999.058,392490990,3926891900.000
20191015,2001.845,2003.848,1989.348,2001.263,260257410,2678899500.000
20191016,1999.242,2008.769,1989.310,1990.118,253677650,2309878500.000
20191017,1993.106,2017.496,1993.106,2011.242,170658020,2560840000.000
20191018,2018.834,2023.586,1969.520,1972.903,190507580,2608723200.000
20191021,1972.635,1972.635,1952.031,1964.058,158028840,2150988000.000
20191022,1969.417,1972.456,1957.584,1971.373,142349960,1854811600.000
20191023,1971.266,1977.560,1945.064,1950.985,132467035,1803278200.000
20191024,1950.260,1952.253,1934.827,1939.575,147663980,2252655900.000
20191025,1940.141,1944.868,1920.324,1941.059,237836170,2560335600.000
20191028,1943.699,1962.570,1943.475,1960.723,227795030,2435048300.000
20191029,1955.296,1955.296,1921.576,1922.774,200554340,3002617900.000
20191030,1920.233,1933.745,1918.270,1929.742,211892250,3499507400.000
20191031,1932.038,1932.038,1902.553,1908.879,235377810,3108540600.000
20191101,1903.262,1943.831,1894.387,1938.822,239584770,3250181600.000
20191104,1938.941,2008.767,1938.941,2001.959,598942500,5892971200.000
20191105,1997.903,2003.984,1981.285,1992.905,348580720,3748297100.000
20191106,2008.096,2012.139,1963.620,1970.090,333593240,3237936600.000
20191107,1974.175,1977.265,1957.867,1966.405,206546240,2251132000.000
20191108,1989.980,1995.880,1958.577,1960.224,272132940,2733806800.000
20191111,1943.675,1947.136,1910.501,1912.406,251314240,2456063800.000
20191112,1914.734,1917.141,1891.894,1906.356,176616600,1886910100.000
20191113,1902.897,1902.897,1885.174,1896.475,172736620,1900870900.000
20191114,1899.852,1903.426,1888.057,1896.007,162576980,1846597400.000
20191115,1898.576,1907.195,1884.826,1884.826,149725060,1525241200.000
20191118,1879.081,1898.521,1868.960,1896.092,146994330,1621140600.000
20191119,1894.310,1909.898,1890.859,1908.982,175746950,2029774000.000
20191120,1908.978,1909.569,1887.353,1890.756,148122580,1680035600.000
20191121,1881.705,1884.429,1870.629,1881.122,137648730,1492337400.000
20191122,1882.277,1894.934,1855.156,1865.230,176996420,1901234700.000
20191125,1863.165,1889.473,1857.049,1889.172,251759680,2231424300.000
20191126,1888.024,1893.119,1879.705,1885.338,220600330,2531573700.000
20191127,1884.158,1884.158,1863.945,1869.618,144204760,1703783600.000
20191128,1874.687,1877.411,1859.262,1863.662,153555610,1760960400.000
20191129,1865.582,1866.863,1842.846,1853.725,124394826,1647543500.000
20191202,1857.792,1874.435,1857.792,1865.476,130601377,1594914100.000
20191203,1862.108,1868.104,1848.757,1867.922,111238933,1252284710.000
20191204,1857.460,1863.650,1852.873,1860.037,144710680,1450712100.000
20191205,1865.728,1882.568,1864.019,1879.259,163950100,1979589400.000
20191206,1880.989,1895.582,1874.987,1895.582,149941220,1963970600.000
20191209,1895.129,1897.639,1885.274,1889.266,148331580,1687822200.000
20191210,1887.097,1889.279,1879.656,1886.728,129563660,1609565200.000
20191211,1887.852,1911.940,1887.115,1906.470,346034810,2706833800.000
20191212,1906.343,1906.730,1889.488,1891.943,186555570,1815512800.000
20191213,1928.993,1931.662,1916.080,1927.428,469507800,4555592600.000
20191216,1925.150,1934.973,1911.098,1934.066,301554470,3095705200.000
20191217,1935.093,1968.549,1931.525,1959.597,400683890,3397311400.000
20191218,1963.202,1971.789,1954.286,1956.683,287754180,2453627000.000
20191219,1959.461,1982.431,1958.819,1975.701,243262420,2273096600.000
20191220,1978.790,1978.930,1961.216,1966.372,269639310,2017468000.000
20191223,1964.388,1966.054,1934.559,1937.860,243109750,2044489300.000
20191224,1937.374,1952.124,1924.752,1949.379,256378410,1604406100.000
20191225,1948.359,1960.110,1944.519,1957.084,197431150,1582352000.000
20191226,1959.330,1968.275,1957.436,1967.696,152613200,1448740200.000
20191227,1965.864,1995.393,1964.033,1975.512,370777910,3246507000.000
20191230,1966.717,2011.906,1966.717,2010.739,383949260,3422569100.000
20191231,2005.095,2019.011,1996.477,2012.860,320266750,3059570200.000
20200102,2026.437,2030.106,2016.671,2024.903,329734000,3708964900.000
20200103,2029.578,2030.725,1999.972,2003.659,418748080,3690164100.000
20200106,1980.102,1988.886,1963.458,1974.257,556813780,5555404100.000
20200107,1977.715,2002.417,1977.593,2002.417,405237250,3644785200.000
20200108,1976.875,1991.887,1963.996,1971.789,410836980,3544291400.000
20200109,1999.142,2030.222,1995.510,2029.079,508350070,4611177400.000
20200110,2033.283,2033.925,2013.270,2029.753,304825680,3480581100.000
20200113,2026.505,2040.991,2009.504,2035.755,307082160,3290469500.000
20200114,2056.556,2063.194,2023.276,2024.162,375554260,4158672700.000
20200115,2017.071,2017.297,1999.749,2009.686,240133410,3075642400.000
20200116,2012.922,2017.769,1991.909,1995.297,219090070,2265125300.000
20200117,1999.306,2006.846,1983.393,1988.380,208226290,2366413400.000
20200120,1966.170,1966.170,1933.842,1953.288,628856850,6661585800.000
20200121,1932.047,1932.047,1903.223,1903.619,486388050,5492702300.000
20200122,1889.333,1908.394,1885.176,1904.037,344735230,3895349300.000
20200123,1879.252,1879.252,1813.068,1826.737,539115120,5362734000.000
20200203,1644.056,1657.883,1644.056,1653.707,267742120,5295920500.000
20200204,1563.389,1654.383,1563.389,1650.407,719779800,6617546100.000
20200205,1654.724,1707.036,1651.331,1697.424,519230420,4989714800.000
20200206,1707.474,1731.935,1692.806,1729.232,484951870,4326988700.000
20200207,1720.571,1737.555,1707.312,1736.065,337572630,3072009700.000
20200210,1719.885,1739.627,1709.725,1737.030,331256820,3086971000.000
20200211,1740.350,1777.321,1740.350,1765.941,378380700,3172941100.000
20200212,1758.112,1769.324,1752.349,1769.324,255578590,2637069900.000
20200213,1765.499,1777.824,1750.876,1753.104,283702340,2832593500.000
20200214,1751.181,1765.541,1747.648,1765.425,249554160,2366189800.000
20200217,1759.875,1792.205,1757.648,1792.205,364342700,3552697600.000
20200218,1790.690,1806.205,1781.026,1789.608,289561770,2845822200.000
