date,open,high,low,close,vol,tradeAmount
20191216,1205.604,1237.925,1193.674,1229.027,3579218600,41429367000.000
20191217,1225.928,1312.723,1223.465,1270.147,5593358300,63515090000.000
20191218,1266.890,1306.202,1265.786,1284.979,4702935400,52098659000.000
20191219,1282.019,1288.794,1272.014,1279.203,3165250100,35032204000.000
20191220,1282.568,1324.430,1281.624,1287.649,4350373200,48634110000.000
20191223,1281.423,1304.544,1249.284,1249.942,3664191000,40428589000.000
20191224,1257.708,1268.363,1246.722,1268.363,2328169700,25634374000.000
20191225,1259.389,1290.280,1252.059,1271.333,2744259900,29973294000.000
20191226,1270.987,1311.097,1268.448,1310.989,3518574100,38476982000.000
20191227,1306.336,1330.817,1276.824,1276.864,4458482900,52111900000.000
20191230,1262.143,1350.502,1258.679,1335.734,5622449400,72123841000.000
20191231,1331.119,1347.563,1326.952,1339.454,3887197000,48154627000.000
20200102,1367.166,1376.913,1344.795,1345.161,4719710300,59981189000.000
20200103,1338.322,1361.110,1336.516,1341.818,3219179200,38919333000.000
20200106,1321.281,1364.027,1318.162,1340.363,3454611300,42599413000.000
20200107,1343.749,1357.411,1327.146,1350.601,3052624900,37803348000.000
20200108,1332.146,1337.511,1300.318,1303.813,3104970400,37787208000.000
20200109,1326.951,1339.113,1315.457,1323.742,2312836300,28267320000.000
20200110,1343.116,1347.301,1314.933,1321.108,2527496600,31662733000.000
20200113,1311.001,1340.736,1294.091,1340.736,2573120700,32128100000.000
20200114,1342.956,1345.899,1324.563,1324.942,2245198300,28242291000.000
20200115,1320.986,1332.948,1314.953,1322.135,1718455900,21797700000.000
20200116,1322.963,1324.367,1312.330,1315.312,1568657400,19573503000.000
20200117,1321.684,1344.355,1320.637,1322.249,2022101200,25428868000.000
20200120,1319.030,1340.742,1312.474,1340.329,2152434400,26353237000.000
20200121,1333.207,1345.243,1316.471,1317.336,2370971900,29901032000.000
20200122,1308.132,1344.791,1295.253,1335.035,2582255300,34122853000.000
20200123,1316.627,1326.136,1265.265,1277.725,2964184000,37898020000.000
20200203,1150.059,1150.598,1150.059,1150.059,703377070,8657109800.000
20200204,1066.914,1148.596,1066.914,1135.837,3959910400,43884530000.000
20200205,1136.450,1185.868,1132.606,1153.433,2920301900,33377790000.000
20200206,1151.976,1194.226,1142.990,1185.059,3357333400,39201381000.000
20200207,1179.844,1200.613,1173.449,1191.549,2871914700,33713364000.000
20200210,1181.695,1213.303,1180.891,1207.183,2425066900,28470643000.000
20200211,1216.307,1231.902,1200.722,1201.382,2296798100,27725389000.000
20200212,1196.175,1231.673,1195.576,1225.001,2616681000,30356983000.000
20200213,1222.814,1231.539,1200.595,1202.451,2336039500,26914542000.000
20200214,1198.580,1238.790,1198.580,1223.316,3036782000,36106258000.000
20200217,1252.765,1288.585,1241.410,1282.846,4425951500,53562546000.000
20200218,1277.435,1290.639,1265.041,1270.860,2736003100,32092435000.000
