date,open,high,low,close,vol,tradeAmount
20190102,1168.528,1169.536,1156.288,1157.816,1148210490,7176264600.000
20190103,1155.297,1181.266,1151.513,1177.426,1552114900,9594790900.000
20190104,1170.546,1207.262,1169.647,1206.919,1766584700,11930233900.000
20190107,1207.399,1240.611,1205.701,1236.830,1862573000,12567048300.000
20190108,1234.440,1234.440,1218.031,1218.637,1508735900,10355089800.000
20190109,1219.955,1230.801,1219.365,1219.986,1497602700,11007108900.000
20190110,1220.842,1230.264,1217.483,1221.228,1387543900,9938833000.000
20190111,1217.627,1236.595,1217.627,1236.122,1511535500,9487961100.000
20190114,1236.835,1248.701,1236.613,1240.491,1753465000,10225401200.000
20190115,1237.859,1245.433,1230.812,1245.375,1491943900,9543185500.000
20190116,1243.379,1247.903,1234.657,1237.522,1368326100,8675761900.000
20190117,1237.499,1248.748,1227.302,1235.455,1686689800,9773868400.000
20190118,1233.282,1267.232,1233.282,1261.833,2625874600,14310971000.000
20190121,1260.319,1269.211,1258.465,1269.211,2036004800,11972168900.000
20190122,1268.383,1268.442,1247.277,1249.067,1976633300,11326111100.000
20190123,1245.004,1255.770,1241.412,1250.490,1487982300,8970126400.000
20190124,1248.876,1249.163,1237.862,1240.736,1351868600,8059595400.000
20190125,1238.814,1238.814,1223.639,1223.814,1282769420,8484290600.000
20190128,1234.029,1236.896,1218.985,1220.150,1259289040,8713392300.000
20190129,1218.125,1218.125,1168.444,1184.542,1585567700,10354539500.000
20190130,1177.677,1186.996,1170.229,1171.204,1000607420,6501557400.000
20190131,1163.195,1172.863,1134.800,1139.579,1601417500,9545527200.000
20190201,1141.607,1168.834,1141.607,1168.688,1129729230,6944771400.000
20190211,1171.846,1203.218,1171.846,1203.218,1443741400,10079151400.000
20190212,1202.810,1218.352,1200.075,1218.352,1545293900,11142286800.000
20190213,1218.850,1246.002,1215.313,1242.820,2458981100,17465024000.000
20190214,1242.150,1246.055,1232.736,1241.464,1648062200,11734237200.000
20190215,1239.844,1250.738,1237.408,1239.912,1737611800,12380770200.000
20190218,1246.025,1275.547,1246.025,1275.547,2355521700,16160652000.000
20190219,1277.455,1285.205,1271.257,1283.154,2660219100,17864598000.000
20190220,1288.995,1322.211,1286.082,1302.576,3201817200,22936333000.000
20190221,1301.155,1320.496,1295.946,1307.170,3129918900,21608774000.000
20190222,1298.583,1320.861,1292.410,1320.861,2618509300,17931990000.000
20190225,1330.892,1406.618,1330.892,1405.767,5462170300,37798316000.000
20190226,1413.613,1460.717,1398.008,1423.293,6538900000,47841473000.000
20190227,1416.714,1439.260,1398.413,1415.512,4314120500,31785166000.000
20190228,1412.972,1426.080,1400.815,1412.882,3244938500,21483240000.000
20190301,1417.270,1420.402,1399.940,1418.457,2632779300,18404701000.000
20190304,1423.290,1463.736,1423.040,1450.353,4749814000,34481290000.000
20190305,1444.593,1477.942,1438.955,1477.942,4247065000,29343314000.000
20190306,1486.349,1522.122,1482.890,1521.028,6026671900,44035570000.000
20190307,1512.210,1589.364,1505.574,1572.127,7007096600,49698325000.000
20190308,1535.884,1547.939,1468.304,1468.304,6392707300,42792628000.000
20190311,1467.044,1510.433,1466.442,1510.433,3671798800,25433938000.000
20190312,1517.197,1536.959,1500.392,1521.734,4137851500,29759599000.000
20190313,1525.306,1531.060,1489.205,1497.876,3734703100,31358054000.000
20190314,1488.998,1519.278,1446.099,1461.951,3444781600,31064443000.000
20190315,1469.652,1484.579,1461.917,1482.745,2838819900,23818088000.000
