date,open,high,low,close,vol,tradeAmount
20191016,8372.090,8434.662,8318.229,8327.503,95401439,1345654400.000
20191017,8304.737,8370.345,8266.676,8301.180,65861339,914655350.000
20191018,8233.296,8335.642,8233.296,8326.689,87479671,1323848800.000
20191021,8300.589,8621.589,8294.819,8515.733,123955594,2006444400.000
20191022,8482.131,8548.818,8404.711,8537.291,84500548,1210774540.000
20191023,8571.663,8665.408,8524.877,8562.734,84245226,1260263580.000
20191024,8558.474,8562.940,8420.071,8529.045,75682920,1185421930.000
20191025,8509.566,8645.218,8426.898,8604.656,100117590,1392763400.000
20191028,8527.601,8618.159,8433.758,8613.895,124869682,2319593300.000
20191029,8456.405,8517.784,8392.464,8392.464,124147344,2356072400.000
20191030,8321.785,8395.152,8254.643,8382.831,140675550,2426093500.000
20191031,8321.865,8452.692,8230.789,8273.817,165100400,2395848100.000
20191101,8237.944,8237.944,8090.544,8110.665,128365655,1895078600.000
20191104,8125.480,8261.507,8084.937,8250.777,123095378,1810624700.000
20191105,8192.831,8288.897,8164.489,8230.824,136477920,2026581200.000
20191106,8173.365,8205.627,8044.486,8083.748,111752182,1444385400.000
20191107,8064.135,8224.882,8054.005,8182.653,86618488,1159048050.000
20191108,8185.359,8230.986,8034.779,8035.366,85912643,1147775820.000
20191111,7994.384,7994.384,7776.096,7781.434,72638293,1001099050.000
20191112,7788.440,7828.428,7702.341,7818.419,83408789,1171995600.000
20191113,7842.536,7842.536,7647.386,7681.059,74204381,1119877370.000
20191114,7667.166,7737.943,7667.166,7674.316,81209670,1162606180.000
20191115,7704.436,7706.638,7546.899,7553.839,68737493,954378750.000
20191118,7628.724,7666.261,7558.902,7579.727,70385652,1104240390.000
20191119,7597.471,7660.073,7546.492,7654.588,66153399,943280070.000
20191120,7632.844,7638.608,7535.898,7542.619,68015428,979964920.000
20191121,7519.267,7531.123,7430.117,7462.581,65500948,996938720.000
20191122,7491.202,7521.171,7308.769,7326.672,75015855,1038347820.000
20191125,7339.677,7339.677,7130.508,7154.821,75362979,1003993330.000
20191126,7165.184,7209.970,7135.882,7135.882,63251455,937297520.000
20191127,7160.681,7236.649,7148.279,7187.079,56855789,770293190.000
20191128,7184.824,7221.329,7144.730,7159.069,49859595,642806740.000
20191129,7145.798,7173.013,7062.050,7112.761,48381149,609746620.000
20191202,7121.991,7176.617,7088.842,7125.750,50249300,724365530.000
20191203,7101.928,7110.382,7003.083,7110.382,43095226,579659350.000
20191204,7078.146,7124.282,7051.269,7115.459,41657385,570808900.000
20191205,7119.871,7169.265,7101.258,7168.226,44594300,590011810.000
20191206,7181.737,7259.207,7160.054,7255.352,65006270,897074220.000
20191209,7310.158,7321.310,7162.821,7191.268,99720327,1493945700.000
20191210,7161.567,7304.620,7151.628,7304.620,89623162,1277049080.000
20191211,7269.484,7325.392,7206.427,7216.419,66305494,910625700.000
20191212,7243.898,7299.194,7223.127,7229.431,55213673,773775020.000
20191213,7256.337,7280.930,7223.921,7267.173,61365609,846591610.000
20191216,7298.157,7343.876,7226.619,7343.522,71251647,891820560.000
20191217,7362.451,7430.206,7347.426,7420.320,98016282,1267086160.000
20191218,7433.814,7471.231,7405.586,7410.659,95746537,1236128500.000
20191219,7417.947,7460.716,7381.801,7451.462,63441850,820086900.000
20191220,7494.793,7757.154,7494.793,7718.727,152557420,1852456600.000
20191223,7661.739,7705.462,7460.336,7468.563,142500930,1721147000.000
20191224,7458.562,7533.451,7425.069,7459.348,83267027,1044907770.000
20191225,7456.291,7519.576,7415.276,7500.030,75261773,964828920.000
20191226,7482.979,7489.850,7385.634,7462.830,75208973,943432660.000
20191227,7399.636,7421.239,7334.948,7340.867,115596799,1430193800.000
20191230,7287.893,7326.982,7169.507,7324.154,86283792,1034421390.000
20191231,7289.578,7491.040,7287.918,7482.852,97730011,1148261240.000
20200102,7532.942,7647.122,7520.684,7634.450,110835206,1408058800.000
20200103,7631.268,7725.594,7626.023,7709.874,107530328,1349281100.000
20200106,7679.760,7794.246,7619.966,7765.410,114166221,1490006700.000
20200107,7755.429,7994.003,7752.335,7972.882,140632680,1676334600.000
20200108,7951.334,8089.413,7941.762,8024.317,155628700,1930911100.000
20200109,8147.451,8229.461,8144.189,8183.775,129526518,1575919500.000
20200110,8268.875,8369.888,8169.906,8273.384,176135490,2119691800.000
20200113,8221.077,8360.759,8178.362,8358.442,130045018,1604691900.000
20200114,8359.185,8410.097,8329.845,8346.154,120354985,1513618800.000
20200115,8335.294,8362.058,8255.025,8285.578,122828769,1448299600.000
20200116,8281.103,8346.158,8259.192,8309.054,122751542,1555770400.000
20200117,8319.462,8382.190,8274.027,8360.719,128743710,1753158100.000
20200120,8367.991,8414.288,8284.301,8386.115,150040170,2047446500.000
20200121,8431.974,8470.957,8362.090,8390.568,130320877,1753590300.000
20200122,8341.250,8352.240,8069.286,8217.776,117530200,1609061600.000
20200123,8173.515,8223.522,7862.723,7942.174,123036212,1619702600.000
20200203,7165.576,7382.260,7144.810,7205.187,106451905,1596640100.000
20200204,6931.444,7399.939,6931.444,7377.400,141842730,1809023700.000
20200205,7447.398,7727.486,7408.967,7724.970,140390240,1841382800.000
20200206,7822.872,8088.669,7802.992,8088.669,168871140,2400518900.000
20200207,7982.159,8072.458,7796.470,7932.579,128493324,1822282800.000
20200210,7918.262,8364.122,7918.262,8364.122,163226440,2310229900.000
20200211,8327.846,8327.846,8043.165,8068.778,118419553,1668226400.000
20200212,8019.811,8161.911,8011.617,8101.400,84932174,1207025450.000
20200213,8095.954,8145.332,8008.663,8091.998,129628006,1651665600.000
20200214,8154.532,8154.532,7988.854,8033.609,102691124,1436122600.000
20200217,8115.208,8326.512,8115.208,8323.599,140159590,1872177200.000
20200218,8348.712,8348.712,8219.633,8344.761,131239419,1799640400.000
