date,open,high,low,close,vol,tradeAmount
20190423,4464.017,4464.017,4366.512,4374.076,1583435600,22095954000.000
20190424,4379.621,4459.955,4346.812,4458.987,1697910100,21679124000.000
20190425,4446.338,4465.067,4289.774,4289.774,1960742700,24972489000.000
20190426,4241.656,4303.271,4222.891,4225.346,1516250100,19808208000.000
20190429,4217.064,4239.126,4034.120,4040.851,1283595690,16151352000.000
20190430,4027.748,4098.266,4008.161,4053.224,1049053120,12834493900.000
20190506,3900.830,3900.830,3689.725,3708.441,1202035860,15714952000.000
20190507,3722.829,3788.698,3669.489,3748.201,1267327290,15555070000.000
20190508,3651.095,3808.949,3631.380,3739.857,1263723630,14025765000.000
20190509,3708.985,3778.934,3706.396,3721.170,1021684310,11798986200.000
20190510,3771.259,3878.826,3675.757,3876.806,1412003800,17497781000.000
20190513,3831.540,3870.328,3779.245,3809.184,1255712650,16775106000.000
20190514,3749.366,3826.959,3744.331,3785.829,1126649010,14527943000.000
20190515,3826.191,3867.423,3814.810,3864.026,1069048710,13608379000.000
20190516,3859.373,3861.693,3827.474,3848.840,1144632020,13746322000.000
20190517,3870.304,3891.880,3703.949,3722.372,1281707950,15392001000.000
20190520,3741.640,3768.178,3684.775,3768.178,1178340280,15127867000.000
20190521,3756.098,3854.867,3750.441,3841.772,1344474200,15583227000.000
20190522,3825.148,3894.079,3806.990,3838.557,1532950200,19173338000.000
20190523,3812.700,3812.700,3697.110,3712.365,1322999100,16937498000.000
20190524,3676.381,3721.058,3666.278,3675.532,1040003980,12644343500.000
20190527,3681.378,3808.122,3655.280,3802.825,1150397250,14317334000.000
20190528,3801.993,3845.062,3789.846,3807.497,1070688040,13416858000.000
20190529,3796.923,3872.732,3787.171,3850.558,1050183140,11878217400.000
20190530,3840.993,3841.107,3756.374,3814.284,962534210,11488277500.000
20190531,3809.547,3875.798,3806.669,3851.194,929704650,11821514700.000
20190603,3852.217,3878.080,3774.105,3854.629,1129326710,15172976000.000
20190604,3856.968,3878.813,3784.863,3814.667,1034994070,14710663000.000
20190605,3858.741,3902.960,3832.966,3865.549,897853080,13725151000.000
20190606,3849.549,3849.549,3684.553,3701.681,879431210,12647680700.000
20190610,3698.276,3815.265,3698.276,3792.380,1051457300,15590963000.000
20190611,3796.486,3936.232,3769.145,3935.820,1408207800,19424533000.000
20190612,3923.945,3975.027,3900.181,3909.148,1478095700,19089612000.000
20190613,3893.614,3939.440,3885.503,3922.184,1089607860,14781867000.000
20190614,3915.461,3918.534,3773.732,3785.747,1021083590,13502303000.000
20190617,3784.931,3801.540,3742.713,3761.912,734739770,9980351500.000
20190618,3762.260,3783.215,3734.069,3760.200,593016400,8197445500.000
20190619,3878.465,3896.104,3845.215,3846.507,1203713510,18459631000.000
20190620,3831.646,3902.574,3793.401,3890.224,1041027710,15245944000.000
20190621,3926.635,3997.010,3926.635,3982.499,1249930610,16778729000.000
20190624,3975.594,3985.023,3921.086,3950.814,828310790,12165501300.000
20190625,3936.528,3937.840,3847.349,3899.260,822415370,11534801400.000
20190626,3887.173,3959.767,3866.700,3935.083,803309320,12033068400.000
20190627,3940.070,4028.767,3940.070,4011.482,1096111280,17213764000.000
20190628,4006.870,4006.870,3901.264,3939.962,846170860,12222330300.000
20190701,4070.647,4138.236,4048.970,4138.236,1629692600,24330813000.000
20190702,4139.320,4149.232,4106.961,4124.170,1322468420,18674036000.000
20190703,4095.877,4095.877,4030.143,4045.212,967461840,14683405000.000
20190704,4045.645,4060.781,3991.098,4016.698,862726420,11767458300.000
20190705,4015.094,4052.959,4009.119,4044.173,857445900,11046303700.000
20190708,4026.976,4026.976,3875.777,3894.608,926196030,12696797000.000
20190709,3890.042,3906.642,3843.905,3898.134,673693360,9363621000.000
20190710,3918.581,3923.909,3876.106,3897.233,663358660,8907407300.000
20190711,3912.667,3940.740,3860.586,3892.214,657926920,8925335700.000
20190712,3889.618,3903.855,3851.830,3887.672,515320430,7094812800.000
20190715,3875.066,3956.045,3823.106,3934.293,870843920,12156233400.000
20190716,3933.180,3977.267,3922.704,3973.245,866453660,11009964300.000
20190717,3963.286,4012.032,3948.777,3991.018,863778800,10619085100.000
20190718,3958.683,3958.683,3881.225,3883.233,747538650,9232659500.000
20190719,3898.738,3948.178,3898.673,3902.637,554709200,7005687900.000
20190722,3911.762,3916.247,3778.182,3792.927,891669970,14401249000.000
20190723,3783.363,3883.781,3782.977,3883.781,747512550,11175320600.000
20190724,3901.892,4007.022,3901.874,3983.686,1132611820,16967973000.000
20190725,4003.174,4104.444,3999.379,4084.296,1410088200,21980445000.000
20190726,4089.423,4122.242,4087.979,4111.999,1048209730,16587268000.000
20190729,4125.407,4178.735,4121.663,4171.873,1062363060,16411376000.000
20190730,4160.871,4185.839,4133.578,4141.541,1041421520,15634662000.000
20190731,4136.950,4158.378,4127.858,4144.907,897177540,14075107000.000
20190801,4109.744,4166.962,4100.870,4166.962,907928350,14324826000.000
20190802,4040.246,4100.066,4024.043,4088.355,1180677270,18955639000.000
20190805,4086.258,4184.081,4085.171,4090.875,968392310,15805808000.000
20190806,3993.416,4044.705,3874.814,4014.560,1204492150,19365059000.000
20190807,4037.920,4049.344,3956.769,3957.433,856576610,14838129000.000
20190808,3962.996,4007.902,3950.201,3997.699,836997610,13819091000.000
20190809,4018.873,4053.391,3960.642,3966.958,967601750,16017551000.000
20190812,3974.302,4126.778,3970.725,4126.778,1077611320,18004043000.000
20190813,4072.949,4139.723,4066.760,4130.625,1024226580,17445763000.000
20190814,4217.384,4269.772,4201.159,4204.285,1533868800,23572480000.000
20190815,4079.317,4280.775,4065.833,4280.775,1433906100,20615403000.000
20190816,4284.902,4377.413,4276.297,4327.557,1598029500,23039221000.000
20190819,4441.586,4543.452,4419.042,4522.220,1964618100,29519396000.000
20190820,4559.452,4609.546,4548.125,4566.597,1819673200,26614292000.000
20190821,4539.278,4637.056,4526.924,4619.062,1855114900,27954770000.000
20190822,4612.444,4647.702,4561.330,4618.313,1607565900,24116807000.000
20190823,4616.733,4632.134,4542.774,4574.422,1414956300,21008584000.000
20190826,4463.287,4536.826,4456.503,4523.478,1600432300,24144094000.000
20190827,4554.615,4621.517,4543.778,4573.445,1565758300,24100673000.000
20190828,4558.188,4569.675,4528.726,4540.711,1370371100,20679056000.000
20190829,4552.974,4587.182,4533.240,4542.368,1349630700,20428769000.000
20190830,4565.683,4576.288,4384.573,4409.854,1615714700,25267899000.000
20190902,4410.285,4538.379,4410.285,4535.609,1379077500,20106966000.000
20190903,4547.150,4652.687,4533.199,4652.687,1716158600,26379243000.000
20190904,4658.176,4714.815,4640.774,4702.549,1620227900,24189919000.000
20190905,4733.231,4870.606,4714.226,4784.855,2046859200,33627096000.000
20190906,4805.388,4860.295,4742.950,4810.793,1741115900,28876401000.000
20190909,4855.201,4983.556,4824.159,4983.556,1808413400,31521592000.000
20190910,4975.409,4976.663,4866.249,4900.833,1486136300,25933738000.000
20190911,4916.150,4923.901,4844.862,4854.651,1297757470,22454564000.000
20190912,4870.927,4898.902,4832.976,4887.710,1121051350,19032359000.000
20190916,4901.336,4988.622,4878.633,4969.116,1441654500,24183346000.000
20190917,4938.482,4938.546,4810.616,4854.839,1354026100,22357387000.000
20190918,4855.438,4912.758,4812.994,4885.056,1332350030,22546119000.000
20190919,4892.548,4990.682,4879.660,4990.682,1360925800,23696900000.000
20190920,5019.532,5079.978,4997.627,5040.019,1790278300,30669940000.000
20190923,5013.011,5068.797,4971.038,5068.797,1615648100,25574652000.000
20190924,5068.344,5121.299,5037.938,5065.614,1751040800,29307656000.000
20190925,5018.867,5018.867,4873.334,4876.278,1570274300,25829381000.000
20190926,4889.703,4894.473,4639.718,4639.718,1446955000,24338027000.000
20190927,4645.080,4783.061,4645.080,4757.663,1233910620,21168681000.000
20190930,4754.111,4764.290,4643.542,4643.542,994444550,17356875000.000
20191008,4659.331,4709.173,4594.740,4608.426,920478690,15924878000.000
20191009,4575.957,4659.585,4515.460,4659.585,934289880,15825844000.000
20191010,4655.199,4777.760,4643.609,4775.487,1555521700,28934492000.000
20191011,4781.690,4831.191,4754.964,4793.533,1401033200,23924492000.000
20191014,4856.924,4927.783,4853.499,4923.923,1501076600,25987943000.000
20191015,4899.460,4899.460,4805.652,4852.754,1589514100,22025557000.000
20191016,4837.551,4854.250,4787.666,4791.222,1329390740,19798922000.000
20191017,4791.580,4818.996,4769.022,4782.776,1124181970,18678186000.000
20191018,4785.482,4804.828,4680.849,4694.071,1131524260,18669855000.000
20191021,4696.762,4696.762,4604.377,4670.341,947823020,16149426000.000
20191022,4683.110,4773.649,4680.572,4773.359,1259893030,20268759000.000
20191023,4779.725,4788.066,4723.354,4732.572,1205077870,19800148000.000
20191024,4725.797,4755.059,4664.714,4718.804,1034457100,15877628000.000
20191025,4703.094,4773.989,4665.275,4761.816,1278990060,18959788000.000
20191028,4751.351,4857.812,4751.351,4848.762,1411659900,21346699000.000
20191029,4857.499,4858.306,4749.509,4750.087,1443353700,21930710000.000
20191030,4741.342,4793.546,4689.659,4756.193,1354421400,21336098000.000
20191031,4769.046,4793.024,4696.661,4696.661,1292438870,22086135000.000
20191101,4678.477,4786.084,4668.036,4786.084,1164051880,19624456000.000
20191104,4798.100,4887.421,4798.100,4870.583,1513670200,25929360000.000
20191105,4884.552,4917.816,4837.922,4902.634,1423964500,25284808000.000
20191106,4912.482,4937.774,4829.892,4861.270,1248743230,22050790000.000
20191107,4850.213,4894.910,4838.729,4885.354,1143042690,20067538000.000
20191108,4910.393,5019.151,4908.896,4945.393,1594031500,29603431000.000
20191111,4918.948,4927.278,4834.703,4854.852,1334007810,23026433000.000
20191112,4846.435,4851.435,4722.825,4848.094,1390794000,23676377000.000
20191113,4827.797,4882.118,4794.391,4862.464,1258971900,22587440000.000
20191114,4856.057,5001.539,4855.445,4970.298,1541053200,28651840000.000
20191115,4944.372,4997.176,4899.851,4901.173,1664461900,27842966000.000
20191118,4906.631,4968.851,4904.225,4966.193,1297140200,21129790000.000
20191119,4965.362,5065.918,4942.411,5065.918,1490871600,25108140000.000
20191120,5047.885,5067.989,4991.547,5000.982,1381502500,22747001000.000
20191121,4956.936,4992.269,4926.991,4967.156,1247466500,20475714000.000
20191122,4979.429,5041.034,4843.596,4869.638,1772270000,32199340000.000
20191125,4860.772,4860.772,4721.906,4737.988,1277666800,22519041000.000
20191126,4757.427,4814.494,4757.427,4784.095,1071514960,18976321000.000
20191127,4766.040,4893.824,4743.773,4864.040,1234408060,23360335000.000
20191128,4869.043,4926.685,4855.321,4874.681,1056447920,19145605000.000
20191129,4864.484,4898.204,4827.554,4884.616,1093910160,18510024000.000
20191202,4894.272,4976.395,4894.272,4946.191,1134865160,19576844000.000
20191203,4906.095,4969.134,4887.687,4969.134,1021568680,17768261000.000
20191204,4930.658,5002.196,4922.696,4987.381,1023161020,18394803000.000
20191205,5001.377,5162.998,4994.028,5131.063,1690082800,31314453000.000
20191206,5136.386,5227.589,5128.745,5227.589,1624181200,28597064000.000
20191209,5246.103,5298.427,5228.532,5232.587,1788064100,30274098000.000
20191210,5210.679,5344.646,5195.013,5341.606,1724975100,29672658000.000
20191211,5345.211,5375.932,5243.022,5279.524,1849459800,32454730000.000
20191212,5260.524,5340.442,5248.221,5283.660,1448114200,24919526000.000
20191213,5325.847,5360.474,5274.801,5356.881,1614790600,29557346000.000
20191216,5375.033,5518.772,5375.033,5518.772,2042153900,35280233000.000
20191217,5518.734,5614.448,5516.897,5605.283,2051497800,36365344000.000
20191218,5633.108,5716.326,5618.012,5660.789,2305297200,40405081000.000
20191219,5635.024,5643.800,5554.261,5604.459,1931662800,33610104000.000
20191220,5611.629,5622.423,5502.123,5502.123,1610783500,27429661000.000
20191223,5461.103,5499.193,5386.611,5390.240,1364801600,23645569000.000
20191224,5423.365,5508.786,5406.089,5508.786,1087921330,19328314000.000
20191225,5522.332,5599.342,5507.167,5569.430,1288759000,23586477000.000
20191226,5569.007,5630.846,5568.077,5630.846,1130685930,19628724000.000
20191227,5649.737,5674.459,5543.618,5543.618,1389483000,26612269000.000
20191230,5491.656,5539.474,5349.147,5520.940,1301645300,23496729000.000
20191231,5517.801,5563.214,5490.942,5520.964,1023147920,19961123000.000
20200102,5559.237,5719.518,5536.876,5710.867,1567058400,30777927000.000
20200103,5723.840,5777.497,5697.913,5741.127,1411110000,27861666000.000
20200106,5682.851,5858.767,5655.883,5817.027,1763298700,32513249000.000
20200107,5805.093,5845.182,5779.897,5845.182,1479620300,27478886000.000
20200108,5796.337,5880.997,5747.250,5764.087,1559251300,27197672000.000
20200109,5833.607,5911.524,5833.607,5911.524,1538374500,29364724000.000
20200110,5921.603,5951.235,5873.443,5922.675,1465120000,27409047000.000
20200113,5924.716,6076.939,5905.671,6076.939,1514624500,30393299000.000
20200114,6109.877,6120.884,6036.722,6040.426,1365649600,28137032000.000
20200115,6014.824,6073.020,5984.128,6065.558,1272290080,24787280000.000
20200116,6065.485,6103.561,6036.449,6096.166,1636957800,31123627000.000
20200117,6085.930,6089.596,6002.725,6008.078,1381380000,27901685000.000
20200120,6006.250,6142.875,5957.168,6139.888,1522561000,32023911000.000
20200121,6136.192,6136.192,6057.821,6058.907,1325644050,28138274000.000
20200122,6016.181,6185.909,5922.129,6169.788,1652578000,34365736000.000
20200123,6081.521,6169.275,5816.683,5894.107,1674411100,35105777000.000
20200203,5315.034,5352.647,5308.611,5324.891,611592230,18122719000.000
20200204,4966.016,5355.616,4966.016,5315.377,1806797700,34467756000.000
20200205,5355.378,5571.238,5354.519,5431.475,1564431100,33273714000.000
20200206,5410.998,5583.502,5385.478,5568.109,1708909900,34402165000.000
20200207,5550.872,5630.724,5499.982,5628.320,1837412400,37719249000.000
20200210,5579.108,5678.502,5560.904,5677.657,1630463900,32750933000.000
20200211,5701.854,5804.001,5629.884,5746.364,1915421900,37858519000.000
20200212,5716.149,5847.584,5702.349,5842.452,1636934400,32420663000.000
20200213,5829.903,5859.354,5738.014,5757.684,1523794600,32081933000.000
20200214,5736.613,5875.530,5716.844,5780.854,1482521500,32141414000.000
20200217,5835.873,6049.521,5835.873,6049.521,1951828300,39639752000.000
20200218,6066.217,6221.346,6047.162,6221.346,2215675700,43690166000.000
