date,open,high,low,close,vol,tradeAmount
20190729,2358.613,2385.730,2356.300,2380.382,2414424000,16073508000.000
20190730,2376.525,2403.720,2374.543,2378.985,2556215200,17111804000.000
20190731,2373.204,2377.026,2362.119,2368.821,1982185500,13655492000.000
20190801,2355.202,2375.886,2351.284,2375.006,1759395700,13894606000.000
20190802,2319.831,2342.066,2306.916,2334.928,2260383600,16230484000.000
20190805,2325.418,2355.867,2307.112,2307.726,2047927600,14251733000.000
20190806,2259.255,2259.345,2178.627,2238.177,2560761300,17145840000.000
20190807,2253.525,2268.073,2220.712,2220.983,1566252000,10982150400.000
20190808,2228.037,2244.369,2224.692,2237.911,1594439500,10403371200.000
20190809,2248.903,2260.569,2202.016,2207.192,1658030000,10499657900.000
20190812,2212.142,2272.898,2204.869,2272.898,1746266100,11181612400.000
20190813,2257.957,2273.129,2251.955,2271.480,1687175200,11706198200.000
20190814,2314.154,2339.529,2302.496,2304.551,2856661600,18516457000.000
20190815,2235.972,2320.903,2228.916,2320.903,2282337000,15460598000.000
20190816,2315.929,2353.983,2315.704,2333.798,2513126100,18486453000.000
20190819,2370.376,2418.197,2360.016,2415.357,3161627900,23448202000.000
20190820,2418.899,2445.678,2413.296,2423.510,2703395000,20327149000.000
20190821,2418.349,2430.830,2402.475,2418.149,2114774600,16027464000.000
20190822,2427.702,2448.228,2406.584,2425.449,3107022800,20381535000.000
20190823,2421.889,2427.480,2377.207,2381.806,2468450000,17357648000.000
20190826,2324.243,2362.228,2320.731,2354.744,1986367700,13555684000.000
20190827,2371.367,2420.887,2370.114,2409.366,2533086000,16853467000.000
20190828,2405.329,2412.299,2393.599,2399.604,1905679000,12665513600.000
20190829,2403.227,2412.870,2392.015,2397.762,1798248300,11752588700.000
20190830,2407.510,2410.820,2324.434,2336.674,2117682900,13956372000.000
20190902,2334.539,2396.414,2332.348,2393.769,1771266700,11702676200.000
20190903,2400.382,2438.048,2400.382,2438.025,2165570900,15830660000.000
20190904,2434.807,2454.653,2424.470,2450.455,2356200600,15205666000.000
20190905,2463.798,2519.261,2456.481,2480.421,3666332400,23502359000.000
20190906,2493.384,2514.364,2474.658,2496.176,2770909000,18697342000.000
20190909,2522.033,2588.213,2517.093,2588.080,4050964600,26797888000.000
20190910,2592.280,2600.211,2564.399,2589.625,3714656100,26164854000.000
20190911,2598.233,2616.882,2571.320,2573.790,3924377100,23813612000.000
20190912,2579.108,2598.126,2566.989,2593.708,2559568800,17525877000.000
20190916,2604.857,2626.642,2590.613,2615.537,2468113900,18318764000.000
20190917,2612.970,2613.237,2525.990,2541.356,2699377100,19185815000.000
20190918,2550.893,2560.470,2524.178,2548.993,1983149300,15688771000.000
20190919,2550.224,2618.167,2550.224,2618.167,2779810800,21736878000.000
20190920,2622.315,2641.611,2611.277,2623.039,2788849100,22762476000.000
20190923,2615.431,2618.209,2586.149,2618.209,2460047400,19903654000.000
20190924,2617.843,2640.363,2610.280,2618.684,2584805900,21367962000.000
20190925,2610.049,2611.666,2548.569,2550.711,2790174800,21117293000.000
20190926,2549.652,2554.501,2438.832,2438.937,2326726000,18693565000.000
20190927,2446.071,2518.098,2446.071,2508.467,2014892400,17732297000.000
20190930,2507.603,2512.938,2452.429,2452.429,1721909700,15187211000.000
20191008,2459.259,2469.714,2419.446,2429.290,1579314100,13568197000.000
20191009,2411.161,2440.501,2386.340,2440.501,1397842000,11421882300.000
20191010,2446.291,2485.220,2443.002,2481.698,1672389400,13971675000.000
20191011,2484.675,2491.562,2456.700,2470.149,1629706000,13381572200.000
20191014,2488.256,2523.272,2487.240,2521.967,1965981500,17034847000.000
20191015,2512.010,2512.010,2479.152,2485.307,1757169800,15315009000.000
20191016,2485.634,2494.862,2457.861,2461.321,1251300150,10932667100.000
20191017,2458.224,2474.170,2445.332,2452.161,1136591570,9891360000.000
20191018,2454.456,2466.704,2406.916,2412.966,1573551000,12765138900.000
20191021,2412.960,2412.960,2371.662,2396.177,1296082900,10012522200.000
20191022,2398.293,2443.586,2397.213,2443.586,1316308650,11055292800.000
20191023,2438.688,2448.931,2424.523,2439.733,1540383400,11539279500.000
20191024,2430.697,2438.624,2410.558,2427.379,1186431330,9273796500.000
20191025,2423.974,2447.298,2405.159,2445.866,1271060280,10936164000.000
20191028,2447.226,2502.526,2447.226,2502.526,1669978600,14836873000.000
20191029,2493.745,2493.745,2437.748,2437.748,1525115000,13701446000.000
20191030,2426.104,2431.776,2402.273,2410.753,1188927300,10166260900.000
20191031,2411.017,2425.160,2382.200,2382.200,1488842000,12223183300.000
20191101,2378.930,2417.268,2372.376,2415.335,1237569020,10175311600.000
20191104,2421.603,2444.681,2421.603,2433.040,1457635200,12835035300.000
20191105,2439.347,2447.328,2416.194,2447.328,1343264500,12153934100.000
20191106,2444.599,2459.520,2426.697,2436.491,1478317700,12944212600.000
20191107,2431.419,2454.763,2423.771,2449.561,1903912700,14276408000.000
20191108,2460.254,2483.599,2453.518,2457.689,1768768900,15345186000.000
20191111,2436.643,2436.643,2383.638,2389.896,1597323000,13054989500.000
20191112,2385.426,2390.194,2347.238,2387.902,1684730100,13042003900.000
20191113,2380.556,2394.057,2372.708,2389.587,1372647900,12566334800.000
20191114,2390.734,2447.439,2387.246,2436.241,2599672400,20262076000.000
20191115,2433.287,2450.948,2413.710,2413.710,2052272200,17434832000.000
20191118,2416.256,2446.365,2415.798,2433.407,1842093300,15454000000.000
20191119,2429.115,2463.748,2416.346,2463.748,1702260600,15112338000.000
20191120,2456.801,2467.947,2435.090,2439.487,1648725700,14620467000.000
20191121,2423.858,2439.497,2413.406,2427.918,1382735000,11684943100.000
20191122,2428.650,2450.717,2380.639,2398.157,1782387700,15286941000.000
20191125,2396.528,2399.105,2343.449,2355.307,1631150000,12014855600.000
20191126,2356.121,2387.430,2355.022,2363.258,2875879400,16642637000.000
20191127,2351.265,2383.640,2345.878,2371.955,2003797200,14637252000.000
20191128,2369.426,2392.515,2364.969,2371.344,1593074400,12428622400.000
20191129,2367.755,2394.305,2365.027,2394.305,2031011200,14567845000.000
20191202,2397.918,2410.458,2389.508,2402.275,1758718000,14081669000.000
20191203,2388.872,2429.595,2383.301,2429.595,2083195600,15387267000.000
20191204,2412.371,2450.487,2410.379,2437.057,2751929200,18192761000.000
20191205,2441.973,2488.594,2441.973,2483.425,2466475800,20828570000.000
20191206,2488.988,2522.194,2488.925,2522.194,2274328400,20034441000.000
20191209,2539.290,2551.831,2528.930,2534.351,2770970900,22577913000.000
20191210,2529.255,2599.875,2515.396,2599.875,2877962100,26136928000.000
20191211,2594.469,2620.761,2567.527,2572.916,3135361400,25964856000.000
20191212,2572.555,2617.254,2562.010,2587.912,2833649800,26710789000.000
20191213,2598.128,2604.133,2576.062,2600.820,3661744100,28399279000.000
20191216,2612.852,2716.979,2612.461,2716.979,5716869800,42963885000.000
20191217,2726.764,2783.825,2722.596,2766.975,6713224600,48362903000.000
20191218,2770.589,2799.127,2766.321,2793.677,5053210500,40542510000.000
20191219,2784.486,2787.420,2756.810,2764.325,4245122200,33218152000.000
20191220,2764.187,2776.100,2725.630,2725.630,3433456300,27547553000.000
20191223,2712.298,2717.655,2656.786,2656.786,3619926700,25950147000.000
20191224,2666.635,2710.654,2654.253,2710.157,3014909100,23505763000.000
20191225,2698.213,2737.237,2696.767,2727.195,3019145000,24807207000.000
20191226,2727.102,2762.935,2726.593,2762.935,3399281400,25623628000.000
20191227,2764.611,2768.622,2690.436,2690.436,3759360300,29268767000.000
20191230,2666.432,2692.280,2621.845,2686.841,2915067300,21778791000.000
20191231,2686.501,2706.291,2666.647,2684.361,2294174800,17130395000.000
20200102,2706.066,2760.263,2693.141,2755.877,3112370800,25584323000.000
20200103,2760.334,2779.606,2746.297,2764.155,3013635200,23481242000.000
20200106,2746.752,2811.940,2733.534,2792.467,3407332800,28566496000.000
20200107,2793.454,2813.332,2781.271,2813.332,2860391700,24026152000.000
20200108,2797.624,2852.831,2785.733,2790.809,5284467800,37985436000.000
20200109,2814.874,2841.943,2814.874,2837.379,3308910000,26435139000.000
20200110,2852.416,2856.754,2822.135,2836.472,2806377200,25321031000.000
20200113,2832.374,2880.431,2811.396,2880.431,2855181300,26870040000.000
20200114,2887.523,2895.898,2868.293,2871.897,2933189900,26217798000.000
20200115,2868.632,2875.233,2836.383,2872.044,2682082200,25167454000.000
20200116,2870.953,2885.424,2857.226,2869.113,2577009100,25453232000.000
20200117,2873.770,2885.013,2844.703,2851.550,2209370500,21157461000.000
20200120,2849.141,2910.515,2826.123,2910.515,3148814100,29090747000.000
20200121,2900.390,2900.467,2864.532,2866.646,2578242700,23802010000.000
20200122,2841.538,2900.241,2793.716,2890.996,3077520600,28604217000.000
20200123,2851.391,2889.131,2726.755,2758.775,3760154000,32730387000.000
20200203,2477.605,2485.816,2474.365,2474.781,834821560,5531436300.000
20200204,2291.270,2452.131,2291.270,2431.864,4455673100,33589383000.000
20200205,2444.639,2544.473,2444.639,2487.158,3602945900,28497943000.000
20200206,2485.620,2552.830,2468.301,2540.690,4048217900,30766305000.000
20200207,2537.711,2594.850,2520.579,2594.319,3492942200,29393904000.000
20200210,2580.857,2628.403,2573.610,2627.901,3165350900,26056098000.000
20200211,2630.630,2647.864,2594.808,2624.267,2960933400,26453132000.000
20200212,2616.623,2679.315,2613.777,2676.863,3002472400,26841698000.000
20200213,2670.998,2703.416,2649.042,2661.777,3443325800,30252149000.000
20200214,2655.921,2717.636,2655.921,2684.243,3157902900,30245098000.000
20200217,2712.714,2797.864,2712.714,2797.864,4103459300,35766604000.000
20200218,2815.545,2917.154,2813.133,2917.033,4910479100,43460181000.000
20200219,2917.420,2951.946,2898.673,2898.985,4681668000,42785581000.000
20200220,2908.433,3004.486,2876.763,2999.433,5902227000,49721129000.000
20200221,3008.366,3061.533,3000.876,3031.681,6050938500,53733897000.000
20200224,3019.652,3129.403,3002.125,3116.468,6419958500,58714078000.000
20200225,3023.644,3140.698,2952.441,3125.878,7629816600,70261503000.000
20200226,3072.148,3136.474,2995.917,3014.065,6783369100,63276029000.000
20200227,3036.146,3052.503,2946.564,3001.289,4776301700,44140316000.000
20200228,2876.900,2908.951,2779.771,2781.410,6035041300,49657696000.000
20200302,2815.009,2911.298,2797.750,2890.447,4981853200,41852755000.000
20200303,2939.854,3004.176,2886.864,2918.631,4981166200,43737930000.000
20200304,2891.647,2940.573,2857.101,2921.796,3827311400,32694709000.000
20200305,2966.838,2976.336,2930.670,2937.057,1662425700,14718667000.000
